Band,Lyrics,Song
The Lumineers,"I stood alone, upon the platform in vain
Puerto Ricans they were playing me salsa in the rain
With open doors and manual locks
In fast food parking lots

I headed West, I was a man on the move
New York had lied to me, I needed the truth
Oh, I need somebody, I needed someone I could trust
I don't gamble, but if I did I would bet on us

Like the Dead Sea
You told me I was like the Dead Sea
You'll never sink when you are with me
Oh Lord, like the Dead Sea

Whoa, I'm like the Dead Sea
The finest words you ever said to me
Honey can't you see,
I was born to be, be your Dead Sea

You told me you were good at running away
Domestic life, it never suited you like a suitcase
You left with just the clothes on your back
You took the rest when you took the map

Yes, there are times we live for somebody else
Your father died and you decided to live
It for yourself you felt, you just felt it was time
And I'm glad, 'cause you with cats, that's just not right

Like the Dead Sea
You told me I was like the Dead Sea
You'll never sink when you are with me
Oh Lord, I'm your Dead Sea

Whoa, I'm like the Dead Sea
The finest words you ever said to me
Honey can't you see
I was born to be, be your Dead Sea

I've been down, I've been defeated
You're the message I was heeding
Would you stay,
Would you stay the night?

Dead Sea,
Told me I was like the Dead Sea
Never sink when you are with me
Oh Lord, I'm your Dead Sea

Whoa, I'm like the Dead Sea
The nicest words you ever said to me
Honey can't you see
I was born to be your Dead Sea",Dead Sea
The Lumineers,"The carbonation in my drink
The bubbles rise while my heart sinks
And I'll I tend to do is think of you

Was it easier to pack your bags
And book that flight to Paris as
The plane began to move that afternoon

When all the trains have pulled away
From local stations in decay
It's I who waits, it's you who's late again

And did you think of me when you made love
To him, was it the same as us
Or was it different, it must have been

And all the pretty dames
They'll hug and kiss you all the same
And when they go, they're gone
They're not run-ning late
Oh all, all the pretty dames

And the kids you hold in your arms
With promises to protect them from harm
But they grow, and they go
And you're all alone
All the kids, all the kids that you hold

And it's a shame that it ends this way
With nothing left to say
So just sit on your hands, while I walk away
It's a shame, it's a shame, it's a shame
When my hands begin to shake
When bitterness is all I taste
And my car won't stop
'Cause I cut the brakes
I hold on to a hope in my fate

Oh oh ah ah hey hey
May you return to love one day
Well I hope and I pray
You get what you gave
Oh oh ah ah hey hey",Morning Song
The Lumineers,"I feel her filth in my bones
Wash off my hands 'til it’s gone
The walls they’re closing in
With velvet curtains

Some love was made for the lights
Some kiss your cheek and goodnight
Lift up a red high heel
Lock up your doors with steel

They’re makin' noise in my street
My blinds are drawn I can’t see
Smashed in my car window
Didn’t touch the stereo

Slow it down, Angie come back to bed
Rest your arms, and rest your legs

Act like you’ve been here before
Smile less and dress up some more
Tie up your scarf real tight
These boys are out for blood tonight

Slow it down, Angie come back to bed
Rest your arms, and rest your legs

And when she stood, she stood tall
She’ll make a fool of you all
Don’t ask for cigarettes
She ain’t got nothin' left for you

I never, she never, we never looked back
That wasn’t what we were good at
And when it came to love
We were not good enough uh huh

Slow it down, Angie come back to bed
Rest your arms, and rest your legs
Don’t you frown when you’re feelin' like that
Only love can dig you out of this",Slow It Down [Live]
The Lumineers,"Well, she was standing in the bar
I said, ""Hello, how do you do?""
She handed me a beer with a kangaroo

She spoke of places I had never been
That she had traveled to
And we slow danced along to faster tunes

And I made her laugh, I made a pass
I showed her my half-dollar ring
She said, ""That's pretty cool
But classy girls don't kiss in bars, you fool""

(No, they don't)

So, later on the crowd calmed down
And I believe it was as if something drew me closer to her lips

So, picture my surprise when I had tried to lean in for a kiss
And she just smiled and turned her head down

I asked her, ""Why?"" and she replied
It was nothing I was doing wrong, it's just what it is
No, classy girls don't kiss in bars like this

No, classy girls don't kiss in bars
Boys will break their backs and hearts
But it's alright, the hardest part is through

Oh, through!
Oh, through!
Oh, through!
The hardest part is through",Classy Girls
The Lumineers,"Lovely girl won't you stay, won't you stay, stay with me
All my life I was blind, I was blind, now I see
Lovely girl won't you stay, won't you stay, stay with me
All my life I was blind, I was blind, now I see

Fleet of black, fleet of black limousines
Ah tinted machines, here comes the cavalcade
With the armored cars, armored cars like Barettas
Flags on antennae designed to keep me safe, keep me safe

And oh my my, oh hey hey
Here he comes, the candidate
Blue eyed boy, United States
Vote for him, the candidate

Diamonds cut, diamonds cut for the karats
Plaster of Paris, the floats fill up the street
And the beauty queens, beauty queens with the white gloves
All sick from the night clubs, they wave with pageantry, pageantry

Oh my my oh hey hey
Here it comes, the big parade
Marching bands and barricades
Make way, for the big parade

Canvas covered, canvas covered in resin
The violent men who dance the blood ballet
And the bookies say, bookies say it's the third round
Oh when Louie will go down, if he don't there's hell to pay, and hell to raise

And oh my my oh hey hey
Here he comes, the welterweight
Take a dive, for goodness sake
Or say goodbye to the welterweight

Catholic priest, Catholic priest in a crisis
Torn between romance and Jesus, who will win the civil war
And he says I'm in love, I'm in love with a woman
Yea this is my confession, I'm leaving, I can't a priest anymore, anymore

And oh my my, oh hey hey
There he goes, the man of faith
Left the church for a fiancée
Let him love, a man of faith

T.V. cameras, t.v. cameras and stage hands
American Bandstand, electric guitars
And he's singin' songs, singin' songs for the lonely
Well the girls with the room keys,
They know all his words by heart, by heart and they all sing

Lovely girl won't you stay, won't you stay, stay with me
All my life I was blind, I was blind, now I see
Lovely girl won't you stay, won't you stay, stay with me
All my life I was blind, I was blind, now I see

Lovely girl won't you stay,
Oh oh oh oh

Oh my my oh hey hey
Here she comes by saving grace
Burn the car and save the plates
She's arrived, my saving grace",Big Parade
The Lumineers,"Charlie boy, don't go to war, 
First born in '44
Kennedy made him believe 
We could do much more

Oh oh oh oh oh oh oh oh oh oh oh oh oh oh

And Lillian, don't hang your head, 
Love should make you feel good
In uniform you raised a man, 
Who volunteered to stand

Oh oh oh oh oh oh oh oh oh oh oh oh oh oh

Play the bugle, play the taps 
Make your mothers proud
Raise your rifles to the sky, boys
Fire that volley loud

News was bad on Upland Ave., 
Metuchen mourn our loss
Sons rebelled, while fathers yelled, 
And mothers clutched the cross

Oh oh oh oh oh oh oh oh oh oh oh oh oh oh

Play the bugle, play the taps
Make your fathers proud
Raise your rifles to the sky, boys
Fire that volley loud",Charlie Boy
The Lumineers,"Cut off all of your hair
Did you flinch, did you care
Did he look, did he stop and stare
At your brand new hair
Local boy, local news
Power lines, hangin' boots
Firemen in their trucks cut loose
A local boy's shoes

Cadillac, Cadillac
Businessmen dressed in slacks
I'm gonna buy one for us when I get back
A big Cadillac

And you can wave to all of your friends
And I'll never leave you again

Would you write, would you call back baby if
I wrote you a song
I been gone but you're still my lady
I need you at home

Romeo, Juliet
Balcony silhouette
Makin' o's with her cigarette
It's Juliet

Flapper girl, flapper girl
Prohibition in curls
Hair of gold and a neck of curls
It's flapper girl

And you can wave to all of your friends
And I'll never leave you again

Would you write, would you call back baby if
I wrote you a song
I been gone but you're still my lady
I need you at home

If you ain't behind my door
Then I ain't got a home anymore

Would you write, would you call back baby if
I wrote you a song
I been gone but you're still my lady and
I need you at home

Lovers come, lovers go
Lovers leave me alone
She'll come back to me",Flapper Girl
The Lumineers,"When we were younger
We thought everyone was on our side
Then we grew a little
And romanticized the time I saw
Flowers in your hair

Takes a boy to live
Takes a man to pretend he was there

So then we grew a little
And knew a lot
And now we demonstrated it to the cops
And all the things we said
We were self assured

'Cause it's a long road to wisdom
It's a short one to being ignored

Be in my eyes
Be in my heart
By in my eyes, eyeyeye
Be in my heart

So now I think that I could love you back
And I hope its not too late
'Cause you're so attractive
And the way you move
I won't close my eyes

It takes a man to live
It takes a woman to make him compromise

Be in my eyes
Be in my heart
Be in my eyes, eyeyeye
Be in my heart",Flowers in Your Hair
The Lumineers,"I feel her filth in my bones
Wash off my hands 'til it’s gone
The walls they’re closing in
With velvet curtains

Some love was made for the lights
Some kiss your cheek and goodnight
Lift up a red high heel
Lock up your doors with steel

They’re makin' noise in my street
My blinds are drawn I can’t see
Smashed in my car window
Didn’t touch the stereo

Slow it down, Angie come back to bed
Rest your arms, and rest your legs

Act like you’ve been here before
Smile less and dress up some more
Tie up your scarf real tight
These boys are out for blood tonight

Slow it down, Angie come back to bed
Rest your arms, and rest your legs

And when she stood, she stood tall
She’ll make a fool of you all
Don’t ask for cigarettes
She ain’t got nothin' left for you

I never, she never, we never looked back
That wasn’t what we were good at
And when it came to love
We were not good enough uh huh

Slow it down, Angie come back to bed
Rest your arms, and rest your legs
Don’t you frown when you’re feelin' like that
Only love can dig you out of this",Slow It Down
The Lumineers,"She'll lie and steal and cheat
And beg you from her knees
Make you thinks she means it this time
She'll tear a hole in you, the one you can't repair
But I still love her, I don't really care

When we were young
Oh oh, we did enough
When it got cold
Ooh ooh, we bundled up
I can't be told
Ah ah it can't be done

It's better to feel pain, than nothing at all
The opposite of love's indifference
So pay attention now
I'm standing on your porch screaming out
And I won't leave until you come downstairs

So keep your head up, keep your love
Keep your head up, my love
Keep your head up, my love
Keep your head up, keep your love

And I don't blame ya dear
For running like you did, all these years
I would do the same, your best believe
And the highway signs say we're close
But I don't read those things anymore
I never trusted my own eyes

When we were young
Oh oh, we did enough
When it got cold,
Ooh ooh we bundled up
I can't be told,
Ah ah, can't be done

Keep your head up, keep your love
Keep your head up, my love
Keep your head up, my love
Keep your head up, keep your love

Head up, love
Head up, love

Head up, love
Head up, love",Stubborn Love
