Band,Lyrics,Song
Norfolk Singers,"Walked with no one and talked with no one
And I had nothing but shadows
Then one morning you passed
And I brightened at last
Now I greet the day and complete the day
With the sun in my heart
All my worry blew away
When you taught me how to say

Grab your coat and get your hat
Leave your worry on the doorstep
Just direct your feet
To the sunny side of the street
Can't you hear a pitter-pat?
And that happy tune is your step
Life can be so sweet
On the sunny side of the street

I used to walk in the shade
With those blues on parade
But I'm not afraid
This Rover crossed over

If I never have a cent
I'd be rich as Rockefeller
Gold dust at my feet
On the sunny side of the street
Grab your street",On the Sunny Side of the Street
Noriega,"Linda estrella
Dibujame tu nombre
En todita las estrellas
Pues, cada vez que la lluvia cae
Siento que pierdo la cabeza
Yo por ti, dime si tu por mi
Linda estrella
Dibujame tu nombre
En todita las estrellas
Pues, cada vez que la veo pasar
Siento que pierdo la cabeza
Yo por ti, dime si tu por mi

Es que te quiero tanto why tanto
Que escribiré tu nombre en la arena
why un ""Te Amo"" en la marea
Allá en el mar del sentimiento
Porque te quiero tanto why tanto
Linda estrella, voy a pintar tu nombre
Dentro de algún hoguera
A ver si así me quema
Linda, si supieras
Que con solo pensar en ti
Algo se acelera muy dentro de mi
escribiré el bello nombre de mi estrella
En una nube de la colina La Pradera
Para que el cielo te abraze why te desnude
En un linaje bajo la luna
Por que te quiero tanto why tanto
Que escribiré tu nombre en la arena
Mas allá del firmamento
Para que al fin me creas

Todo empezó como un cuento de hadas
Donde me enamore de una modelo que sale en portadas
No despertaba, aun su imagen miraba
why que me pasa, yo como un loco un papel besaba
Haría lo que fuera por sacarte del papel
Besar tu linda boquita que me hare enloquecer
Vente conmigo, mami, pa' llenarte de placer
why dime si esto no lo quieres hacer
why embriagarnos con un vino tinto
Soy tu nene atrevido
Quiero comerte el ombligo
Niña, escápate conmigo
Pa' que pruebes sexo fino
why llegar a las estrellas
Buscar entre todas
Mi estrella mas bella

Es que te quiero tanto why tanto
Que escribiré tu nombre en la arena
why un ""Te Amo"" en la marea
Allá en el mar del sentimiento
Por que te quiero tanto why tanto
Mas allá del firmamento
Para que al fin me creas",Linda Estrella
Norm,"Hey, Venus, oh, Venus
Hey, Venus, oh, Venus
Venus, if you will
Please send a little girl for me to thrill
A girl who wants my kisses and my arms
A girl with all the charms of you
 
Venus, make her fair
A lovely girl with sunlight in her hair
And take the brightest stars up in the skies 
And place them in her eyes for me
 
Venus, goddess of love that you are
Surely the things I ask
Can't be too great a task
 
Venus, if you do
I promise that I always will be true
I'll give her all the love I have to give
As long as we both shall live
 
Hey, Venus, oh, Venus
Make my wish come true
",Venus
Norm Douglas,"I can only give you love that lasts forever,
And the promise to be near each time you call,
And the only heart I own is yours and yours alone, that's all, that's all.
I can only give you country walks in springtime,
And a hand to hold when leaves begin to fall,
And a love whose burning light to warm the winter night, that's all, that's all.
There are those I am sure who have told you,
They will give you the world for a toy.
All I ask for these arms to enfold you, and a love, time can never destroy.
If you're wond'ring what I'm asking in return, dear,
You'll be glad to know that my demands are small.
Say it's me that you'll adore for now and ever more, that's all, that's all.",That's All
Norm Kubrin,"I took a trip on a train
And I thought about you
I passed a shadowy lane
And I thought about you

Two or three cars parked under the stars
Winding stream
Moon shining down on some little town
And with each beam, the same old dream

And every stop that we made
Oh, I thought about you
And when I pulled down the shade
Then I really felt blue

I peeped through the crack
Looked at the track
Oh I'm going back to you
And what did I do, I thought about you

There were two or three cars parked under the stars
Winding stream
Moon shining down on some little town
And with each beam, the same old dream

And then I peeped through the crack
And I looked at the track
Oh I'm going back to you
And what did I do, I thought about you",I Thought About You
Norm Kubrin,"Why did I wander
Hereand there and yonder,
Wasting precious time
For no reason or rhyme?
Isn't it a pity!
Isn't it a crime!
My journey is ended,
Everything is splendid;
Meeting you today
Has given me a wonderful idea 
Here I stay!

It's a funny thing;
I look at you,
I get a thrill I never knew,
Isn't it a pity we never met before!

Here we are at last,
It's like a dream,
The two of us, a perfect team,
Isn't it a pity we never met before!

Imagine all the lonely years we've wasted,
You with the neighbours,
I at silly labours!
What joys untasted,
You readin Heine,
Me somewhere in China!

Let's forget the past, let's both agree
That I'm for you and you're for me,
And it's such a pity we never, never met before!

Imagine all the lonely years we've wasted,
Fishing for salmon,
Losing at backgammon!
What joys untasted,
My nights were sour,
Spent with Schopenhauer!

Let's forget the past, let's both agree
That I'm for you and you're for me,
And it's such a pity we never, never met before!",Isn't It a Pity?
Norm Kubrin,"Love walked right in and drove the shadows away
Love walked right in and brought my sunniest day
One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look, and I forgot the gloom of the past
One look and I had found my future at last
One look and I had found a world completely new
When love walked in with you

One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look and I had found a world completely new
When love walked in with you",Love Walked In
Norm Kubrin,"The man who only lives for making money
Lives a life that isn't necessarily sunny
Likewise the man who works for fame

There's no guarantee that time won't erase his name
The fact is, the only work that really brings enjoyment
Is the kind that is for girl and boy meant
Fall in love and you won't regret it
That's the best work of all, if you can get it
Holding hands at midnight

'Neath a starry sky
Nice work if you can get it
And you can get it if you try
Strolling with the one girl
Sighing sigh after sigh
Nice work if you can get it
And you can get it if you try

Just imagine someone
Waiting at the cottage door
Where two hearts become one
Who could ask for anything more?
Loving one who loves you
And then taking that vow
It's nice work if you can get it
And if you get it, won't you tell me how?""

Just imagine someone
Waiting at the cottage door
Where two hearts become one
Who could ask for anything more?
Loving one who loves you
And then taking that vow
Nice work if you can get it
And if you get it, won't you tell me how?""",Nice Work if You Can Get It
Norm Kubrin,"Summer me, winter me
And with your kisses, morning me, evening me
And as the world slips far away, a star away
Forever me with love

Wonder me, wander me
Then by a fire pleasure me, peaceful me
And in the silence quietly, whisper me
Forever me with love

And every day I'll gentle you, tender you
And, oh, the way I'll velvet you, clover you
I'll wrap you up and ribbon you, rainbow you
And shower you with shine

Suddenly, magically, we found each other
There we were, here we are
I plan to let you happy me, summer me, winter me, always

Then suddenly, magically, we found each other
There we were, here we are
I plan to let you happy me, summer me, winter me, always be mine","Summer Me, Winter Me"
Norm Kubrin,"Where do you start? How do you separate the present from the past?
How do you deal with all the thing you thought would last? That didn't last
With bits of memories scattered here and there
I look around and don't know where to start

Which books are yours?
Which tapes and dreams belong to you and which are mine?
Our lives are tangled like the branches of a vine that intertwine
So many habits that we'll have to break
And yesterday's we'll have to take apart

One day there'll be a song or something in the air again
To catch me by surprise and you'll be there again
A moment in what might have been

Where do you start? Do you allow yourself a little time to cry?
Or do you close your eyes and kiss it all goodbye? I guess you try
And though I don't know where and don't know when
I'll find myself in love again
I promise there will always be a little place no one will see
A tiny part within my heart, that stays in love with you

",Where Do You Start
