Band,Lyrics,Song
Modest Mouse,"We have one chance.
One chance to get everything right.
We have one chance, one chance.
And if we're lucky we might.

My friends, my habits, my family,
They mean so much to me.
I just don't think that it's right.
I've seen so many ships sail in,
Just to head back out again and go off sinking.

I'm just a box in a cage. I'm just a box in a cage.
I'm just a box, just a box in a cage.
I'm just a box, just a box in a cage.
I'm just a box, just a box in a cage.
I'm just a box in a cage.

Didn't mean to laugh, didn't know I had.
Didn't know the better part of what you said
'cause in your head you are not home.

Didn't get the joke. Didn't mean to poke another,
Just to save myself
From some something something or another one.
Well walk home.

I'm just a box in a cage. I'm just a box in a cage.
I'm just a box, just a box in a cage.
I'm just a box in a cage.

I'm just a box, just a box in a cage.
I'm just a box, just a box in a cage.
I'm just a box in a cage.

We have one chance,
One chance to get everything right.
My friends, my habits, my family,
They mean so much to me.
I just don't think that it's right.
I've seen so many ships sail in,
Just to head back out again and go off sinking.",One Chance
Modest Mouse,"You were laying on the carpet
Like you're satin in a coffin.
You said, ""Do you believe what you're sayin'?""
Yeah right now, but not that often.

Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
God I sure hope you are dead.

Well you disappeared so often
Like you dissolved into coffee.
Are you here right now
Or are there probably fossils under your meat?

Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
God I sure hope you are dead.

Now the blow's been softened,
Since the air we breathe's our coffin.
Well now the blow's been softened,
Since the ocean is our coffin.
Often times you know our laughter
Is your coffin ever after.
And you know the blow's been softened,
Since the world is our coffin.
Well now the blow's been softened
Since we are our own damn coffins.
Well everybody's talkin' about their short lists.
Everybody's talkin' about death.

You were laying on the carpet
Like you're satin in a coffin.
You said, ""Do you believe what you're sayin'?""
Yeah right now, but not that often.

Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
Are you dead or are you sleepin'?
God, I sure hope you are dead.",Satin in a Coffin
Modest Mouse,"All those people that you know. 
All those people that you know. 
All those people that you know, 
Floatin' in the river are logs. 

I could buy myself a reason. 
I could sell myself a job. 
I could hang myself on treason. 
All the folks I know are gone. 

All the people that you know. 
All the people that you know. 
All the people that you know 
Floatin' in the river are logs. 

So I ate the wedding cake 
'til the whole damn thing was gone. 
And I'm gonna drown the ocean. 
Now ain't none o' that so wrong? 

All the people that you know. 
All those people that you know. 
All those people that you know 
Floatin' in the river are gone. 

Gonna take this sack of puppies. 
Gonna set it out to freeze. 
Gonna climb around on all fours 
'til all the blood falls out my knees. 

All the people that you know. 
All the people that you know. 
All those people that you know 
Floatin' in the river are logs. 
Well let's take this potted plant 
To the woods and set it free. 
I'm gonna tell the owners 
Just how nice that was of me. 

I could buy myself a reason. 
I could sell myself a job. 
I could hang myself on treason. 
Oh I am my own damn god. 
Ha, ha, ha, ha, ha, ha, ha",This Devil's Workday
Modest Mouse,"Your gun went off. 
Well you shot off your mouth and look where it got you. 
My mouth runs on too. 

Shouts from both sides, 
""Well we've got the land but they've got the view!"" 
Well now here's the clue. 

Life it rents us. 
And yeah I hope it put plenty on you. 
Well I hope mine did too. 

As life gets longer, awful feels softer. 
Well it feels pretty soft to me. 
And if it takes shit to make bliss, 
Then I feel pretty blissfully. 

Your gun went off. 
Well you shot off your mouth and look where it got you. 
My mouth runs on too. 

Shouts from both sides, 
""Well we've got the land but they've got the view!"" 
Well now here's the clue. 

We are fixed right where we stand. 

Life it rents us. 
And yeah I hope it put plenty on you. 
Well I hope mine did too. 

We are fixed right where we are. 

As life gets longer, awful feels softer. 
Well if feels pretty soft to me. 
And if it takes shit to make bliss, 
Well I feel pretty blissfully. 

For every invention made how much time did we save? 
We're not much farther than we were in the cave. 

As life gets longer, awful feels softer, 
And it feels pretty soft to me. 
And if it takes shit to make bliss, 
Well I feel pretty blissfully. 

If life's not beautiful without the pain, 
Well I'd just rather never ever even see beauty again. 
Well as life gets longer, awful feels softer. 
And it feels pretty soft to me. 

For every good deed done there is a crime committed. 
We are fixed. 
For every step ahead we could have just been seated. 
We are fixed. 

As life gets longer, awful feels softer. 
Well it feels pretty soft to me. 
And if it takes shit to make bliss, 
Well I feel pretty blissfully. 

We are fixed. 
We are fixed. 
We are fixed right where we stand.",The View
Modest Mouse,"Ice age, heat wave, can't complain
If the world's at large, why should I remain?
Walked away to another planet
Gonna find another place, maybe one I can stand
I move on to another day
To a whole new town with a whole new way
Went to the porch to have a thought
Got to the door and, again, I couldn't stop
You don't know where and you don't know when
But you still got your words and you got your friends
Walk along to another day
Work a little harder work another way
Well uh-uh, baby, I ain't got no plan
Well I float on, maybe would you understand?
Gonna float on, maybe would you understand?
Well I float on, maybe would you understand?

The days get shorter and the nights get cold
I like the autumn but this place is getting old
I pack up my belongings and I head for the coast
It might not be a lot but I feel like I'm making the most
The days get longer and the nights smell green
I guess it's not surprising but it's spring and I should leave

I like songs about drifters, books about the same
They both seem to make me feel a little less insane
Walked on off to another spot
I still haven't gotten anywhere that I want
Did I want love? Did I need to know?
Why does it always feel like I'm caught in an undertow?

The moths beat themselves to death against the lights
Adding their breeze to the summer nights
Outside water like air was gray
I didn't know what I had that day
Walk a little farther to another plan
You said that you did, but you didn't understand

I know that starting over's not what life's about
But my thoughts were so loud I couldn't hear my mouth
My thoughts were so loud, I couldn't hear my mouth
My thoughts were so loud, ah",The World at Large
Modest Mouse,"All those people that you know
All those people that you know
All those people that you know
Floatin' in the river are logs

I could buy myself a reason
I could sell myself a job
I could hang myself for treason
All the folks I know are gone

All the people that you know
All the people that you know
All the people that you know
Floatin' in the river are logs

So I ate the wedding cake
'Till the whole damn thing was gone
And I'm gonna drown the ocean
Now ain't none o' that so wrong

All those people that you know
All those people that you know
All those people that you know
Floatin' in the river are gone

Gonna take this sack of puppies
Gonna set it out to freeze
Gonna climb around on all fours
'Till all the blood falls out my knees

All the people that you know
All the people that you know
All those people that you know
Floatin' in the river are logs

Well let's take this potted plant
To the woods and set it free
I'm gonna tell the owners
Just how nice that was of me

I could buy myself a reason
I could sell myself a job
I could hang myself for treason
For I am my own damn god",The Devil's Workday
Modest Mouse,"The good times are killing me
Here we go! 

Got dirt, got air, got water and I know you can carry on
Shrug off shortsighted false excitement and oh what can I say? 
Have one, have twenty more ""one mores"" and oh it does not relent

The good times are killing me

Kick butt buzz-cut dickheads 
who didn't like what I said 
The good times are killing me
Jaws clenched tight we talked all night 
oh but what the hell did we say? 
The good times are killing me

The good times are killing me
The good times are killing me

Fed up with all that LSD 
Need more sleep than coke or methamphetamines
Late nights with warm, warm whiskey
I guess the good times they were all just killing me 

Got dirt, got air, got water and I know you can carry on 
The good times are killing me
Enough hair of the dog to make myself an entire rug 
The good times are killing me
Have one, have twenty more ""one mores"" and oh it does not relent 
The good times are killing me 
Shit-kicker city slickers who all wanted me dead 
The good times are killing me

Get sucked in and stuck in late nights 
with more folks that I don't know
The good times are killing me

The good times are killing me
The good times are killing me
The good times are killing me
The good times are killing me
The good times are killing me
The good times are killing me
The good times are killing me
The good times are killing me",The Good Times Are Killing Me [DVD]
Modest Mouse,"Well!
Well!
Well!
Well!

We spun like birds on fire right down towards the residence and I
I took all that I desired, even crooks have to pay the rent.
We swam like rats on fire right, right down the reservoir
We took all that we could carry but we tried to carry more.

And you know you know you know it all went wrong.
And you know you know you know it was all wrong.

We choked on street tap water well I'm gonna have to try the real thing
I took your laugh by the collar and it knew not to swing.
Anytime I tried an honest job well the till had a hole and ha-ha
We laughed about payin' rent 'cause the county jails they're free.

And you know you know you know it all went wrong.
And you know you know you know it was all wrong.

Deep water, deep water
Senseless denial
I went down like a rag doll as you would, child
Deep water, deep water
Senseless denial
I went down like a rag doll as you would, child

Oh, lucky lucky lucky lucky me again.
I said it looks like I've got to use my feet again
Well I just spent my last one-hundred dollars
God I'll pay my bill again

Oh, I don't care
Oh, how I just don't care.

Deep water, deep water
Senseless denial
I went down like a rag doll shooken and shy
Deep water, deep water
Senseless denial
I went down like a rag doll rat of a child

Well King rat has me on his list again
I can never be on the fence again
I found out it's all loud
Open like an organ and it
Talk, talk, talk, talk again
He promised me that when I cheated him
But I could open my eye well

Lucky, lucky, lucky, lucky, lucky,
Lucky, lucky, lucky, lucky, lucky me again.

Deep water, deep water
This senseless denial
I got fed like a fish, full of open smiles
Blue water, deep water
Oh senseless denial
I got fed like a fish on the cardboard smiles

Well well
What do you have to say for yourself?
I said, well well
Well?
I said well, well, well, well!

Lucky, lucky, lucky, lucky me again.
I hardly knew I should use my feet again
What do you have to say for yourself?
What do you have to say for yourself?",King Rat
Modest Mouse,"Call it education
It was somewhere in between
You gave me some sound advice
But I wasn't listening

After we had capsized
I could tell you how you thought
Well, I'm not sure
But laid to rest on the city on the wall

Not quite conversation
It was somewhere in between
You said everything is taught
And I listened patiently

All this talking pony
Still monkies the whole time
We could not help from flinging shit
In our modern suits and ties

Our instincts, they were cringing
About how we lived our lives
It didn't seem we'd lived enough
To even get to die

All these diss distractions
So beautifully complex
Well, I loved life's surprises so much
I don't want to know what's happened

Stubborn shouting, said
""I don't do what you do""
I don't know
Could it really hear highly if you highly care?
And you don't
Stubborn beauty, stubborn beauty
I've been away

Hardly education
It was somewhere in between
Oh, I hit the roof but I had
Aimed for the ceiling

Hardly education
All them books I didn't
They just sat there on my shelf
Looking much smarter than me

Good old Nostradamus
He knew the whole damn time
That always being east from west
Someone is there fighting

Stubborn shouting, said
""I don't do what you do""
I don't know
Could it really hear highly if you highly care?
And you don't
Stubborn beauty, stubborn beauty
I've been away
Stubborn beauty, stubborn beauty
I don't know anyway
Stubborn beauty, stubborn beauty
I don't know
Could it really hear highly if you highly care?
And you don't
Stubborn beauty, stubborn beauty
Uh.. I fell away
Stubborn beauty, stubborn beauty
Oh, very well, then
Stubborn beauty, stubborn beauty
Oh, very well, then
Stubborn beauty, stubborn beauty
Oh, very well, then

Oh, very well, then",Education
Modest Mouse,"Etceteranough
Etceteranough
Etceteranough
Etceteranough
Etceteranough
Etceteranough
Etceteranough
Etceteranough

Fire it up, fire it up
When we finally turn it over
Make a beeline towards the boat or
Have a drink, you've had enough

Fire it up, fire it up
If you need some conversation
Bring a magazine to read around
Our broke down transportation

Fire it up
Is there enough?
Is there enough?
Is there enough?

Fire it up, fire it up
When we fine the perfect water
We'll hang out on the shore
Just long enough to leave our clothes there

Fine enough, fine enough
Oh, we ate all of the oranges
Off the navels of our lovers
Grabbed a book and read the cover

It honestly was beautifully done
Like trying to hide the daylight from the sun
But even if we had been sure enough, it's true, we really didn't know
Even if we knew which way to head, but, still, we probably wouldn't go

Fire it up, fire it up
We pushed off, we're rolling boulders
Crashing down the mirrored stairways
To a blast basement canaries

Fire it up, fire it up
When we fix the carburetor
Then we'll push off once again
In an hour or so later

It honestly was beautifully bold
Like trying to save an ice cube from the cold
But even if we had been sure enough, it's true, we really didn't know
Even if we knew which way to head, but, still, we probably wouldn't go

Well we always
Well we always
Had it all
Had it all
Had it all
Well we always
Well we always
Had it all
Had it all
Had it all
Well we always
Well we always
Had it all
Had it all
Had it all",Fire It Up
