Band,Lyrics,Song
Santana,"Since the moment I spotted you
Like walking 'round with little wings on my shoes
My stomach's filled with the butterflies (ooh) and it's alright
Bouncin' round from cloud to cloud
I got the feeling like I'm never gonna come down
If I said I didn't like it then you'd know I'd lied

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together and take on the world and be together forever
Heads we will and tails we'll try again
So I say why don't you and I hold each other and fly to the moon and straight on to heaven
Cause without you they're never going to let me in

Whens this fever gonna break?
I think I've handled more than any man can take
I'm like a love-sick puppy chasin' you around
(Ooh)And it's alright
Bouncin round from cloud to cloud
I got the feeling like I'm never gonna come down
If I said I didn't like it then you'd know I'd lied

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together and take on the world and be together forever
Heads we will and tails we'll try again
So I say why don't you and I hold each other and fly to the moon and straight on to heaven
Cause without you they're never going to let me in

(Only second time through)
And slowly I begin to realize this is never gonna end
Right about the same time you walk by
And I say 'Oh here we go again' oh

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together and take on the world and be together forever
Heads we will and tails we'll try again
So I say why don't you and I hold each other and fly to the moon and straight on to heaven
Cause without you they're never going to let me in

So I'll say 'why don't you and I get together and take on the world and be together forever
Heads we will and tails we'll try again
So I say why don't you and I hold each other and fly to the moon and straight on to heaven
Cause without you they're never going to let me in",Why Don't You & I
Santana,"Stay with it baby
And that's all I ask of you
And I know that someday
You won't remember
The way that this moment feels to you
Don't let it go
Don't turn your back on what you think you know
You never know you know
Don't leave it alone
'Cause I need you to cling to

'Cause you are my kind
You're all that I want
Here in this life
Until we are gone
Our breath and our skin
Our hearts and our minds
They're one and the same
You are my kind

Well call on me baby
If you should ever need someone
To help get your head straight
I'll be your resident all night
Sure am glad just having you around
All that I know
When you find love you never let it go
You never know you know
Without you I'm lost
I get scattered
I'm shattered

'Cause you are my kind
You're all that I want
Here in this life
Until we are gone
Our breath and our skin
Our hearts and our minds
They're one and the same
'Cause you are my kind
We're one and the same
You are my kind

Don't let it go
Don't turn your back on what you think you know
You never know
Don't leave it alone
'Cause I need you to cling to

'Cause you are my kind
You're all that I want
Here in this life
Until we are gone
Our breath and our skin
And our hearts and our minds
They are one and the same
'Cause you are my kind

Our love and our life
My heart and my soul
Need you tonight
Your love makes me whole
And it's all I can stand
Until you come home
I need you tonight
'Cause you are my kind
I need you tonight
'Cause you are my kind

Oh, oh, oh, oh you are my kind
Oh, oh, oh, oh you are my kind",You Are My Kind
Santana,"Since the moment I spotted you,
Like walking round with little wings on my shoes
My stomach's filled with the butterflies
Ooh and it's alright
Bouncing round from cloud to cloud
I got the feeling like I'm never going to come down
If I said I didn't like it then you know I'd lied

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together
And take on the world and be together forever
Heads we will and tails we'll try again'
So I say 'why don't you and I hold each other
And fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in'

When's this fever going to break?
I think I've handled more than any man can take
I'm like a love-sick puppy chasing you around
Ooh and it's alright
Bouncing round from cloud to cloud
I got the feeling like I'm never going to come down
If said I didn't like it then you know I'd lied

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together
And take on the world and be together forever
Heads we will and tails we'll try again'
So I say 'why don't you and I hold each other
And fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in'

And slowly I begin to realize this is never gonna end
Right about the same time you walk by
And I say 'Oh here we go again, oh'

Every time I try to talk to you
I get tongue-tied
Turns out that everything I say to you
Comes out wrong and never comes out right

So I'll say 'why don't you and I get together
And take on the world and be together forever
Heads we will and tails we'll try again'
So I say 'why don't you and I hold each other
And fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in'

So I'll say 'why don't you and I get together
And take on the world and be together forever
Heads we will and tails we'll try again'
So I say 'why don't you and I hold each other
And fly to the moon and straight on to heaven
'Cause without you they're never gonna let me in'",Why Don't You and I
Santana,"Dance sister dance
I love the way you move
I love to watch you
Dance sister dance
Feel the rhythm flow into your soul
Dance sister dance
Feel the rhythm flow
Feel the rhythm flow through you
Dance sister dance
I love to watch you move
I love the way you dance

Baila mi hermana
Baila para mi
Baila mi hermana
Baila para mi

I love to watch you move
I love the way you dance with me
Dance sister dance
I love the way you move
I love to watch you
Dance sister dance
Feel the rhythm flow into your soul
Dance sister dance

Mi hermana
Baila para mi
Baila mi hermana
Baila para mi
I love the way you move
I love the way you baila
Baila para mi

Baila para mi
Baila para mi hermana

Baila mi hermana
Baila para mi
Baila mi hermana
I love to watch you move
I love the way you dance with me

Dance with me 
Dance with me 
Dance with me 
Dance with me 
Dance with me",Dance Sister Dance (Baila Mi Hermana) [Live]
Santana,"It's midnight - And I don't want to see you leaving
Thought of you - going back - back to him - is killing me
Baby please - how can you torture my heart
We both know - where we belong
we belong here in each other's arms

Chorus
Come with me and we can make the heavens sing
Can't deny the forces that you feel within
Come with me and we can make the heavens sing
""Let me love you tonight""
""Let me love you tonight""

(if you)
Go we'll never know - what tomorrow brings
Got to be a way to end this - suffering
Come with me and we can make the heavens sing
""Let me love you tonight""
""Let me love you tonight""

Baby I - I don't want to see you hurting...(no more)
Gotta do what's right - 'cause we can't - can't go on
like this anymore
I'm on my knees - you know it's over with him
So why go back - when all that you need
You know that it's right here with me

Chorus
Come with me and we can make the heavens sing
Can't deny the forces that you feel within
Come with me and we can make the heavens sing
""Let me love you tonight""
""Let me love you tonight""

(if you)
Go We'll never know - what tomorrow brings
Got to be a way to end this - suffering
Come with me and we can make the heavens sing
""Let me love you tonight""
""Let me love you tonight""

added by Eli , Israel",Let Me Love You Tonight
Santana,"Oh no no
oh no no

Verse 1:
Sometimes I wish I knew your name
At times I want to say hello
But you seem so far away
To let my feelings show
And though I don't know what to say
I feel that someday soon one day
Love will place you by my side
And it shall be our guide

Chorus:
And then manana sera se si
Means our love will always be
Something special and also true
Girl I long to be with you
Oh manana sera se si
Means our love will always be
Something special and also true
Girl I long for you

Verse 2:
When I have you by my side
You will always be my pride
Love so simple yet so sweet
I do think you're all I need
So I thought I'd let you know
That my heart forever grows
Closer to your warm embrace
Everytime I see your face

Chorus:
And then manana sera se si
Means our love will always be
Something special and also true
Girl I long to be with you
Oh manana sera se si
Means our love will always be
Something special and also true
Girl I long for you

Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh

And so manana sera se si
Means our love will always be
Something special and also true
Girl I long to be with you
Oh manana sera se si
Means our love will always be
Something special and also true
Girl I long for you

Bridge:
Do you know I don't know you
I want to show you I do love you
That I do do, do love you
Oh babe, I think about you
Even though I don't know you
I want to show you I do love you
And that I do do, I think about you
Oh babe, I do love you
Even though I don't know you
I want to show you I do love you
I think about you
Oh do do, oh do do, oh do do

Chorus (x2)",Mañana
Santana,"Today is gonna be the day
That they're gonna throw it back to you
By now you should've somehow
Realized what you gotta do
I don't believe that anybody
Feels the way I do, about you now

Backbeat, the word was on the street
That the fire in your heart is out
I'm sure you've heard it all before
But you never really had a doubt
I don't believe that anybody
Feels the way I do about you now

And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I
Would like to say to you but I don't know how

Because maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

Today was gonna be the day
But they'll never throw it back to you
By now you should've somehow
Realized what you're not to do
I don't believe that anybody
Feels the way I do, about you now

And all the roads that lead you there are winding
And all the lights that light the way are blinding
There are many things that I
Would like to say to you but I don't know how

I said maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

I said maybe, you're gonna be the one that saves me
And after all, you're my wonderwall

I said maybe, you're gonna be the one that saves me
you're gonna be the one that saves me
you're gonna be the one that saves me",The Game of Love [Main/Radio Mix]
Santana,"She's a force of nature that I can't outrun
A devil and a savior, all in one
Her eyes can heal me or they can make me bleed
Her lips have me addicted to the poetry

But never really knowing just who I am
And I confess that I don't mind at all
'Cause I would trade the world away to stay inside this dream
I'll never find a better place to fall, no, no

I got a lover, a brown skin girl
She's got a magic of another world
And every time that I think of her, I'm on fire, fire
She knows a way, a spiritual flow
Making me dizzy like a vertigo
Her cinnamon kisses melt my soul like fire, yeah

I get a strong vibration
When she just says my name
And it drives me crazy
'Cause I don't know if she feels the same

But she likes to breathe some mystery in all she does
She laughs and says that I'm under her spell
Now I won't lie, I enjoy the ride and pray it never ends
I feel her deeper than anything I've felt

I got a lover, a brown skin girl
She's got a magic of another world
And every time that I think of her, I'm on fire, fire
She knows a way, a spiritual flow
Making me dizzy like a vertigo
Her cinnamon kisses melt my soul like fire

Oh, I can't help but crave another taste of her
Like a drowning man that's praying for the rain
And how she worked her way inside, I'll never understand
She's too beautiful to ever take the blame
But she'll always fan the flame

My brown skin girl, my brown skin girl

I got a lover, a brown skin girl
She's got a magic of another world
And every time that I think of her, I'm on fire, fire
She knows a way, a spiritual flow
Making me dizzy like a vertigo
Her cinnamon kisses melt my soul like fire, yeah

I got a lover, a brown skin girl
She's got a magic of another world
And every time that I think of her, I'm on fire, fire
She knows a way, a spiritual flow
Making me dizzy like a vertigo
Her cinnamon kisses melt my soul like fire
",Brown Skin Girl
Santana,"Going back to the memories
Reminiscing bout you and me
Thinking how it used to be
It's plain and clear I treated you bad
But girl you know that I care
Every relation have wear and tear
Just draw near girl and try to hear and listen what my heart says

Many days and many nights
Many heartbreaks, many fights
Many wrongs but so many rights
So girl don't let this love die
Never meant to cause you no pain,
Girl I never meant to treat you lame.
Gimme one more chance rewind come back again.
Don't let this love die.

Just cry baby cry (Don't cry no more)
'Cause every tear that flows falls into the ocean
And rises to the sky
And then the rain will come
Right before the sun shines

Can you feel me reaching out to you girl, can you hear my open thoughts
Never want disrespect you girl don't let this come break us apart.
'Cause I know I would die without you, my girl can you hear my broken heart.
It's calling out to the good times that we had back at the start.

Baby (Don't call me baby)
You know I need you in my life daily (You know you played me)
I was a player but now your love changed me (Dead wrong)
I'm going crazy (I'm gone)
Never thought losing you would be so hard

It's your turn to cry baby cry (Don't cry no more)
'Cause every tear that flows falls into the ocean
And rises to the sky
And then the rain will come
Right before the sun shines

So let go
And move on
What we were
Is now undone
My tears have all dried
It's your turn now to cry

You're losing your love and your trust for me girl
And you know, I would go to the ends of the world.
If you wanted, just like we started.
Girl 'cause I don't want to fight no more.
Make it like it was before.

I tell you the truth and you cried and I cried
Let's get back to the place and that look in your eyes
Can you feel it inside, no clouds in your skies
The sun is gonna shine

Chat to her Santana

It's your turn to cry baby cry (Don't cry no more)
'Cause every tear that flows falls into the ocean
And rises to the sky
And then the rain will come
Right before the sun shines

Cry baby, cry (New beginning)
'Cause every tear that flows falls into the ocean
And rises to the sky
And then the rain will come
Right before the sun shines

Cry baby, cry
'Cause every tear that flows falls into the ocean
And rises to the sky
And then the rain will come
Right before the sun shines",Cry Baby Cry
Santana,"Rule, rule

Shala maleku maleku shala
Odi ere odi oda
Quim yambo ja aem bambe

Ian iamboo do pue
Ah quini quini rule
Ah quini quini rule

Aqui con santana cantando
Rule, rule, rule, rule, baila

Rule, rule, rule
Rule, rule, rule
Rule, rule, rule, rule",Hermes
