Band,Lyrics,Song
Atahualpa Yupanqui,"No puede ser que me vaya del todo cuando 
Me muera
Que no quede ni la espera detrás de la voz 
Que calla

No puede ser que solo haya ciclos de sombra 
Y olvido 
En este amor desmedido que se me hiergue 
En el pecho
Si hasta en el trino deshecho se salva el duelo 
Del nido

Pongo mi infancia en canciones y siento que 
Se ilumina 
Una siesta golondrina toda duraznos pintones
Celebro las estaciones, lloro su fugacidad
Y al anegar de piedad la mortaja de su, gloria
Me crecen en la memoria remansos de eternidad

Cuando, no esté, cuando el leve sobresalto 
Que me ordena 
Se trueque en tiempo de arena conmemorado
En la nieve
Cuando en mis venas abreve la liturgia de la flor

Tal vez algún labrador cansado de madrugadas 
Sienta en sus manos aradas la mano de mi 
Rumor",La Mano de Mi Rumor
Atahualpa Yupanqui,"Yo nunca tuve tropilla
Siempre en montao en ajeno
Tuve un zaino que, de bueno
Ni pisaba la gramilla
Vivo una vida sencilla
Como es la del pobre pión
Madrugón tras madrugón

Con lluvia, escarcha o pampero
A veces, me duelen fiero
Los hígados y el riñón
Soy peón de La Estancia Vieja
Partido de Magdalena
Y aunque no valga la pena
Anoten, que no son quejas
Un portón lleno de rejas

Y allá, en el fondo, un chalé
Lo recibirá un valet
Que anda siempre disfrazao
Más no se asuste, cuñao
Y por mí pregúntele
Ni se le ocurra decir
Que viene pa´ visitarme
Diga que viene a cobrarme

Y lo han de dejar pasar
Allá le van a indicar
Que siga los ucalitos
Al final, está un ranchito
Que han levantao estas manos
Esa es su casa, paisano
Ahí puede pegar el grito 
Allá le voy a mostrar
Mi mancarrón, mis dos perros

Unas espuelas de fierro
Y un montón de cosas más
Si es entendido, verá
Un poncho de fina trama
Y el retrato de mi Mama
Que es ande rezo pensando
Mientras lo voy adornando
Con florcitas de retama
¿ Qué puede ofertarle un pión

Que no sean sus pobrezas
A veces me entra tristeza
Y otras veces, rebelión
En más de alguna ocasión
Quisiera hacerme perdiz
Para ver de ser feliz
En algún pago lejano
Pero a la verdad, paisano
Me gusta el aire de aquí",Milonga del Peon de Campo
Atahualpa Yupanqui,"El árbol que tú olvidaste siempre se acuerda de ti
Y le pregunta a la noche 
Si serás o no feliz

El arroyo me ha contado 
Que el árbol suele decir
Quien se aleja junta quejas 
En vez de quedarse aquí

Al que se va par el mundo 
Suele sucederle así
Que el corazón va con uno 
Y uno tiene que sufrir
Y el árbol que tú olvidaste 
Siempre se acuerda de ti

Arbolito de mi tierra 
Yo te quisiera decir 
Que lo que a muchos les pasa 
También me ha pasado a mi

No quiero que me lo digan 
Pero lo tengo que oír
Quien se aleja junta quejas 
En vez de quedarse aquí",El  Árbol Que Tu Olvidaste
Atahualpa Yupanqui,"Pescador de mar adentro 
Mi amigo siempre cantaba
Un día volvió su copla 
Con el adiós de la barca

Vi correr sangre minera 
Por un pan endurecido
Junto á la mano crispada 
La luna se volvió trigo

No me dé penas la vida
Me sobra con la que tengo
Como el quebracho del monte 
Sobre el hachazo florezco

Trabaja el indio en la piedra 
Su socavón de silencio
Y á su sombra se cobija 
Mi corazón cancionero

Lo siento gemir al viento 
Cruzando montes de espinas
Salgo al camino y le grito 
Para servirle de guía

Allá por el cielo arriba 
Va la luna lastimada
Como una copla perdida 
Que ya no tiene guitarra

Trabaja el indio en la piedra 
Su socavón de silencio
Y á su sombra se cobija 
Mi corazón cancionero",La Copla
Atahualpa Yupanqui,"Yo tengo tantos hermanos 
Que no los puedo contar
En el valle, la montaña
En la pampa y en el mar

Cada cual con sus trabajos
Con sus sueños, cada cual
Con la esperanza adelante
Con los recuerdos detrás

Yo tengo tantos hermanos 
Que no los puedo contar

Gente de mano caliente 
Por eso de la amistad
Con uno lloro, pa llorarlo
Con un rezo pa rezar
Con un horizonte abierto 
Que siempre está más allá
Y esa fuerza pa buscarlo 
Con tesón y voluntad

Cuando parece más cerca 
Es cuando se aleja más
Yo tengo tantos hermanos 
Que no los puedo contar

Y así seguimos andando 
Curtidos de soledad
Nos perdemos por el mundo
Nos volvemos a encontrar

Y así nos reconocemos 
Por el lejano mirar
Por la copla que mordemos
Semilla de inmensidad

Y así, seguimos andando 
Curtidos de soledad
Y en nosotros nuestros muertos 
Pa que nadie quede atrás

Yo tengo tantos hermanos 
Que no los puedo contar
Y una novia muy hermosa 
Que se llama ¡Libertad!",Los Hermanos
Atahualpa Yupanqui,"Hay un aromo nacido 
En la grieta de una piedra
Parece que la rompió 
Pa' salir de adentro de ella

Está en un alto pela'o
No tiene ni un yuyo cerca
Viéndolo solo y florido 
Tuito el monte lo envidea

Lo miran a la distancia 
Árboles y enredaderas
Diciéndose con rencor
Pa uno solo, cuánta tierra

En oro le ofrece al sol 
Pagar la luz que le presta
Y como tiene de más
Puña'os por el suelo siembra

Salud, plata y alegría
Tuito al aromo, la suebra 
Asegún ven los demás 
Dende el lugar que lo observan

Pero hay que dar y fijarse 
Como lo estruja la piedra
Fijarse que es un martirio 
La vida que le envidean

En ese rajón, el árbol 
Nació por su mala estrella
Y en vez de morirse triste 
Se hace flores de sus penas

Como no tiene reparo
Todos los vientos le pegan
Las heladas lo castigan 
L'agua pasa y no se queda

Ansina vive el aromo 
Sin que ninguno lo sepa
Con su poquito de orgullo 
Porque es justo que lo tenga

Pero con l'alma tan linda 
Que no le brota una queja
Que en vez de morirse triste 
Se hace flores de sus penas

¡Eso habrían de envidiarle 
Los otros, si lo supieran",El  Aromo
Atahualpa Yupanqui,"Era una cinta de fuego
Galopando, galopando
Crin revuelta en llamaradas
Mi alazán te estoy nombrando

Trepo las sierras con luna
Cruzó los valles nevando
Cien caminos anduvimos
Mi alazán te estoy nombrando

Qué oscuro lazo de nieve 
Te pialó junto al barranco 
Cómo fue que no lo viste 
Qué estrella andabas buscando 

En el fondo del abismo
Ni una voz para nombrarlo
Solito se fue muriendo
Mi caballo, mi caballo

En una horqueta de un tala 
Hay un morral solitario
Y hay un corral sin relinchos
Mi alazán te estoy nombrando

Si es como dicen algunos
Que hay cielos pal' buen caballo
Por ahí andará mi flete
Galopando, galopando

Oscuro lazo de nieve 
Te pialó junto al barranco
Cómo fue que no lo viste 
Qué estrella andabas buscando 

En el fondo del abismo
Ni una voz para nombrarlo
Solito se fue muriendo
Mi caballo, mi caballo",El Alazan
Atahualpa Yupanqui,"Engrillado y entre cuatro
Hombres de torvo mirar
Así cruce Buenos Aires 
Por cantar la libertad

Anchos portones se abrieron 
Para volverse a cerrar
Pabellones, pasadizos 
Y al fondo la oscuridad

Por mi mujer y mi niño 
Recé lo que se rezar
Mi guitarra clara y honda 
Sabe todo lo demás

Engrillado y entre cuatro, 
Hombres de torvo mirar
Así cruce Buenos Aires 
Por cantar la libertad

Duerme el tirano la siesta 
Con metralleta a la par
Por si pasa un inocente 
Cantando a la libertad",En Aquel Tiempo
Atahualpa Yupanqui,"Pregunto todas las noches 
A la estrella que te cuida
Si crecen flor de traiciones
En el jardín de tu vida

Ay, ay con mi mala estrella
Que juega con mi dolor
Parece que dice si 
Parece que dice no

Yo nada quiero pedirte 
Pero sin querer te pido
Cuando quieras que me mate 
Dame el puñal de tu olvido

Ay, ay con mi valentía 
Que poca cosa había sido
Yo no tengo miedo a nada 
Como le tengo a tu olvido

Anoche he tenido un sueno 
Que me ha dado que pensar
Soné que juntaba nieve 
Cerquita de tu rosal

Ay, ay que soy agorero
Pensando en el sueno aquel
No vuelvas a juntar nieve 
Que el rosal se va a perder
Sonar con rosas y nieve 
Desdichas suele traer",Mi Mala Estrella
Atahualpa Yupanqui,"Vengo a buscar mi caballo 
Para adornarme con el
Mañana saldré a los campos
Quien sabe si volveré

Quiero rastrear un recuerdo 
Pa'l sur, pa'l norte, no se
Que duro tiempo he vivido 
Que larga noche pase

Si busco rumbo en la tierra 
Seguro me perderé
Con la luz que llevo adentro 
Sera otra cosa tal vez

Antes que despunte el alba 
Despacio me alejare
Adiós mi viejo algarrobo
Quien sabe si volveré

Pucha que es largo el camino
No sirvo pa'andar de a pie
Por eso ensillo caballo
Para adornarme con el

Voy a rastrear un recuerdo
Pa'l sur , pa'l norte, no se",Vengo a Buscar Mi Caballo
