Band,Lyrics,Song
Cathy Davey,"You have the same stubbornness as a hammerhead
Don't need to get into it
When every which way is wrong
And every right is your own
And everything is either black or white
But even I know the in-betweens and outs
My lowly brain can comprehend
But if it's simple you want
Then don't go looking for love
It'll complicate you in the end

I may be hollow, but I've had my fill
A vital love I wasn't afraid to spill
And in the morning when I'm hollow still
There wont be any room for us

I had the same stubbornness as my rival
Wouldn't even compromise 
When it was it was too even steven 
Didn't want to be eating
Such a big piece of the humble pie
It was a hard lesson to learn then
But I wont go do that again
No if its easy I want
I wont go dishing at love
Like its something I've got plenty of

I may be hollow, but I've had my fill
Of vital love I wasn't afraid to spill
And in the morning when I'm hollower still
There won't be any room for us

I have the same attitude as my mother
And I think I'll see it out alone
It may be sweet to share a bed
But when you're fucking with my head
This stopping pit is now a no-go zone

I wanna love you, but it got too much
You have to build it out of stronger stuff
We might have something but it's not enough
And there isnt room for us",Hammerhead
Cathy Davey,"Very few have hit the mark
And fewer still made the radar
I didn't need what they offered
And there's nothing hear, to be proud of
It's possible, I hear them
And it's probable, I didn't listen
And there's nothing hear, to be proud of
But your eyes open
Easy come, easy go

You started something I never had to question before
You started changing my mind when I was always so sure
I've starting wondering what happens if I let you in
More
Should you, should you say it's mine for keeps

You should you have left with your airs and graces
And you shouldn't leave them or they'd be wasted

'Cause there's nothing here to be proud of
But your eyes open
Easy come, easy go

You started something I never had to question before
You started changing my mind when I was always so sure
I've starting wondering what happens if I let you in
More
Should you, should you say it's mine for keeps

Something new
You started something I never had to question before
You started changing my mind when I was always so sure
I've starting wondering what happens if I let you in
More
I've started changing my mind when I was always so sure
I wouldn't mind (x8)",Mine For Keeps
Cathy Dennis,"The stars say you're my best lover
Matched up like sugar for a cake
They say our love could conquer anything
I'd always hide my feelings
Keep them so cool and so contained
This time it's something I just can't retain
Cos you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream

Your voice it calls me everywhere
It haunts my room most everynight
This thing has sure enough got me on the line
No chance for explaination
It seems my heart has led the way
Is this my chance to find mon amour porfait
Cos you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream

Love can be so misleading
I'd cross the earth both land and sea
When I feel that moment badgering me
Could be it's just illusion
But in feeling something good indeed
Is this where loving starts to mirror my dreams
Cos you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
","Just Another Dream [7""]"
Cathy Dennis,"Oh.
Oh.
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
So many times I've been around you, I don't know how much I like you.
It's like a dream each time I see you. and there's this magic in the air.
I feel so shy but I can't approach you, even though you're just there.
But I know that one day I'll get my way and this is what I'll say.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
And in my dreams I'm with you, and I dance with your silhouette.
There were many times I tried to squeeze you. in these dreams I won't forget
It seems so long we've been together since way back then.
I know leaving you how much I loved you.
You turned to me and said.
 
Let's just say that our love is right.
Would you kiss and hold me tight?
'cause I wanna hold ya and  a-squeeze ya,
I tell you that I love you each and ev'ry night.
I'd like to say our love is strong.
Would you know where you belong,
or would I have to show you and a-teach you,
hold you and a-please you to show you that you belong?
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
If there's been a time that I needed you, then the time is now.
I want to see you ev'ry hour when I think I always hear you say.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
Let's just say that our love is right.
Would you kiss and hold me tight?
'cause I wanna hold ya and  a-squeeze ya,
I tell you that I love you each and ev'ry night.
I'd like to say our love is strong.
Would you know where you belong,
or would I have to show you and a-teach you,
hold you and a-please you to show you that you belong?
 
Oh.
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
 
C'mon and get my love.
C'mon and get my love.
It's for you.
Oh.
",C'mon & Get My Love
Cathy Dennis,"Gold chains and shiny rings
An eye opening sight in the fading night
She knows they're watching
As her hips breathe in for their second skin

Somebody better get out a warning
Somebody better start making room
Deep in the night I hear you calling
Tigers eyes can see you running

[Chorus]
Everybody move, let my love come through
Through your body to mine
Everybody move, there's no one but you
And you're gonna be mine

Just back from Bombay
There are no frontiers now I know you're here
A telegram from a party man
We can dance all night 'cause it feels so right

Somebody better get out a warning
Somebody better start making room
Deep in the night I hear you calling
Tigers eyes can see you running

[Chorus]

Got a feeling that he's looking at me
The people's idol and someone to envy
I've gotta tell him the way I'm feeling
The way I'm feeling, so good, so good

Somebody better get out a warning
Somebody better start making room
Deep in the night when I hear you calling
Tigers eyes can see you running

[Chorus: x4]

Everybody, everybody move
Everybody
Everybody, everybody move
Everybody

Everybody, everybody move
Everybody
Everybody, everybody move
Everybody

Everybody, everybody move
Everybody
Everybody, everybody move
Everybody

Everybody, everybody move
Everybody",Everybody Move
Cathy Dennis,"We've been talkin' 'bout this thing for far too long.
Watching the world go by.
Afraid that one of us would button up
And change their mind.
But still, you know we've gotta try.
Won't you ever think of asking me to be your girl,
Or making love to me?
Better make your move.
Maybe then I'll start to show how I really feel.
Got to get a little bit of your love, baby.
Got to get a little bit of your love, baby.
Repeat 1st verse
Got to get a little bit of your love, baby.
Got to get a little bit of your love, baby.
There'll never be another, all my life.
Still, I keep waiting to say that you're mine.
There'll never be no-other, on my mind.
'Cause all these things I've been missing,
They just keep me wishing.
Just a little bit.
Just a little bit, yeah.
Got to get a little bit of your love baby
Got to get a little bit of your love baby",Got to Get Your Love
Cathy Dennis,"The stars say you're my best lover
Matched up like sugar for a cake
They say our love could conquer anything
I'd always hide my feelings
Keep them so cool and so contained
This time it's something I just can't retain
'Cause you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream

Your voice it calls me everywhere
It haunts my room most every night
This thing has sure enough got me on the line
No chance for explanation
It seems my heart has led the way
Is this my chance to find mon amour parfait
'Cause you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream

Love can be so misleading
I'd cross the earth both land and sea
When I feel that moment badgering me
Could be it's just illusion
But in feeling something good indeed
Is this where loving starts to mirror my dreams
'Cause you give me a good vibe don't you know baby
You give me funky love, funky love
Could this be what love's all about baby
Or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream
Is this for real or is it just another dream",Just Another Dream
Cathy Dennis,"Move to this

The way that you walk, the walk of a king
The way that you look, oh, you tell me something
The way that I feel, oh, baby, I want you, you

So send me a sign sealed with a kiss
Don't wait in that line or you're gonna miss
The chance of your life to do something good, so good

We could be sharing a little bit of Heaven
If everything goes our way
If you can do it like I want you do it it, baby
Love is on its way

Move to this, if you wanna be my lover
Move to this, if you wanna be my everything
Move to this, if you wanna be discovered
Move to this, if you wanna be my special thing

The look in your eyes is teasing my heart
Just look at my love, ooh, it's raring to start
So send me a sign and capture my soul, soul

We could be sharing a little bit of Heaven
If everything goes our way
If you can do it like I want you to do it, baby
Love is on its way

Move to this, if you wanna be my lover
Move to this, if you wanna be my everything
Move to this, if you wanna be discovered
Move to this, if you wanna be my special thing

We could be sharing a little bit of Heaven
If everything goes our way
If you can do it like I want you to do it, baby
Love is on its way

Move to this, if you wanna be my lover
Move to this, if you wanna be my everything
Move to this, if you wanna be discovered
Move to this, if you wanna be my special thing

Move to this, if you wanna be my lover
Move to this, if you wanna be my everything
Move to this, if you wanna be discovered
Move to this, if you wanna be my special thing

Move to this, if you wanna be
Move, if you wanna be
Move to this, if you wanna be

",Move to This
Cathy Dennis,"You ask how I feel and I lie,
But you know the answer.
Words mean nothing.
Read my eyes, they say everything.
I can't hide the truth, although I've tried.
If you get real close, you'll know I lied.
Listen to the sound of my beating heart.
You can make it start whenever you want.
Baby, you're the one triggers off my drum,
And it turns me on when I'm in your arms.
The sound you hear, in the dark, is my beating heart.
The sound you hear, in the dark, is my beating heart.
The still of the night gets so loud
That it's almost defening.
I can't run from myself or from you.
I can't stop it happening.
My knees get weak and I can't speak.
I can't catch my breath when you're next to me.
Listen to the sound of my beating heart.
You can make it start whenever you want.
Baby, you're the one triggers off my drum,
And it turns me on when I'm in your arms.
The sound you hear, in the dark, is my beating heart.
The sound you hear, in the dark, is my beating heart.
I don't think that I could live without you;
I'm sure your touch keeps me alive.
My heart's let you know a thousand times
What words can never say.
Listen to the sound of my beating heart.
You can make it start whenever you want.
Baby, you're the one triggers off my drum,
And it turns me on when I'm in your arms.
The sound you hear, in the dark, is my beating heart.
The sound you hear, in the dark, is my beating heart.",My Beating Heart
Cathy Dennis,"Love had me searching, through a menu of men.
Arms reaching out to every stranger I met.
Then you get that feeling.
You try to turn your back.
What's the use, refusing the love you lack?
No one knows it better than you and I.
Take the hunch, and we can kiss our past goodbye.
Taste my love, you don't know what you're missing.
Taste my love, it makes you feel so good.
Taste my love, created for the wishes of a hungry heart.
Nothing you can do, my love's for you.
Pride had me hiding in the tears of my life.
Small wonder I never covered that tram line.
Then you get that feeling.
Pretend it's just not real.
What's the use, refusing the chance you need?
No one knows it better than you and I.
Take the hunch, and we can kiss our past goodbye.
Taste my love, you don't know what you're missing.
Taste my love, it makes you feel so good.
Taste my love, created for the wishes of a hungry heart.
Nothing you can do, my love's for you.
My love's for you.
My love's for you.
My love's for you, oh baby, baby.
Taste my love, you don't know what you're missing.
Taste my love, it makes you feel so good.
Taste my love, created for the wishes of a hungry heart.
Nothing you can do, my love's for you.
My love's for you.",Taste My Love
