Band,Lyrics,Song
Duke Ellington,"How many roads must a man walk down
Before you call him a man?
Yes, and how many seas must a white dove sail
Before she sleeps in the sand?
Yes, and how many times must the cannon balls fly
Before they're forever banned?
The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind

How many times must a man look up
Before he can see the sky?
Yes, and how many ears must one man have
Before he can hear people cry?
Yes, and how many deaths will it take till he knows
That too many people have died?
The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind

How many years can a mountain exist
Before it's washed to the sea?
Yes, and how many years can some people exist
Before they're allowed to be free?
Yes, and how many times can a man turn his head
Pretending he just doesn't see?
The answer, my friend, is blowin' in the wind
The answer is blowin' in the wind",Blowin' in the Wind
Duke Ellington,"Call me irresponsible, call me unreliable
Throw in undependable too
Do my foolish alibis bore you?
Well, I'm not too clever; I just adore you

Call me unpredictable, tell me I'm impractical
Rainbows I'm inclined to pursue
Call me irresponsible; yes, I'm unreliable
But it's undeniably true: I'm irresponsibly mad for you",Call Me Irresponsible
Duke Ellington,"When we played our charade
We were like children posing
Playing at games, acting out names
Guessing the parts we played

Oh, what a hit we made
We came on next to closing
Best on the bill, lovers until
Love left the masquerade

Fate seemed to pull the strings
I turned and you were gone
While from the darkened wings
That music box played on

Sad little serenade
Song of my heart's composing
I hear it still; I always will
Best on the bill, charade",Charade
Duke Ellington,"Danke schoen, darling, Danke schoen,
Thank you for all the joy and pain.
Picture shows, second balcony was the place we'd meet,
Second seat, go Dutch treat, you were sweet.

Danke schoen, darling, danke schoen,
Thank you for funny cards from Spain.
I recall Central Park in fall how you tore you dress,
What a mess, I confess that's not all.

Danke schoen, darling danke schoen,
Thank you for walks down Lover's Lane.
I can see hearts carved on a tree
Letters intertwined for all time.
Yours and mine, that was fine.

Danke schoen, darling danke schoen,
Thank you for seeing me again.
Tho' we go on our sep'rate ways
Still the mem'ry stays for always.",Danke Schoen
Duke Ellington,"The days of wine and roses laugh and run away like a child at play
Through a meadowland toward a closing door
A door marked ""nevermore"" that wasn't there before

The lonely night discloses just a passing breeze filled with memories
Of the golden smile that introduced me to
The days of wine and roses and you

(The lonely night discloses) just a passing breeze filled with memories
Of the golden smile that introduced me to
The days of wine and roses and you",Days of Wine and Roses
Duke Ellington,"Oh, the good life, full of fun
Seems to be the ideal
Yes, the good life lets you hide 
All the sadness you feel

You won't really fall in love
For you can't take the chance
So be honest with yourself
Don't try to fake romance

It's the good life 
To be free and explore the unknown
Like the heartaches 
When you learn you must face them alone

Please, remember, I still love you
And in case you don't know
Well, just wake up
Kiss the good life ""hello""",The Good Life
Duke Ellington,"I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,
your golden sun will shine for me! 
 
I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,",I Left My Heart in San Francisco
Duke Ellington,"Oh, yeah, I tell you somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand

Oh, please, say to me
You'll let me be your man
And, please, say to me
You'll let me hold your hand
Now, let me hold your hand
I want to hold your hand

And when I touch you
I feel happy inside
It's such a feelin' that, my love
I can't hide
I can't hide
I can't hide

Yeah, you got that somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand

And when I touch you
I feel happy inside
It's such a feelin' that, my love
I can't hide
I can't hide
I can't hide

Yeah, you got that somethin'
I think you'll understand
When I feel that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand
I want to hold your hand",I Want to Hold Your Hand
Duke Ellington,"Moon River, wider than a mile
I'm crossin' you in style someday
Old dream maker, you heart-breaker

Wherever you're goin', I'm goin' your way
Two drifters off to see the world
There's such a lot of world to see

We're after the same rainbow's end
Waitin' 'round the bend
My huckleberry friend, Moon River, and me",Moon River
Duke Ellington,"Oh, you can kiss me on a Monday
A Monday, a Monday is very, very good
Or you can kiss me on a Tuesday
A Tuesday, a Tuesday, in fact I wish you would
Or you can kiss me on a Wednesday
A Thursday, a Friday and Saturday is best
But never, never on a Sunday
A Sunday, a Sunday, 'cause that's my day of rest
 
Most any day you can be my guest
Any day you say, but my day of rest
Just name the day that you like the best
Only stay away on my day of rest
 
Oh, you can kiss me on a cool day, a hot day
A wet day, which everyone you choose
Or try to kiss me on a gray day, a May day
A pay day, and see if I refuse
And if you make it on a bleak day
A freak day, a week day, why you can be my guest
But never, never on a Sunday",Never on a Sunday
Duke Ellington,"People, people who need people
Are the luckiest people in the world

We're children needing other children
And yet letting our grown-up pride
Hide all the need inside
Acting more like children than children

Lovers are very special people
They're the luckiest people in the world

With one person, one very special person
A feeling deep in your soul
Says you were half, now you're whole
No more hunger and thirst
But first be a person who needs people

People, people who need people
Are the luckiest people in the world

No more hunger and thirst
But first be a person who needs people

People, people who need people
Are the luckiest people in the world

People, people who need people",People
Duke Ellington,"I want some red roses for a blue lady
Mister florist, take my order, please
We had a silly quarrel the other day
Hope these pretty flowers chase her blues away

Wrap up some red roses for a blue lady
Send them to the sweetest gal in town
And if they do the trick, I'll hurry to pick
Your best white orchid for her wedding gown",Red Roses for a Blue Lady
Duke Ellington,"Love is lovelier the second time around
Just as wonderful with both feet on the ground
It's that second time you hear your love song sung
Makes you think perhaps that love, like youth, is wasted on the young
Love's more comfortable the second time you fall
Like a friendly home the second time you call
Who can say what brought us to this miracle we've found?
There are those who'll bet  love comes but once, and yet
I'm oh, so glad we met the second time around
Who can say what brought us to this miracle we've found?
There are those who'll bet  love comes but once, and yet
I'm oh, so glad we met the second time around",The Second Time Around
Duke Ellington,"We're clearly soldiers in petticoats
And dauntless crusaders for woman's votes
Though we adore men individually
We agree that as a group they're rather stupid!

Cast off the shackles of yesterday!
Shoulder to shoulder into the fray!
Our daughters' daughters will adore us
And they'll sign in grateful chorus
""Well done, Sister Suffragette!""

From Kensington to Billingsgate 
One hears the restless cries!
From ev'ry corner of the land:
""Womankind, arise!""
Political equality and equal rights with men!
Take heart! For Missus Pankhurst has been clapped in irons again!

No more the meek and mild subservients we!
We're fighting for our rights, militantly!
Never you fear!

So, cast off the shackles of yesterday!
Shoulder to shoulder into the fray!
Our daughters' daughters will adore us
And they'll sign in grateful chorus
""Well done! Well done! 
Well done Sister Suffragette!""",Sister Suffragette
Duke Ellington,"I belong to you and I know I show it
You belong to me, baby; you'd better know it
Give me all your love, sugar, spice, and sweet honey
Don't you ever quit

Not for love or money
I'd do most anything just to amuse you
But there's nothing that I wouldn't do
Thought that I would never lose you
When I play the game, I can't afford to blow it
'Cause I play for keeps; you'd better know it

Yes, I'd do most anything just to amuse you
But there's nothing that I wouldn't do
If I ever thought I'd lose you
When I play the game, I can't afford to blow it
'Cause I play for keeps; you better know it",You Better Know It
Duke Ellington,"Do I want you? 
Oh, my, do I 
Honey, 'deed I do 

Do I need you? 
Oh, my, do I 
Honey, 'deed I do 

I'm glad that I'm the one who found you 
That's why I'm always hangin' around you 

Do I love you? 
Oh, my, do I 
Honey, 'deed I do

I'm glad that I'm the one who found you 
That's why I'm always hangin' around you 

Do I love you? 
Oh, my, do I 
Honey, 'deed I do
Honey, 'deed I do
Honey, 'deed I do",Deed I Do
