Band,Lyrics,Song
Project 86,"It's the first day
Since I handed you your final rose
In your house
I'm staring out the window at our tree (We planted below)

The heights of which
You'll never
Ever know

You always
Were there to rescue me
From December

In my minds eye
I see you next to me as I'm on my knees
It's in this place
That you showed me how to ask eternity

For shelter
For comfort
For relief

I see our branches stretching
To heights you'd not believe
One day these leaves will reach you
And there will be no more

Pain

You always gave me refuge
Unconditional
You always offered shelter
From December's snow
My chin still rests upon you
While my feet they sway
I wonder if you'll look the same
When you embrace me
On that day",From December
Project 86,"Dictate
What you think is pivotal
Mandate
Just for the sake of
Ego
Controlling your decision making
The world we're missing is still ours for the taking

Accelerate
Into isolation
Gravitate
To comfort, presentation
Anxiety laden, restless confusion
No courage, no confidence, absent delusion

Most of us would be lying
Holding fast to denying
If we
Said we're all feeling swell and content
All of us would be slipping
Backpedaling, gripping
So tight
To our fragile confidence

We're trying
Just to convince
The world we're
Something
That we can't be
We are not
Afraid of
Being alone
Of being caught
By oursselves
With only
Our own thoughts

Activate
With hope and integrity
Honesty
The only true currency
Devastate
The guilt, not the guilty
And I promise a better night's sleep",Something We Can't Be
Project 86,"You caught me on my way to destroy stages
You stopped me bitter faced to ask me this
You, I don't understand your agitation
Why can't you write a track that's sensitive?

It isn't because I just didn't think about it
It isn't because I just see-see-can't
It isn't because I just didn't think about it
It isn't because

I wish I see-see-could little man
I wish I see-see-could little man
I wish I see-see-could

You took a step back when I started howling
You turned and told your friends with hostile frowns
This dude is furious I don't quite get it
I wonder why he doesn't just calm down

It isn't because I just didn't think about it
It isn't because

I wish I see-see-could little girl
I wish I see-see-could little girl
I wish I see-see-could little girl
I wish I see-see-could little girl
I wish I see-see-could

I made my way back to the Merc Booth after
A man confronts me smiling ear to ear
The sweat is dripping from his face in gallons
And all he wants to do is shake my hand

He stops to tell me he'd be six feet under
That's if it wasn't for our caveman jam

I wish I see-see-could little man
I wish I see-see-could little girl
I wish I see-see-could little man
I wish I see-see-could little girl
I wish I see-see-could
",Caveman Jam
Project 86,"Everyone down on the floor
No sudden moves and lock the door
I've got this feeling I'm chasing
I'll never rest until I find it

I've been plotting away in my heart every day
To put this plan into action
And though I try to resist, I find the thing is this
Until I get it, there's no satisfaction

I want something you have
I want it oh so bad
Don't move, hand it over
I won't stop till it's in my hands

Deep in the recess of every man
Is a thief, a robber, a criminal
Below the surface of every hero
Is an envy, a restless evil

And though I try to resist, I find the thing is this
Until I get it, there's no satisfaction

I want something you have
I want it oh so bad
Don't move, hand it over
I won't stop till it's in my

I want something you have
You must meet my demands
Don't move, hand it over
I won't stop till it's in my hands

Evil, evil
Evil, evil

I want something you have
I want it oh so bad
Don't move, hand it over
I won't stop till it's in my hands

Something you have
Something you have
Something you have
In my hands
",Evil (A Chorus of Resistance)
Project 86,"I'm analog two inch tape
Vintage warm with a potent
Hiss venomous memories
Always ready to strike like this

At your heels
Don't you feel
Like a trip
Back to 96?

Insert cassettes, then push eject
You're flashing red
Can't let the past stay in its cave
It rears its head

Insert cassettes, then push eject
You're flashing red
You don't expect me to rear my head
But I'm not dead

Like VCRs I recall
I remember the magic
So I can take one last trip
Down the lane of your memory

Till you twist
Like a viper
On my shins
And then you remind me

Insert cassettes, then push eject
You're flashing red
Can't let the past stay in its cave
It rears its head

Insert cassettes, then push eject
You're flashing red
You don't expect me to rear my head
But I'm not dead

Once long ago
You were the hope
But I forgot sweet
Lock your self from me

Insert cassettes, then push eject
You're flashing red
Can't let the past stay in its cave
It rears its head

Insert cassettes, then push eject
You're flashing red
You don't expect me to rear my head
But I'm not dead
",The Forces of Radio Have Dropped a Viper into the Rhythm Section
Project 86,"Night falls like a vulture
On it's prey, wicked culture
Black pitch and getting darker
It's time to spark ourselves in this hour

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

You're laid bare, foolish mortal
Dark deeds, mass inferno
Covert crimes, closet portal
Your skeletons are burning eternal

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

When they hide in the shadows of night
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones

Light ?em up, light ?em up in the dark
Let's ignite, we're the ones
Light ?em up, light ?em up in the dark
Let's ignite, we're the ones
",Illuminate
Project 86,"They dance all night and sleep all day
They live for nothing, but this escape
Too bad they can't say at the break of the dawn
That the night was a dream
Nobody can say at the rise of the sun
That it was what it seemed

I know I swallowed it all and I could never be full
And now they call me a fool for leaving
I know I swallowed it all and I could never be sure
And now they call me a fool for leaving

They drink all night and ache all day
Too bad they can't say at the break of the dawn
That the night was a dream
Nobody can say at the rise of the sun
That it was what it seemed

I know I swallowed it all and I could never be full
And now they call me a fool for leaving
I know I swallowed it all and I could never be sure
And now they call me a fool for leaving

Home with you, alone with you
Home with you, alone with you
I'm leaving
Now, I'm leaving

So when all those who are convinced
There's nothing but this
Come to us and condescend
We know we won't miss emptiness

Too bad they can't say at the break of the dawn
That the night was a dream
Nobody can say at the rise of the sun
That it was what it seemed

I know I swallowed it all and I could never be full
And now they call me a fool for leaving
I know I swallowed it all and I could never be sure
And now they call me a fool for leaving

(Home with you)
I know I swallowed it all and I could never be full
(Alone with you)
And now they call me a fool for leaving

(Home with you)
I know I've swallowed it all and I could never be sure
(Alone with you)
And now they call me a fool for leaving
",Molotov
Project 86,"We drove through misty canyons
Our destination seemed resolved
But through high beams, tragedy called

It seemed a normal evening
We rode in silent walls between
Our wills like guillotines

I sped on mountain roads as
Your words came piercing through my chest
I'm your usual suspect

I turned my head in defense
That's when I heard you crash

And siren screams like rival factions
Two stories are told
We never knew at any moment
We just might implode

They're watching you crashing into
Crashing into me
And wishing they had what we see
Had what we see, had what we believe

We were magnetic fields
When we came together long ago
You glowed like burning halos

We spent a lifetime on the
Beaches of Normandy in vain
What for I can't explain

I looked to you from the darkened highway
Facing you in tears
And in that moment, metal twisted
And you disappeared

They're watching you crashing into
Crashing into me
And wishing they had what we see
Had what we see, had what we feel

They're watching you crashing into
Crashing into me
And wishing they had what we see
Had what we see, had what we believe

A fatal evening's drive is what
They always will assume
But I know better as I collide
Face first with you

They're watching you crashing into
Crashing into me
And wishing they had what we see
Had what we see, had what we feel

They're watching you crashing into
Crashing into me
And wishing they had what we see
Had what we see, had what we believe
",Normandy
Project 86,"I've got a monster to tame
It looks a lot like your face
I said to let go of all your inhibitions with me
We'll make all our worries disappear with our feet

Don't worry, don't worry
Come with me, come with me
And move now slowly, slowly
Sweat it out, sweat it out

Don't stop pulling me closer
I love it when you let me fall to your hands
Don't stop pulling me closer
My favorite thing is when you don't stop dancing

I've got a monster to please
It says to dance with me
Please violent dancer drag yourself to the floor
And don't stop swinging till we break down the doors

And swing now, swing now
Twist around, twist around
And move now further, further
Sweat it out, sweat it out

Don't stop pulling me closer
I love it when you let me fall to your hands
Don't stop pulling me closer
My favorite thing is when you don't stop dancing

Don't stop pulling me closer
Don't stop pulling me closer
My favorite thing is when you don't stop dancing

Don't stop pulling me closer
I love it when you let me fall to your hands
Don't stop pulling me closer
My favorite thing is when you don't stop dancing

Don't stop pulling me closer
I love it when the stage is starting to shake
Don't stop pulling me closer
My favorite thing is when you don't stop dancing
","Pull Me Closer, Violent Dancer"
Project 86,"You want my head in a basket
This town ain't big enough for
The two of us are disaster
I'm not your stepchild anymore

You can kiss me goodbye
You can kiss me goodbye
You want my head on a platter
?Cause I'm no longer in your control

You can kiss me goodbye
You can kiss me goodbye
Just put your lips to the TV
You can kiss me goodbye

You can kiss me goodbye
You can kiss me goodbye
Just put your lips to the TV
?Cause it's the only way you will see me again
",Put Your Lips to the TV
