Band,Lyrics,Song
The Gaslight Anthem,"So the ambulances came
They took your pulse and packed up your things
And the papers read
Some boys forget what the heartache brings

And the pounding in the street
Was your heart in four-four time
And the taste of defeat
Was never too far from your mind

And Maria came from Nashville with a suitcase in her hand
I always kinda sorta wished I looked like Elvis
And in my head there's all these classic cars and outlaw cowboy bands
I always kinda sorta wished I was someone else

So gravity came
And stole the temple that the schoolboys praised
And the crowd shuffled in
You're getting drinks for the same boys who once bought you everything

And the powder on the bar was just this one time
The patter on the bar was just this one night
And only to get by

And Maria came from Nashville with a suitcase in her hand
I always kinda sorta wished I looked like Elvis
And in my head there's all these classic cars and outlaw cowboy bands
I always kinda sorta wished I was someone else

There was ""Southern Accents"" on the radio as I drove home
And at night I wake up with the sheets soaking wet
It's a pretty good song, baby you know the rest
Baby, you know the rest

And Maria came from Nashville with a suitcase in her hand
Always kinda sorta wished I looked like Elvis
And in my head there's all these classic cars and outlaw cowboy bands
I always kinda sorta wished I was someone else

When our boots they hit the ground
They made a high and lonesome sound
When our boots they hit the ground
They made a high and lonesome sound
When our boots they hit the ground
They made a high and lonesome sound

When our boots they hit the ground
Down from the clouds
They made a high and lonesome sound",High Lonesome
The Gaslight Anthem,"See, I've been here for 28 years
Poundin' sweat beneath these wheels
We tattooed lines beneath our skin
No surrender, my Bobby Jean

See, I've been here for 28 years
Poundin' sweat beneath these wheels
We tattooed lines beneath our skin
No surrender, my Bobby Jean

And we've been burned by all our fears
Just from growin' up around here
Our father's factories marked our cards
While Eden burned against the stars

And Sally said, Sally said
""I can't take no more regret""
It cut us deep into our souls
Came and climbed into our bed

And Sally said, Sally said
""Meet me by the river's edge""
We're going to wash these sins away
Or else we won't come back again

You know I had these ballroom dreams
That, as a child came to me
I was a boy in Grandma's arms
A mother's pride and a wounded heart

And I was full with fiery wonder
You wore Audrey Hepburn pearls
You were the only one who understood me then
You're the only one who will

And Sally said, Sally said
""I can't take no more regret""
It cut us deep into our souls
Came and climbed into our bed

And Sally said, Sally said
""Meet me by the river's edge""
We're going to wash these sins away
Or else we won't come back again

And now I drive the one-oh-one
On a California night
And I'm amazed at all the stars
Beneath that old Hollywood sign

And they waltz the ballet up the boulevard 
To a place we never kept
And I'm not sure if we belong here
If I never really left or if I can go home

And Sally said, Sally said
""I can't take no more regret""
It cut us deep into our souls
Came and climbed into our bed

And Sally said, Sally said
""Meet me by the river's edge""
We're going to wash these sins away
Or else we won't come back again

No retreat, no regrets
No retreat, no regrets
No retreat, no regrets
Meet me by the river's edge

No retreat, no regrets
No retreat, no regrets
No retreat, no regrets
Meet me by the river's edge",Meet Me by the River's Edge
The Gaslight Anthem,"Like Miles Davis, I've been swayed by the cool
There's just something 'bout the summertime, there's just something 'bout the moon
So I laid a kiss on a stone, tossed it upside your window by the roof
Before you change your mind, Miles, bring in the cool

Honey, put on your red dress and your diamond-soled shoes
Climb on out from that window, climb on out of your room
'Cause I never had a good thing and I always had the blues
But I heard that you always kinda wondered, Miles, strike up the cool

Don't wait too long to come home
My, how the years and our youth passed on
Don't wait too long to come home
I will leave the front light on
And the night is our own
Don't wait too long

Like poor Mr. Pitiful, I can't turn you loose
You move like a dream I had, I woke up sweating in my room
But your mama's got plans and your daddy's aim is true
She never understood that it ain't no good, papa never heard the cool

So now I've got up my nerve and found me a stone
With a flick of the wrist and a turn of the key, you'll just fall in my arms

And don't wait too long to come home
My, how the years and our youth passed on
Don't wait too long to come home
I will leave the front light on
And the night is our own
Don't wait too long

So why don't you sing to me on this long drive home
And let the sound of your voice sway sweet and slow
As we go down, down, down from our youth to the ground
Down, down, down from our youth to the ground

We might always be blue
Jackson

Don't wait too long to come home
My, how the years and our youth passed on
Don't wait too long to come home
I will leave the front light on

No, don't wait too long to come home
My, how the years and our youth passed on
Don't wait too long to come home
I will leave the front light on

As we go down, down, down from our youth to the ground
Down, down, down from our youth to the ground
Down, down, down from our youth to the ground
Down, down, down, down, down",Miles Davis & The Cool
The Gaslight Anthem,"If I could write,
I'd tell you how much I've missed these nights
Where we'd dig around the bones
And try to find peace and patches for the holes

I lit a cigarette on a parking meter
The corner boys told her how I was dyin' to meet her
Like a prayer I said on a dead man's knee
You drove up like a parade

You and your high-top sneakers and your sailor tattoos,
And your old fifty-five that you drove through the roof
Of the sky up above these indifferent stars
While you just kept coming apart

You and your high-top sneakers and your sailor tattoos,
And your old fifty-five that you drove through the roof
Of the sky up above these indifferent stars
While you just kept coming apart straight in my arms

Fell straight in my arms

And I miss it sometimes
Shakin' like a leaf on the corner of Vine
But I heard it's alright
The radio spoke to a good friend of mine

And I can feel it comin' up as the night's gettin' warm
I saw your summer dress hangin' on the back of the lawn
Like a dream I remember from an easier time
With the top rolled down on a Saturday night

You and your high-top sneakers and your sailor tattoos
And your old fifty-five that you drove through the roof
Of the sky up above these indifferent stars
While you just kept coming apart

You and your high-top sneakers and your sailor tattoos
And your old fifty-five that you drove through the roof
Of the sky up above these indifferent stars
While you just kept coming apart right in my arms
Right in my arms

And I always dreamed of classic cars and movie screens
And tryin' to find some way to be redeemed
Bring a dollar with you, baby
In the cold, cold ground

You and your high-top sneakers and your sailor tattoos
And your old fifty-five that you drove through the roof
Of the sky up above these indifferent stars
While you just kept coming apart

You and your high-top sneakers and your sailor tattoos
And your old fifty-five that you drove through the roof
Of the sky up above, these indifferent stars
While you just kept coming apart, you fell straight in my arms.

You fell straight in my arms.",Old White Lincoln
The Gaslight Anthem,"Not tonight, not tonight
Honey I, am on fire
I can't feel a single thing but the weight of the wires

Crackin' electric light
Remember baby, we were a stone
And we would sleep where we're fallin'

We would fight about it (fight about it)
We'd fight about it (fight about it)
Then we laughed about it (laughed about it)
And we'd ride on, ride on
Ferris wheel lights on

I'd never felt so strange
Standin' in the Jersey rain
Thinkin' about what an old man said
Maybe I should call me an ambulance

I never felt so strange
Standin' in the poundin' rain
Thinkin' about what my mother once said
Maybe I should call me an ambulance

Not tonight, not tonight
Honey I, am on fire
If we don't come through, they're gonna bury us alive

In this great abyss
Of just what might have been
Where we can take a seat at the bar with the other broken heroes

Where they talk about it (talk about it)
Just talk about it (talk about it)
And do nothin' 'bout it (nothin' 'bout it)
Right on, right on
Ferris wheel lights on

I'd never felt so strange
Standin' in the Jersey rain
Thinkin' about what an old man said
Maybe I should call me an ambulance

I'd never felt so strange
Standin' in the poundin' rain
Thinkin' about what my mother once said
Maybe I should call me an ambulance

I'd never felt so strange
Standin' in the Jersey rain
Thinkin' about what Wagin' Matty said
Maybe I should call me an ambulance

Maybe I should call me an ambulance

I'd never felt so strange
Standin' in the Jersey rain
Thinkin' about what an old man said
Maybe I should call me an ambulance

I'd never felt so strange
Standin' in the poundin' rain
Thinkin' about what my mama always said
Maybe I should call me an ambulance

Carnival lights
Fourth of July
Boardwalk talks
In the dead of night

Always made you smile
Always made you smile
Always made you smile",The Patient Ferris Wheel
The Gaslight Anthem,"Look what you started,
I seem to be coming out of my skin
Look what you've forgotten here
The bandages just don't keep me in

And when it was over, I woke up alone

And they cut me to ribbons and taught me to drive
I got your name tattooed inside of my arm
I called for my father but my father had died
While you told me fortunes, in American Slang

Look at the damage,
The fortunes came for the richer men.
While we're left with gallows,
Waiting for us liars to come down and hang.

And when it was over, I woke up alone

And they cut me to ribbons and taught me to drive
I got your name tattooed inside of my arm
I called for my father but my father had died
While you told me fortunes, in American Slang

And here's where we died that time last year,
And here's where the angels and devils meet.
And you can dance with the queen if you need,
And she will always keep your cards
Close to her heart ooh
So close to her heart before they tear you apart

When they cut me to ribbons and taught me to drive
I got your name tattooed inside of my arm
And I called for my father but my father had died
I called for my father but my father had died
While you told me fortunes, in American Slang
You told me fortunes, in American Slang",American Slang
The Gaslight Anthem,"Got your pride and your prose
Tucked just like a Tommy gun
Somewhere in the smoke
Just in case you need it
I know you got your pride and your prose
Tucked just like a Tommy gun
Somewhere in the smoke
Just in case you needed
Some of her to spin around
Rougher than the last one
Oh, what'd you used to say
The harder they come
But he just swears he's praying for a good time
He, he said he just doesn't miss her
And I have heard you never really lose it
Do you, do you

He took it all gracefully on the chin
Knowing that the beatings had to someday end
He found the bandages inside the pen
And the stitches on the radio
There was something, baby, holding you down
And there were whispers that were driving you crazy
And now you hunt the heart of this town
Remember when I knew a boxer, baby

And you tied two knuckles up
How they grind down
Tried to be a man
Tough just like your father
Try to settle down
Boy, I could calm down
Remember them songs
And the reasons we were singing
But he said he just doesn't miss her
He, he said it's somewhere in his framework
And I have heard you never really lose it
Do you, do you

He took it all gracefully on the chin
Knowing that the beatings had to someday end
He found the bandages inside the pen
And the stitches on the radio
There was something, baby, holding you down
And there were reasons that were driving you crazy
Until you hunt the heart of this town
Remember when I knew a boxer, baby

And you can wait all night long
Until it all goes wrong
And you waste away your soul
And you can wait, wait, wait, wait

You took it all gracefully on the chin
Knowing that the beatings had to someday end
You found the bandages inside the pen
And the stitches on the radio
There was something, baby, holding you down
And there were whispers that were driving you crazy
Until you hunt the heart of this town
Remember when I knew a boxer, baby
Remember when I knew a boxer, baby",Boxer
The Gaslight Anthem,"My queen of the Bronx
Blue eyes and spitfire
I saw you walking back and forth about another boy
Thinking that you may want to leave

So give me the fevers that just won't break
And give me the children you don't want to raise
And tell me about the Cool, he sings to you in those songs
If it's better than my love, then bring it on

And take it back out to the streets where you know you used to be
For the Romeos uptown, if I bring you down
And you're tired of those vows
And you're really walking out

So give me the fevers that just won't break
And give me the children you don't want to raise
And tell me about the Cool, he sings to you in those songs
If it's better than my love, baby, bring it on
Oh, bring it on

Stop clicking your red heels and wishing for home
I'm hearing that he tells you he can read your palms
Is he better than my love? (better than my love?)
Is he better than my love? (better than my love?)

So I found the letters with the reasons to things
You've been feeling that he says they'll never know
And you say the night just got too cold

Well, everybody's cold
Who's gonna keep my baby warm
When everybody goes?

So give me the fevers that just won't break
And give me the children you don't want to raise
And tell me about the Cool, he sings to you in those songs
If it's better than my love

Well, then wait a minute, wait a minute
(Wasn't I good to you?)
Wait a minute, wait a minute
(Wasn't I good to you?)
Wait a minute, wait a minute
(You don't know what's good for you)

So give me the fevers that just won't break
And give me the children you don't want to raise
And tell me about the Cool, he sings to you in those songs
You've been my baby for so long, come on, bring it on
Oh, bring it on

Stop clicking your red heels and wishing for home
I'm hearing that he tells you he can read your palms
If he's better than my love
If he's better than my love, then go on, take it all",Bring It On
The Gaslight Anthem,"Now the lights go low on the avenue
And the cars pass by in the rain
University boys and the girls fill the bars
While I'm just waiting for the light to change
And the steam heat pours from the bodies on the floor
In the basement where the Jackknives play
For the hub city girls in the ribbons and the curls
Who know the meaning of staying out late
The know the meaning of staying out very, very late
Singing

Who does it better than we do
Them sopranos in Andy Diamond's choir
Whoa, nobody knows
I've been crazy for so long without you

They'll find me beat down out in the universe
Though I'll never forget where I'm from
I might have moved away from home
And slept out there on my own
A million miles away in the stone
But the beat never leaves
And the temple's a relief
To my aching bones, rambling all over
And if I'm gone for too long
I can always hum along
So don't never forget what I told you
So don't never forget what I told you
Everybody singing

Who does it better than we do
Them sopranos in Andy Diamond's choir
Whoa, nobody knows
I've been crazy for so long without you

Just, baby who sings the rhythm and the blues
So sad, so slow, so smooth
Like I do, like I do
And oh, ain't it just like you want to
And oh, ain't it just like you always wanted to
Every night waiting
So long without you

Baby, who sings it better than we do
Them sopranos in Andy Diamond's choir
Whoa, nobody knows
I've been crazy for so long without you
Just, baby who sings the rhythm and the blues
So sad, so slow
Like I do
And just like you want to",The Diamond Church Street Choir
The Gaslight Anthem,"A cherry bomb, you are a mystery
Exploded, sparkling quiet nights
My teenage heart packed all my misery, baby
To fingertips that might ignite
And all along you knew my story, didn't you
And all night long I carried yours
Your blood was mixed wine and robbery, baby
And left us always wanting more

So don't sing me your songs about the good times
Those days are gone and you should just let them go
And God help the man who says
If you'd have known me when
Old haunts are for forgotten ghosts
Old haunts are for forgotten ghosts

Cherry bomb, your love is surgery
Removing what you don't regard
And every breath felt like a funeral, baby
While you were packing up your car
And with the window down
I hear your tired mouth
You borrowed everything
And wore all your old welcomes out
And shame on you, my love
You sold your youth away
Memories are sinking ships
That never would be saved

So don't sing me your songs about the good times
Those days are gone and you should just let them go
And God help the man who says
If you'd have known me when
Old haunts are for forgotten ghosts
Old haunts are for forgotten ghosts

And shame, shame, shame, shame on you
You kept your mind and heart and youth
Just like a tomb
And shame, shame, shame, shame on you
You kept your mind and heart and youth
Just like a tomb

And don't sing me your songs about the good times
Those days are gone and you should just let them go
So God help the man who says
If you'd have known me when
Old haunts are for all those ghosts
And don't sing me your songs about the good times
Those days are gone and you should just let them go
And God help the man who says
If you'd have known me when
God help the man who says
If you'd have known me when
God help this man who says
My baby, if you'd have known me when
Old haunts are all we've ever known",Old Haunts
