Band,Lyrics,Song
Siti Nurhaliza,"Malam bertandang
Hati berbisik mengenang 
Cerita derita yang daku pendam

Kata menguji
Cuba untuk kusudahi
Berulang airmata membasahi

Aku kini perlu berdiri
Walau hakikatnya 
Pasti kan melukai

Aku ingin
Semua rasai
Kerna pengakhirnya hidup
Ku sendiri

Malam bertandang
Hati berbisik mengenang 
Cerita derita yang daku pendam

Aku kini perlu berdiri
Walau hakikatnya 
Pasti kan melukai

Oh tuhan kau berikan aku
Segala kekuatan 
Meneruskan
Perjalanan

Aku kini perlu berdiri
Walau hakikatnya 
Pasti kan melukai",Hati Berbisik
Sitti Navarro,"Kung ika?y magiging akin
Di ka na muling luluha pa
Pangakong di ka lolokohin
Ng puso kong nagmamahal

Kung ako ay papalarin
Na ako?y iyong mahal na rin
Pangakong ikaw lang ang iibigin
Magpakailanman

[Chorus]
Di kita pipilitin
Sundin mo pang iyong damdamin
Hayaan nalang tumibok ang puso mo
Para sa akin

Kung ako ay mamalasin
At mayron ka nang ibang mahal
Ngunit patuloy ang aking pagibig
Magpakailanman

[Chorus]

Kung ako ay papalarin
Na ako?y iyong mahal na rin
Pangakong ikaw lang ang iibigin
Magpakailanman

[Chorus: x2]

Para sa akin",Para Sa Akin
Sivu,"Lo, lo, lo, lo, lo, lo
Lo, lo, lo, lo, lo, lo
 
You can end this anytime you want to
Just jump out of the window
And feel your body break on the ground
Or you can come a little closer
Come ride my magic carpet
And follow stars to Bethlehem

You're such a better man that he
You're such a better man that he
You're such a better man that he
You're such a better man that he

We'll find faith in the most magical of places
And find home in the smallest of rooms
We'll find life in the most barrenness of faces
And touch Christ in impending doom
 
Lo, lo, lo, lo, lo, lo
Lo, lo, lo, lo, lo, lo
 
We can go anywhere you want to
I don't really mind
But follow the life on the moon
A life of pain to do
A curse from me to you

You're such a better man that he
You're such a better man that he
You're such a better man that he
You're such a better man that he

We'll find faith in the most magical of places
And find home in the smallest of rooms
We'll find life in the most barrenness of faces
And touch Christ in impending doom
 
We're singing
Heroes from your harsh dreams allow me closer
Signs from your palms read
We're so much colder
Ships sail out past the Persian coast to the edge of the world
And I've died
 
Lo, lo, lo, lo, lo, lo
 
You're such a better man that he",Better Man Than He
Six by Seven,"Another love song.
It is written...
Still nothing said
",Another Love Song
Six by Seven,"I'm living in my life
I'm living in my life
I saved a nation and I broke no law
I'm living in my life
I know who put me here
I saved a nation and I
Broke no law
So tell me something new
Yeah tell me something new
Tell me what you got to look so pleased about
Yeah tell me something new
Just tell me something new
Tell me what you got to look so pleased
About

Now listen to this
Now listen to this
If you eat junk you become junk
I never broke no law no
Now listen to this, now listen to this
If you eat junk
You become junk
I never broke no law no
I saved a nation
I saved a nation. State of the nation

I'm living in you
I'm living near you
A shut mouth 
Never makes no moan
I'm living in you
I'm living near you
This country's dirty and
Depressing me
Nobody can beat me, nobody can beat me
I need replacing by a better man
Nobody can beat me
Nobody can beat me
A better lover with a fool plan",Eat Junk Become Junk
Six by Seven,"A cool light in a quiet room
This crowded house wasn't made for two
So many things for me to do
As the snow comes down
I love that stuff
I'm not sad now
Putting a gun to
I feel hope now
Pushing a knife through
25th and ~~th
Help me think about
What we did last year
I'm not sad and
I have no fear
It's just this day again, every year
It just looks bad

Dragging a blade through my neck
I feel hope now
As I lay down
On this track
I need to go somewhere for winter
It's just one easy ship away 
I feel good now
Putting a gun to my head
I feel hope now
Pushing a knife through my chest
It just looks bad
Dragging a knife through my neck
I feel hope now
With my head
Down on this track",One Easy Ship Away
Six by Seven,"What you see is what you get
What you see is what you get
Eyes wide open nothing but regrets
So authentic, who endorsed the shoes?

I'm an overnight success
Keep me right up, addict my head
You can screw me now
I live in England
I'm an overnight success",Overnight Success
Six by Seven,"On a T.V. screen
In a magazine
In a crazy game
In complete and utter vain
For the industry
For the family
I
n a European Field
Picking apples from a tree
In an aeroplane
Escaping from the rain
Lying next to you
In the quiet of the night",Ten Places to Die
Six Feet Under,"Look to the sky it's turning black
No sun shining light day turns into night
No moon above lost in the shadows
Eclipsing the sun only darkness above

Beneath a black sky
All life will end infinite winter
Eternal darkness thunder cracks the silence
Emptiness above us only black
Frozen stiff nothing remains

Beneath a black sky
Look to the sky it's turning black
No sun shining light day turns into night
Emptiness above us only black
Hollow horizon no sun rising",Beneath a Black Sky
Six Feet Under,"I hear screams, echoes of the dead
In the silence - screaming haunted by the dead
Listen they're calling me to join them

Rotting away I'm decomposing
Rotting inside slow decay

I wake screaming in the middle of the night
Burning inside I'm turning cold

Rotting away I'm decomposing
Rotting inside slow decay

Skin sweating, my heart skipped a beat
Something behind me something I can't see

Rotting away... I'm decomposing
Rotting inside... slow decay

Haunted - haunted
Haunted by the dead

Rotting away... I'm decomposing
Rotting inside... slow decay

Silence the screaming has stopped
My body hangs dead, swinging from a rope
In the silence listen
They're calling you to join them

Rotting away... I'm decomposing
Rotting inside... slow decay
Rotting away... I'm decomposing
Rotting inside",Haunted
Six Feet Under,"My life, my soul
My thoughts are my own
I live to die
What's why I was born
Kill or be killed
The law of the land
Standing tall, I'm not running scared

Human target
Scarred, beaten
My bones were broken
Bruised, mistreaten
For what I believe in
Survive or die
Fear for your life
I grip the gun tight
Three shots to the chest
One to the head
Standing tall, I'm not running scared

Living through the violence
I'm just surviving - there's no way to end this
One more dead, one survives
Instinct to live
Living though the violence
I'm just surviving - there's no way to end this
One more dead, one survives
Instinct to live
I won't - die

My life, my soul
My thoughts are my own
I live to die
What's why I was born
Kill or be killed
The law of the land
Standing tall, I'm not running scared
Survive or die
Fear for your life
I grip the gun tight

Human target",Human Target
Six Feet Under,"The blood of the wolf
Infects my body
In the night hear the howling
Screaming, flesh chewed to the bone
Bleeding, eternal horror

Dying in the darkness
Now one of us
Bitten by the wolf
Now one of us

When the moon is full
And the night comes down
Fear all unnatural sounds
Human beast, animal
Curse of the lycanthrope

Dying in the darkness
Now one of us
Bitten by the wolf
Now one of us

Carnivorous
Lust for human flesh
Legacy of blood
Another victim

Carnivorous
Lust for human flesh
Legacy of blood
Infected dead

The blood of the wolf
Infects my body
In the night hear the howling
Screaming, flesh chewed to the bone
Bleeding, eternal horror
When the moon is full
And the night comes down
Fear all unnatural sounds
Human beast, animal
Curse of the lycanthrope",Lycanthropy
Six Feet Under,"You saw your life pass before your eyes
I watched your body twist in pain rotten bodies, dead
Leaking pushing limbs separated heads
Smell the rotten dead degenerating flesh
Mutilated after death molded decayed skin
Decomposition bodily disintegration

I took an axe to your head chopping rotted flesh
Brain is seeping from the cracks in your skull
Blood drains from holes in your torso
I took your life from you

Collapsed organs now rot and corrode
Your empty body - bloated pus clots on discolored skin
Lifeless abused remains remains of you
Nothing remains of you
Once alive now just a pile of flesh
Decomposition bodily disintegration

I took an axe to your head chopping rotted flesh
Brain is seeping from the cracks in your skull
Blood drains from holes in your torso
I took your life from you

I violate the rotten dead bodies tortured, stiffened carnage
In my mind I need to kill amputate, cutting skin, through the bone
Disfigured human flesh leaking pussing limbs
Separated heads smell, the rotted dead

I took an axe to your head chopping rotted flesh
Brain is seeping from the cracks in your skull
Blood drains from holes in your torso... I took your life from you

I defile the rotten corpse mutilated after death
Molded decayed skin your empty body- bloated
Pus clots on discolored skin lifeless abused remains
Remains of you nothing remains of you",Remains of You
