Band,Lyrics,Song
The Pharcyde,"Yeah, bam, bam, bam, hey ya, what's up, yeah
We was like that you know
Yeah, and I bet you got laid back
Yeah, I'mma uh, I'm a just sit in here for a couple of hours
Man, don't sweat it, yo, we gonna catch some stuff, dude
Oh no, I'm kinda tired
Nah, we got a basket, we're gonna fill this basket before we go, yo
Alright, bro
'Cause there are otha fish

It took a second to register up in my branium
My dome, my head, my skull, my cranium
My eyes have had enough, it was time to do some talking
I had to creep through the hound-dogs that were stalking
This slimmy caught me peeping, this means she wasn't sleeping
On who I was, so she crept in like a hawk
In a minute's time, we adjourned to the floor
Ooh! I hit a high note 'cause of the way that she was walking
We got into the groove, I didn't bust no, uh, hip-hop moves
I just kept it nice and smooth
Next thing you know, we got together, word, I thought we'd be forever
Didn't have an um-ber-ella, now I'm soaked in stormy weather
Whether two birds of a feather fly or fall it'll be together
Never symping, and leave your love life limp
There'll be no suicide attempts for this slim-trim kid
'Cause you know there's otha fish in the sea, that is, in the sea
In the sea that is

(In the sea) 
You know there's otha fish in the sea that is 

(In the sea) 
You know there's otha fish in the sea that is 

(In the sea) 
You know there's otha fish in the sea that is 

I reminisce, try to clear up all the myths
For an imaginary kiss with you again
Not even friends, though I wish that I could mend
Like a tailor and be Olive Oyl's number one sailor
I ams what I am, still I falls like an anvil
She's heavy on the mind sometimes it's more than I can handle
But men aren't supposed to tumble into the den be	
Macho, but I hancho like Pancho will give in
Family oriented, but not Oriental
A dame is supposed to claim ya even if you drive a Pinto
A hero is a sandwich, and a Manwich is a meal
A marriage is a paper, are they faking or for real?
What's the deal dabbers?  Will you go tumbling after
Your man and take a stand or will you help him roll faster?
The reason why I ask you is because I'm sick of this
Bitch licking drip drip from a niggas benefits
He doesn't even suit ya and he's surely not ya size
I'm surprised that you slept on a heart that's worldwide
And when ya open up ya eyes, babe, my mate, I really wish
That ya don't bruise a limb, as ya swim with otha fish in the sea
In the sea that is

(In the sea) 
You know there's otha fish in the sea that is 

(In the sea) 
You know there's otha fish in the sea that is 

(In the sea) 
You know there's otha fish in the sea that is 

Now, if there ain't no mountain high enough
Why ain't you climbing up?
My hand has been extended every since the day I lent it to ya
I thought I knew ya, but I didn't even know ya
Bro, you're stupid, 'cause ya thought you'd catch a Cupid
And you found that love ain't two wiffs of shit
So I resign or quit
It ain't even about the hips, or the lips or the tits or
Even the pussy whip, Elizabeth, this is it
Because I slipped and I tripped into a shoe that didn't fit
And now the next man is stealing my heart away
I'd charge him like a bull, but his pull never fades me
The kid is going crazy, they stepping with my lady
They working on a baby, I'm pushing up the daisies, but
Hey diddle diddle, I won't play second fiddle
To no man and stand firm on this
And seal up on the bliss with a big juicy kiss
Just call me Big Gibraltar miss
No, I won't diss, I'm just like on to otha fish in the sea
In the sea that is",Otha Fish
The Pharcyde,"Now in my younger days I used to sport a shag
When I went to school I carried lunch in a bag
With an apple for my teacher 'cause I knew I'd get a kiss
Always got mad when the class was dismissed
But when it was in session, I always had a question
I would raise my hand to make her stagger to my desk and
Help me with my problem, it was never much
Just a trick, to smell her scent and try to sneak a touch
Oh, how I wish I could hold her hand and give her a hug
She was married to the man, he was a thug
His name was Lee, he drove a Z
He'd pick her up from school promptly at three o'clock
I was on her jock, yes indeedy I wrote graffiti on the bus
First I'd write her name then carve a plus
With my name last, on the looking glass
I seen her yesterday but still I had to let her pass

She keeps on passing me by

When I dream of fairy tales I think of me and Shelly
See shes my type of hype and I can't stand when brothers tell me
That I should quit chasing and look for something better
But the smile that she shows makes me a go-getter
I haven't gone as far as asking if I could get with her
I just play it by ear and hope she gets the picture
I'm shooting for her heart, got my finger on the trigger
She could be my broad, and I could be her
All I can do is stare
Back as kids we used to kiss when we played truth or dare
Now shes more sophisticated, highly edu-ma-cated
Not at all over-rated, I think I need a prayer
To get in her boots and it looks rather dry
I guess a twinkle in her eye is just a twinkle in her eye
Although shes crazy stepping, I'll try to stop her stride
'Cause I won't have no more of this passing me by

Time for me to voice my opinion, can't be pretending she didn't have me
Strung like a chicken, chasin' my tail like a doggie
She was kind of like a star, thinking I was like a fan
Dude, she looked good, down side, she had a man
He was a rooty-toot, a nincompoop
She told me soon your little birdies gonna fly the coop
She was a flake like corn, and I was born not to understand
By letting her pass I had proved to be a better man

She keeps on passing me by

Now there she goes again, the dopest Ethiopian
And now the world around me be get's moving in slow motion
Whenever she happens to walk by, why does the apple of my eye
Overlook and disregard my feelings no matter how much I try?
Wait, no, I did not really pursue my little princess with persistence
And I was so low-key that she was unaware of my existence
From a distance I desired, secretly admired her
Wired her a letter to get her, and it went
My dear, my dear, my dear, you do not know me but I know you very well
Now let me tell you about the feelings I have for you
When I try, or make some sort of attempt, I symp
Damn I wish I wasn't such a wimp
'Cause then I would let you know that I love you so
And if I was your man then I would be true
The only lying I would do is in the bed with you
Then I signed sincerely the one who loves you dearly, PS love me tender
The letter came back three days later, return to sender
Damn

She keeps on passing me by",Passin' Me By
The Pharcyde,"Ya Mama remix is wack
Ya Mama remix is wack man, this sucks dick yo
You guys ready?  Are you ready?  (I love it, I love it)
It sucks dick (Eric, Eric) that shit is just wack
How could you guys go out like that?
You guys are some sucker ass chumps
Now wait a minute dude, don't even say that
Me and Tre catching butt-ass yo it's wack
C'mon nigga!  You talk to em

That's all I know
Aiyyo somebody get the phone

Hello. Hello, anybody page Quinton?
Oh yeah whassup dude? What's happenin G what's goin on?
Ah chillin. Hey you,
You There? Hey yeah yeah yeah, hey man fuck it.
I'll just be up there in twenty minutes.
Alright that's cool. Peace love.

Guess what guys?

Quinton's on his way, Quinton's on his way
Quinton's on his way with another J and it's OK
Everything's OK (we're gonna get high!!)
Quinton's on his way, Quinton's on his way
Quinton's on his way with another J and it's OK
Everything's OK
Quinton's on his way, Quinton's on his way
Quinton's on his way (yeah!) with another J and it's OK
Everything's OK

Quinton's on his way, Quinton's on his way
Quinton's on his way with another J and it's OK
Everything's OK

Quinton's on his way, Quinton's on his way
Quinton's on his way with another J and it's OK oh yeah (okay!)
Everything's OK, a-be-ba-da-bop-bop
Quinton's on his way, Quinton's on his way
Quinton's on his way with another J and it's okay!
Eh eh eh eh eh eh.  

Oh yeah",Quinton's on the Way (Skit)
The Pharcyde,"Yo yo yo yo, is eighty-seven in the house?
Hell yeah
Is eighty eight in the house? (It's the master, the master)
Hell yeah
So everybody's in the house? (Pharcyde's in the house)
So everybody get on up

Ah yes yes y'all, I got the fever for the flavor
Of a beat y'all, I stand tall gets raw like beef y'all
I moo moo like a cow honey-child, or, ooh, ah one two
'Cause I check it, baby just lend me your ear
For a second, 'cause I'm wrecking eardrums cold Black-N-Deckin
Hold on the horse 'cause the force is like dark
If you can't slide then stay out the park
And my preachers don't know ya then hop off the ark
Are you hip? Do you need another tip, 'cause that's
Just like a talk light, in the ass crack tip
Jump on it! Shake your shit, if you want it
Show no shame, hey Malik goddamn get your arrow and aim
It ain't no thing to jam on it, jam on it (You don't stop)

The debonair MC, in the place to be
Came to rock the B-boys and the young ladies
Gonna rhyme on the microphone all night long
So the party won't stop until the break of dawn
It's like that y'all, it's like this y'all
When I play b-boy don't miss y'all
Some people wear all that Fila gear
Gonna rock this party out the atmosphere
Say ho (Ho)
Yeah, and you don't stop
Throw your hands in the air
And wave 'em like you just don't care
If you're sparking blunts with clean underwear
Somebody say, oh yeah (Oh yeah)
Oh yeah! And ya don't stop
Yo, 'cause back in eighty-nine I was doing the wop
Back and forth, forth and back
I'm from the streets now I'm a straight mack
Skin is black (what?) hair is brown (What?)
Eyes are red, you know that I can get down
When I get up on the mic, I kick the rhymes you like
Because I'm fresh, and I'm def tonight

Yeah, yeah, uh-huh
West coast, West coast, West coast is on fire
We don't need no water let the motherfucker burn
Burn motherfucker, burn

Check it out, well my name is Jammer and I'd like to say
That I'm a super def rapper coming straight from L.A.
5'10' brown skin twenty three years old
And all the ladies love me 'cause I'm pigeon-toed
I step in the party and I bust my move
Cold rock the mic with the hip-hop groove
Sucker MC try to call my bluff
You better beware, 'cause I'm just too tough y'all
Please please y'all, please please check it out
Y'all, yeah yeah y'all
Yeah, please, please check it out
So stomp your feet, and clap your hand
While the DJ is spinning on the DJ stand
On the turntable, one and two
We got the grand incredible cutting just for you
Like this
Like this
Like this
Do that shit, do that shit, do it

All my rhymes are hard as hell
I am the one and I prevail
You will sail, you will fail
I am the doctor
 
Please please, what, please please check it out, y'all
Y'all y'all please y'all y'all, please check it out",Return of the B-Boy
The Pharcyde,"People hint and wonder and they want to know how and why
But let me first introduce myself I'm tagging name Romye
I'm 20 years of age I ran across some bullshit
People promise you bowl of cherries but don't forget there are pits
No hints, it's quicks, it's like the water and grits
They got another boy who can rhyme and do the fly flips
And that’s I, Hi, I better get by because my ally
About to flip that crazy shit while I go look for some Thai

I need some zig-zags, zig-zags 
I need some zig-zags, zig-zags
I need some zig-zags, zig-zags
How I love to get high

Oh what the heck
Niggas just wanna get wrecked to the track
It's brand new and heavy as a Chevy and in fact
The Pharcyde is coming and I hope we're not wack
But at this point there's no turning back
But to be exact, I've got more flavors than a bucket full of fruit
In 92 we take cash 93 we take loot
'Cause the vinyl is delicious
I'm the nigga who's ambitious
Michael Ross is the genie he's giving our wishes
One I wanna just jam with your band (Two two two)
You gotta play it all across the land (Three three three)
The plan is grab the ducats and say fuck it to the critics hey now
I was walkin' down the street, belly to the beat
Phat beats in my head, tennis shoes on my feet
Nigga tried to flex but he had to be smoked
So I shot him in the ass on the downstroke

Shot him in the ass on the downstroke
What?
Shot him in the ass on the downstroke
Yep
Shot him in the ass on the downstroke 
Shot him in the ass on the downstroke

Shot him in the ass on the downstroke
Shot him in the ass on the downstroke
Shot him in the ass on the downstroke 
Shot him in the ass on the downstroke

Souped on the beat like a bowl of chicken noodles
I love Spanish dishes but no I'm not Menudo
I can dig Kung-Fu I flip hoes like Judo
Never date a chick who has a mom named Bruno
A anna bonanna bananafanafuno
Yeah you know Shafino
Met her in a trio
Souped up my glass, jet flew her ass to Rio
I'm somewhat Creole
Don't like the man of steel
I'm not your carbon copy but your first draft jalopy for real
I used to deal but the fuzz popped me
I had the hydros but they repo'd my crops and steel
I chills like scotch on the rocks
'Cause I just gets paid for them hard-core props
You know?

How long can you freak the funk? 
How long can you freak the funk? 
I separate the good stuff from the junk
How long can you freak the funk
Yeah, freak the funk
All right, freak the funk
Freak the funk
Freak the funk
Freak the funk
Freak the funk

I want the farmer man. Farmer man
I want the farmer man. You want the farmer man?
Yeah, I want the farmer man. You don't want no farmer man
Give me the farmer man. Once again it's the farmer man

I go from skip-skop to hip-hop to be-bop to P-funk
Cutting enough bullshit to turn a tree into a tree trunk
'Cause we've sunk ships from the Pacific to the Atlantic
I dig dips who've got the hips that are gigantic 'cause I'm frantic
Take you in a frenzy
Takin' you out is easier than pullin' a pull-out out of a Benzie
Box well I rocks the orthodox styles to make you squirm
Yes I come from Cali no I do not have a perm
I stand firm on the mic device when I gets nice
Don't roll the dice if you can't pay the price
I got more flavor than 7-11 Slurpees
If Magic can admit he got AIDS, fuck it, I got herpes",Soul Flower [Remix]
The Pharcyde,"Yo man, you gotta be, you know
You gotta be on to die, man, what's up with that?
Yo bro-shot
Yeah, word up bro-shot
Uh, we need some brothers to be, uh, like dropping knowledge and writin' good stuff
Ay man, why don't you quit talkin' all the stuff and do something about it?
You know what I'm sayin?
Oh, you talking about, kick some, uh, knowledge
Yeah, well you do that like right now
And some wisdom for the people
What's up with that?
Okay, I got it

Your mom is so fat (How fat is she?)
Your mama is so big and fat that she can get busy
With twenty-two burritos, but times are rough
I seen her in the back of Taco Bell with handcuffs
The sad fact (what?) ya mama smokes crack (What?)
She got a burning yearning and there's no turning back
Her knuckles drag down to the ground when she walk
Spit comes out that bitch mouth when she talk

Naked on a mountain top, tootin' on a flizoot
Ridin' on a horse drinking whisky out a bizoot
She's got the wings and teeth of a African bat
Her middle name is Mudbone and on top of all that
Your mama got a glass eye with the fish in it
(Your mama got a glass eye with the fish in it)
Your mama got a glass eye with the fish in it
Ya mama, ya mama, ya mama

Your mama look like she's been in the dryer with some rocks
With the big bust nose sucking dirt out of socks
Held up the ice cream truck with a slingshot
She grabbed a bag of Cheese Corn and a soda pop
Your mama root'n'toot and stole my loot and my suit
She may have the muscles, but no, she's not cute
She's not pretty, oh what a pity, got the glass titty
Filled up with Kool-aid, just for the kiddies

On a cliff butt naked, tootin' on a flute
Ridin' on a horse drinkin' whisky out a boot
She's got the teeth and the wings of a African bat
Her middle name is Mudbone and on top of all that
Your mama got the wooden legs with real feet
(Your mama got the wooden legs with real feet) 
 I said your mama got the wooden legs with real feet 
Ya mama, ya mama, ya mama

Watch out, I'm thinkin' about your mother to a funky beat
I went to your house, and she licked me on the cheek
I said excuse me lady, but I remember seeing you at the Palladium
Way back in September
'Cause you was beatboxin' for Lou Rawls
In some bright red boxer drawers
You said ya moms was pretty and young
But she's old as dirt and got hair on her tongue

Ya moms, ya moms, she uses Brut
And I saw her ridin' a horse drinkin' whisky out a boot
She's got the wings and teeth of an African bat
Her middle name is Mudbone, and on top of all that
Your mama's got a peg leg with a kickstand
(Your mama's got a peg leg with a kickstand)
I said your mama's got a peg leg with a kickstand
Ya mama, ya mama, ya mama

Aww, ya mom is so fat (How fat is she?)
We rode up on her back to get some burgers from Wendy's
And her skates went flat, I got stuck in her butt crack
They thought I was lost but I was caught by the G-strap
Heaven forbid a giant fart would give way
'Cause that would blow me 'round the world in a day
We drove to the drive-in and she didn't have to pay
Because we dressed her up to look just like a Chevrolet

Naked on a mountain top tootin' on a flizoot
Ridin' on a horse drinkin' whisky out a bizoot
With the wings and the teeth of an African bat, ba-aa-aa-at
Her middle name is Mudbone and on top of all that
Your mama's got an Afro, with a chin strap
(Your mama's got an Afro, with a chin strap)
I said your mama's got an Afro, with a chin strap
Ya mama, ya mama, ya mama

Your mama got snake skin teeth
Your mama wears coat hangers for earrings, dude she looks like
Your mama was making sex threats to Ricky Bell and shit
Your mama jacked the Kool-aid man for a sip, nigga
Your mama was walking down on Sunset with a 99 cent sign on her back
(You're a sellout) Your mama's a sellout nigga your mama
Nigga your mama did a pop tune nigga
Your mama's glasses are so thick she look into a map
And see people wavin' at her
Your mother got an Ouija board on her back
Sidney with EQ and everything what he be sayin'
His mother be hooked, fishin' with a hook and reel at the frozen food section
Tre's mama got Playdough teeth
Your mother be eatin' Daytons like Now and Laters and shit
Your mama's an extra on the Simpsons and shit
Your mama's so fat you can't even see her legs
It just looks like she's just gliding across the floor",Ya Mama
The Pharcyde,"Something that means something
I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something

Wasn't a black prophet wasn't in it for the profit
Had a talk with Charlie Brown, he was like ""yo man get off it""
It's a business
The record companies are quick to end the fantasy
Your trapped in and he tapped in my frequency
Now I'm frequently going
Over such and such ends that such and such owes
It's later for the fly girls and hoes
Cause in this capitalistic society money is all
Fuck continuing college, I was too small to play ball
So I grabbed the MIC device never thought about it twice
If you think this is a game nigga you better think twice

I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something

Now time is just a faze and
Life is just a riddle like
If you build a Twinkie there's
A man in the middle with a
Chick on the side that's along
For the fun so I see
Her as a stallion and I
Ride everyone, ban together
If your in the same level
Most of us are free based
On bring rebels fighting causes
Against the devil in the
Heart of round meadows either
Verbally or with the silhouettes
Eyes cold as dark parks or
Steel metal the world is never
Settle cause it rotates like
Ho cakes under glass, it's all
About ya future yet it's all
About ya past like how many
Faces did ya mold in ya mask
Before your free at last
Eye ask, to be or not
People like ta see ya rot and die

[Chorus: x3]
I gotta kick something that means something
Something that means something
Something that means something

I'm the ""F"" the ""A"" the ""T"" the ""L"" the ""I"" the ""P""
And everything I say be either fat or fly
You best believe I put in time to conceive
Deep concentration from sunrise to eve
And even in my sleep sometimes
Rhymes formulate
Free form, lyrical storms falling
From a cloudy brain
In my dream like state
Then I awake
To make these silly saps collapse
As I dilapidate the wack
When it comes to rhymes I'm kind of like a mack
I got these flows strolling up and down the track
So the dough I stack up in piles and piles
For my lyrical creation
Travel miles and miles
To reach my destination
Been through so many trials
And many tribulations
But I do this shit, I do this shit, I do this shit
For the people of my nation

I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something
Something that means something
Something that means something
I gotta kick something that means something
Something that means something
Something that means something",All Live
The Pharcyde,"
 

You gotta get up off of that Bullshit... stop fighting that 
feeling(x4) 

(Imani) 
Let me entertain you 
And Interphaze you  with the new sound 
the sound is the ""cyde"" And the PHAR is the ""CYDE"" 
And no matter who you are  you know you can't HYDE! 
not from the eyes of the sun nor the moon nor the stars! 
no matter who you are! 
So come in and commence to the sound of my drummin 

You gotta get up off of that Bullshit... stop fighting that 
feeling(x4) 

(Slim Kid 3) 
Time to go all the way with it 
Don't just sit there and stare or play with it 
cause were committed to the seeds of the new breeds 
the Motha Ship of dreams where fiendz breast feeds 
step through reality into reality so surreal you feel you never knew 
reality 
until it stood still now your far from a lie 
when the truth tantalizes ya eyes see we'z 
already in the skies or outer space 
standing here on the face of this earth 
to the state to the grid of my turf 
where my mom gave birth 
to all that she loves be it small to othersbut yo its bigger than 
love 
they did a cross examination of it 
but you can't duplicate the stae of our relations through translations 
that's not the ticket breaking code in hieroglyphics 
trying to get down to the specifics 

You gotta get up off of that Bullshit... stop fighting that 
feeling(x4) 

(Bootie Brown) 
Yo! when money talks fools are always checkin' 
depositing their two cents 
Foolishly convinced blinded by their ignorance 
that becomes a hinderance for them to rise 
When you going to recognize, time waits for no man 
when you going to stand and... 
Get up offa that Bullshit, stop fighting that feeling 

You gotta get up off of that Bullshit... stop fighting that 
feeling(x4) 

(Suave) 
Yo, Yo, now let me change the topic just a bit 
talk about the iahp's with the fat ass and tits 
Comin' to the club looking for a star 
ain't got ten dollars for a drink at the bar 
scoping around looking for the best dressed, 
smelling for the indo passing up the stress 
sniff sniff yo what does the iahp smell 
A brotha like Suave with pockets that swell 
action was thrown the iahp was blown 
next thing you know I had her at my home 
all alone object to get paid 
the only thing that happened was her ass got laid 
Now no end and her ass was sprung 
Used a little tongue but believe I'm well hung 
So listen, a lesson well learned for all you club hopping ho's 
It ain't about the stardom and it ain't about the dough 
So... 

You gotta get on up off of that Bullshit (x6) 
Stop fighting that feeling 

",Bullshit
The Pharcyde,"[Chorus]
This ain't nothin' but the end 
So follow me into the sun and let your soul be free 
The E N D The E N D The E N The E N The E N D 

Now everyday I wake up I take out time 
To give thanks that I'm still existing 
Still insisting 
That my people open up their eyes up 

And wise up so we all can rise up 
WAY ABOVE the rim of the muck 
But we can't if we're stuck 
And I don't give a fuck 

And lost in a daze Lost in a maze 
Trapped in amazement 
And hard as cement is the head 
And that why soon everything'll be dead 

And red is the color of the blood that's spilling 
And hell of amounts is the totals of the killing 
I'm tellin' ya is the sky is falling 
But all you're worried about is sky bailing 

You're failing way outta control 
And you ain't doing nothing but losing ya soul 

[Chorus]
Well I suppose that time is coming to a close 
I got no need for jewels cars and clothes 
Need to slow my roll but can't grab control 
It's unpredictable when we will go 

I don't really know but it seems it's coming soon 
The way that niggaz actin we headed 
For our doom but we assume that we immune 
To death while niggaz 

Drippin sweat tryin to hold their breath 
But aah! they slept while the time just crept 
Now they tryin to awake but it ain't much left 
Sometimes I think we blind either 

No hope or faith my people can't wake up 
We sleepin through the day 
Think it's all great but to me it really ain't 
When its time to face reality we turn to a drank 

Or some dank then we can't think straight lets 
Try to make a change for its gets too late 'cause 

[Chorus]

Now everyday I wake up, I be rolling down the street 
Bumping my beat but they try to defeat, My cause, but I'm a rebel 
So I can't pause, But all these laws (All these laws) 
Why, up is where I try to keep, But shit still gets deep (deep) 

How deep?, Deeper than a 6ft grave 
And it's about that time I be more than a slave 

[Chorus]",The E.N.D.
The Pharcyde,"[Bootie Brown]
I was standing one of the cast of many 
I would give anything to swing hand in hand 
With her but it was just a blur 
I couldn't blame her  why give up fortune and the fame 
For a nigga who can barely afford his name 
So the dame kept aim at the stars 
I'm often thinking about her 
When I'm waiting on calls across the border 
Made sure my rhymes in order cause 
That moment could be near and it was 
Now my attorney is tellin' me to sign here 
So I appear and perform international 
The time came she stepped to me I thought rational 
But she knew I wanted it 
She walked around and flaunted it like a peacock 
I knocked the Reebok Now she jock 
Blowin up the Pactel and the doorbell 
Had to check myself as well love boat won't sail 
Cause I'm not captain let them know from the start 
I let you break me off but I won't let you 
Break my heart 

[Slim Kid3]
So I'm surrounded by bitchery now this is 
The most incredible shit in Slim Kid history 
So watch if you will the moment some good 
Shit pops and they be fogging up ya grill 
Overly thrilled to get you in ya ass like Massin Gil 
Still burning shit now and I'm still learning how not to fuck 
With ya baby or make ya my old lady 
You just overcasting ya ass is shady trying to block 
The sunlight with all of that hype and now I'm discontinue 'nd 
All of this pipe that I've been laying as long as you keep 
Swaying to another crew's tempo I gotta let you go and that's 
Simple so get it through ya two temples because I'm 
Tryin' to live fatter than a blimp ho 
And you're exempt and I won't symp on a write off 
So step out my world and turn the light off 

[Fat Lip]
She was my high school sweetheart down from start 
When all I had was high hopes my health and my art 
But when I got fame she became unsure 
If I could still feel the same when I came off tour 
I said ""for sure"" 'cause what God gave us, girl, I'm grateful 
No need to be insecure baby your nigga's faithful 
So now I'm off doin' dates in a gang of states 
And as my status elevates I see the baddest eights 
At the backstage gate lookin' great straight 
Waiting for a nigga so now I figure 
""Hey I only live once I'm goin' all out today"" 
Made a call out to L.A. to say what had to say,
Now I get back the very next week only to learn 
The tables turned like a technique twelve hundred 
Last thing in the world that I wanted was my girl goin' out every 
Night getting blunted 
And zooted with a clique of well known 
Reputed groupie hos from all the hip hop shows 
Backstage with her little backpack trying to get chose 
By another nigga with talent wealth and fame 
Oh I suppose I guess I got myself to blame for turning 
Her out into a hip hop freak Now I seek counseling 
From a therapist twice a week 

[Imani]
So let me speak about the freak So let me speak about the freak 
Instantly she made another selection 
Because he was in the lime plus had 
The money connection ""correction"" 
""way more paid"" is why she laid and played 
A charade in the game of deception 
This Miss-mysterious mistress is just an actress 
Of the mattress 'cause she's a want to be mack-tress 
Well built-but equipped with the tackiest of tactics 
And I hate it why this is dedicated to all of them 
Type of women who still be swimming Lost and confused 
In the lake of illusion with no values is why they're 
Constantly losin'",Groupie Therapy
