Band,Lyrics,Song
Merl Saunders,"Virgil Caine is the name, and I served on the Danville train
'Til Stoneman's cavalry came and it tore up the tracks again
In the winter of '65, we were hungry, just barely alive
By May tenth, Richmond had fell, it's a time I remember, oh so well

The Night They Drove Old Dixie Down, and all the bells were ringing
The Night They Drove Old Dixie Down, and all the people were singin'
They went

Back with my wife in Tennessee, when one day she called to me
""Say Virgil, quick, come see, there goes Robert E. Lee!""
Now I don't mind choppin' wood, and I don't care if my money's no good
Ya take what ya need and ya leave the rest
But they should never have taken the very best

The Night They Drove Old Dixie Down, and all the bells were ringing
The Night They Drove Old Dixie Down, and all the people were singin'
They went

Like my father before me, I will work the land
And like my brother up above me, who took a rebel stand
He was just eighteen, proud and brave, but a Yankee laid him in his grave
I swear by the mud below my feet, you can't raise a Caine back up when he's in defeat

The Night They Drove Old Dixie Down, when all the bells were ringing
The Night They Drove Old Dixie Down, and you could hear 'm all singin'
They went",The Night They Drove Old Dixie Down
Merl Saunders,"Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay
Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay

Sittin' by de ocean 
Me heart, she feel so sad, 
Sittin' by de ocean, 
Me heart, she feel so sad... 
Don't got de money 
To take me back to Trinidad. 

Fine calypso woman, 
She cook me shrimp and rice, 
Fine calypso woman, 
She cook me shrimp and rice
Dese yankee hot dogs 
Don't treat me stomach very nice.

In Trinidad, one dollar buy 
Papaya juice, banana pie, 
Six coconut, one female goat, 
An' plenty fish to fill de boat. 
One bushel bread, one barrel wine, 
An' all de town, she come to dine. 

But here is bad, one dollar buy 
Cup of coffee, ham on rye. 
Me throat she sick from necktie, 
Me feet hurt from shoes. 
Me pocket full of empty, 
I got Calypso blues.

Dese yankee girl give me big scare, 
Is black de root, is blonde de hair. 
Her eyelash false, her face is paint, 
And pads are where de girl she ain't

She jitterbug when she should waltz, 
I even think her name is false. 
But calypso girl is good a lot, 
Is what you see, is what she got. 

Sittin' by de ocean 
Me heart, she feel so sad, 
Sittin' by de ocean, 
Me heart, she feel so sad
Don't got de money 
To take me back to Trinidad. 

Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay
Wa-oo-oo, wa-oo-oo, 
Wa-oo wa-oo wa-oo wa-ay",Calypso Blues
Merl Saunders,"I was born in Lil' Rock
Had a childhood sweetheart
We were always hand in hand
I was hightop shoes and shirt tails
Suzy was in pig tails
I know I loved her even then
You know my papa disapproved it
My mama boohooed it
But I told them time and time again
""Don't you know I was made to love her
Built a world all around her""
Yah! Hey, hey, hey
She's been my inspiration
Showed appreciation
For the love I gave her through the years
Like a sweet magnolia tree
My love blossomed tenderly
My life grew sweeter through the years
I know that my baby loves me
My baby needs me
That's why we made it through the years
I was made to love her
Worship and adore her
Hey, hey, hey
All through thick and thin
Our love just won't end
'Cause I love my baby, love my baby. Ah!
My baby loves me
My baby needs me
And I know I ain't going nowhere
I was knee high to a chicken
When that love bug bit me
I had the fever with each passing year
Oh, even if the mountain tumbles
If this whole world crumbles
By her side I'll still be standing there
'Cause I was made to love her
I was made to live for her, yeah!
Ah, I was made to love her
Built my world all around her
Hey, hey, hey
Oo baby, I was made to please her
You know Stevie ain't gonna leave her, no
Hey, hey, hey
Oo wee baby, my baby loves me
My baby needs me
Hey, hey, hey
Oo my baby loves me",I Was Made to Love Her [Live]
Merl Saunders,"I put a spell on you because you're mine
You better stop the things that you do
I ain't lyin', no, I ain't lyin'
I just can't stand it babe
The way you're always runnin' 'round
I just can't stand it, the way you always put me down
I put a spell on you because you're mine

I put a spell on you because you're mine
You better stop the things that you do
I ain't lyin', no, I ain't lyin'
I just can't stand it babe
The way you're always runnin' 'round
I just can't stand it, the way you always put me down
I put a spell on you because you're mine
I put a spell on you. I put a spell on you
I put a spell on you. I put a spell on you",I Put a Spell on You
Merl Saunders,"Money, who needs it
Let me live a life free and easy
Put a toothbrush in my hand
Let me be a travelling man
I'm a roadrunner, baby
Roadrunner
Roadrunner
I'm a road runner baby, 
Can't stay in one place too long 
I'm a road runner, 
You might look at me 
And I'll be gone 
Well you can love me if you wanna 
But I do declare 
When I get restless 
I got to move somewhere 
Yes, I'm a road runner baby, 
Anywhere is my home 
And I love the life I live 
And I'm gonna live the life I love 
Roadrunner baby 
Roadrunner Roadrunner 
Don't want no woman to tie me down 
Gotta be free baby to roam around 
All my life I've been like this 
You can love me at your own risk 
When the dust hits my shoes 
I got the urge to move 
'Cause I'm a road runner baby, 
Gotta keep on, keepin' on
 And I live the life I love 
And I'm gonna love the life I live 
Roadrunner baby
 Roadrunner Roadrunner",Roadrunner
Merl Saunders,"Sitting here in limbo, but I know it won't be long
Sitting here in limbo, like a bird without a song
Well they're putting up resistance
But I know my faith will lead me on

Sitting here in limbo, waiting for the dice to roll
Sitting here in limbo, got some time to search my soul
Well they're putting up resistance
But I know that my faith will lead me on

I don't know where life will lead me
But I know where I've been
I can't say what life will show me
But I know what I've seen
Tried my hand at love and friendship
But all that is passed and gone
This little boy is moving on

Sitting here in limbo waiting for the tide to flow
Sitting here in limbo knowing that I have to go
Well they're putting up resistance
But I know that my faith will lead me on

I don't know where life will lead me
But I know where I've been
I can't say what life will show me
But I know what I've seen
Tried my hand at love and friendship
But all that is passed and gone
This little boy is moving on

Sitting here in limbo waiting for the tide to flow
Sitting here in limbo knowing that I have to go
Well they're putting up resistance
But I know that my faith will lead me on

Sitting in limbo
Sitting in limbo",Sitting in Limbo
Merl Saunders,"I could give up my friends I know
And in return you could give up yours

Before we think, what would we do later on?
What kind of life would we have
Just in case we both were wrong?

I give up my woman you give your man
But it don't make sense to take the chance

Before we think, what would we do later on?
What kind of life would we have
Just in case we both were wrong?

Well love is a gamble, we know that's true
Why gamble on me? Why should I on you?

Before we think, what would we do later on?
What kind of life would we have
Just in case we both were wrong?",Think
Merl Saunders,"D Bm A
Tough Mama, meat shaking on your bones
D Bm A
I'm gonna take you down to the river and get you stoned.
Bm A
Papa's on the highway with that steel driving crew
Bm F#m Em G
Sister's in the big house her working days are through
See G A
Tough Mama, can I blow a little smoke on you?

Dark Beauty, Won't you move it on over and make some room?
It's my duty to bring you down to the field where the flowers bloom.
Ashes in the furnace, dust on the rise,
You came through it all the way, flyin' through the skies.
Dark Beauty With that long night's journey in your eyes.

Sweet Goddess, born of a blinding light and a changing wind,
Now, don't be modest, you know who you are and where you've been.
Jack the Cowboy went up north He's buried in your past.
The Lone Wolf went out drinking That was over pretty fast.
Sweet Goddess Your perfect stranger's comin' in at last.

Silver Angel, with the badge of the lonesome road sewed in your sleeve,
I'd be grateful if this golden ring you would receive. Today on the
Countryside it was a-hotter than a crotch, I stood alone upon the ridge
And all I did was watch. Sweet Goddess It must be time to carve another
Notch.

I'm crestfallen, the world of illusion is at my door,
I ain't haulin' any of my lambs to the marketplace anymore.
The prison walls are crumblin', there is no end in sight,
I've gained some recognition but I lost my appetite.
Dark Beauty Meet me at the border late tonight.




",Tough Mama
Merl Saunders,"Maybe you'll wanna give me kisses sweet
But only for one night with no repeat.
And maybe you'll go away and never call,
And a taste of honey is worse that none at all.
Oh little girl!

In that case I don't want nobody
I do believe that that would only break my heart
Oh, but if you feel like lovin' me
If you got the notion,
I second that emotion.
So, if you feel like giving me a lifetime of devotion
I second that emotion.

Maybe you'll think that love will tie you down
And you don't have the time to hang around.
Or maybe you'll think that love will make us fools,
And so it makes you wise to break the rules.
Oh little girl!

In that case I don't want nobody
I do believe that that would only break my heart
Oh, but if you feel like lovin' me
If you got the notion,
I second that emotion.
So, if you feel like giving me a lifetime of devotion
I second that emotion.

In that case I don't want nobody
I do believe that that would only break my heart
Oh, but if you feel like lovin' me
If you got the notion,
I second that emotion.
So, if you feel like giving me a lifetime of devotion
I second that emotion.",I Second That Emotion [#]
Merl Saunders,"Train I ride, sixteen coaches long
Train I ride, sixteen coaches long
Well, that long black train, got my baby and gone

Train, train, comin' round the bend
Train, train, comin' round the bend
Well, it took my baby, but it never will again
No, not again

Train, train, comin' down, down the line
Train, train, comin' down, down the line
Well, it's bringin' my baby, 'cause she's mine, all mine
She's mine, all mine

Train, train, comin' round, round the bend
Round, round the bend
Train, train, comin' round, round the bend
Round, round the bend
Well, it took my baby, but it never will again
Never will again

Whoo-oo-oo-oo-oo-hoo",Mystery Train
