Band,Lyrics,Song
National Lampoon,"Roll up roll up for the Mystery Tour
Roll up roll up for the Mystery Tour

Roll up
That's an invitation
Roll up for the Mystery Tour
Roll up
To make a reservation
Roll up for the Mystery Tour

The Magical Mystery Tour
Is waiting to take you away
Waiting to take you away

Roll up
Roll up for the Mystery Tour
Roll up
Roll up for the Mystery Tour

Roll up
They've got everything you need
Roll up for the Mystery Tour
Roll up
Satisfaction guaranteed
Roll up for the Mystery Tour

The Magical Mystery Tour is hoping to take you away
Hoping to take you away

The Mystery Tour

Ah

The Magical Mystery Tour 
Roll up
Roll up for the Mystery Tour

Roll up
That's an invitation
Roll up for the Mystery Tour
Roll up
To make a reservation
Roll up for the Mystery Tour

The Magical Mystery Tour
Is coming to take you away
Coming to take you away

The Magical Mystery Tour
Is dying to take you away
Dying to take you away
Take you today",Magical Mystery Tour
National Lutheran Choir,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem
National Mint Entertainment,"I know 
There is a rainbow
For me to follow
To get beyond my sorrow
Thunder 
Precedes the sunlight
So I'll be all right
If I can find that rainbow's end

I will be all right
If I can find that
Rainbow's
End",Interlude
National Philharmonic Orchestra,"Laura is the face in the misty lights.
Footsteps that you hear down the hall.
The love that floats on a summer night,
That you can never quite recall.

And you see Laura on a train that is passing through.
Those eyes how familiar they seem
She gave your very first kiss to you,
That was Laura but she's only a dream.",Laura
National Philharmonic Orchestra,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas
National Philharmonic Orchestra,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let it snow! Let it snow! Let it snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let it snow! Let it snow! Let it snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let it snow! Let it snow! Let it snow!",Let It Snow! Let It Snow! Let It Snow!
National Philharmonic Orchestra,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem
National Skyline,"Morning found you in my car 
Without keys you won't get very far 
Loosely based on fiction of schemes 
They won't ever get you there 

Killing all the kings emissares 
Calling queens out of the stars 
Loosely based on fiction of dreams 
They won't ever get you there 

God is waiting for some way you feel alright for the sky 
I'm drowning here in the sunny light 
I wonder why you feel alone 
Inside me I'm a drowning fool 

Daylight found you in my car 
Without keys you won't get very far 
God is waiting for some way you pay for my attitude 
And its alright he's out of tune 
She turns into her mothers eyes 
Because you're in doubt before you feel her eyes 
Before the sky I'm drowning here in sunny light 
Wonder why you feel alone 
Inside me I'm a drowning fool ",Metropolis
National Skyline,"I stole the little kids
And we ran away
I see autumn sundown like a picture
Like a problem with your mind
And it suits me
Where were you last time I looked around?",The Look
National Symphony Orchestra,"Listen, big boy
Now that you got me made
Goodness, but I'm afraid
Somethin's gonna happen to you

Listen, big boy
You gotta be hooked, and how
I would die if I should lose you now

Button up your overcoat
When the wind is free
Take good care of yourself
You belong to me

Eat an apple every day
Get to bed by three
Oh, take good care of yourself
You belong to me

Be careful crossing streets, ooh, ooh
Cut out sweets, ooh, ooh
Lay off meat, ooh, ooh
You'll get a pain and ruin your tum-tum

Wear your flannel underwear
When you climb a tree
Oh, take good care of yourself
You belong to me

Button up your overcoat
When the wind is free
Oh, take good care of yourself
You belong to me
Boop-boop-a-doop

When you sass a traffic cop
Use diplomacy
Just take good care of yourself
You belong to me

Beware of frozen funds, ooh, ooh
Stocks and bonds, ooh, ooh
Dockside thugs, ooh, ooh
You'll get a pain and ruin your bankroll

Keep the spoon out of your cup
When you're drinking tea
Oh, take good care of yourself
You belong to me

Don't sit on hornet's tails, ooh, ooh
Or on nails, ooh, ooh
Or third rails, ooh, ooh
You'll get a pain and ruin your tum-tum

Keep away from bootleg hooch
When you're on a spree
Oh, take good care of yourself
You belong to me",Button up Your Overcoat
National Symphony Orchestra,"Ask me how do I feel,
Now that we're cosy and clinging,
Well sir, all I can say is
If I were a bell I'd be ringing!

From the moment we kissed goodnight,
That's the way I just gotta behave,
And if I were a lamp I'd light,
Or if I were a banner I'd wave!

Ask me how do I feel,
Little me with my quiet upbringing,
Well sir, all I can say is
If I were a gate I'd be swinging!

And if I were a watch,
I'd start popping my spring,
Oh, and if I were a bell
I'd go ""Ding dong ding dong ding!"".

Ask me how do I feel
From this chemistry lesson I'm learning,
Well sir, all I can say is
If I were a bridge I'd be burning!

Well, I knew my moral would crack
From the wonderful way you looked,
Boy, if I were a duck I'd quack,
Or if I were a goose I'd be cooked!

Ask me how do I feel
Now that we're fondly caressing,
And if I were a salad,
I know I'd be splashing my dressing!

Or if I were a season,
I'd surely be Spring,
Yes, and if I were a bell,
Say, if I were a bell,
If I were a bell
I'd go ""Ding dong ding dong ding!"".",If I were a bell
National Theatre Singers & Orchestra,"What a day this has been!
What a rare mood I'm in!
Why, it's almost like being in love
 
There's a smile on my face
For the whole human race
Why it's almost like being in love
 
All the music of life seems to be
Like a bell that is ringing for me
And from the way that I feel
When the bell starts to peal
I would swear I was falling
I could swear I was falling
It's almost like being in love",Almost Like Being in Love
National Theatre Singers & Orchestra,"Because they told me I can't behold ye till weddin' music starts playin'
To ease my longin' there's nothin' wrong in my standin' out here and sayin'
Come to me, bend to me, kiss me good day!
Darlin', my darlin', 'tis all I can say
Jus' come to me, bend to me, kiss me good day!
Give me your lips an' don't take them away
Come, dearie, near me so ye can hear me, I've got to whisper this softly
For though I'm burnin' to shout my yearnin', the words come tiptoein' off me
Oh, come to me, bend to me, kiss me good day!
Darlin' my darlin', 'tis all I can say
Jus' come to me, bend to me, kiss me good day!
Give me your lips an' don't take them away
","Come to Me, Bend to Me"
Natiruts,"Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça

Quando você for embora
Não precisa me dizer
O que eu não quero jogo fora
Você pode entender
Desigualdades e a luta
Afim de encontrar
A liberdade e a paz
Que a alma precisa ter
Oh babe

Estar com você
Na virada do sol
É compreender que o que há de melhor
Tá na vida, na transformação da natureza que me traz a noção
Na verdade eu não vou chorar
Hoje sei ser, o que a terra veio me ensinar
Sobre as coisas que vêm do coração
Pra que eu possa trazer para mim e pra você

Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça

Estar com você
Na virada do sol
É compreender que o que há de melhor
Tá na vida, na transformação da natureza que me traz a noção
Na verdade eu não vou chorar, eu não
Hoje sei ser, o que a terra veio me ensinar
Sobre as coisas que vêm do coração
Pra que eu possa trazer para mim e pra você

Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça oh oh oh
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça
Liberdade pra dentro da cabeça",Liberdade pra Dentro da Cabeça
Natiruts,"Tempo ensinou, pra ter liberdade
Mais que amor, devo ter coragem
Pode trocar sua jóia cara
Por três cores de um pôr de sol
Ou seis animais de Deus
Por três cores de um pôr de sol
Se um sentimento meu
For a tempo de tocar
Um pêlo de corpo seu
Terei permissão pra dar
Coisas que não posso ver
Apenas posso sentir
É a vontade de ver o meu povo sorrir
Poder falar de novo
Não me deixe só
Seu destino é meu
E minha vida sofrerá se eu não vir longe
Seu sorriso sob o sol
E golfinhos sobre o mar",Praia dos Golfinhos
