Band,Lyrics,Song
Marillion,"The rock-star trip. Some serious ship
White-knuckle journey blackened my
Eye & cut my lip
Better to be a doctor or a man who
Walks the earth
Hedonistic laughing boys
What's any of it worth?

Look at myself
Look at myself

Escaped to this car
Drove to a bar somewhere
The beautiful game
Such a thin line between love & hate

Look at myself
Look at myself

Mr Taurus ate a thesaurus
Made the girls cry & skipped straight
To the chorus
Mr Taurus had a great fall
All the King's horses were no good
At all
No good at all

Here's one I broke earlier
I broke earlier

Woke up in a spaceship of shimmer
Ing gold
Tutenkhamen sleeping
Should'a left him alone
Floating round in Orion
Arrow pointing to heaven
Between all the planets
Out in the cold

Everyone I love
Everyone I love
Everyone I love lives somewhere else
And I have time to look at myself
Look at myself
Look at myself

And I've seen enough
I've seen enough
Everyone I love lives somewhere else
Everyone I love lives somewhere else

Somewhere Else
Somewhere Else
Somewhere Else",Somewhere Else
Marillion,"A voice from the past
Entered my head today
Fresh & alive. Full of life, passion
And pain.
A voice now past.
A beautiful soul. Gone, gone, gone.

Speaking clearly - clearer than
The living
Talking perfect sense
Used to not being understood
While talking perfect sense to the
Next generation

Have we caught up yet?
Is it time?
I think it is.
Enough is enough
Enough is enough

A voice from the past
Entered my head today
Tiny child sighed in my ear.
Giving up breathing in
Over & out
Over & out
Taken by bad luck & the ill fortune
Of geography.

Common cold. Dirty water. HIV.
Common apathy. Common crime.
Perfect nonsense to the next
Generation

Dead yet alive
Dead yet alive
Gone but shouting anger
Gone but talking perfect sense

Have we caught up yet?
Is it time? Well I say it is. I say it is.
Deaf & dumbed-down
Enough is enough

Give me a smile. Hold out your hand.
I don't want your money
I don't want your land
Gimme a smile. Hold out your hand.
I don't want your money
I don't want your land
I want you to wake up & do
Something strange
I want you to listen
I want you to feel someone else's pain
Someone else's pain
Someone else's pain
Someone else's pain.

Deaf & dumbed-down
Deaf & dumbed-down

A tap with clean water",A Voice from the Past
Marillion,"I've done everything that can be done to heal this wound
Left it on it's own for years

I've done everything that can be done to heal this wound
Left it on it's own for years
Couldn't touch it, didn't pick it, didn't get it wet
It didn't stop the bleeding

I bandaged it, I wrapped it, stitched it, tourniqueted it
I held it stiff & aching in the air
Held it there til I went beserk
Didn't sleep
It didn't work
Didn't stop it weeping

And the wound is your life
And your life took on a life of it's own
(Or so you foolishly thought)
And your life rolled on over me Bang-Bang like 56 train wheels
Every time I heard news of you

And the wound was in every lousy song on the radio

And the pain was like a tree-fern in the dark, damp, forgotten places
Darkness didn't stop her growing
New-born baby cells dividing..
Curled up tight unrolling day by day
Stretching up, stretching out
Forming the same identical shape
Clones. There ain't too much sadder than
Clones - relentlessly emerging from the hairy heart of the wound

And the fern is beautiful in it's own way
Uncurling in the dark
Beautiful with no one there to see it
As the would weeps & aches

(Now there's some sad things known to the man from the planet Marzipan)",The Wound
Marillion,"I gazed upon you from the bleachers
A creature so foreign to me
With the stars and the stripes wrapped around you
Well how could I know there was England below?
I gazed upon you and I wondered
Cheerleader with hair of red flame
But that was first glance, I saw only the dance
And the distance from New York to Yorkshire

Truth's always stranger than fiction
And here it's especially true
Here in the home of Miss USA
What's a wide-eyed English boy going to do?

I never knew much about baseball
But I was quick with the US cliché
The crowd gave a roar and I don't know what for
The Major League rules get me so confused

Truth's always stranger than fiction
The cheerleader showed me around
You with the heart of the USA
And me with the spite of a small English town

Central Park after dark, is safe these days
Depending on the game you play.

America, house of Blues
What do you know?
Gimme the news.

America, shock and awe.
Not any more.

America I'm ready for you
Tell me what to do
Tell me what to do
Tell me what to do.",Especially True
Marillion,"I am the man from the planet Marzipan
Good to see you
My eyes are screwed up tight, unaccustomed to the light
And all my arms and all my legs are much too long
Much too long

My head is in a state, unaccustomed to the weight
I wear this mild expression, I'm an alien to aggression
Music only does me in my skins so thin

There's so much that I can't take in
There's so much that I can't take in
There's so much that I daren't take in

Can you feel through my skin to me?
Can you feel through my skin to me?

Throw a tarpaulin over me
I look like a rotary washing line
I am the face of 2069
I have trouble with my breathing
My net-curtain lungs
And the thoughtlessness of other people's careless tongues

The air's so thin
Oh my skin
The air's so thin
Oh my skin

I am the man from the planet Marzipan
My eyes are screwed up tight, unaccustomed to the light
I wear this mild expression, I'm an alien to aggression

The air's so thin
Oh my skin
Oh my skin..

I'm so close..
I'm so close to a breakdown
A constant crisis in the heart

What the hell is going on here?
Earth creatures. Amazing, beautiful and mad.
Monkeys trying to be stars
Monkeys carrying their Gods around
Lies and murder in the name of heaven
Seen it all before in the kindergartens of the Universe
It would be quaint if it wasn't so damned scary

I can't listen and I can't watch
I can see inside the machine
I can see the join! I can see the join.

Can you feel through my skin to me?
Can you see through my skin?
It's all here in my skin, you see
It's all here in my skin,
Here in my skin!

If you really look
It's a nursery book.",The Man from the Planet Marzipan
Marillion,"Drive the road to your surrender
Time comes around, out of my hands
Small boats on the beach at the dead of night
Come and go before first light, first light

Leave me running in the wheel
King of the world
How do you feel
What is there to feel

And how do we now come to be
Afraid of sunlight
Tell me girl, why you and me
Were scared of sunlight

How do we now come to be
Afraid of sunlight
Tell me girl, why you and me
Were scared of sunlight

Been in pain for so long
I can't even say what hurts anymore
I will leave you alone, I will deny
I will leave you to bleed, I will leave you with your life

So how do we now come to be
Afraid of sunlight
Tell me girl, why you and me
Were scared of sunlight

All your spirit rack abuses
Come to haunt you back by day
All your byzantine excuses
Given time, give you away

So don't be surprised when daylight comes
To find that memory prick your thumbs
You'll tell them where to run to hide
I'm already dead, it's a matter of time
It's a matter of time

So how do we now come to be
Afraid of sunlight
Tell me if you're aware you an' me
Were scared of sunlight

How do we now come to be
Afraid of sunlight
Tell me if you're aware you an' me
Were scared of sunlight

How do we now come to be afraid

Dayglo Jesus on the dash
Chalk marks on the road ahead
Friendly fire in hostile waters
Keep the faith, don't lose your head

So how do we now come to be?",Afraid of Sunlight [DVD]
Marillion,"How long can you stand
Tightening up
Avoiding the fight
Avoiding the truth
Tighten the smile
Tighten the lie
Will you get what you want
To be cursed with your dreams
I hope for your sake
Something gets in the way

How long can you stand
Living under the lens
The kiss of success
The ensuing, all consuming, mess

Message of love
They arrive everyday
People you touch
Wasting away
People you don't know
Give you no choice

And you're sick to your stomach
At the sound of your voice
And the shape of your face
And the sound of your name
They send you pictures of yourself
It's someone you don't know
And they call you a genius
Cause you're easier to sell
But the fire in your belly
That gave you the songs
Is suddenly gone
And you feel like a fake
Is that what you want?
I hope for your sake..
You've got what it takes
You've got what it takes
You've got what it takes
To be spoilt to death",King [DVD]
Marillion,"I'm the man of a thousand faces
A little piece of me in every part I take
I hold the tape for a thousand races
A different point of view in every speech I make
Cut me a piece of my divided soul
Cry me a river, call it rock and roll
Give me an attitude and watch me make it lie
Pass me a microphone
I need to testify

Well I speak to machines with the voice of humanity
Speak to the wise with the voice of insanity
Speak to the present in the past and future tense
Speak to a slave with the voice of obedience

I'm the man of a thousand ages
You see my face in the stones of the Parthenon
You hear my song in the babble of Babylon
I'm the man of a thousand riches
Be my guest at the feast of Satyricon
You spend the money that my logo's printed on

Well I'll speak to machines with the voice of humanity
Speak to the wise with the voice of insanity
Speak to the present in the past and future tense
Speak to a slave with the voice of obedience

I stole a fire but it burned up much too soon
I took a leap and I landed on the moon
Look at my life and it looks like CNN
You see something once
You know it's gonna come around again

Well I'll speak to machines with the voice of humanity
Speak to the wise with the voice of insanity
Speak to a woman with the fatal charm of a snake
Forgive like a giver and account for all I take
Yes, I speak to machines with the voice of humanity
Speak to the wise with the voice of insanity
Speak like a leader with the voice of power and command
And when I talk to God I know he'll understand

Cause I'm the man of a thousand faces
Yes I'm the man of a thousand faces

I stole a fire but it burned up too much too soon
I took a leap and I landed on the moon

Voice of command
Voice of a snake
Voice of humanity
Voice of insanity
Voice of obedience
Thousand faces
Thousand races
Cry me a river
Steal a fire
Face in the stars
Stones in the Parthenon
Babble of Babylon
Landed on the moon",Man of a Thousand Faces [DVD]
Marillion,"He's seen too much of life
And there's no going back
The loneliness calls him
And the edge which must be sharpened
He's losing it. And he knows.
But there's a fighter in his mind and his body's tough
The years have been unkind but kind enough

The smell of the earth
It's his favourite smell
But he's somehow compelled to the stinging salt hell
To the place where he hurts and he's scared
And there's no one to tell
And no one who doesn't listen

""You can take all the boys and the girls in the world
And I'll trade them this morning for my sweet Ocean Cloud
I've seen too much of life
So the sea is my wife and a sweet Ocean Cloud is a mistress I'm allowed
For now.""

""You can take all the boys and the girls in the world
I wouldn't trade them this morning for my sweet Ocean Cloud
I've seen too much of life
So the sea is my wife and a sweet ocean cloud is a mistress I'm allowed
For now.""

""Only me and the sea
We will do as we please.""

He remembers the day he was marched to the front
By the physical knuckle head teacher of games
'Look lads' he declared, ""This boy's a cream puff
No guts and no muscles
No spine and no stuffing""
The whole schoolroom sniggered
And silently thanked God it wasn't them..

But time is revenge. All the bullies grow weak
And must live with faithless women who despise them
I'll be in Barbados in a couple of weeks
With a rum on the table and yarns by the yard
A story to tell and a story to save
..unless she changes her mind
I'll trade them this morning for my sweet Ocean Cloud
I've seen to much of life so the sea is my wife
And the sweet ocean clouds will look down on my boat tonight

The wind changed
I felt it run beneath my ear
Like silk drawn across my neck
A dream of your legs
Defying gravity in love

The medium wave
Brought signals here from far away
Your tender voice riding on the sea spray
Something in the air
For those who know the signs
Something in the air
A storm..

When I was alive
When I was alive
Don't wanna remember
When I was alive

Watch me watch me
Paint this picture
Stretchin Hurtin Cursin
Watch me
Takin it Takin it Takin it Takin it....
Watch me. Watch me. God above..

Between two planets
In between the points of light
Between two distant shorelines
Here am I

Between two planets
In the black daylight of space
Between two heavenly bodies
The invisible man.
Ripping out the radio
I want to be alone

""You can take all the boys and the girls in the world
I wouldn't trade them this morning for my sweet Ocean Cloud
I've seen too much of life
So the sea is my wife and a sweet Ocean Cloud is a mistress I'm allowed
I've seen too much of life
So the sea is my wife
And the sweet ocean clouds will look down on my bones tonight..",Ocean Cloud [DVD]
Marillion,"Looking at a star you've never seen before
Try to forget it
So you can see it
Tasted like you've never tasted it before
Try to forget it
So you can remember it

You see it like a baby
You see it like a baby
You see it like a baby
You see it like a baby

Love her like you've never fallen in love before
Fall out of love with her
So you can remember
And love him like you've never been with him before
Try and forget it
So you can remember it

You see it like a baby
You see it like a baby
You see it like a baby
You see it like a baby

You see it like a baby
You see it like a baby
You see it like a baby
You see it like a baby

Ooh ooh ooh ooh ooh 

You see it like 
You see it like 
You see it like a baby
You see it like
You feel it like
Feel it like
You touch it like
You touch it like
You touch it like
You touch it like?",See It Like a Baby [DVD]
