Band,Lyrics,Song
Lyle Lovett,"Well, he knew what he was doin'
When he put eyes into my head
If he didn't want me to lookin' at them pretty little women
He'd'a left my ol' eyeballs dead

Isn't that so
Tell me, isn't that so
You got to go when your heart says go
Isn't that so

Well, he knew what he was doin'
When he made that magic vine
His own son got a reputation
For turnin' water into wine

Isn't that so
Tell me, isn't that so
You got to go when your heart says go
Isn't that so

Let that line of least resistance lead me on
Let the line of least resistance lead me on

Well, he know what he was doin'
When he divided the high from the low
You got to bury seed in the womb, my friend
If you want the little seed to grow

Now, isn't that so
Isn't that so
You got to go when your heart says go
Isn't that so

You got to go when your heart says go
Isn't that so
Let that line of least resistance lead me on
Let the line of least resistance lead me on
Let your heart, let your heart, your heart lead you on
Let your heart, let your heart lead you on",Isn't That So
Lyle Lovett,"Ah, you wanna get frisky,
Don't wanna pay the price
Fill it up with whiskey
And pack it down with ice

[Chorus]
Ah, roll her over
Give her Coca-Cola
Yes, a dish of ice cream
Lemon soda
Well, it takes soap and water,
Baby for to keep you clean.

My little baby,
She's nice and round
She can look up
Long as I can look down

Well the funniest gal
I've ever seen
You know, her top was purple
And her bottom was green

Well, my sugar baby,
She's the best ball in town
You just grab her by the shoulders
And you rock her up and down

Ah, now follow me, baby,
Turn your money green
I'll show you somethin'
Mr. Rockefeller never seen.

Ah, you wanna get frisky,
Don't wanna pay the price
Fill it up with whiskey
And pack it down with ice",Keep It Clean
Lyle Lovett,"Lord, keep us steadfast in thy Word;
Curb those who fein by craft and sword
Would wrest the kingdom from thy Son
And bring to nought all he has done.

Lord Jesus Christ, thy power make known,
For thou are Loud of Lords alone;
Defend thy ??? that we
May ever more sing praise to thee.

O Comforter of priceless worth,
Send peace and unity on earth;
Support us in our final strife
And lead us out of death to life.",Keep Us Steadfast
Lyle Lovett,"The sandman is calling
Your adlibs are falling
Like stars shooting out the sky
The dewdrops they glisten
As we lie here and listen
To sound of the night's lullaby

Sleep tight little darling
You'll rise in the morning
And heaven will keep you from harm
As you lie in your sweet mother's arms
As you lie in your sweet mother's arms

The twilight brings trouble
The moon ever struggles 
To shine like his brother the sun
The wind reassures him
With thunder and lightning
Darkness declares day is done

Good night little darling
We'll rise in the morning
And heaven will keep us from harm
As we lie in your sweet mother's arms
As we lie in your sweet mother's arms

Sleep tight little darling
We'll rise in the morning
And heaven will keep us from harm
As we lie in your sweet mother's arms
As we lie in your sweet mother's arms
As we lie in your sweet mother's arms
As we lie in your sweet mother's arms",Night's Lullaby
Lyle Lovett,"One thing I like about that gal of mine
One thing I like about that gal of mine
One thing I like about that gal of mine
She treats me right and loves me all the time

Sometimes I'm broke and blue as I can be
Sometimes I'm broke and blue as I can be
Sometimes I'm broke and blue as I can be
But still my baby she looks after me

She walked in the rain till her feet got soaking wet
She walked in the rain till her feet got soaking wet
She walked in the rain till her feet got soaking wet
And this she said to every man she met

Mister change a dollar - gimme a lousy dime
Mister change a dollar - gimme a lousy dime
Mister change a dollar - gimme a lousy dime
So I can feed that hungry man of mine

That gal of mine shes one way all the time
That gal of mine shes one way all the time
That gal of mine shes one way all the time
She takes the blues away and satisfies my mind",One Way Gal
Lyle Lovett,"Please release me, let me go
For I don't love you anymore
To waste our lifes would be a sin
Release me and let me love again

I have found a new love, dear
And I will always want her near
Her lips are warm while yours are cold
Release me my darling, let me go

Please release me, let me go
I don't love you anymore
To live together is a sin
Release me and let me love again
Oh release me and let me love again",Release Me
Lyle Lovett,"What a pretty mystery you
You suddenly turned out to be
I've never held you gently
But I want to

Well, I'll watch your friends come through the door
And I slide my feet across the floor
There are things I might ask
I don't need to
Can't you tell I'm telling you
That I want to
Understand you, oh

Well, I'm sofa sitting, compromising
Thoughts on what I'm realizing
Ask me what I'm thinking

It's hard to say cause the way I'm reeling
It could be most anything
To do with you

Well, can't you tell I'm telling you
That I want to
Understand you, oh

Some things can remain unsaid, now
You don't have to share your bed with me
It's a gentle thing we're making

Got the time for stronger weather
Until we get to know us better
We'll remain suspended

Can't you tell I'm telling you
That I want to
Understand you, oh

Can't you tell I'm telling you
That I want to
Say I love you",Understand You
Lyle Lovett,"You bought you a six string Gibson
You bought you a great big house
You try to sing like Muddy Waters
And play like Lightnin' sounds

But since we blowed our harp
You feelin' mean and confused.
We got you chained to your earphones,
You just a white boy, lost in the blues.

You got your '44 Desoto
Great big horns that toots,
44 bad buttons on your every-day suit,
But now that we bent your strings
You been feelin' mean and confused
We got you chained to your earphones,
You just a white boy, lost in the blues.

Got you great big house on the hillside
Got you great big field of corn
Got you a  loving woman
And the bluuuues in your soul
And now that we started cooking
I been really mean and confused
We got you chained to my headphones
You're just a white boy, lost in the blues
We got you chained to my headphones
You're just a white boy, lost in the blues
We got you chained to my headphones
You're just a white boy, lost in the blues",White Boy Lost In the Blues
Lyle Lovett,"I'm going out on the highway
And listen to them big trucks wind
I'm going out on the highway
And listen to them big trucks wind
Oh, white freightliner, won't you steal away my mind

Well, New Mexico ain't bad, Lord
The people here, they treat you kind
Well, New Mexico ain't bad, Lord
The people here, they treat you kind
Oh, white freightliner, won't you steal away my mind

Well, it's bad news from Houston
Half my friends are dying
Well, it's bad news from Houston
Half my friends are dying
Oh, white freightliner, won't you steal away my mind

Lordy, Lord I'm gonna ramble
Till I get back to where I came
Lordy, Lord I'm gonna ramble
Till I get back to where I came
Till that white freightliner's gonna haul away my brain",White Freightliner Blues
Lyle Mays,"She's lost in coma
Where it's beautiful
Intoxicated from the deep sleepdeep sleep
Do you wonder what it's like

Living in a permanent imagination
Sleeping to escape reality
But you like it like that
Guilty by design

She's nothing more than fiction
She dreams in digital
Because it's better than nothing
Now that control's goneit seems unreal

She's dreaming in digital
Because it's better than nothing
Now that control's gone
It seems unrealthat she's dreaming in digital

She dreams in digital
And your pixel army can't save you now
My finger's on the kill switch
I remember I used to compose your dreams

Control your dreams
And don't be afraid to expose yourself
Before I shut you down
You made some changes since the virus caught you sleepingguilty by design

She's nothing more than fiction
She dreams in digital
Because it's better than nothing
Now that control's gone

It seems unreal
She's dreaming in digital
'Cause it's better than nothing
Now that control is gone

It seems unreal when she's dreaming in digital
She dreams in digital
She's guilty by designnow that control's gone
It seems unreal she's dreaming in digital

She's nothing more than fiction
'Cause it's better than nothing
Now that control is gone 
It seems unreal 
She's dreaming in digital",Fictionary
Lyle Mays,"Strike me down
Give me everything you've got
Strike me down
I'll be everything I'm not

Count the questions on one hand you don't ask me what I planned
Strike me down
Should have asked me what went wrong
Strike me down
Should have stayed away too long

Strike me down
Give it everything you've got
Chance me now I'll be everything I'm not
Hope's the child of what luck brings

Points the faith in higher things
Ask me now fire at everything at once
Strike me down
Take it anyway you want

Strike me down
Better left it all unknown
Strike me down
Should have left it all alone

Wash the questions off my hands
I'm the fate in no-one plans
Strike me down
Give it everything you've got
Strike me down
I'll be everything I'm not",Lightning Field
Lyle Mays,"From this moment on
You for me, dear
Only two for tea, dear
From this moment on

From this happy day
No more blue songs
Only hoop-de-doo songs
From this moment on

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I, babe
We'll be ridin' high, babe
Every care is gone
From this moment on

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I, babe
We'll be ridin' high, babe
Every care is gone
From this moment
From this moment
This very moment
This moment on",This Moment
