Band,Lyrics,Song
Lenny Kravitz,"Fast lane
High speed
On the grind
24/7
No time, always runnin' here and there
Chasin' the money
So much jibber-jabber's cloggin' up our soul

(Where are we runnin'?)
We need some time to clear our head
(Where are we runnin'?)
Keep on workin' 'til we're dead
(Where are we runnin'?)
Ooh-wee-ooh-wee-ooh
Where are we runnin' now?

In style
Profile
Got to buy
The new Cavalli
Keep the skin tight and the booty in the air
Don't stop the party
The road is paved but narrow
I hope we all get home

(Where are we runnin'?)
We need some time to clear our head
(Where are we runnin'?)
Keep on workin' 'til we're dead
(Where are we runnin'?)
Ooh-wee-ooh-wee-ooh
Where are we runnin' now?

Where you runnin', girl?
I see you up there
Oh, you up on that stage
You up there
I saw ya!

(Where are we runnin'?)
We need some time to clear our head
(Where are we runnin'?)
Keep on workin' 'til we're dead
(Where are we runnin'?)
Ooh-wee-ooh-wee-ooh
Where are we runnin' now?

(Yeah! Yeah!)
(Where are we runnin'?)
We need some time to clear our head
(Where are we runnin'?)
We keep on workin' 'til we're dead!
(Where are we runnin'?)
Ooh-wee-ooh-wee-ooh
Where are we runnin' now?

(Yeah! Yeah!)
(Where are we runnin'?)
(Whoo!)
(Where are we runnin'?)
(Where are we runnin'?)
Ooh-wee-ooh-wee-ooh
(Where are we runnin'?)",Where Are We Runnin'? [Album Version]
Lenny Kravitz,"Fast lane
High speed
On the grind
24/7
No time
Always runnin' here and there
Chasin' the money
So much jibber jabbers
Cloggin' up our soul

Where are we runnin'
We need some time to clear our heads
Where are we runnin'
Keep on working 'til we're dead
Where are we runnin'
Oo wee oo wee oo
Where are we runnin' now

In style
Profile
Got to buy
The new Cavalli
Keep the skin tight
And the booty in the air
Don't stop the party
The road is paved but narrow
I hope we all get home

Where are we runnin'?
We need some time to clear our heads
Where are we runnin'?
Keep on working 'til we're dead
Where are we runnin'?
Oo wee oo wee oo
Where are we runnin' now

Where you runnin' girl
I see you up there
Oh you up on that stage
You up there
I saw you

Where are we running
We need some time to clear our heads
Where are we runnin'
Keep on working 'til we're dead
Where are we runnin'
Oo wee oo wee oo
Where are we runnin' now",Where Are We Runnin'? [Edit]
Lenny Kravitz,"When I was just a boy
My daddy sat me on his knee
He told me that he loved
Me and that we're a family
He spoke about the world
And all the possibilities
Then he held me in his arms
And said be what you want to be

He paved the way for me to follow
Uncharted terrain now had a name
It's how I got over

When I became a man
My daddy said come walk with me
He said beeing a man
Comes with responsibility
And all is keep your word
To the best of your ability
Then he looked me in my eyes
And said it's time to set you free

He paved the way for me to follow
Uncharted terrain now had a name
It's how I got over

He paved the way for me to follow
Uncharted terrain now had a name
It's how I got over

He paved the way for me to follow
Uncharted terrain now had a name
It's how I got over",Uncharted Terrain [Non-Album B-Side]
Lenny Kravitz,"We are like pirates and we are comin' with the biggest ego
We're gonna bring it down and give it to you, that's how we go
We're gonna drop from the sky like a killer tornado

[Chorus]
Here we are again my friends
We're back in Vietnam
Back in Vietnam
We're back in Vietnam
Back in Vietnam

We're gonna keep on riding `til the enemy's been severed
Well never turn around, we don't care if it takes forever
Men women children will die we're all in this together

[Chorus]

do do do do do
do do do do do
do do do do do
do do do do do

[Chorus]

We're gonna fly over the world inside a giant eagle
We do just what we want and don't care if it isn't legal
We're on a horse that is high, we think We're so damn regal

Here we are again my friend
We're back in Vietnam
Back in Vietnam...oh yeah
We're back in Vietnam (back in Vietnam)
Back in Vietnam (make no mistake about it)
We're back in Vietnam (We're back in Viet)
Back in Vietnam
We're back in Vietnam",Back in Vietnam
Lenny Kravitz,"I'm gonna walk my faith
Gonna raise my song
I'm gonna fight my battle
Gonna praise my Lord

[Chorus]
It's getting heavy
But I'm ready
To take on this world and rock steady
So come on, bring it on

I'm gonna face my demons
Gonna turn them down
I'm gonna keep on moving
Gonna make my sound

[Chorus]

Bring it on [11x]",Bring It On
Lenny Kravitz,"The way she moves really talks to me
I'm going out of my mind
`Cause the way that she winds...is truly divine

She takes her time as she approaches me
Then she gives me the sign as she moves her behind
That only God would design

[Chorus]
Like a bullet from a gun the dj makes a run
When she feels a beat my baby
I can't get her off the floor
She keeps me dancin' 'til dawn

The lights are low
She likes to dance for me
It's making me high `cause the look in her eye
Is hot as July
Hey

The night is young, gold bar's the place to be
The music is right cause the dj is tight
Zappa into Barry White, yeah!

[Chorus x6]",Dancin' Til Dawn
Lenny Kravitz,"Good morning
Nice to see you
How you've been
The beginning of another lovely day
Oh oh oh oh oh

Good morning

Get up put your feet on the ground
Wake up to an ice cold shower
The coffee's hot but the cream is sour

So get up

Top of the morning to you
Good morning to you
Hey
Oh oh oh oh oh
Good morning
Good morning
Can I walk you to the train
Would you like to get a bagel on the way
Oh oh oh oh oh oh
Good morning
Get on and we go downtown
Get off and go in the tower
The boss is old but he has the power

So we're up
Top of the morning to you
Good morning to you
Hey
Oh oh oh oh oh
It's another day in the world in which we live

I've got to find a way
To get past what I can't forgive
And no matter what we've got to try to move along
So sing a song
You can't go wrong
Good morning
Nice to see you
How you been
The beginning of another, lovely day
Oh oh oh oh oh
Good morning",Good Morning
Lenny Kravitz,"[Verse 1]
The clouds are forming
She comes again
I'll go and walk with her
Along the Seine
Soon she'll be storming
Here comes the wind
But that don't bother me
'Cause she's my friend

I love the rain
I love the rain

[Verse 2]
I've held our memories
All of these years
So many good times
And many tears
I share my dreams with her
I share my fears
So I just walk with her until she veers
Off in the distance

I love the rain
I love the rain
I love
I love
I love the rain

[Verse 3]
Oh
Just as she always does
She has to leave
With her she takes my heart
Into her breeze
Sometimes I think that she
Just likes to tease
Still I'll be waiting
For her reprise

I love the rain
I love the rain
I love the rain
I love the rain
I love the rain
I love
I love
I love
I love the rain
Oh yeah
I love
I love
I love
I love the rain
Oh yeah",I Love the Rain
Lenny Kravitz,"Will I make it out of here alive
Will I ever get to see my unborn child
Will I ever get to live my own dreams
Cause this hell where I am now just ain't for me
If I could just kiss you goodnight... Oh

[Chorus]
I wanna... I wanna go home
I just wanna get along with my life
I wanna... I wanna go home
I just wanna get along with my life

Will I have to take a life does that make peace
They say it's in the name of god that I'm a beast
I don't wanna stay out here another day... Oh
I'm just trying to get back home in any way
How I miss all the good times... Ya ya

[Chorus]

I wanna... I wanna go home
I just wanna get along with my life
I wanna... I wanna go home
I just wanna get along with my life
I wanna... I wanna go home
I just wanna get along with my life... Oh
I wanna (I wanna be)... I wanna go home (I wanna be)
I just wanna get along (oh) with my life

I wanna go home
I wanna get along with my life
I wanna go home
I wanna get along with my life
I... I miss you babe",I Want to Go Home
Lenny Kravitz,"He broke your heart
He took your soul
You're hurt inside
Because there's a hole
You need some time
To be alone
Then you will find
What you always know

I'm the one who really loves you baby
I've been knocking at your door

As long as I'm living, I'll be waiting
As long as I'm breathing, I'll be there
Whenever you call me, I'll be waiting
Whenever you need me, I'll be there

I've seen you cry
Into the night
I feel your pain
Can I make it right
I realized there's no end inside

Yet still I'll wait
For you to see the light

I'm the one who really loves you baby
I can't take it anymore

As long as I'm living, I'll be waiting
As long as I'm breathing, I'll be there
Whenever you call me, I'll be waiting
Whenever you need me, I'll be there

You are my only I've ever known
That makes me feel this way
Couldn't on my own
I want to be with you until we're old

You have the love you need right in front of you
Please come home

As long as I'm living, I'll be waiting
As long as I'm breathing, I'll be there
Whenever you call me, I'll be waiting
Whenever you need me, I'll be there",I'll Be Waiting
