Band,Lyrics,Song
Lil' Wil,"Yeah,
Money on my mind 
Money on my mind (Chea) 
Money on my mind 
Money money on my mind (yea)
Money on my mind 
Money on my mind (that's alright) 
Money money on my mind
So money is all I think of (that's alright) 
Money on my mind 
Money on my mind 
(Bitch!)
Money on my mind 
Mo, mo, mo, money on my mind 
Mo, mo, mo, money on my mind (Bitch!)
money on my mind (Bitch!)
Some money on my mind some money is all I think of 
(Aye!)

Steppin' out the motherfuckin' car they in aw
I'm lookin' like a star bitch, 
when you see me make a wish 
Holla at ya motherfuckin' boy J-R
Birdman my paw bitch, 
ball bread born rich 
Dear Mr. toilet I'm the shit 
Got these other haters pissed 
cause my toilet paper thick (I know) 
But trip and that 40 make a chip 
Out of a potato head wimp and like ranch I dip (gone)
And the hustle is all muscle just strength 
When it comes to that weight I don't struggle I just lift (one, two)
I got my hand on the game, yeah I make a grip 
Hundred grand in my fist same on my wrist 
Get key money from a quarter blame it on the wrist 
I whip coke like hoes nigga I'm a pimp 
Lil nigga bout to rape the market 
If we talkin' bout money baby now we talkin' 

Mo, mo, mo, mo, money on my mind (yeah)
Money on my mind
(fuck bitches, fuck bitches, fuck bitches)
Money on my mind 
Mo, mo, money on my mind 
Money on my mind 
Money on my mind 
(get money, get money, get money)
Mo, mo, mo, money on my mind 
So money is all I think of 
Money on my mind 
(Fuck bitches, get money, fuck bitches, 
Get money, fuck bitches, get money)
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Mo, mo, money on my mind 
So money is all I think of 

Yeah! 
Nigga get it in the slump if you know how
In the heart of the summer we need a snow plow
What you know about that baby it's yo time
Coke trans-actions on the phone we call it ""blow jobs""
Too fast for the feds to cocky for the cops 
Had to ditch my old bitch gettin' sloppy with the pots (bitch)
Hoppin' off the boat meetin' poppy at the docks
He tell me i'm gaining weight, 
I tell him I'm gettin' paid, yeah
Money over bitches I'm yellin' it to the grave
Developed at a young age, go after what pays
These Gabanna sunshades block the sun-rays
I drop a car note in the mall on the first day
I gotta get it even if it's in the worst way 
That cake like it's it's my birthday 
New Orleans my birth place 
Ya heard me, where money more important than a person, nigga

Mo, mo, mo, mo, money on my mind (yeah)
Money on my mind
(fuck bitches, fuck bitches, fuck bitches)
Money on my mind 
Mo, mo, money on my mind 
Money on my mind 
Money on my mind 
(get money, get money, get money)
Mo, mo, mo, money on my mind 
So money is all I think of 
Money on my mind 
(Fuck bitches, get money, fuck bitches, 
Get money, fuck bitches, get money)
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Mo, mo, money on my mind 
So money is all I think of 

Twistin' up a blunt thinkin' bout my next dolla' 
I'm diggin' in the game tryin' to get some money out her
I'm so vein it's a problem 
There ain't a stain on these Pradas, I'm just being modest 
Got me a goddess, show her how to divide it, 
She still down there she don't get none of the profit 
Where around the city, let the tints hide me 
That's a cold motherfucker, whoever that's inside it 
Forever symbolizin' the grind it don't walk to you 
I'm make it' run like horses do,  
Giddy up baby if he got it then hit em' up baby 
I know its crazy but I cant get enough baby 
I love it I fuckin' love it 
I'm a self-made-millionaire fuck the public 
Ridin' to myself cause I don't fuck with nothin' 
Pistol on my lap on the way to the money 

Mo, mo, mo, mo, money on my mind (yeah)
Money on my mind
(fuck bitches, fuck bitches, fuck bitches)
Money on my mind 
Mo, mo, money on my mind 
Money on my mind 
Money on my mind 
(get money, get money, get money)
Mo, mo, mo, money on my mind 
So money is all I think of 
Money on my mind 
(Get money, fuck bitches, fuck bitches, 
Get money, fuck bitches, get money)
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Money money on my mind 
Mo, mo, money on my mind 
So money is all I think of",Money on My Mind
Lil' Wil,"Walk up on the set, steppin' with the swag
Clothes got a dro odor so you know I blow bats
Fresher than a motherfucker, pockets got stacks
Hoes lookin' over here 'cause they like Ski Jack

Chirper goin' off like I got a dispatch
Could be lookin' for that work and I ain't about to holla back
Post up on the whip and start lookin' for somethin' bad
Nice thighs, cute face and gotta have a fat ass

Bust that pussy open then I tell her bring it back
I'm a beast up in these sheets, it's like somethin' you never had
Caught you at the club doin' that sexy ass dance
Dropped it down to the floor and bought it back up in a stance, got damn

I like the way she workin' it
Ass sit right and it's like magic when she twerkin' it
Baby, don't you jerk me, I know this is for certain
'Cause it's guaranteed, she let me beat then I'll murk it

My dougie, my dougie, my dougie, my dougie
My dougie, my dougie, my dougie
She say she like my dougie, I'm fresh, my dougie, I'm fresh
My dougie, I'm fresh, yep, flyer than a motherfucker

My dougie, my dougie, my dougie, my dougie
My dougie, my dougie, my dougie
She say she like my dougie, I'm fresh, my dougie, I'm fresh
My dougie, I'm fresh, yep, flyer than a motherfucker

Just gotta fade, dressed to impress
Bone got a shoe fetish, so you know I stay fresh
I ain't worried about that mess a couple grand up on my chest
Plus drew then bought a tick and I stay fresher than some sess

Don't want my shoes to get no specks
Don't want no bitch to touch my neck
I'll tear this club up, if I feel some disrespect
I just wanna find a chick 'cause lil Wil just popped an x
And I don't wanna work hard 'cause I'm feenin' for some sex

Do my dougie fresh and watch them hoes get to choosin'
Middle of the club, jammin' hard to my music
Bet you can't do me like a triple x movie
Pull that dick up out ya pussy let it slap there on ya booty

Goin' hard in the jacuzzi, oh my god I like a [incomprehensible]
Stars still pursuin' 'cause I get a thing of boozey
Don't know what I'm doin' better check me out fully
Mix that dougie fresh with that north side boogie

My dougie, my dougie, my dougie, my dougie
My dougie, my dougie, my dougie
She say she like my dougie, I'm fresh, my dougie, I'm fresh
My dougie, I'm fresh, yep, flyer than a motherfucker

My dougie, my dougie, my dougie, my dougie
My dougie, my dougie, my dougie
She say she like my dougie, I'm fresh, my dougie, I'm fresh
My dougie, I'm fresh, yep, flyer than a motherfucker

",My Dougie
Lil' Wil,"Crazy



You find da world
Guess it's over
You'll find da space
Then you'll find stars
You look at the sun
And you see a light
You look into my eyes
Then you'll find me mind!

Yeaaaaaaaaaaah hey!
You make me crazy!!

Oh it's so cold
When rain falls
Got stupid brain
When I'm on da train
I was stupid child
And I'm still stupid now
My head hit da ball
And da ball hit da ground

Yeaaaaaaaaaaah hey!
You make me crazy!!

Get up I'm ready !
Get up there!
Cum on alone!
Get up won't you get up and down?
Stop!
Stars....!
The space...!

You make me crazy!",Stacks on Deck
Lil' Zane,"[Chorus: repeat 4X]
Such a beautiful feeling

[Lil' Zane]
I know a lot of times, it seems like it gets hard.  
But you gotta always keep faith, and always look forward.  
You never know what the future might bring. 
You never know what's ahead.

[Lil' Zane]
You got the attention of all the fellas so the chickens are jealous
They at your toes when it rains tryin to hold you umbrella
The new meat in town, all the niggas wonna get down
When getting no play they frown, 
you on they bad side, they callin you bitch now
Sophomore year, two years to go
All you tryin to do is get your first car, and make doe
Got a part time job, and the man callin your bluff
Always out to cheat us if you love wasn't enough
Problems in the home, daddy dearest done turned abusive
He got your moms scared, so thoughts are skippin out are useless
How can you get them grades, when you can't keep your focus
16 and getting hit this drunk nigga think he Joseph
Givin you black eyes so in school you wearin glasses
Friends ask what happin but believe behind your back they laughin
You show no worry but the pain don't hide
Baby girl wipe your eyes, I'm here so don't cry
And it's

[Chorus]

[Lil' Zane]
You turn no fire till you lies, tellin me I was safe
I can't take it no longer father open the gate
I seen all I can take, child killin's and rape
The same niggas that I used to love was showin' me hate
My harts lyrics and my spirits through you body and soul
Makin you feel the way I felt when these rhymes was wrote
My antidote a little weed smoke, time and thought
Makin me come up wit that raw shit, hurttin your hart
I know you feel me cause you know things I'm sayin is true
Now would I lie to you, about my life and what I been through
Tell me have you ever lost a best friend, to drugs and gats
Had to tell his mother knowin she would have an attack
Sorry lady but your son and I was runnin the block
Ran up in the wrong neighborhood, flossin our knots
Actin folish when we should have been home in the bed
Restin instead, Tony took two to the head
He never made it

[Chorus]

[Lil' Zane]
I went hot summers and cold winters, wit no dinner and-a
Freezer full of ice ain't nothin nice
And I never cream in my life, so when I did get it
I had to work and run wit it, have fun wit it
High speeds in 740's, niggas starin' hard
Mini battles and war stories, bitches love my scares
Sweatin Kev' cause he payed, and plus he from the yard
No superstars, livin gods, is what we are
Town to town, dick em' down, that's how we do it baby
Under covers we wear rubbers cause catchin AIDs is crazy
I do the unbeliveable and talk the sweatest game
And see more doe then snipes on the money train
Me bein broke is the funniest joke
That's like a nigga tellin me I stole a song he wrote
And I ain't tryin to get caught up in all that madness, life is good
Young world follow me, lets get up out the hood

Chorus",Beautiful Feelin'
Lil' Zane,"[Lil' Zane]
What will it take for you to notice me; it's like I'm not here
Do you see us can you see us down here
We have a bad habit of lookin over people
But this time I'm gon' die famous and everybody gon' know

[Verse 1]
I'm just a skinny nigga tryin to get bigger and grow stronger
and the lust to live plush and can't wait no longer
sick of seein moms workin comin home back hurtin
Cryin on my shoulder 'cause the job's workin her over
On time everyday but the boss won't promote her
He's racist she say and assaultin in some way
Gon' see him on his off day, gon' let him know
You fucks wit moms no mo' when I drive the 44
When the headlines read, ""Boy's Last Heart Was His Mind For Greed""
And he'll probably get the chair if good reason ain't there
tell the judge my excuses for the crimes I've committed 
I was high when I did it
Worked a pound of Jay's herb, in the heat of the night
my mind clicked up on some other shit, something ain't right
met in the parking lot
he was comin out his parking spot
Bet nobody see it out there, it stay dark a lot
Went for the handle but the door was locked
At the same time cockin the glock kickin the car door
maybe not hold up, wait a minute
this rap game just got in it
and plus game I'm sayin two times
the world'll be mine

[Chorus: Lil' Zane]
Gonna be famous, hard to be nameless
Niggas gotta die to be famous
If I die famous, hard to explain this 
I live a life to die famous

[Verse 2]
hustle money by Bloods, Crips, and drug dealers
It's all love wit us but disrespect, you catch slugs nigga
I hang wit cutthroat niggas that'll choke yo niggas
Tie you up and rope yo niggas for rap or for dope baby
when I was young couldn't picture bein broke baby
then fuckin wit them dope boys
had me low crazy
you know it's crucial when I'm sellin to my folk figure
dope fiends mixed genes
Papa was a rolling stone and I ain't grown
Left this lil nigga all alone, now a nigga grown
Genetic game that you passed on
Guess how many niggas I've passed gone, niggas in the system now
Ho's wantin me to hit it, but I'm dissin now
They got me wild, I know it's foul
but respect my lifestyle, it isn't fair
Before I'm legal I'll be a millionaire

chorus 2X's

[Verse 3]
Woke up this morning and saw the news flash, special report
the judge gave a nigga life 'cause the boy shot up the court
witness we die for niggas
pullin triggas for a livin 
and we takin any and everything that we wasn't given
'cause hard times, keep a nigga keep writin hard rhymes
stash 9's run up in a nigga ain't scared to squeeze mines
freeze time, when I stop your heart
'cause the slugs that i'm spittin is the spot that could stop
I die famous, you be the nigga I shot
but still nameless, 'cause they can't figure the plot
my crew stainless, and we ain't hailin no pot 
and ain't nobody gettin bigger than the niggas we got
we worldwide, but we ride for a nation of thugs
we burnin heaters if you cheat us
dudes workin the slugs
And get the sex baby 'cause I'm addicted to fame
You make me bust just by screamin my name
and when I die I die famous

[Chorus]

(Yes!)

[Chorus]

(Why do we have to die)

[Chorus]

(I know a lot of times.. we go unnoticed)
(They act like they don't love us)
(But I love you that's all that counts)

[Chorus]

(We love you that's all that counts)
(It's hard to explain why we die famous)
(But we do it baby)
(C'mon)

[Chorus] - repeat 2X

(Boy we gotta get noticed)
(We go to school but you don't see that)
(We live but you don't see that)
(This is how we know)
(This is you'll see)

Young world baby
We tired of goin unnamed 
We tired of goin unnoticed
We've lived in the ghetto for years now
We movin to the hills nigga
c'mon
Bringin wood to the hood
y'all know what it is
Young world
I put my life on the line for y'all
I love y'all
It don't matter how hard it get
Know matter how hard you try, you keep tryin nigga
Nigga the world is yours",Die Famous
Lil' Zane,"Money is mandatory, my game is self explanatory
I hit the blunt as I proceed to tell my ghetto stories
I'm into deep, all my peeps, bring them shovel stories
Some niggas strapped with their guts, trying to kill your homes
Didn't know me, but met the heat when they ran up on me
Left his wife and two kids at the crib lonely
Got in the way of a stray bullet when I pass
Trying to retaliate on beef that happened in the past
Ways of the world, how will I last when the economy crash
I'm going all out getting my cash
While spend mine open, with my eyes on the world
Ghettos and jail cells gave me stories to tell
Body swells from the evil smells that I inhale
Evil set me up to fail make my life so real
People tape will caution times being 
Lost my soul series to scar
I'm fighting demons off, it's the ways of the world

Even though it hurts chest
I'm gonna spark 'till I lose my breath
Living in sin since life began
Coming all the way out the water to get oxygen
Please father help me breathe again, at ease again

Even though it hurts chest
I'm gonna spark 'till I lose my breath
Living in sin since life began
Coming all the way out the water to get oxygen
Please father help me breathe again, at ease again

Looking at my self in the mirror, I took a second to think
Memories of being babies, given milk to drink
Without a worry at mind, we would play all the time
Name calling and b-balling took up most of our time
We were hard headed they all said it
From my parents to our teachers and even 
Preachers couldn't reach us
I say my prayers, I gave my momma 
Grey hairs she lives in fear
The thought of me not being there got her worried scared
They say I look just like my father, without the beard
They should have named that nigga magic he disappeared
A couple months out of the year, he reappears
Its all the same, ain't nothing changed, you still my nigga
Don't hold a grudge, just give me love, I'm on my own
I'm kinda sober from a broken home
Wondering what's going on, did I deserve this
Living in Atlanta got this little nigga nervous
Mama tried to feed us all, until she got laid off
Had the rats paid off, now we all laid off

Even though it hurts chest
I'm gonna spark 'till I lose my breath
Living in sin since life began
Coming all the way out the water to get oxygen
Please father help me breathe again, at ease again

Even though it hurts chest
I'm gonna spark 'till I lose my breath
Living in sin since life began
Coming all the way out the water to get oxygen
Please father help me breathe again, at ease again

Ducking the gun shots, at the age of thirteen
There was a war zone, so you choose your team
When the war strikes you better have a heart to fight
Or get lost in the world when you loose your life
I would like to get blown, so I read and pray
Surviving day to day, running the streets of stray
Living all my self no company
You better meet the heat when you come for me
And when I die, burn alive, that's a wish of mine
I know that heaving in the zone ain't that hard to find
And when you make it they gone take it, that's a must you know
Don't think of getting to the top without a problem or so
I take for precaution as for evil gotta hit on me
I've been a bad boy for momma, don't you quit on me
They built a jail so when we rise they can crush our dreams
Two of the largest in the industry, erased from the scene
And I don't wanna be a target so I got with a team
They got a glow around their body and do shit you've never seen,
Know what I mean?
Take it deep like submarines, that's what we do, only humans
Trying to get through the world with no confusion

When you close your eyes, can you state the pain, the misery
Bringing for you will rescue me
These are the ways of the world
Now I have to choose between life or lose my sanity
Go with the streets keep calling me
These are the ways of the world",Ways of the World
Lil' Zane,"Hey yo. This joint right here, 
is dedicated to that one girl that every player wants. 
I see you baby, and I want to know, what must I do?

[Lil' Zane]
What can I do to make you see that
You want a hot boy baby I'll be that
Tell ya man that you won't be comin' back
Them other cats that you don't need none of that
I won't dine you, I'll grind you
Standin up behind you
Hit it from the back so exact that it blind you
Never tried to find you
But now I know I need you to combine with
Help me raise mine with
I need a lady in my life when the streets is rough
So come on baby let me put ya heart in handcuffs
Won't stop even when you tellin me it's enough
Can't drop till I'm feelin that I'm killin ya stuff
want to be the one you livin' for and givin' ya more
Make ya blush when ya hit my plush bedroom floor
Nobody sittin baby
You gettin' more than you can take
So come on shorty stop bein' so fake

Chorus:
What must I do? (To show you that I love you)
What must I do? (Please tell me)
What must I do baby? (To have you)
What must I do baby? (To hold you, to have you)
What must I do? (Come closer, I'll grab you)
What must I do? (Please tell me)
What must I do baby? (To have you)
What must I do baby? 
(Keep you iced out, spend nights out, baby I'll put ya lights out)

[Lil' Zane]
I know ya man ain't blind it ain't hard to see
Blew his mind when he saw you in the car with me
And my girl ain't blind 'cause she ask and want to see
Who is that wit you when I passed the hummer
I said nobody but she smelled yo' body
Wit you bout a hour ago
Should a listened when you told me take a shower though
If I was her man she'd even take half my dough
But I'm not
So hop up in the drop we can cruise the block
And got a spot where them niggas don't go
On the low shorty pop 'dro
But she don't let guys know
By the time we left, her eyes low
Let's do it in the parking lot
Baby I don't give a fuck if it's dark or not
Already comin' out my shirt 'cause it's awfully hot
Got down to everything but my jewels and socks

Chorus

[Lil' Zane]
Last week I met this girl
My nigga she drove me crazy
Damn, she bad as hell
Even let her push my Mercedes
I hear she got a man
But he ain't beatin it crazy
That's why she came to Z
'cause I treat her like a lady
Took her up out the hood
Flossin' hard in fancy cars
By my side at the awards
Lookin' badder than the stars
Chickens was getting jealous
And players was lookin' mad
Of course, could have been my Porsche
But mami was kinda bad
Hold up, am I startin to catch feelings that I never had
And if I get serious will my niggas laugh
She like 25, I ain't even 20 yet
Diggin with her, gotta show her how my money stretch
She got drops that she ain't drove yet
She buyin' furs and it ain't even cold yet
Gimme anything I need, shorty gon' go get
I got platinum and I ain't even old yet

Chorus x 2
(with variations)",What Must I Do
Lil' Zane,"It's not about the money

[chorus]2x
You see its not the [money] (5x)
You say it ain't about the [lovin] (5x)
You be on the alone its [nuthin] (5x)
If its not nuthin
Girl its gotta be somethin
Slippin fallin slippin 
You must really love me

[Lil' Zane]
Told so many lies 
By so many different guys
Its hard to see the truth when in front of your eyes
I'm from a city of conflicts
Criminals and convicts
Livin on the run baby 
Only havin fun baby
She was just a friend so I never dug her
A young thug and so it wasn't in my heart to love her
You say you love me regardless 
You was young and I was heartless
We both said it
I was hard headed
Everything you said went into a ear and out another
I couldn't understand you wanted me to be your lover
You took time every night to write me love letters
And you used to whisper in my ear nobody does it better
And did I mention it was long letters
I like they way you squeeze in them dungaries
But the thongs betta
And you believe that I'm not there
Till it make it feel like if you leave then I won't care
Yeah

[chorus]

[Lil' Zane]
All my life I been goin through depression
More of the love and less dressin
I'm tired of guessin
Tell me if you want affection
You make a thug feel love
You head rushin
And I can't seem to get enough 
Can I touch somethin?
You're like an angle wit some wings sent to guide me
The law try to lock me down but you hide me
Be beside me strapped for war soldier guide me
I'm tryin to be wit you 
ain't a army that can stop me
Told me team the dream and automatically they knock me
Said ya beat me down cause I'm young I'm like ""watch me""
I love winnin, ice linen and keep my dubbs spinnin 
Love women, street corners and I'm gone keep on bendin
Wit you its no pretendin 
And even at the beginin I knew that you was wit it
Even tho I neva hit it
Forgive me for the times I bullshitted
And now I'm all yours
Baby you did it

[chorus]4x",You Must Really Love Me
Lila Downs,"Qué lejos estoy del suelo
Donde he nacido
Inmensa nostalgia
Invade mi pensamiento

Al verme tan solo y triste
Cual hoja el viento
Quisiera llorar
Quisiera morir

De sentimiento
Oh! Tierra del sol
Suspiro por verte
Ahora que lejos

Yo vivo sin luz
Sin amor
Y al verme
Tan sola y triste

Cual hoja el viento
Quisiera llorar
Quisiera morir
De sentimiento

",Cancion Mixteca
Lila Downs,"Todos me dicen el negro, llorona
Negro pero cariñoso
Todos me dicen el negro, llorona
Negro pero cariñoso 
Yo soy como el chile verde, llorona
Picante pero sabroso
Yo soy como el chile verde, llorona
Picante pero sabroso

Ay de mí, llorona 
Llorona de ayer y hoy
Ay de mí, llorona 
Llorona de ayer y hoy
Ayer maravilla fui, llorona
Y ahora ni sombra soy
Ayer maravilla fui, llorona
Y ahora ni sombra soy

Salías del templo un día, llorona
Cuando al pasar yo te vi
Salías del templo un día, llorona
Cuando al pasar yo te vi
Hermoso huipil llevabas, llorona
Que la Virgen te creí
Hermoso huipil llevabas, llorona
Que la Virgen te creí
Ay, de mí, llorona
Llorona de azul celeste
Ay, de mí, llorona
Llorona de azul celeste
Y aunque me cueste la vida, llorona
No dejaré de quererte
Y aunque me cueste la vida, llorona
No dejaré de quererte

Ay",La Llorona
