Band,Lyrics,Song
Sin Bandera,"Una última vez de tu piel en mi piel 
Una última vez que me quieras querer 
Una última vez nuestro amor

Olvidar es un error, cuando lo tuvimos todo
Aún nos queda lo mejor por caminar
No abandones, esta vez voy hacerlo diferente
Démonos de nuevo una oportunidad

Tenemos de plazo hasta el amanecer
úLtima llamada no pierdas la fe

Una última vez de tu piel en mi piel 
Una última vez que me quieras querer 
Una última vez nuestro amor

Una última vez que estás donde estás
Quiero hacerte sentir que me marcho jamás
Una última vez, por favor, se lo debo a mi corazón

Si mañana al despertar, no sentimos que haya nada
Ya no insistiré si no te pude convencer, ésta última vez

Una última vez de tu piel en mi piel 
Una última vez que me quieras querer
Una última vez nuestro amor

Una última vez que estás donde estás
Quiero hacerte sentir que me marcho jamás 
Una última vez, por favor, se lo debo a mi corazón
Que siente que debo pedírtelo de frente
Tenemos de plazo hasta el amanecer
úLtima llamada no pierdas la fe

Una última vez de tu piel en mi piel 
Una última vez que me quieras querer 
Una última vez nuestro amor

Una última vez que estás donde estás
Quiero hacerte sentir que me marcho jamás
Una última vez, por favor, se lo debo a mi corazón",Una Última Vez
Sin Bandera,"Cuando pienso en ti junto a mi 
En todas las cosas que me has hecho sentir 
Y yo te amo y
Si recuerdo tu respirar tu boca 
En silencio siempre me hace pensar que yo te amo 
Siempre con la fuerza de un mar 
Este amor inmenso que me vuelve a golpear 
Vuelve tu piel a brillar 
Vuelven esas manos a hacerme temblar 
Y más te amo 
Oigo tu voz otra vez 
Como un eco que pone todo al revés 

Y más te amo 

Cuando yo recuerdo el latir de tu corazón 
Que siempre me hace seguir 
Yo, yo te amo 
Quise ser tu luz al amanecer 
Y decir de nuevo al anochecer que yo te amo 
Siempre con la fuerza de un mar 
Este amor inmenso que me vuelve a golpear 
Vuelve tu piel a brillar 
Vuelven esas manos a hacerme temblar 
Y más te amo 
Oigo tu voz otra vez 
Como un eco que pone todo al revés 

Y más te amo 

Siempre con la fuerza de un mar 
Este amor inmenso que me vuelve a golpear 
Vuelve tu piel a brillar 
Vuelven esas manos a hacerme temblar 
Y más te amo 
Oigo tu voz otra vez 
Como un eco que pone todo al revés 
Y más te amo 
Y tu no estas",Y Más Te Amo
Sin Bandera,"Buenas noches, mucho gusto
Eras una chica mas
Después de cinco minutos
Ya eras alguien especial
Sin hablarme, sin tocarme
Algo dentro se encendió
En tus ojos se hacía tarde
Y me olvidaba del reloj

Estos días a tu lado
Me enseñaron que en verdad
No hay tiempo determinado
Para comenzar a amar
Siento algo tan profundo
Que no tiene explicación
No hay razón ni lógica en mi corazón

Entra en mi vida
Te abro la puerta
Se que en tus brazos ya no habrá noches desiertas
Entra en mi vida
Yo te lo ruego
Te comencé por extrañar
Pero empecé a necesitarte luego

Woah 

Buenas noches, mucho gusto
Ya no existe nadie más
Después de este tiempo juntos
No puedo volver atrás
Tú me hablaste, me tocaste
Y te volviste mi ilusión
Quiero que seas dueña de mi corazón

Entra en mi vida
Te abro la puerta
Se que en tus brazos ya no habrá noches desiertas, no
Entra en mi vida
Yo te lo ruego
Te comencé por extrañar
Pero empecé a necesitarte luego

Entra en mis horas
Sálvame ahora
Abre tus brazos fuerte
Y déjame entrar

Entra en mi vida
Te abro la puerta
Se que en tus brazos ya no habrá noches desiertas (no más noches desiertas)
Entra en mi vida
Yo te lo ruego
Te comencé por extrañar
Pero empecé a necesitarte luego

Te comencé por extrañar
Pero empecé a necesitarte luego

Oh 
Oh oh oh
Oh oh oh oh 
Oh oh oh 
Oh oh oh oh oh 
Ouh","Entra En Mi Vida [Primera Fila Acústico ""Una Última Vez-Encore""]"
Sin Bandera,"Que te quedarás conmigo una vida entera
Que contigo adios invierno solo primavera
Que las olas son de magia y no de agua salada
Yo te creo todo y tú no me das nada
Tú no me das nada

Que si sigo tu camino llegaré hasta el cielo
Tú me mientes en la cara y yo me vuelve ciego
Yo me trago tus palabras tu juegas un juego
Y me brilla el mundo cuando dices luego
Cuando dices luego

Cuando dices siento siento que eres todo
Cuando dices vida yo estaré contigo
Tomas de mi mano y por dentro lloro
Aunque sea mentira me haces sentir vivo
Aunque es falso el aire yo siento que respiro

Mientes tan bien
Que me sabe a verdad
Todo lo que me das
Y ya te estoy amando
Mientes tan bien
Que he llegado a imaginar
Que mi amor llenas tu piel
Y aunque todo es de papel
Mientes tan bien

Cuando dices siento siento que eres todo
Cuando dices vida yo estaré contigo
Tomas de mi mano y por dentro lloro
Aunque sea mentira me haces sentir vivo
Aunque es falso el aire siento que respiro

Mientes tan bien
Que me sabe a verdad
Todo lo que me das
Y ya te estoy amando
Mientes tan bien
Que he llegado a imaginar
Que mi amor llenas tu piel
Y aunque todo es de papel
Mientes tan bien

Y aunque todo es de papel
Mientes tan bien
Y aunque todo es de papel
Mientes lo se","Mientes Tan Bien [Primera Fila Acústico ""Una Última Vez-Encore""]"
Sin Bandera,"Tal vez atado 
De la cabeza a los pies 

Sin saber si es de noche 
O de día 

Tal vez cayendo en un 
Abismo que inventé 

Sin saber si vivo 
O si moría 

Gracias a ti tengo hoy tengo otra oportunidad, por suerte sabes perdonar 

Yo no quiero saber

¿Qué pasaría si te vas? 
¿Qué pasaría si no estás? 
Darme cuenta que he perdido todo, y sin ti ya no poder sanar de ningún modo 

Qué pasaría sin tu amor? 
Qué pasaría sin tu voz? 
Olvidarme de los más preciado, esquiaré mi futuro viviendo en el pasado 
Qué pasaría? Si no estás

Tal vez me vio viviendo solo en un hotel 
Sabiendo que no volvería 

Buscando quien llenará 
Eso que se fue 
Sabiendo que no se podía 

Gracias a ti tengo hoy tengo otra oportunidad, por suerte sabes perdonar 

Yo no quiero saber 

¿Qué pasaría si te vas? 
¿Qué pasaría si no estas? 
Darme cuenta que he perdido todo, y sin ti ya no poder sanar de ningun modo 

¿Qué pasaría sin tu amor? 
¿Qué pasaría sin tu voz? 
Olvidarme de los más preciado, esquiaré mi futuro viviendo en el pasado 
¿Qué pasaría? 
Si no estás
¿Qué pasaría? 
Si te vas

¿Qué pasaría? 
Si no estás",Qué Pasaría? [En Vivo]
Sin Bandera,"Aún ni siquiera te tengo
Y ya tengo miedo de perderte, amor
Que rápido se me ha clavado
Que dentro todo este dolor.

Es poco lo que te conozco
Y ya pongo todo el juego a tu favor
No tengo miedo de apostarte,
Perderte sí me da pavor.

No me queda mas refugio, que la fantasía
No me queda más que hacer
Que hacerte una poesía.

Por que te vi venir y no dude
Te vi llegar y te abrasé
Y puse toda mi pasión para que te quedaras
Y luego te besé y me arriesgue con la verdad
Te acaricié y al fin abrí mi corazón para que tu pasaras.

Mi amor te di sin condición para que te quedaras.

Ahora esperaré algunos días para ver si lo que te di fue suficiente
No sabes que terror se siente
La espera cada madrugada
Si tu ya no quisieras volver
Se perdería el sentido del amor por siempre
No entendería ya este mundo
Me alejaría de la gente.

No me queda mas refugio, que la fantasía
No me queda más que hacer
Que hacerte una poesía.

Por que te vi venir y no dude
Te vi llegar y te abrasé
Y puse toda mi pasión para que te quedaras
Y luego te besé y me arriesgue con la verdad
Te acaricié y al fin abrí mi corazón para que tu pasaras.

Mi amor te di sin condición para que te quedaras.
Mi amor te di sin condición para que te quedaras.
Mi amor te di sin condición para que te quedaras.","Te Vi Venir [Primera Fila Acústico ""Una Última Vez-Encore""]"
Sinai Beach,"Now, what's this? 
That can't be the girl that I once knew. 
Did your eyes fool your heart, 
Or did your heart fool your beliefs? 

Now I watch you eat your words. 
Please tell me that it's not the girl that I once knew. 
The promise was made to always hold true; 
But you said, ""I'll never."" 

Well I guess that old saying is true, 
""Never say never."" 
You take steps back in your faith, 
Just to get the kiss of a pretty face. 

Never say never. 
Now I watch you eat your words, 
How did they taste? 
Now knowing you has become ironic. 

A woman so wonderful, a face so beautiful. 
But I hate to look upon it, 
Because it reminds me of what once was, 
What was once you. 

That can't be the girl I once knew. 
A woman so wonderful, 
A face so beautiful, 
I pray you'll be her again.",Never Say Never
Sinai Beach,"[Instrumental]




",Distressor
Sinai Beach,"Never before tonight did I think I could kill a man
And sink a knife deep into skin,
But I could kill you.
Surely I could wreck you,
Because you wrecked them.
You rapists, you abusers,
You thieves, you murderers.
I've taken my look around
And all I've seen leads me to believe
That if I was God,
Heaven would be nearly empty
And Hell would be overflowing.

So thank God that I'm not God,
And praise Him for being nothing like me.
I would have forsaken man.
So praise Him for being nothing like me,
'Cause I would have let this world burn.

If I was God, I would do unto you things unthinkable,
Far beyond cruel and unusual.

So thank God that I'm not God,
And praise Him for being nothing like me.
I would have forsaken man.
So praise Him for being nothing like me.

For those who ask,
He gives His grace kindly.
His forgiveness is beyond me.
I would have let this world burn.
And even to the most perverted man,
And even to the most wretched man,
His glory and mercy is given.",The God I Would Be
Sinai Beach,"Best run. They come from all directions
For your identity, for your freedom,
To give the Mark of the Beast.
Rebel. They don't come in peace.
Believe, profess, and lose your head in the process,
Or bear the Mark and be theirs to possess.

I believe in the prophecies.
The future will bring tribulation.
The future will bring revelation.
I believe in the prophecies.

Revolt.
I will not bow to Antichrist.
Revolt.

I believe in the prophecies.
This is what is to come.
I pray I will not live to see what is to be.
For strength I also pray, if I do see such days.
Revolt.",Hell Blaze
