Band,Lyrics,Song
O.A.R.,"I look out below me the clouds on top the blue 
Kids thinking about nothing, cause there's 
Absolutely nothing to do. 
The door ain't wide just open, open to the sky 

On top the cage keep hopin', sayin cause on top 
The cage just try, on top the cage 
Help out your brother to the light at peace is a 
Helping hand 

With help from our mother we shine so bright and 
March to the father's land 
I said we take the spot and we take it up top and 
The key fits in the lock 

You come with me on this lifting walk, and you 
Know you never come back 
Because on top the cage is the harmony that bars 
And chains never chime 

Wherever we go it's not far for me, better befriend 
Old man time. 
I stood on top of this cage one night, all night long 
From here the view was proud 

I could see all these beautiful clouds 
So I told people come out of your cage 
Time to break lock forever 
Join together march on top hold my hand, say 

Goodbye to never 
You can be my man if you want to hang out here 
Just me and my girl on top of this world and we sit 
There and we stare 

At the clouds, green hills, and the mountaintops, 
And the river to the side 
You can come too, if you want, you don't have to hide",On Top the Cage
O.A.R.,"I woke today, felt another way,
Everything was gonna be fine.
My head rose up then my legs came too,
Quarter past nine was the time.

I used to lose floating memories, found myself
Wishing I'd remember old times.
But I woke today,
Felt another way,

Felt free in the sky to fly.
I stepped out the door, didn't know what for,
I saw my lady walking along.
I could have cried out what I wanted to say,

But I am sick of all this terrible charm.
I used to be into apologies, a regular to shame I 
Was shy.
But I woke today, 

Felt another way,
Felt free in the sky to fly.
Well I'm through the gate, got to my house about
A quarter to eight.

And I made a drink, got about an hour to relax and
Just think.
I'm just bored, nothing's ever gonna be the same
Anymore.

And with my drink in hand I got up to stand and I 
Was off to a regular day.
The morning dragged on, I was walking along,
Missing pieces fell to the ground.

Apparently, I could not see,
But I saw everything going down.
So I packed my bags and I was on my way,
I feel a little different in a different way.

But like I said when I got out of bed, I was off to a 
Regular day.
I could not hide, I wore my pride,
It felt good to be on the run.

The air quality was something new to me and I got
Along fine with the sun.
And when I rest my heard and I lay down to bed,
I put the pieces down with the blame.

And if all goes well, at the morning bell,
I'll wake feeling free just the same.
Well I'm through the gate, got to my house about
A quarter to eight.

And I made a drink, got about an hour to relax and
Just think.
I'm just bored, nothing's ever gonna be the same
Anymore.

And with my drink in hand I got up to stand and I 
Was off to a regular day.",So Moved On
O.A.R.,"Down the road there was a man walking, walking 
Knapsack round his back radio talking, talking 
And his blue suede shoes are covered in mud, but it no matter cause the boys on the run 
Black sunglasses and a bald head too, boy never had nowhere to run when it was cold, so cold 
So he hitched a ride to New Mexico, wanted to try for the big brass show 

But no 
He's the wanderer looking for his long lost home 
He's only got one place to go 
He's wandering and wondering when to go home 
He's not alone, not alone, not alone 
Feet been walking for a thousand years, trying to drive away those fears, but no 
Well then he picked up and then he went down south 
Dad said nothing and mom shut her mouth 
Well, he never thought too much, just thought he could heal with his touch 
For those who need help and more love 
And when love came around I heard the sound 
Wanderers wandering all round the town 

But no, they go 
He's the wanderer looking for his long lost home 
He's only got one place to go 
He's wandering and wondering when to go home 
He's not alone, not alone, not alone 
Hey, he's the wanderer looking for his long lost home 
He's only got one fine place to go 
He's wandering wondering when to go home 
He's not alone, not alone, not alone 
We wan wan wandered along, grabbed our friends and we move along 
We won won won the war, grabbed our friends and we ran for the door",The Wanderer
O.A.R.,"Amazing how we all want this life a little more everyday. 
It's crazy how we pick ourselves up just to let us down anyway. 
The one thing that you're missing is loungin' on the log right next to you. 
So pick up that precious something and relax for a delicate few. 

Amazing how we all want this life a little more everyday. 
It's crazy how we pick ourselves up just to let us down anyway. 
The one thing that you're missing is loungin' on the log right next to you. 
So pick up that precious something and relax for a delicate few. 

It's crazy how we all need this time a little more every way. 
It's wild how we stay up nights losing part of the day. 
The one time that you're loathing is there for you oh so well. 
So pick up that precious someone relax for a delicate spell. 

Rising up early the sun barely before me I could have sworn I just went to bed. 
I smell the blizzard in the air, Winter's bitter love affair. 
I grab my coat, my hat, my jacks...I put my hat on my head and I was off again as she said, 
Rising up early the sun barely before me, I could have sworn I just laid my head to bed about an 
hour ago. 

Blizzard in the air, Winter's bitter love affair, 
I grab my coat again, hat on my head, lit my jack and I was off again she said, 
Rising up early that sun rose barely before me, I could have sworn I just laid my head to bed. 
I've got to, but it was so cold, I've got trouble keeping hold of my lady sleeping next to me. 

But I swear today, I'm gonna go off in a delicate way and I'll have so much fun I swear. 
No matter what goes wrong, I'll be moving on, 
I promise you, jack in my mouth, hat on my head, and I was off again she said, 
Relax for a delicate few. 

Just me and you. 
I swear to you true, I do. 
Relax for a delicate few.",Delicate Few
O.A.R.,"Well there was a time when life caught you by surprise.
What you see going by is a shadow.
You've got to live in front of your eyes.
In a typical way we stray, checking back with the past.
In a typical day we'll stay to see what's gonna last.
But I didn't mind at all.

I didn't mind at all
I didn't mind at all
I didn't mind at all

Well there was a place we'd chase through the woods in my juvenile days.
What a typical waste of space, what a wonderful place to stay.
But I could have cried but I just left my soul to fly.
And I could have chilled at will, but I didn't know how to die.
But I didn't mind at all.

I didn't mind at all
I didn't mind at all
I didn't mind at all

No, I've been woken, and I have been broken.
But this time it's gonna change
For,
I've been lazy, and I been crazy.
Has been stolen,
But from,
From this day on I swear to you true.
From this day on I swear to you.
Well there was at time when I could have flown out of the room.
Yet I didn't care just where I was going after noon. 
Though I didn't know and I chose to live my life so fair.
And I could have died, but I chose to live here instead
But I didn't mind at all.

I didn't mind at all
I didn't mind at all
I didn't mind at all

I've been woken, and I have been broken
But this time its gonna change
For, I've been lazy and I have been crazy
But this time it's not hazy at all
Cause I've been,
I've been chose my heart has been stolen
But from,
From this day on, I swear to you true.
From this day on, I swear to you true.
I say now way back when you and all your friends
Had some good times we should do this again we'd say
Hey, hey, hey we should do this again, we'd say.
But in the mean meanwhile, I'll just walk the mile.
I won't look back won't forget your smile
Oh no, hey hey hey we should do this again, we'd say.
But I swear to you true.
From this day on I swear to you true I swear I do I.

No.
I won't give you back.
No.
Won't give you back. 
No. 
Won't give you back. 
No.
Can't give you back.
No.
I won't give you back my baby.
Said I can't give you back.
No.
Said I won't give you back.
No.
I swear to you true.

From this day on I swear to you true.
I swear.
I do, I.
God, I do.
My baby, I swear to you true.
I swear, I do.",Here's to You
O.A.R.,"If only she knew
What was going right,
If only she knew,
I would not be alone tonight.
If only she knew
What was going wrong
If only she knew
I would not be singing this song.
If only she knew
What would I do?
Would I run?
Maybe stick around just for fun
Would I take you out just us two?
That would be grand
If only she knew

If only she knew what to do
Relax with you
And let myself get lost in your smile
Well I could lose it all for awhile
Oh my dear you know its true
I love you deep, if only you knew
Well I would give it all to you
Love you true if only you knew

If only she knew
What would I do?
Would I run?
Maybe stick around just for fun
Would I take you out just us two?
That would be grand
If only she knew",If Only She Knew
O.A.R.,"It's been a long, long time since I lost myself.
Put my pride down on the table, put my fear on the shelf.
So I bought myself a throne to reside and let myself go.
But I've traveled much too far, where I've gone, I'll never know.

What a long, long time...
Long, long time.
It's been a little old while since I felt so fine.
Wanderin' in the rain...

Losing my mind.
What a long, long time.
What a long, long time.
My days I've spet relaxin' turned to nights relaxin' too

A thousand eyes upon me, but my sights are missing you.
So this time I swear I will loosen my grip.
On past times and bad lines and meaningless trips.
What a long, long time.

Long, long time.
It's been a little old while since I felt so fine.
Wanderin' in the rain,
Losing my mind.

What a long, long time.
What a long, long time.
So, over and over mile signs pass by my side
The more you try to find yourself, the more you tend to hide

Behind these - forest trees - and greens that blind your eyes
To lounge upon that throne I bought,
Confer there with the wise.
What a long, long time.

Long, long time.
It's been a little old while since I felt so fine.
Wanderin' in the rain,
Losing my mind.

What a long, long time,
Long time...yeah.
So here we appear, the rest lost themselves in a pit of fear.
For who? What can I do? But let them all come through the wall

And though some oppose, many of these things I know,
I'll stay here alone, and lose myself on the riverways of days.
I'm coming home.
What a long, long time.

Long, long time.
It's been a little old while since I felt so fine.
Wanderin' in the rain,
Losing my mind

What a long, long time.
What a long, long time.",King of the Thing
O.A.R.,"It's three a.m. and I want to go to bed.
I got a lady running through my head
Ran out of money looking for a night shift.
It's three a.m. and I want to go to bed.

I know a lady way down in my country.
She was so pretty that my eyes threw disguises at me.
Now we will sit and we'll wonder about our future.
But now I'm thinking that today sounds fine to me.
Well I been working five days full time.
Ain't got no money, but everything is going fine.
Well, I been tired in my head.
Well, I been tired in my head.

It's three a.m. and I want to go to bed
I got a lady running through my head
Ran out of money looking for a night shift
It's three a.m. and I want to go to bed

I know this lady whose eyes fly right through me
And she will sit and stare directly at me. 
And that laugh will take me to my future. 
Throughout my past there is nothing left for me.
But I been working five days full time .
Ain't got no money but everything is going fine.
I been tired in my head.
Said I been tired in my head.

It's three a.m. and I want to go to bed.
I got a lady running through my head.
Ran out of money, looking for a night shift.
It's three a.m. and I want to go to bed.

I feel my lady late night she comes to me.
Invades my mind reminds me of where we should be.
So we just sit and we dream about our future.
Throughout my past there is nothing left for me.
But I've been thinking five days full time.
Ain't got no money, but everything is going fine.
But I've been tired in my head.
Well I am tired in my head.

It's three a.m. and I want to go to bed.
I got a lady running through my head.
Ran out of money, looking for a night shift.
It's three a.m. and I want to go to bed.
My lady won't leave my head.
I just want to rest my head to bed.
She won't let me go.
I don't want to go.


",Night Shift
O.A.R.,"He walks these streets some nights until way past twelve.
His mind can't decide if he's in heaven...he just can't tell.
He sees her standing there, smiling by the lamp post shine.
His heart can't remember ever feeling, oh, so fine.
She gone.
She not coming back, no way.
She gone.
She not coming back to stay.
She gone.

And as she turns away his eyes lost in her back.
His feet continue down some ancient railroad track.
And right then, right there he sees that he's done wrong.
And as he opens his eyes, realizes that she gone.

Well, she gone, she not coming back, no way.
She gone, she not coming back to stay.
Well, she gone, she never coming back again.
She gone, what's he gonna do 'til then?
She gone.
She gone.
She gone.
She gone so far away.
She gone.",She Gone (Only in Dreams)
O.A.R.,"I was riding down the highway when I thought I 
Spotted someone in the road
I said, ""You going my way?""
And he turned his head and said, ""Man, I don't know.""
So I asked about his government and he turned his head and then began to laugh
And I asked him, ""what you running from?""
And he said, ""My man, I'm running from my past.""
And we laughed aloud, and sang aloud
And then we drank a brew

I didn't think a thought about Mr. Brown, he's through.
I heard the loud, marching sound, of a revolution coming through.
There's no need to come around unless you're true.
Someone in the road.
Well we kept on driving down that road for about an hour and half.
The way that we were moving left half myself
Reflecting in the past
Tired of endless talking, stopped the car and
Started walking down a path.

Lifted spirits to my heart,
Lord knows that anger never lasts.
And we laughed aloud, and sang aloud
And then we drank a brew
I didn't think a thought about Mr. Brown, he's through.
I heard the loud, marching sound, of a revolution coming through
There's no need to come around unless you're true.
Someone in the road.",Someone in the Road
