Band,Lyrics,Song
Julie Andrews,"I feel pretty,
Oh, so pretty,
I feel pretty and witty and bright!
And I pity
Any girl who isn't me tonight.

I feel charming,
Oh, so charming
It's alarming how charming I feel!
And so pretty
That I hardly can believe I'm real.

See the pretty girl in that mirror there:
Who can that attractive girl be?
Such a pretty face,
Such a pretty dress,
Such a pretty smile,
Such a pretty me!

I feel stunning
And entrancing,
Feel like running and dancing for joy,
For I'm loved
By a pretty wonderful boy!

Have you met my good friend Maria,
The craziest girl on the block?
You'll know her the minute you see her,
She's the one who is in an advanced state of shock.

She thinks she's in love.
She thinks she's in Spain.
She isn't in love,
She's merely insane.

It must be the heat
Or some rare disease,
Or too much to eat
Or maybe it's fleas.

Keep away from her,
Send for Chino!
This is not the
Maria we know!

Modest and pure,
Polite and refined,
Well-bred and mature
And out of her mind!

I feel pretty,
Oh, so pretty
That the city should give me its key.
A committee
Should be organized to honor me.

La la la la . . .

I feel dizzy,
I feel sunny,
I feel fizzy and funny and fine,
And so pretty,
Miss America can just resign!

La la la la 

See the pretty girl in that mirror there:

What mirror where?

Who can that attractive girl be?

Which? What? Where? Whom?

Such a pretty face,
Such a pretty dress,
Such a pretty smile,
Such a pretty me!

Such a pretty me!

I feel stunning
And entrancing,
Feel like running and dancing for joy,
For I'm loved
By a pretty wonderful boy!",I Feel Pretty
Julie Andrews,"I loved you once in silence
And mis'ry was all I knew
Trying so to keep my love from showing
All the while not knowing you loved me too

Yes, loved me in lonesome silence
Your heart filled with dark despair
Thinking love would flame in you forever
And I'd never, never know the flame was there

Then one day we cast away our secret longing
The raging tide we held inside would hold no more
The silence at last was broken
We flung wide our prison door
Ev'ry joyous word of love was spoken

And now there's twice as much grief
Twice the strain for us
Twice the despair
Twice the pain for us
As we had known before

And after all had been said
Here we are, my love
Silent once more
And not far, my love
From where we were before

",I Loved You Once in Silence
Julie Andrews,"I'll follow my secret heart
My whole life through
I'll keep all my dreams apart
Till one comes true
No matter what price is paid
What stars may fade above
I'll follow my secret heart
Till I find love

I'll keep all my dreams apart
Till one comes true
No matter what price is paid
What stars may fade above
I'll follow my secret heart
Till I find love",I'll Follow My Secret Heart
Julie Andrews,"Tra la, it's May, the lusty Month of May
That lovely month when everyone goes blissfully astray
Tra la, it's here, that shocking time of year
When tons of wicked little thoughts merrily appear

It's May, It's May, that gorgeous holiday
When every maiden prays that her lad will be a cad
It's mad, it's gay, alive, a lust display
Those dreary vows that everyone takes, everyone breaks
Everyone makes divine mistakes
The Lusty Month of May

Whence this fragrance wafting through the air?
What sweet feelings does it's scent transmute?
Whence this perfume floating everywhere?
Don't you know, it's that dear forbidden fruit

It's May, the lusty month of May
That darling month when everyone throws self-control away
It's time to do a wretched thing or two
And try to make each precious day one you'll always rue

It's May, it's May, the month of ""Yes, you may""
The time for every frivolous whim, proper or im-
It's wild, it's gay, depraved in every way
The birds and bees with all of their vast amorous past
Gaze at the human race aghast
The Lusty Month of May

Tra la, it's May, the lusty Month of May
That lovely month when everyone goes blissfully astray
Tra la, it's here, that shocking time of year
When tons of wicked little thoughts merrily appear

It's May, it's may, the month of great dismay
when all the world is brimming with fun, wholesome or un-
It's mad, it's gay, alive a lust display
Those dreary vows that everyone takes, everyone breaks
Everyone makes divine mistakes
The Lusty Month of May",The Lusty Month of May
Julie Andrews,"I wonder as I wander out under the sky, 
How Jesus the Savior did come for to die. 
For poor on'ry people like you and like I... 
I wonder as I wander out under the sky. 

When Mary birthed Jesus 'twas in a cow's stall, 
With wise men and farmers and shepherds and all. 
But high from God's heaven a star's light did fall, 
And the promise of ages it then did recall. 

If Jesus had wanted for any wee thing, 
A star in the sky, or a bird on the wing, 
Or all of God's angels in heaven for to sing, 
He surely could have it, 'cause he was the King.",I Wonder as I Wander
Julie Andrews,"Oh, come ye
O come ye to Bethlehem
Come and behold him
Born the King of angels
O come, let us adore him
Christ the Lord

God of God
Light of light
Lo, he abhors
Not the virgin's womb
Very God
Begotten not created
O come, let us adore him
Christ the Lord

Sing, choirs of angels
Sing in exultation
Sing, all ye citizens
Of heaven above
Glory to God
In the highest

O come
Let us adore him
Christ the Lord

See how the shepherds
Summoned to his cradle
Leaving their flocks
Draw nigh with lowly fear
We too will thither bend
Our joyful footsteps
O come, let us adore him
Christ the Lord

Yea, Lord, we greet thee
Born this happy morning
Jesus
To thee be glory given
Word of the Father
Now in flesh appearing
O come
Let us adore him
Christ the Lord",Oh Come All Ye Faithful
Julie Andrews,"Silent night! Holy night!
All's asleep, one sole light,
Just the faithful and holy pair,
Lovely boy-child with curly hair,
Sleep in heavenly peace!

Silent night! Holy night!
God's Son laughs, o how bright.
Love from your holy lips shines clear,
As the dawn of salvation draws near,
Jesus, Lord, with your birth!

Silent night! Holy night!
Brought the world peace tonight,
From the heavens' golden height
Shows the grace of His holy might
Jesus, as man on this earth!

Silent night! holy night!
Where today all the might
Of His fatherly love us graced
And then Jesus, as brother embraced.
All the peoples on earth!

Silent night! Holy night!
Long we hoped that He might,
As our Lord, free us of wrath,
Since times of our fathers He hath
Promised to spare all mankind!

Silent night! Holy night!
Shepherds first see the sight.
Told by angelic Alleluja,
Sounding everywhere, both near and far:
""Christ the Savior is here!""","Silent Night, Holy Night"
Julie Andrews,"What child is this, who, laid to rest, 
On Mary's lap is sleeping? 
Whom angels greet with anthems sweet, 
While shepherds watch are keeping? 
This, this is Christ the King, 
Whom shepherds guard and angels sing: 
Haste, haste to bring him laud, 
The babe, the son of Mary. 

Why lies he in such mean estate 
Where ox and ass are feeding? 
Good Christian, fear: for sinners here 
The silent Word is pleading. 
Nails, spear shall pierce Him through, 
The Cross be borne for me, for you; 
Hail, hail, the Word made flesh, 
The Babe, the Son of Mary. 

So bring him incense, gold, and myrrh, 
Come, peasant, king, to own him. 
the King of kings salvation brings, 
Let loving hearts enthrone him. 
Raise, raise the song on high, 
The Virgin sing her lullaby: 
Joy, joy, for Christ is born, 
The Babe, the Son of Mary.",What Child Is This?
Julie Andrews,"Come and look out through the window
That big old moon is shining down
Tell me now, don't it remind you
Of the blanket on the ground 

Remember back when love first found us
And we go sleeping out of town
And we love beneath the moonlight
On the blanket on the ground 

I'll get the blanket from the bedroom 
And we'll go walking once again
To that spot down by the river
Where our sweet love first began 
Just because we are married
Don't mean we can't slip around 
So let's walk out through the moonlight
And lay the blanket on the ground 

Oh I remember how excited
We used to get when love was young
That old moon was our best buddy
We couldn't wait for night to come

Now you know you still excite me
I know you love me like I am 
Just once more I wish you'd love me
On the blanket on the ground 

I'll get the blanket from the bedroom
And we'll go walking once again
To that spot down by the river
Where our sweet love first began
Just because we are married
Don't mean we can't slip around
So let's walk out through the moonlight
And lay the blanket on the ground 

Mhhm 

I'll get the blanket from the bedroom
And we'll go walking once again
To that spot down by the river
Where our sweet love first began
Just because we are married
Don't mean we can't slip around 
So let's walk out through the moonlight
And lay the blanket on the ground
So let's walk out in the moonlight
And lay the blanket on the ground.",Blanket on the Ground
Julie Andrews,"You're clear out of this world
When I'm looking at you,
I hear out of this world
The music that no mortal ever knew.

You're right out of a book,
The fairy tale I read when I was so high;
No armored knight out of a book
Could find a more enchanted Lorelei than I.

After waiting so long for the right time,
After reaching so long for a star,
All at once from the long and lonely night time,
And despite time, here you are!

I'd fly out of this world
If you said we were through,
So let me fly out of this world
And spend the next eternity or two with you;
I'll spend the next eternity or two with you.",Out of This World
Julie Andrews,"Strange dear, but true, dear
When I'm close to you, dear
The stars fill the sky
So in love with you am I

Even without you
My arms fold about you
You know, darling, why
So in love with you am I

In love with the night mysterious
The night when you first were there
In love with my joy delirious
When I knew that you could care

So taunt me and hurt me
Deceive me, desert me
I'm yours 'til I die
So in love
So in love
So in love with you, my love, am I",So in Love
