Band,Lyrics,Song
Little Walter,"You know it ain't right to treat me like you do
You know it ain't right to treat me like you do
When you don't want me to, do these things to you
You know it ain't right to treat me this-a way
You know it ain't right to treat me this-a way
Takes my money, and go off to play
You know it ain't right to say what you did
You know it ain't right to say what you did
You've got another man, and you can't keep it hid
You know it ain't right to stay out all night long
You know it ain't right to stay out all night long
I ain't got nobody, to carry my business on

",It Ain't Right
Little Walter,"You jump, jump here
You jump, jump there
You jump, jump, jump
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

You shake, shake here
You shake, shake there
You shake, shake, shake
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

You wiggle, wiggle here
You wiggle, wiggle there
You wiggle, wiggle, wiggle
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

",Mellow Down Easy
Little Walter,"Oh baby, you gonna miss me when I'm gone
Oh baby, you gonna miss me when I'm gone
I thought you were my baby
And you would always be my friend

Oh baby, I feel tears comin' in my eyes
Baby, I feel tears comin' in my eyes
If I don't leave now baby
I'm goin' to break down and cry

Oh baby, I'll never touch your love again
Oh baby, I'll never touch your love again
Well you said, you'd be my honey
My sweetheart until the end

You got my heart a achin' 'cause I love you so
Things are pretty down, I can't stand no more
Ooh ooh ooh, gonna miss me when I'm gone
Oh baby, you gonna miss me when I'm gone
Oh baby, you gonna miss me when I'm gone

",Oh Baby
Little Walter,"I'm just your fool, can't help myself
I love you baby, and no one else
I ain't crazy, you are my baby
I'm just your fool

I'm just your fool, I must confess
To still love you baby, and take your mess
I ain't lyin', no use a jivin'
I'm just your fool

You must be tryin' to drive me crazy
Treat me the way you do
I ax you please have mercy baby
Let me be happy too

If you gonna leave me, for someone new
Gonna buy me a shotgun, shoot it at you
I ain't lyin', no use a jivin'
I'm just your fool

I'm just your fool, can't help myself
I love you baby, and no one else
I ain't crazy, you are my baby
I'm just your fool",Just Your Fool
Little Walter,"Too late, too late, too late
I'm tired of your deceivin' and I can't statd your creepin', I'm gone
I'm tired of your deceivin' and I can't stand your creepin', I'm gone

Too late, too late, too late
Tired of all the fussin' and I can't stand your cursin', I'm gone
Tired of all the fussin' and I can't stand your cursin', I'm gone

Gee you know I love you
I don't know just why
Thought the whole world of you
But today I say bye-bye, bye-bye

Too late, too late, too late
Can't stand your cookin' and you ain't good-lookin', I'm gone
Can't stand your cookin' and you ain't good-lookin', I'm gone

Gee you know I love you
I don't know just why
Thought the whole world of you
But today I say bye-bye, bye-bye

Too late, too late, too late
Can't stand your beatin' and I know you been cheatin', I'm gone
Can't stand your beatin' and I know you been cheatin', I'm gone
Can't stand your beatin' and I know you been cheatin', I'm gone",Too Late
Little Walter,"Blues with a feelin'
That's what I have today
Blues with a feelin'
That's what I have today
I'm gonna find my baby
If it takes all night and day

What a lonesome feelin'
When your by yourself
What a lonesome feelin'
When your by yourself
When the one that you're lovin'
Have gone away livin'

Girl you know I love you baby
I wanted the reason why
You only left me baby
Then you left me here to cry
Blues with a feelin'
That's what I have today
I'm gonna find my baby
If it takes all night and day

",Blues With a Feeling
Little Walter,"Last night I lost the best friend I ever had
Last night I lost the best friend I ever had
Well, she gone off and left me, oh,
Make me feel so bad

Well, it's early in the morning
When my love come falling down for you
Well, it's early in the morning, baby,
When my love come falling down for you
I want you to tell me, baby, tell me
What are we gonna do

Well, I'll wait till tomorrow,
They tell me every day brings some bottle of change
Well, I'll wait till tomorrow,
They tell me every day brings some bottle of change
Well, I love you, love you baby,
Honey, ain't it a crying shame

Last night I lost the best friend I ever had
Last night I lost the best friend I ever had
Well, she gone off and left me,
Oh, make me feel so bad",Last Night
Little Walter,"This is a mean old world
Try to live it by yourself
This is a mean old world
Try to live it by yourself

Can't get the one you're lovin'
Have to use somebody else

I've got the blues
Gonna pack my things and go
Yes, I've got the blues
Gonna pack my things and go

Well, I guess you don't love me
You're lovin' Mr. So-And-So

Sometime I wonder why
Can your love be so cold
Sometime I wonder why
Can your love be so cold

Seem like, to me, you don't want me
I'm just an unlucky So-And-So

",Mean Old World
Little Walter,"My baby don't stand no cheatin', my babe
Oh yeah she don't stand no cheatin', my babe
Oh yeah she don't stand no cheatin',
She don't stand none of that midnight creepin'
My babe, true little baby, my babe

My babe, I know she love me, my babe
Oh yes, I know she love me, my babe
Oh yes, I know she love me,
She don't do nothin' but kiss and hug me
My babe, true little baby, my babe

My baby don't stand no cheatin', my babe
Oh no, she don't stand no cheatin', my babe
Oh no, she don't stand no cheatin',
Ev'rything she do she do so pleasin'
My babe, true little baby, my babe

My baby don't stand no foolin', my babe
Oh yeah, she don't stand no foolin', my babe
Oh yeah, she don't stand no foolin',
When she's hot there ain't no coolin'
My babe, true little baby, my babe
She's my baby (true little baby) ...",My Babe
Little Walter,"Oh, tell me mama
Who's that while ago?
Oh, tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now don't come here mama
I'm gonna start a ragin' stand
You been out boogie-woogie'n
There's somethin' I don't understand

I want you to tell me mama
Who's that while ago?
Yes, when I come in
Who went out that back door?

Now this is somethin'
I never seen before
A man is gettin' my money
Always slammin' my back door

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?

Oh, I had to wanna kneel down
You couldn't give the truth
His hat in his hand
And his overcoat too

I want you to tell me mama
Why can't you be true?
Yes, when I came in
Who went out that back door?

He came by me runnin'
Smellin' like a whiskey can
My hat in his hand
And my overcoat too

I want you to tell me mama
Who's that while ago?
Yes, when I came in
Who went out that back door?
",Tell Me Mama
