Band,Lyrics,Song
Extremoduro,"* ""Sucede que me canso de ser hombre""* Sucede que me canso de mi piel why de mi cara 
why sucede que se me ha alegrado el día ¡coño! 
al ver al sol secándose, en tu ventana: tus bragas
Empiezo a solas, sigo por ti why no comprendo nada,
desato tormentas sin rechistar, 
sácame algún día del corral, necesito salir. 
Yo me quedé con su olor, ella me arrancó la piel, 
me dijo justo al final: no quiero volverte a ver. 
¡Eh, lejos de mí!
deja que corra el aire, no te quemes, va a salir el 
sol. 
¡Sol déjame en paz! 
La luna me ilumina, en esta ruina entra la 
claridad. 
¿Quién quiere saber? 
si estoy quemado o escondo un corazón helado why 
quema mi ser. 
¿Ser? No he vuelto a ser el mismo 
desde que se fué
Gillespie, Zappa, Mercury, Camarón 
why me siento mejor 
si se que tengo una estrellita pequeñita pero firme 
* Frase extraída del poema ""Walking around"" de Pablo Neruda",Sucede
Eydie Gorme,"Gee it's all fine and dandy,
Sugar Candy, I've got you!
Then I only see the sunny side,
Even trouble has its funny side!

When you're gone, Sugar Candy,
I get lonesome, I get blue;
When you're handy
It's fine and dandy,
But when you're gone what can I do?",Fine and Dandy
Eydie Gorme,"The gentleman is a dope,
A man of many faults,
A clumsy Joe
Who wouldn't know
A rumba from a waltz.

The gentleman is a dope
And not my cup of tea;
Why do I get in a dither?
He doesn't belong to me!

The gentleman isn't bright,
He doesn't know the score;
A cake will come,
He'll take a crumb
And never ask for more!

The gentleman's eyes are blue,
But little do they see,
Why am I beatin' my brains out?
He doesn't belong to me!

He's somebody else's problem,
She's welcome to the guy!
She'll never understand him
Half as well as I.

The gentleman is a dope,
He isn't very smart;
He's just a lug
You'd like to hug
And hold against your heart.

The gentleman doesn't know
How happy he could be,
But look at me cryin' my eyes out
As if he belonged to me;
He'll never belong to me!

The gentleman doesn't know
How happy he could be,
But look at me cryin' my eyes out
As if he belonged to me;
He'll never ever,
He'll never belong to me!",The Gentleman Is a Dope
Eydie Gorme,"I could cry salty tears 
Where have I been all these years? 
Little wow, tell me now 
How long has this been goin' on? 

There were chills up my spine 
And some thrills I can't define 
Listen sweet, I repeat 
How long has this been goin' on? 

Oh, I feel that I could melt 
Into heaven I'm hurled 
I know how Columbus felt 
Finding another world 

Kiss me once, then once more 
What a dunce I was before 
What a break, for heaven's sake 
How long has this been goin' on? 

Let me dream that it's true 

Kiss me twice, then once more 
That makes thrice, let's make it four 
What a break, for heaven's sake 
How long has this been goin' on?",How Long Has This Been Going On?
Eydie Gorme,"Saturday night is the loneliest night in the week
'Cause that's the night that my sweetie and I
Used to dance cheek to cheek
I don't mind Sunday night at all
'Cause that's the night friends come to call
And Monday to Friday go fast
And another week is past

But Saturday night is the loneliest night in the week
I sing the song that I sang for the memories I usually seek
Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week

Saturday night is the loneliest night in the week
I sing the song that I sang for the memories I usually seek
Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week

Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week",Saturday Night (Is the Loneliest Night of the Week)
Eydie Gorme,"I have a feeling that something is wrong,
This is not the way that things should b e
We've known each other too well and too long,
You don't have to act with me.

This is no laughing matter
Somehow I want to cry
I know your sweet and idle chatter
Really means goodbye
This is no laughing matter
I thought we'd never part
This is no time for pretty patter
While you break my heart
What of all the moon dreams shared together
Beside the garden wall,
Love can't always have that perfect weather
A little rain must fall
Think of the dreams you'll shatter
If you should say we're through
This is no laughing matter,
Darling, I'm in love with you",This Is No Laughing Matter
Eydie Gorme,"Be Wise,be smart, behave my heart,
Don't upset your cart 
When she's (he's) so close.
Be soft, be sweet, but be discreet,
Don't go off your beat ,
She's (he's) too close for comfort,
Too close, too close for comfort,
Please not again.
Too close, too close to know just
When to say ?when?
Be firm, be fair, be sure,
Beware, on your guard, take care
While there's such temptation.
One thing leads to another,
Too late to run for cover,
She's (he's) Too close for comfort now.",Too Close for Comfort
Eydie Gorme,"Saturday night is the loneliest night in the week
'Cause that's the night that my sweetie and I
Used to dance cheek to cheek
I don't mind Sunday night at all
'Cause that's the night friends come to call
And Monday to Friday go fast
And another week is past

But Saturday night is the loneliest night in the week
I sing the song that I sang for the memories I usually seek
Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week

Saturday night is the loneliest night in the week
I sing the song that I sang for the memories I usually seek
Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week

Until I hear you at the door
Until you're in my arms once more
Saturday night is the loneliest night in the week",Saturday Night Is the Loneliest Night of the Week
Eydie Gorme,"My mama done tol' me,
When I was in knee pants,
My mama done tol' me, Son!
A woman'll sweet talk
And give ya the big eye;
But when the sweet talkin's done,
A woman's a two face
A worrisome thing
Who'll leave ya t'sing
The blues in the night

Now the rain's a-fallin',
Hear the train a-callin'
Whoo-ee (my mama done tol' me)
Hear that lonesome whistle
Blowin' `cross the trestle,
Whoo-ee (my mama done tol' me)
A whoo-ee-duh-whoo-ee, ol' clickety clack's
A-echoin' back the blues in the night

The evenin' breeze'll start the trees to cryin'
And the moon'll hide its light
When you get the blues in the night

Take my word, the mockin' bird'll
Sing the saddest kind o' song
He knows things are wrong and he's right

From Natchez to Mobile,
From Memphis to St. Jo,
Wherever the four winds blow,
I been in some big towns,
An' heard me some big talk,
But there is one thing I know
A woman's a two face,
A worrisome thing
Who'll leave ya t'sing the blues in the night.

My mama was right,
There's blues in the night.",Blues in the Night
Eydie Gorme,"Oh listen, sister
I love my mister man and I can't tell you why
Dere ain't no reason why I should love dat man
It must be sumpin' dat de angels done plan
De chimbley's smokin'
De roof is leakin' in
But he don't seem to care
He can be happy
With jes' a sip of gin
I even loves him when his kisses got gin

Fish got to swim and birds got to fly
I got to love one man till I die
Can't help lovin' that man of mine

Tell me he's lazy
Tell me he's slow
Tell me I'm crazy, maybe, I know
Can't help lovin' that man of mine

When he goes away
Dat's a rainy day
And when he comes back dat day is fine
The sun will shine

He can come home as late as can be
Home without him ain't no home to me
Can't help lovin' that man of mine

He can come home as late as can be
Home without him ain't no home to me
Can't help lovin' that man the way I do,
Oh Can't help lovin' that man of mine",Can't Help Lovin' Dat Man
Eydie Gorme,"Though folks with good intentions
Tell me to save my tears
Well I'm so mad about him
I can't live without him

Never treats me sweet and gentle
The way he should
I've got it bad
And that ain't good

My poor heart is so sentimental
Not made of wood
I've got it so bad
And that ain't good

But when the fish are jumpin'
And Friday rolls around
My man an' I, we gin some
We pray some, and sin some

He don't love me like I love him
The way he should
I've got it bad
And that ain't good
Yes I've got it bad
And that ain't good",I Got It Bad (And That Ain't Good)
Eydie Gorme,"I got a right to sing the blues
I got a right to feel low down
I got a right to hang around
Down around the river

A certain man in this old town
Keeps draggin' my poor heart around
All I see for me
Is misery

I got a right to sing the blues
I got a right to moan and sigh
I got a right to sit and cry
Down around the river

I know the deep blue sea
Will soon be callin' me
It must be love
Say what you choose
I got a right to sing the blues",I Gotta Right to Sing the Blues
Eydie Gorme,"When the mellow moon begins to beam
Every night I dream a little dream
And of course Prince Charming is the theme
The he, for me.
Although I realize as well as you
It is seldom that a dream comes true,
To me it's clear
That he'll appear.

Some day he'll come along, the man I love
And he'll be big and strong,  the man I love
And when he comes my way,
I'll do my best to make him stay.

He'll look at me and smile, I'll understand
And in a little while, he'll take my hand
And though it seems absurd
I know we both won't say a word.

Maybe I shall meet him Sunday,
Maybe Monday, maybe not
Still I'm sure to meet him one day
Maybe Tuesday will be my good news day.

He'll build a little home just meant for two
From which I'll never roam, who would? would you?
And so, all else above,
I'm waiting for the man I love.",The Man I Love
Eydie Gorme,"Don't know why
There's no sun up in the sky
Stormy weather
Since my man and I ain't together
Keeps raining all the time 

Life is bare
Gloom and misery everywhere
Stormy weather
Just can't get my poor old self together
I'm weary all the time, the time
So weary all of the time 

When he went away
The blues walked in and met me
If he stays away, old rocking chair will get me
All I do is pray
The lord above will let me
Walk in the sun once more 

Can't go on
Everything I had is gone
Stormy weather
Since my man and I ain't together
Keeps raining all the time
Keeps raining all of the time 

I walk around,
Heavy-hearted and sad
Night comes around
And I'm still feeling bad
Rain pourin' down
Blinding every hope I had
This pitter 'n patter 'n beatin' 'n spatterin' drivin' me mad 

Love, love, love, love
This misery will be the end of me 

When he went away
The blues walked in and met me
If he stays away, old rocking chair will get me
All I do is pray
The lord above will let me
Walk in the sun once more 

Can't go on
Everything I had is gone
Stormy weather
Since my man and I ain't together
Keeps raining all the time, the time
Keeps raining all the time",Stormy Weather
Eydie Gorme,"What good is the scheming, the planning and dreaming
That comes with each new love affair
The dreams that we cherish, so often might perish
And leaves you with castles in air

When you're alone, who cares for starlit skies
When you're alone, the magic moonlight dies
At break of dawn, there is no sunrise
When your lover has gone

What lonely hours, the evening shadows bring
What lonely hours, with memories lingering
Like faded flowers, life can't mean anything
When your lover has gone",When Your Lover Has Gone
Eydie Gorme,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is
