Band,Lyrics,Song
Coal Chamber,"Living a lie, let's not pretend -
That you like me, or we are friends
We can call it for the few that are listening tonight
We'll divide the dream, cut the loss
Feel no pain - You can f*** the fame 
You can f*** the fame!
For the ones that are listening...
(chorus)
All this time that I called you FRIEND! 
I won't be there for you again
All this time that I called you FRIEND!
I won't be there for you again
You're future's bleak, you better save your skin
It's that flesh you smell - It's that skin you're in
You're soul is rotting as well as your inners -
Your mind and teeth, they're getting thinner
Selfish, Self-sustaining 
Regrets, Unmistaking 
F*** the fame, you can f*** the fame
For the ones who are listening...
All this time that I called you FRIEND! 
I won't be there for you again
All this time that I called you FRIEND!
I won't be there for you again
SLEEP WELL, SLEEP TIGHT
You know this song is about you, don't you?
All this time that I called you FRIEND! 
I won't be there for you again
All this time that I called you FRIEND!
I won't be there for you again",Friend?
Coal Chamber,"Never again!
 
All my life it's been much the same game
Altogether now who pass the blame game
I'm not the one so don't put your shame on
You're not the one that I put the blame on
 
There is nothing I would rather do then
Get up and explain life to you friend
There is nothing I would rather do then
Get up and explain life to you
 
One step forward
Two steps back
Three steps forward, go!
 
People want to come and take from me everything
People want to come and leave me with nothing
I'm not the one so don't put your shame on
You're not the one that I put the blame on
 
There is nothing I would rather do then
Get up and explain life to you friend
There is nothing I would rather do then
Get up and explain life to you
 
One step forward
Two steps back
Three steps forward, go!
 
Why do you hide
So afraid of what you'll leave behind
Why do you hide
So afraid of what you'll leave behind
 
One step forward
Two steps back
Three steps forward, go!
 
One step forward
Two steps back
Three steps forward, go!
 
Who put the blame on
Who put the blame on
Who put the blame on
It wasn't my fault",One Step
Coal Chamber,"
Love is in the air
Blinding me with smoke
You are the air I breathe
When I choke
 
Butterflies in the jar
Butterflies in the jar
Butterflies in the jar
So breathless
 
Get out of my rowboat
 
Captured my heart
Goodies in the basket
Stuttering the ways
I love you, honey
 
Insects, in your kiss
Insects, in your kiss
Insects, in your kiss
You are my sunshine
 
Get out of my rowboat
 
Get out
Get out
Get out
 
Get out
Get out of my
Get out
Get out of my
 
Get out of my rowboat
 
Get out
Get out of my
Get out
Get out of my
Get out of my rowboat",Rowboat
Coal Chamber,"You did what you did
You're a fucked up kid
And now you sit and reflect
On all of the shit
 
Behind my back a leader
With no skills
Just the site of you is making me ill
And now you want to
Run & run & run & run & run
 
Watershed
Watershed you've made your bed
Watershed
Watershed you've made your bed
 
The drive-through windows
Calling you back kid
You lied schemed and
That is the truth of it
 
And now you want to
Run and run and run and run and run
 
Watershed
Watershed you've made your bed
Watershed
Watershed you've made your bed
 
You've made your bed
Now you'll lie in it
 
Lie in it...pull
Lie in it...pull
 
Watershed
Watershed you've made your bed
Watershed
Watershed you've made your bed",Watershed
Coal Chamber,"Hey, deeper in the moment, come with me
This moment is right for mayday
Narcissm will conquer destruction
Waiting and waiting for that rough stake

Don't daddle young babbit in the forefront
Peace ain't easy as a turtle dove

Great from the in of the bad goes
Has this place been told the idea?
Close and gloze, my superstition
Our indignant to rule the backslider

Don't daddle young babbit in the forefront
Peace ain't easy as a turtle dove

Hey deeper in the moment, come with me
This moment is right for mayday
Narcissm will conquer destruction
Laying and waiting for that rough stake

Don't daddle young babbit in the forefront
Peace ain't easy as a turtle dove

Don't daddle young babbit
Don't daddle young babbit
Don't daddle young babbit in the forefront
Don't daddle young babbit in the forefront
Peace ain't easy as a turtle dove
",Babbit [Demo Version]
Coal Chamber,"Bithch
Big truck
Too small, too small, don't compromise
So have fast, too fast don't realize
Have hand on wheel, set the sights, drive with me

Too fast, too fast, don't realize
So have fast, too fast don't recognize
Have hand on wheel, set the sights, drive with me

Moving - motion
Said move, said move it

Somebody better come and drive me

Big truck

Ain't no grave gonna hold my body down
Ain't no grave gonna hold, hold my body, hold my body

Big truck, come on
",Big Truck [Live]
Coal Chamber,"Paulie shots

I'm placeable, listen to the dreams you're dreaming
Untraceable, tell me now what are you scheming
I'm placeable to the place where you most fear
Untraceable, so help me dear

I'm placeable innate yet surely substantial
To repay you fade away
Sweetness smells so sweet I your feet
Just to repay your fade away

I'm placeable, I have no place now
Untraceable to your jaded vows
I'm placeable, no more of your face
I'm placeable, so help me please

I'm placeable innate yet surely substantial
To repay you fade away
Sweetness smells so sweet I your feet
Just to repay your fade away

Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
You are a sick individual, you are so sincere

I'm the one gel under your bed
Increase your dreams and you know it well
Yeah, I'm the one gel under your bed
Increase your dreams and I know it well, hell

I'm placeable, recognize that you're most favored
Untraceable, tell me now what are we made of
I'm placeable to the place where you most fear
Untraceable so help me dear

I'm placeable innate yet surely substantial
To repay you fade away
Sweetness smells so sweet I your feet
Just to repay your fade away

Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
You are a sick individual, you are so sincere

I'm the one gel under you bed
Increase your dreams and you know it well, yeah
I'm the one gel under your bed
Increase your dreams and you know it well

Kill the man become the monster
Kill the man become the monster
Kill the man become the monster

Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
Kill the man become the monster

Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
Kill the man become the monster
Sincere

",El Cu Cuy [Man-To-Monster Mix]
Coal Chamber,"All of the pain, and all of the games
I hope you all feel the same
I gave you the good
You gave me the bad
I'll give you the hurt today

(Chorus)
You're all headstones, headstones now
I'm the one left, the walking dead (x2)

Remember the house that rock and roll built
Where four people lived?
That house, it took it's toll
For some of you this heartfelt
May be heartfelt, for me
I sold my soul

Have fun now back in the real world
all curled no one to hear your cries
and unheard prayers
I'm the one, you made me
Pirate, poet, kind of despair

All of the pain
and all of the games
I hope you all feel the same
I gave you the good
You gave me the bad
I'll give you the hurt today

Chorus(x2)

And they shall know no good or peace
Nor shall their suffereing ever cease

Until they humbly come to me and beg for mercy on their knees
Which I may grant, if I should please

This is the worst, yet the best
For my vengeance, for the rest
Vendetta

Chorus(x2)

You're all headstones(x4)

Giving the devil his due(x4)
Headstones, headstones, giving the devil his due

His due, is you",Headstones and the Walking Dead
Coal Chamber,"Let down through the breakthrough
I travel as I hunger for the darkness below me
When I'm praying for the light above
To save this soul inside me

Should I? Would I? Could I?

Outcast from my own kind never knowing
Soaring through my own mind never knowing
How could they live with what their doing
Twist of my spine

Oh god, fuck

I don't get it, breathe with me
Just breathe with me

It's up to me as I hunger
Lay slow and still as I wonder
Pray for darkness down in this hollow
But I try to grope

It's up to me as I sleep again
My body lays down as I holler
It's all inside but I confess in me
I like me

",I [Demo Version]
Coal Chamber,"Pull - steamroller rollin through
My head said attached to loco
Power up coal through the system
Out to the right said you're in my
Light - lock down the generator on
Man screw down use the system
Use the main plan full power up to
The point man don't fuck with me

Loco

Lock down here latch the
Generator on screw the system
Full power hit the main plan
",Loco [Demo Version]
Coal Chamber,"I realize I'm dead I'm fucked in the head
I'm not living without you
My life is a game my life is a shame
I'm not living without you
This heart is a joke and my life has been choked

And I'm not living without you
My life is alone my life is alone
I'm not living without you
You're bleeding me you're bleeding me you're bleeding me
You're bleeding

I realize I'm dead I'm fucked in the head
I'm not living without you
My life is a game my life is a shame
I'm not living without you
This heart has been choked and my life is a joke

And I'm not living without you
My life is alone my life is alone
I'm not living without you
You're bleeding me you're bleeding me you're bleeding me
You're bleeding

You! You've taken all from me
What I have to se
What I cannot be inside you
My love my God my love bleeding me
What's this? What's this?

I can't live
I realize I'm dead I'm fucked in the head
I'm not living without you
My life is a game and my life is a shame
I'm not living without you
This heart is a joke and my life has been choked

And I'm not living without you
And my life is a game and my life is a shame
I'm not living without you
You're bleeding me you're bleeding me you're bleeding me
You're bleeding, you!",Not Living [Original Version]
