Band,Lyrics,Song
Frank Black,"Maybe you got faith
In where this is going
Maybe I'll pull up the stakes
And I'll be letting go

I could not believe
I could not believe
Can I get a witness, witness
Can I get a witness, witness
Can I get a witness, witness

You know a lot of times I think how big
And I feel lost on the zag zig now

I could not believe
I could not believe
Can I get a witness, witness
Can I get a witness, witness
Can I get a witness, witness

And some of these people are just so lame
I don't feel like a pupil
Just a loser on a game show

I just can't believe it
No, I can't believe it
Can I get a witness, witness
Can I get a witness, witness
Can I get a witness, witness

I'm rooting for you
And I toasted when I heard about you
And how you got a witness
A citizen maybe in another place
Here comes the wind
I'm a chaser
It's time to leave
Here comes
It's time to leave

Can I get a witness, witness

Can I get a witness, witness
",Can I Get a Witness
Frank Black,"On the inside
You're hot
On the bright side
You're not
Teach me reach me
You'll like it a lot
Little loser
Big head
So unpopular
No shit
Never have fun I just shake my head and sing

Everybody got the beat
Everybody got the beat
Everybody got something stuck in their head
It's not nothing
I'm just
Just unpopular me

On the inside
You're hot
On the bright side
You're not

Everybody got the beat
Everybody got the beat
Everybody got something stuck in their head
It's not nothing
I'm just
Just unpopular me

Everybody got the beat
Everybody got the beat
Everybody got something stuck in their head
It's not nothing
I'm just
Just unpopular me
",Everybody Got the Beat
Frank Black,"Ahh ahh ahh
I can't stay, yes I know
You know I, hate to go
But goodbye, love was sweet
Our worlds can, never meet
And I cried just a little cause I love you so
And I died just a little cause I have to go away   
Can't you see, how I feel
When I say, love's unreal
So goodbye, it's been sweet
Even though incomplete
And I cried just a little cause I love you so
And I died just a little cause I have to go away

Every night, I still hear
All your sighs, very clear
Now love's gone, gone away
As I once heard you say
And I cried just a little cause I love you so
And I died just a little cause I have to go away",Just a Little
Frank Black,"In between the matter I would fall
Like the notes between the chords of this song
Impossibilities would be great
I could attend I would not be late
For the gathering of the society of the

Oddballs though everybody's different 
Oddball I might as well be all alone in time, not
Oddball 'cause time between the oddballs is so very long

Okay now I'd like to talk to all of you about Math
Mathematics moves at such a crawl 
And gravity is mighty strong
So strong that everyplace is an orb
So many places I count I cannot absorb
Yeah but every now and then there is a

Oddballs though everybody's different
Oddball I might as well be all alone in time, not
Oddball 'cause space between the oddballs is so very long",Oddball
Frank Black,"Somebody once told me the world is gonna roll me
I ain't the sharpest tool in the shed
She was looking kind of dumb with her finger and her thumb
In the shape of an ""L"" on her forehead

Well the years start coming and they don't stop coming
Fed to the rules and I hit the ground running
Didn't make sense not to live for fun
Your brain gets smart but your head gets dumb
So much to do, so much to see
So what's wrong with taking the back streets?
You'll never know if you don't go
You'll never shine if you don't glow

Hey now, you're an all-star, get your game on, go play
Hey now, you're a rock star, get the show on, get paid
And all that glitters is gold
Only shooting stars break the mold

It's a cool place and they say it gets colder
You're bundled up now, wait till you get older
But the meteor men beg to differ
Judging by the hole in the satellite picture
The ice we skate is getting pretty thin
The water's getting warm so you might as well swim
My world's on fire, how about yours?
That's the way I like it and I never get bored

Hey now, you're an all-star, get your game on, go play
Hey now, you're a rock star, get the show on, get paid
All that glitters is gold
Only shooting stars break the mold

Hey now, you're an all-star, get your game on, go play
Hey now, you're a rock star, get the show, on get paid
And all that glitters is gold
Only shooting stars

Somebody once asked could I spare some change for gas?
I need to get myself away from this place
I said yep what a concept
I could use a little fuel myself
And we could all use a little change

Well, the years start coming and they don't stop coming
Fed to the rules and I hit the ground running
Didn't make sense not to live for fun
Your brain gets smart but your head gets dumb
So much to do, so much to see
So what's wrong with taking the back streets?
You'll never know if you don't go (go!)
You'll never shine if you don't glow

Hey now, you're an all-star, get your game on, go play
Hey now, you're a rock star, get the show on, get paid
And all that glitters is gold
Only shooting stars break the mold

And all that glitters is gold
Only shooting stars break the mold",Remake/Remodel
Frank Black,"Well, I've been hanging down-side up
Feeling really banged up
Wishing everybody would shut up
In the village of the sun

Well, it?s more than just a little bit loud
But I'll be more than just a little proud
To think that the opinions of rocks and of clouds
Would even give us recognition

Oh, I echo, it decays
I hear a sound, it is delayed
And I know that help is on the way
To the village of the sun

To the powers that be
To the powers that be
To an hour to be

Is it the intention of that child
To be a bastard in the wild
Eventually move to his inventions
Like the invention of a cannon

Of course a cannon makes a ruckus
Or like the lady in that circus
Oh, we could try and maybe fly us
Right out the village of the sun

To the powers that be
To the powers that be
To an hour to be

But maybe I've said enough
And I wasn't trying to be all funny
And I wasn't trying to be all tough
I'm almost done

Doesn't matter what I say
Or for that matter what sayeth thee
And ain't that the way
In the village of the sun

To the powers that be
To the powers that be
To an hour to be
To an hour to be
",Village of the Sun
Frank Black,"with your feet in the air and your head on the ground
try this trick and spin it yeah
your head will collapse
but there's nothing in it
and you'll ask yourself

where is my mind
where is my mind
where is my mind

way out in the water
see it swimming

I was swimming in the Caribbean
animals were hiding behind the rock
except the little fish
but they told me he swears
trying to talk to me to me to me

where is my mind
where is my mind
where is my mind

way out in the water
see it swimming

with your feet in the air and your head on the ground
try this trick and spin it yeah
your head will collapse
if there's nothing in it
and you'll ask yourself

where is my mind
where is my mind
where is my mind

way out in the water
see it swimming

with your feet in the air and your head on the ground
try this trick and spin it yeah
",Where Is My Mind?
Frank Black,"Today I felt my heart slide into my belly
So I puked it up with liquor
And I slept right where I lay
And I dreamed the backs of cards
For the faces were not telling
No, I never have felt sicker
And I do not want to wake

Here comes another nightmare of you again
Another velvet nightmare come true again
I should have seen it coming
Oh, please don't let it end
My nightmare of you again

No I never would have come here
But I my eyes they would not focus
So I took my last three dollars
And I spent them on a drink
I had visions of you, dear
But they floated without notice
All these drunkards do is holler
'Til this drunkard cannot think

A curtain falls
A scene grivoise
It seems your blue eyes listen

Here comes another nightmare of you again
Another velvet nightmare come true again
Oh, I should have seen it coming
Oh, please don't let it end
My nightmare of you again",Another Velvet Nightmare
Frank Black,"Is there a place
That you can't go back to
Is there a town you can't even enter

Maybe there are whole states
You don't even wanna pass through
Are you gettin' down now, you're a weekly renter

Is your mind gone, are you dog-tired
Do you feel like you can get no worse
I'm a big guy, can we try this
I will be the whole universe

Will you be the centre
You burn inside me like a star
An atom in my heart
An atom in my heart

Is your mind gone, are you dog-tired
Do you feel like you can get no worse
I'm a big guy, can we try this
I will be the whole universe

Will you be the centre
You burn inside me like a star
An atom in my heart
An atom in my heart

I know a place
Yeah it was made for you
The earth is warm and the sky is tender",Atom in My Heart
Frank Black,"At the dark end of the street
That's where we always meet
Hiding in shadows where we don't belong
Living in darkness to hide our wrong
You and me, at the dark end of the street
Just you and me

I know that time is gonna take its toll
We're gonna pay for the love that we stole
Ah it's a sin and we know that it's wrong
Ah but our love keeps coming on strong
You and me, at the dark end of the street
Just you and me

They're gonna find us
They're gonna find us
They're gonna find us someday
We'll steal away to the dark end of the street
Just you and me

If you take a walk downtown
And you find some time to look around
If you should see me and I walk on by
Oh darling please don't cry
Tonight we'll meet
At the dark end of the street
Just you and me
Oh you and me

",The Dark End of the Street
