Band,Lyrics,Song
Pastor Hezekiah Walker,"(I am) I am
Grateful for the things
That you have done
Yes, I'm grateful for the victories we've won
I could go on and on and on
About you works
Because I'm grateful, grateful, so grateful
Just to praise you Lord
Flowing from my heart
Are the issues of my heart
It's gratefulness

This time I wan't y'all to help us do it
Lift your hands in this atmosphere and say ""I am grateful""
I am
Grateful for the things (for the things, that you have done)
That you have done (look at him and tell him, yes, I'm grateful)
Yes, I'm grateful for the victories we've won (tell him ""I could go on and on and on"")
I could go on and on and on
(About you works) About you works
(Because I'm grateful) Because I'm grateful, grateful, so grateful
Just to praise you Lord (lift your hands and say ""Flowing from my heart"")
Flowing from my heart
Are the issues of my heart
It's gratefulness

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Grateful, grateful, grateful, grateful
Grateful, grateful, grateful, grateful,
Grateful, grateful, grateful,
Gratefulness, it's flowing from my heart

Flowing from my heart
Are the issues of my heart
It's gratefulness",Grateful
Pastor Hezekiah Walker,"He is worthy, he is worthy
He is worthy, worthy to be praised
From the rising of the sun
To the going down of the same
God is worthy

He is worthy, he is worthy
He is worthy, worthy to be praised
From the rising of the sun
To the going down of the same
God is worthy

Come on praise him
Come on praise him
Come on praise him
Come on praise him
Come on praise him
Come on praise him
Come on praise him

Give God all the praise
Give God all the praise

Lift him up
Higher, higher
Lift him up
Higher, higher
[Repeat]",Lift Him Up [Live]
Pastor Hezekiah Walker,"This is my testimony everybody
How God favored me in spite of my enemies
And if God did it for me he'll do the same thing for you
Don't worry about your haters
Your haters Can't do nothing with you
Listen to these words

Love is patient, caring, love is kind
Love is felt most when it's genuine
But I've had my share of love abused
Manipulated and it's strength misused
And I can't help but give you glory
When I think about my story
And I know you favored me
Because my enemies did try
But couldn't triumph over me
Yes they did try
But couldn't triumph over me

I'm still here
I'm still alive
I'm still blessed
On my way to my destiny
Because the favor of God is on my life
Let me tell you about love

Love is patient, caring, love is kind
Love is felt most when it's genuine
But I've had my share of love abused
Manipulated and it's strength misused
And I can't help but give you glory
When I think about my story
And I know you favored me
Because my enemies did try
But couldn't triumph over me
Yes they did try
But couldn't triumph over me

They whispered, conspired, they told their lies (God favors me)
My character, my integrity, my faith in God (He favors me)
Will not fall, will not bend, won't compromise (God favors me)
I speak life and prosperity and I speak health (God favors me)

They whispered, conspired, they told their lies (God favors me)
My character, my integrity, my faith in God (He favors me)
Will not fall, will not bend, won't compromise (God favors me)
I speak life and prosperity and I speak health (God favors me)

They whispered, conspired, they told their lies (God favors me)
My character, my integrity, my faith in God (He favors me)
Will not fall, will not bend, won't compromise (God favors me)
I speak life and prosperity and I speak health (God favors me)

Say yes (yes), yes (yes), yes (yes) God favors me
Say yes (yes), yes (yes), say yes (yes) God favors me (God favors me)
Say yes (yes), yes (yes), yes (yes) God favors me
Say yes (yes), yes (yes), say yes (yes) God favors me (God favors me)","God Favored Me, Pt. 1"
Pastor Hezekiah Walker,"I am souled out, my mind is made up
I am souled out, my mind is made up
I am souled out, my mind is made up
I am souled out, my mind is made up

Who can separate us from the love Jesus?
Not death, nor life
Jesus paid the price, now I'm free from sin

I am souled out, my mind is made up
I am souled out, my mind is made up

I've come through the fire, I've come through the rain
But God, He never left my side
He's my comfort through all hurt and pain

I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out
I am souled out, I am souled out

My heart is fixed, my mind's made up
No room, no vacancies, I'm all filled up
His Spirit lives in me and that's the reason I'm souled out, yeah

My heart is fixed, my mind's made up
No room, no vacancies, I'm all filled up
His Spirit lives in me and that's the reason I'm souled out
Yes, yes, yes, yes, yes, yes, yes, yes

My heart is fixed, my mind's made up
No room, no vacancies, I'm all filled up
His Spirit lives in me and that's the reason I'm souled out",Souled Out
Pastor Hezekiah Walker,"It’s so amazing, it’s so amazing
Your love for me, Your love for me
It’s so amazing, it’s so amazing
Your sacrifice for me
For every blessing, for every blessing 
Given to me, given to me
For every valley, for every valley
You used to strengthen me
I don’t deserve Your love 
Your tender mercy
If not for Your grace, where would I be?
If not for Your grace, where would I be?

I stand amazed at Your glory, I stand amazed at Your glory
I stand amazed at Your strength, I stand amazed at Your strength
I stand amazed at Your power
So amazing, so amazing
So amazing, amazing

Yea, I stand amazed, I stand amazed at Your glory
Come on and say ""I stand amazed,"" I stand amazed at Your strength
Yea, I stand amazed, I stand amazed at Your power
So amazing, so amazing
Amazing, amazing

Come on and say ""I stand amazed,"" I stand amazed at Your glory
Yea, I stand amazed, I stand amazed at Your strength
Yes God, I stand amazed, I stand amazed at Your power
So amazing, so amazing
Amazing, amazing

Yea I stand amazed, I stand amazed at Your glory
I stand amazed, I stand amazed at Your strength
Yea, I stand amazed, I stand amazed at Your power
So amazing, so amazing
Amazing, amazing

Everybody say
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing

So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So amazing, so amazing, so amazing, so amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing
So oh, oh, oh, amazing, amazing, so oh, oh, oh, amazing, amazing

Oh, You’re amazing, God, oh, You’re amazing, God
I stand amazed at Your glory
I stand amazed at Your strength
I stand amazed at Your power
So amazing, amazing
I stand amazed at Your glory
I stand amazed at Your strength
I stand amazed at Your power
So amazing, amazing
So oh, oh, oh amazing
So oh, oh, oh amazing",Amazing
Pastor Hezekiah Walker,"There is power in the name of Jesus
There is power in the name of the Lord
There is power in the name of Yeshuwa 
To break every chain, break every chain, break every chain

(There is power) there is power in the name of Jesus (there is power)
There is power in the name of Jesus (there is power)
There is power in the name of Jesus (yeah)
To break every chain, break every chain, break every chain (yeah yeah yeah)
Singing again

There is power in the name of Jesus (there is power in the name of Jesus)
There is power in the name of Jesus (there is power in the name of the Lord)
There is power in the name of Jesus (yeah)
To break every chain, break every chain, break every chain (break every chain)
Oh

Awesome, vision, sacrifice
So freely given such a price
For our redemption Heavens gates 
Swing wide
Yeah yeah

There is power in the name of Jesus (you know there is power in the name)
There is power in the name of Jesus (you know there is power in the name)
There is power in the name of Jesus (to break every chain)
To break every chain, break every chain, break every chain (break every chain)
Oh
Sing
Woo

Break it up, break it up
You got it now
There is power

There is power in the name of Jesus (there is power in the name)
There is power in the name of Jesus (you know there is power in the name)
There is power in the name of Jesus (to break every chain)
To break every chain, break every chain, break every chain (break every chain, break every chain)

Break it up
Break it up, break it up, break it up
Everything is done undone, ay ay ay

There's an army rising up (there's an army rising up)
There's an army rising up (rising up)
There's an army rising up (Pastor Hadd tell 'em what we're gon' do) 

Break every chain, break every chain, break every chain 
Ey! Break it up
Ey! Break it up
Ey! Break it up
Oh oh

There's an army rising up (lift those hands, yeah!)
There's an army rising up (? Yeah!)
There's an army rising up (to break every chain)

To break every chain, break every chain, break every chain (yeah yeah yeah)
Yeah (oh oh oh)
Break it up, break it up, break it up (oh oh oh)
Break it up, break it up
Break it up, break it up
Yeah yeah yeah 

There is power in the name of Jesus (you know it)
There is power in the name of Jesus (you know, you know, you know)
There is power in the name of Jesus 
To break every chain, break every chain, break every chain
To break every chain, break every chain, break every chain

There is power in the name of Jesus
Power in the name of the Lord
There is power yeah oh
Oh oh oh
Those chains of addiction
Break it up, break it up (oh oh oh)
Those chains of drugs
Break it up, break it up (oh oh oh)

(Oh oh) Break it up
(Oh oh) Break it up

Yeah, yeah yeah

There is power in the name of Jesus (power)
There is power in the name of Jesus (power, power)
There is power in the name of Jesus (break every chain)
To break every chain, break every chain, break every chain (yeah yeah yeah)
To break every chain, break every chain, break every chain
To break every chain, break every chain, break every chain

There is power in the name of Jesus
There is power in the name of the Lord
There is power in the name of Jesus
Break every, break every, break every",Break Every Chain
Pastor Hezekiah Walker,"I told somebody I was looking for a miracle and then they go
And try to conjure up a resolution for my hang-ups
But it cannot be done
I told them what I need was a supernatural act from God
Then they looked at me like I was so crazy
Like it was too hard

I’ve learned to lean not unto man
Because I know that he cannot
Take the pain away or make rain dissipate
Or wash my tears away

I want to pray like they did in the upper room
I will not leave because I need to hear from you God
And my mission won’t stop
I’m standing in the need of a breakthrough
I want to walk in Your will and be favored
No matter how long I must put in my labor God
And my mission won’t stop
I’m standing in the need of a breakthrough.

I told somebody I was sick in my body and they they read
Me a list of all the doctors in this pamphlet but not if they’re human
What I have it doesn’t require a vaccine or anything
What I need is the healing virtue of the Father not a doctor

I’ve learned to lean not unto man
Because I know that he cannot
Take the pain away or make rain dissipate
Or wash my tears away

I want to pray like they did in the upper room
I will not leave because I need to hear from you God
And my mission won’t stop
I’m standing in the need of a breakthrough
I want to walk in Your will and be favored
No matter how long I must put in my labor God
And my mission won’t stop
I’m standing in the need of a breakthrough.

Some people try to help me out others try to pull me through
But they cannot figure out what they can’t get it right
Sorry but it’s not your fault- I’m in need of a breakthrough
Everybody’s praying for me putting in petitions for me
Trying to keep the faith as wait for a breakthrough
Wrestle with the angels until we get a breakthrough

I’ve learned to lean not unto man
Because I know that he cannot
Take the pain away or make rain dissipate
Or wash my tears away

I want to pray like they did in the upper room
I will not leave because I need to hear from you God
And my mission won’t stop
I’m standing in the need of a breakthrough
I want to walk in Your will and
Be favored
No matter how long I must put in my labor God
And my mission won’t stop
I’m standing in the need of a breakthrough.",Breakthrough
Pastor Hezekiah Walker,"Every praise is to our God.
Every word of worship with one accord
Every praise every praise is to our God.
Sing hallelujah to our God
Glory hallelujah is due our God
Every praise every praise is to our God.

Every praise is to our God.
Every word of worship with one accord
Every praise every praise is to our God.
Sing hallelujah to our God
Glory hallelujah is due our God
Every praise every praise is to our God.

Every praise is to our God.
Every word of worship with one accord
Every praise every praise is to our God.
Sing hallelujah to our God
Glory hallelujah is due our God
Every praise every praise is to our God.

Every praise is to our God.
Every word of worship with one accord
Every praise every praise is to our God.
Sing hallelujah to our God
Glory hallelujah is due our God
Every praise every praise is to our God.

God my Savior
God my Healer
God my Deliverer
Yes He is, yes He is

God my Savior
God my Healer
God my Deliverer
Yes He is, yes He is

God my Savior
God my Healer
God my Deliverer
Yes He is, yes He is, yes He is, yes He is
Yes He is, yes He is, yes He is, yes He is

Every praise is to our God.
Every word of worship with one accord
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
All of my worship, every praise,
Every praise, every praise
When you see me dancing, every praise
Every praise, every praise
When you see me shoutin', every praise
Every praise, every praise, every praise, every praise
Every praise, every praise, to our god
Is to our God

Every praise is to our God.
Every word of worship with one accord
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
All of my worship, every praise,
Every praise, every praise
When you see me dancing, every praise
Every praise, every praise
When you see me shoutin', every praise
Every praise, every praise, every praise, every praise
Every praise, every praise, to our god
Is to our God

Every praise is to our God.
Every word of worship with one accord
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
Every praise, every praise, every praise, every praise
All of my worship, every praise,
Every praise, every praise
When you see me dancing, every praise
Every praise, every praise
When you see me shoutin', every praise
Every praise, every praise, I got to praise you, every praise
Every praise, every praise, I got to thank him, every praise
Every praise, every praise, He's been so good, every praise
Every praise, every praise, He's been so kind, every praise
Every praise, every praise, every praise, every praise",Every Praise
Pastor Hezekiah Walker,"[Lead]
I feel your spirit
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your spirit
All over me (yeah)

[Chorus]
I feel your spirit
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your spirit
All over me

[Lead]
I feel your presence
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your presence
All over me

[Chorus]
I feel your presence
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your presence
All over me
Moving [x3]
Down in my soul

[Lead]
I feel your glory
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your glory
All over me (yeah)

[Chorus]
I feel your glory
All over me
[x2]

It's in my hands
In my soul
And down in my feet
I feel your glory
All over me

I feel your power
All over me [x2]

It's in my hands
In my soul
And down in my feet
I feel your power
All over me

[Chorus]
I feel your power
All over me [x2]

It's in my hands
In my soul
And down in my feet
I feel your power
All over me
Moving [x9]
Down in my soul

[Lead]
C’mon everybody
Clap your
Hands here (hey)
Ah I feel God
C’mon you can
Do your dance too (hey)

C’mon, I feel him (moving)
I feel him moving (moving)
I feel him moving (moving)",I Feel Your Spirit
Pastor Hezekiah Walker,"Hear my cry oh God
Hear my cry oh God
Attend unto my prayer

From the ends of the earth
From the ends of the earth
Will I cry unto thee

When my heart is overwhelmed
When my heart is overwhelmed
Lead me to that rock
Lead me to that rock
That is higher than I

For Thou has been
For Thou has been
A shelter for me

A mighty strong tower
From the enemy

When my heart is overwhelmed
When my heart is overwhelmed
Lead me to that Rock
Lead me to that Rock
That is higher than I

Lead me to that rock

Lead me to that rock
That is higher is higher than I",Lead Me to That Rock
