Band,Lyrics,Song
Randy Travis,"Meet me under the mistletoe
Midnight Christmas Eve
Your sweet kiss is the first gift
I'd like to receive
The presents that we bought
Will have to wait beneath the tree
Meet me under the mistletoe
Midnight Christmas Eve

There's frost on all the windows
Candles burning bright
Stockings on the mantle
Everything's just right
Soon the house will come alive
With family and friends
I'd love some time alone with you
Before it all begins

Meet me under the mistletoe
Midnight Christmas Eve
Your sweet kiss is the first gift
I'd like to receive
The presents that we bought
Will have to wait beneath the tree
Meet me under the mistletoe
Midnight Christmas Eve

It seems I've hardly seen you
We've had so much to do
With the holiday approaching
I've sure been missing you
I can't wait till Christmas morn
To hold you in my arms
I'm feeling like a kid again
Waiting on Santa Clause!

Meet me under the mistletoe
Midnight Christmas Eve
Your sweet kiss is the first gift
I'd like to receive
The presents that we bought
Will have to wait beneath the tree
Meet me under the mistletoe
Midnight Christmas Eve",Meet Me Under the Mistletoe
Randy Travis,"The night before Christmas alone in the dark
Not a creature is stirring except for my heart
This old house without you just don't feel right
Oh, what a silent night

Then in the twinklin' of my eye
A teardrop comes fallin' as I realize
I'm all alone and you're by his side
Oh, what a silent night

Your stockin' are hangin' across our old bed
As visions of yesterdays dance in my head
The fire burns hotter but I'm cold as ice
Oh, what a silent night

Then in the twinklin' of my eye
A teardrop comes fallin' as I realize
I'm all alone and you're by his side
Oh, what a silent night
Oh, what a silent night

","Oh, What a Silent Night"
Randy Travis,"The ol log is burnin'
Yellow and red
Small eyes are fightin'
That ol' sleepy head
Stockin's are filled
While stories of goodwill are told
At the edge of the bed.
It's an old time Christmas
Family and friends 'round the tree 
It's an old time Christmas
Like the ones in my memory.
Now the gifts are all open
The kids in the yard
Granddad nods off in a chair
And the smells from the kitchen
Are to fine to mention
And there's peace
On Earth everywhere.
It's an old time Christmas
Family and friends 'round the tree 
It's an old time Christmas
Like the ones in my memory.
Church bells ringin'
Choirs singin' everywhere
There's love in the air
It's an old time Christmas
Family and friends 'roubd the tree
It's an old time Christmas
Like the ones in my memory.
It's an old time Christmas
Like the ones in my memory...",Old Time Christmas
Randy Travis,"Pretty paper, pretty ribbons of blue
Wrap your presents to your darling from you
Pretty pencils to write ?I love you?
Pretty paper, pretty ribbons of blue

Crowded street, busy feet hustle by him
Downtown shoppers, Christmas is nigh
There he sits all alone on the sidewalk
Hoping that you won't pass him by

Should you stop?, better not, much too busy
You're in a hurry, my how time does fly
In the distance the ringing of laughter
And in the midst of the laughter he cries

Pretty paper, pretty ribbons of blue
Wrap your presents to your darling from you
Pretty pencils to write ?I love you?
Pretty paper, pretty ribbons of blue

",Pretty Paper
Randy Travis,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town
Randy Travis,"I sent out... Seasons greetings
To all our same old friends
The tree is trimmed and in your favorite place
I decked the halls with holly
Built a snowman in the lane
I sang jingle bells and a one horse open sleigh

But
White Christmas makes me blue
Every time I hear it play I think of you
I remember all the good ones we knew
Oh... White Christmas makes me blue

I'm trying to be happy
I know you'd want me to
Being sad at Christmas time ain't right
I'm keeping our traditions ""wishing you were here""
On Christmas eve I still sing silent night

But White Christmas makes me blue
Every time I hear it play I think of you
I remember all the good ones we knew
Oh... White Christmas makes me blue
Oh... White Christmas makes me blue...",White Christmas Makes Me Blue
Randy Travis,"Not too many years ago
When dreams were coming true
I'd reach for inspiration
Sometimes it would be you

I'd hear you on the radio
I sure did like your sound
Say it's good to know there's still
A few ol' country boys around

From the smoke it's hard to tell
What's coming down the line
We heard you were a fast train
Coming out of Caroline

We wondered what you were haulin'
When you rolled into town
Say it's good to know there's still
A few ol' country boys around

You must have felt that same old feeling
More than once or twice
Guitars pressed against our hearts
Under the neon lights

I've got to say that feeling
Is the best that I have found
Lord it's good to know there's still
A few ol' country boys around

There's a lot of truth you know
In our kind of songs
About the life you're living
And how love's done you wrong

As long as there's a jukebox
And a honky tonk in town
It's good to know there's still
A few ol' country boys around

It's good to know there's still
A few ol' country boys around",A Few Ole Country Boys (With George Jones)
Randy Travis,"First we were strangers both down on our luck
And both in need of a friend
We promised each other 
To much to live up to
And now we're strangers again

I came like a stranger
And you took me in
And I felt at home in your arms
We had nothing but good times 
As long as the sun shines
But we just couldn't weather the storms

You came like a stranger 
And I took you in
And you gave me some reasons
To live
I gave the good the good times 
And you gave the sunshine
Till we ran out of good things to give

Now we are strangers back down on our luck
And both in need of a friend
We promised each other
To much to live up to
And now we're strangers again

Strangers again",We're Strangers Again (With Tammy Wynette)
Randy Travis,"Oh they say some people long ago
Were searching for a different tune
One that they could croon as only they can

They heard the breeze in the trees
Singing weird melodies
And they made that the start of the blues

And from a jail came the wail
Of a down-hearted frail
And they played that as part of the blues

From a whippoorwill out on a hill
They took a new note
Pushed it through a horn till it was worn into a blue note

And then they nursed it, rehearsed it
And gave out the news
That the Southland gave birth to the blues",Birth of the Blues
Randy Travis,"Somebody listen, I'm a voice in the distance cryin'
Come see about me
I am a stranger in a world filled with anger
Come see about me
I'm gettin' weary tryin' to carry this load all by myself
I'm bone tired and fallin', can't you hear me callin'
I need somebody's help

I am a young man growin' wild across this land
Come see about me
I'm fourscore and twenty and I ain't got anybody
Come see about me
I'm somebody's children alone and forsaken, a wave
That's lost at sea
I'm right here behind you, I'm all around you, 
So slow down
Turn around and you will see

I'm your mother, your sister and your brother
Come see about me
I am a baby, my mother ain't no lady
Come see about me
I am your maker, the giver and the taker
Come see about me",Come See About Me
