Band,Lyrics,Song
Tammy Wynette,"It's knowing you don't try to bind my freedom
With some promise made of gold
That for you my door stays open
And our love becomes a simple to a-street

And it's knowing we're not shacked by forgotten words and bons
And the ink stains that have dried upon some line
That keeps you on the back roads by the rivers of my mem'ry
That keeps you ever gentle on my mind

It's not clinging to the rocks
And I'd be planted on some column now that binds us
Or something that somebody said
Because they thought we fit together walking

It's just knowing that the world will not be cursing or forgiving
When I'm driftin' through the market place and find
That you're moving on the back roads by the rivers of my mem'ry
And for hours you're just gentle on my mind

Though the wheat fields and the clothes lines
And the junk yards and the highways come between us
And some other woman crying to her mother
'Cause she turned and you were gone

I still might walk for hours tears of joy might stain my face
And a summer sun might burn me till I'm blind
But not to where I cannot see you moving on the back roads
By the rivers flowing gentle on my mind

The shadows freak in the autumn winds
That make me draw inside myself in silence
Cross legged night I sit and watch
The endless chase of leaves across my yard

And layin' down my hair brush
I lean back within my window seat and find
That you're moving on the back roads by the rivers of my mem'ry
Ever smiling ever gentle on my mind
",Gentle on My Mind
Tammy Wynette,"See the tree how big it's grown
But that it hasn't been too long, it wasn't big
You laughed at me and I got mad
The first day that I planted, it was just a twig.

Then the first snow came and I ran out
To brush the snow away so it wouldn't die
Came runnin' in all excited slipped and almost hurt myself
And you laughed till you cried.

Yes, you were always young at heart
Kinda dumb and kinda smart and I loved you so
You surprised me with a puppy
Kept me up all Christmas Eve two years ago.

And you could sure embarrass me
When you came home from working late 'cause you would know
That I'd been all alone and cryin'
Over some sad and lonely late, late show.

And honey, I miss you too
And I know you're being good
And I'd love to be with you
If only I could.

I wrecked the car and I was sad
And so afraid that you'd be mad, but what the heck
All afternoon you stormed around
But I knew how to cool you down, I hugged your neck.

You came home unexpectedly
And caught me crying needlessly in the middle of the day
And it was in the early spring
When flowers bloom and robins sing, I went away.

And honey, I miss you too
And I know you're being good
And I'd love to be with you
If only I could.

One day you were not at home
While I was there and all alone, the angels came
Guess you thought it strange of me
To leave the way I did that day, it was a shame.

But now your laughter just began
And even though you miss me hon, you must go on
And when the snow fly passes overhead
And cries down on my flower bed.
You know you're not alone.

See the tree how big it's grown
But that it hasn't been too long, it wasn't big
You laughed at me and I got mad
The first day that I planted, it was just a twig",Honey (I Miss You)
Tammy Wynette,"Kiss away, kiss away;
Guess that's all that's left to say.
Please come back
And kiss these tears away.

Smile again, let me smile again.
Make this life worth livin' again.
Please come back
And kiss these tears away.

Only you can change
These sad and blue days.
Only you can
Make them I-love-you days.

Kiss away, kiss away;
Still, there's nothing left to say.
Please come back
And kiss these tears away.

Only you can change
These sad and blue days.
Only you can
Make them I-love-you days...",Kiss Away
Tammy Wynette,"Bonnie was a waitress in a small cafe
Clyde Barrow was the rounder that took her away
They both robbed and killed until both of them died
So goes the Legend of Bonnie and Clyde

The poems that she wrote of the life that they led
Told of the lawmen left dyin' or dead
Some say that Clyde, made her life a shame
But the legend made Bonnie the head of the game

The rampage grew wilder with each passing day
The odds growin' smaller with each get-a-way
With the end growin' closer the harder they fought
With blood on their hands they were bound to get caught

They drove back from town on one bright summer day
When a man they befriended stepped out in the way
With no thought of dyin' they pulled to the side
But death lay there waiting for Bonnie and Clyde

Two years of runnin' was ended that day
For robbin' and killin' they both had to pay
But we'll always remember how they lived and died
So goes the Legend of Bonnie and Clyde
(Bonnie and Clyde)
Bonnie and Clyde",The Legend of Bonnie and Clyde
Tammy Wynette,"My little girl said mommy the school room breaks my heart
Arithmetic reminds me that you and dad's apart
Subtraction starts me breaking up cause him from us leaves too
And with our home divided now I cry a lot in school

Don't make me go to school no more and cry through every test
I'm so ashamed when children see the teardrops on my desk
Imagine how you feel to hear your child say this to you
Don't make me go to school no more and make the fifth grade blue

It's hard to see my lessons the blackboard's one big tear
And when I turn wet papers in Miss Dickens only stares
So please may I be absent mom like daddy is from home
I'd rather fail than face the class they know my daddy's gone
Don't make me go to school",Don't Make Me Go to School
Tammy Wynette,"Forever yours I'll always be please say that you'll give your sweet love to me
Forever yours my love will be I will take care of you say that you love me

I started living the day I found you I love you with all my heart say you love me too
I will stay beside you and I will guide you forever yours please say you are mine
Forever yours I'll always be...
I will take care of you say that you love me




",Forever Yours
Tammy Wynette,"Accidentally in your arms and that's all it took
Knowing how you want and need me with just one look
To leave you now is something you should know that I can't do
I stayed long enough to fall in love with you
Long enough to know that what I feel won't go away
Just lookin' won't be near enough after today
Everything I need is everything I see in you
I stayed long enough to fall in love with you

Yes everything I need
I stayed just long enough to fall in love with you",I Stayed Long Enough
Tammy Wynette,"Darling I've learned how much your heart can cry and yearn
Two lips can pray for your return at last I've learned
Yes yes I've learned the haunting melancholy blues
The heartache when I long for you at last I've learned
Since you've been gone I've been stayed at home
And in this lonely solitude I've lived over each moment with you
Yes I've learned I loved I loved I loved you so
Awful so wrong to let you go yes I've learned
Since you've been gone...",I've Learned
Tammy Wynette,"If I could again be a little girl still clinging to mom's apron strings
I'd fall in love only with my toys that my daddy every weekend would bring
I'd live in a world of just make believe and I'd never come close to reality
If I could again be a little girl then I wouldn't be lonesome and I wouldn't be hurtin' 
And I wouldn't be cryin' over a big boy like you

But I never more can be a little girl for little girls fall in love and move up away
Your love turned out to be just like my toys that my mommy got up and gave away
Now I live in a world of old memories for each day I have to face reality
I'm a girl all alone but not a little girl

So that's why I'm lonesome and that's why I'm hurtin'
And that's why I'm cryin' over a big boy like you",If I Were a Little Girl
Tammy Wynette,"I keep intending to tell you I been lonely much too long
And some morning you will wake up and find the note that says I'm gone
I've tried so long to say I'm moving to greener pastures down the line
I keep intending to tell you but it keeps slipping my mind

I've got it on my lips to warn you I've been lonely my last time
And when you wake up in the morning you'll find me gone and lose your mind
I'd like to say that I'll be moving

I would have, thinking of the words I'll say
If I could keep old memories from always headin' in my way
I've come so very close to saying my lovin' is a waste of time
I keep intending to tell you but it keeps slipping my mind",It Keeps Slipping My Mind
