Band,Lyrics,Song
OutKast,"Drowning in the gray cell
To dwell in earthly hell
A pimp warrior fell
One-two! Sir Lucious ""L""
Left Foot in the motherfuckin' booth
Lucious! (Lucious!) Sir Lucious Left Foot has just entered

Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!

First rule in this thing, never let 'em see you sweat!
Never let 'em be a threat and your feelings you must protect 'em!
As well as your rectum! Must keep self out of harm, out of danger's way
Let strangers play while you graduate and move on!

True happiness is not acquired and you won't find it for sale
Unless you're in jail and trying to get a bail bondsman to go on and post that bail,
You would be happy as Hell
You thought you were happy until that court day came
Couldn't afford that case, nobody to take your place, family Hummers at stake
Too late to escape and you're on the run

Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!

Once upon a rhyme, one time when I was a child (Flip that smile upside down now)
When I found out that Santa Claus was nothing more than Vanilli
It was silly, 'cause my mom and pop, they worked for every penny
Didn't have many, but had enough to get by, enough to get fly

Only to start the new year off in debt
Now you forget your happiness came and went like mom and dad's relationship
Take a trip, you bring potato chips, I'll bring the hot sauce

Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!

1979, Dirty South, Local lounge (Flip that smile upside down now!)
I never thought that alcohol could ease the notion of the sadness
Now what used to be a happy home done turned into some bad shit!
Graphic language, mild violence and the silence of the fams!

No members to remember but I know just who I am
I've grown into a man and like my nigga said we executed the game plan
'Cause we got that hot sauce!

Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!
Might as well have fun 'cause your happiness is done when your goose is cooked!",Unhappy
OutKast,"Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Sometimes when it's late at night
And you have no one to talk to
Here's what you do, you go through that
Raggedy cell phone 'bout two or three times
Tracy ain't home, Tina ain't home
The Love Below starts talkin' to ya

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

The circumcision has already begun
Desensitizing the very thing or thang that
Brought you into this motherfucker in the first place
And when I say ""motherfucker"" I do mean ""motherfucker""
Because Mother Earth is dying
And we continue to fuck her death
Play with your own score sheet
Become the master of your own
And Yes, God is watching you
But no need to be embarrassed
For the future is in your hands
No the future is in your hand
Play with your own score sheet

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher

Every boy and girl, woman to man
When you feel you've done about the best you can
Motherfuck the wagon, come join the band
Vibrate, vibrate higher",Vibrate
OutKast,"Now get the fuck up off me nigga

As I, struggle to keep my balance and composure
I'm 'posed ta, propose a toast to players on every coast-a
The lyrical roller coaster, mind-bender
'Stead of watching these sucker MC's
I'm seeing just how they lying to the general population
Don't be patient, get up and stand up for your life
Don't you agree or understand we lost some rights at 1-1-9?
Come dumb, come young, come blind unwind confined
To the situation, we facing, cause in time, tick tick boom

Tick, boom, tick, tick-boom
Tick, boom, tick, tick-boom
Tick, boom, tick, tick-boom
Tick, boom, tick, tick-boom

""You're gonna die here""

When will we all, awake up out this dream
Come here and smell the Folgers, the soldiers are human beings
Man acting as if he was the supreme being
Clocking the souls of men out like he was G-O-D and
W-A-Rrah, there'll be no tomorrow but sorrow
And horror will follow the hollow hearts battle for dollars
Politicians, modern day magicians
Physicians of death, more health care for poor health
Who making us ill, they making us kill
That's making me spill my guts (chill Big, lay in the cut)
For what? I refuse to sit in the backseat and get handled
Like I do nothing all day but sit around watch the Cartoon Channel
I rap about, the Presidential election and the scandal
That followed, and we all watched the nation, as it swallowed
And chalked it up, basically America you got FUCKED
The media shucked and jived now we stuck - damn!

""Can't be heard clearly""
""You're gonna die here""

Operation Anaconda, ask yourself
Was it full of bleeps and blunders, did they ever find Osama?
And why in the fuck did Daniel Pearl have to pay the price
For his life and his wife plead twice?
See Al-Amin got life and Fred got dead, Hampton
To dampen the dream of all the Panthers
They got they answer for ransom
As we read together, as we dream together
Count your blessings whenever you feel that things won't be no better
But it got to, you gave me this microphone so I must rock you
Your brainwaves, airwaves, energized and shocked you
Y'all got me, well I got y'all, long as I know y'all listenin'
I'ma always bring food for thought to the table in the kitchen
Now eat nigga!",War
OutKast,"Boom, Boom, Boom.
Heh, Heh.

Ready for action, nip it in the bud
We never relaxin', OutKast is everlastin'
Not clashin', not at all but see my nigga want to do a little acting
Now that's for anyone askin' give me one pass em'
Drip drip drop there goes an eargasm
Now you cumin out the side of your face
We tapping right into your memory banks (Thanks!)
So click it our ticket, lets see your seat belt fastened
Trunk rattlin' like two midgets in the back seat grasping
Speakerbox vibrate the tank, make it sound like aluminum cans in the back
But I know y'all wanted that 808 can you feel that B-A-S-S, bass
But I know y'all wanted that 808 can you feel that B-A-S-S, bass

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

Then the whole room fell silent
The girls all pause with glee, turning left turning right are they looking at me?
Cause I was looking at them, there, there on the dance floor
Now they got me in the middle feeling like a man whore
Specially the big girl, big girls need love too no discrimination here squirrel
So keep your hands off my cheeks, and let me study how you ride the beat
You big freak!
Skinny, slim women got the camel toe within them
You can fuck them, lift them, bend them, give them something to remember
Yell out timber when they fall through the chop shop
Take a deep a breath and exhale your ex male friend, boyfriend was boring as hell
Now let me listen to the stories you tell
And we can make moves like a person in jail on the loco


I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

Hey baby, girl don't you stop
Come on baby dance on the top of me
You so fine (you so fine) you so fine
You drive me outta my mind (my mind, outta my mind!) Oh baby!
If I could I would, just be with you baby
Oh Cause you like me and excite me and you know you gotta leave baby!
Oh

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move (Who!)
I love the way you move
I love the way, I love the way",The Way You Move
OutKast,"Boom, boom, boom
Heh, heh

Ready for action, nip it in the bud
We never relaxin', Outkast is everlastin'
Not clashin', not at all
But see my nigga went to do a little actin'
Now that's for anyone askin'
Give me one, pass 'em
Drip, drip, drop there goes an eargasm
Now you cumin' out the side of your face
We tappin' right into your memory banks thanks

So click-it or ticket, let's see your seat belt fastened
Trunk rattlin', like two midgets in the back seat wrestlin'
Speaker box vibrate the tag
Make it sound like aluminum cans in a bag
But I know y'all wanted that 808
Can you feel that B-A-S-S, bass
But I know y'all wanted that 808
Can you feel that B-A-S-S, bass

I like the way you move
I like the way you move
I love the way you move
I love the way, I love the way

I love the way you move
I love the way you move
I love the way you move
I love the way, I love the way

The whole room fell silent, the girls all paused with glee
Turnin' left, turning right are they lookin' at me?
Well I was looking at them, there, there on the dance floor
Now, they got me in the middle feelin' like a man-whore
Especially the big girl, big girls need love too
No discrimination here, squirrel
So keep your hands off my cheeks
Let me study how you ride the beat, you big freak

Skinny, slim women got the camel-toe within 'em
You can hump them, lift them, bend them
Give them something to remember
Yell out ""Timber"" when you fall through the chop shop
Take a deep a breath and exhale
Your ex-male friend, boyfriend was boring as hell
Well let me listen to the story you tell
And we can make moves like a person in jail on the low, hoe

I like the way you move
I like the way you move
I love the way you move
I love the way, I love the way

I love the way you move
I love the way you move
I love the way you move
I love the way, I love the way

Hey baby, girl don't you stop it
Come on lady, dance all around me
You look so fine, look so fine
Drive me out of my mind, out of my mind, out of my mind
(Ooh baby)
If I could, I would just leave with you, baby
Ooh, 'cause you light me and excite me
And you know you got me, baby

I like the way you move
(I like the way you move)
I like the way you move
(Ooh, so sexy baby!)
I love the way you move
I love the way, I love the way

I love the way you move
(I love the way you move)
I love the way you move
(Ooh, you so sexy baby)
I love the way you move
I love the way, I love the way

I like the way you move
I like the way you move
I love the way you move
I love the way, I love the way

I love the way you move
I love the way you move
I love the way you move
I love the way, I love the way",The Way You Move [Johnny Toobad Radio Mix]
OutKast,"Caroline!(Caroline!) Caroline!
All the guys would say she's mighty fine(Mighty fine!)
But mighty fine only got you somewhere half the time
And the other half either got you cussed out, or coming up short.
Yeah, now dig this, even though(Even though!)
You'd need a golden calculator to divide(To divide!)
The time it took to look inside and realize that
Real guys go for real down to Mars girls, yeah!

[Chorus x2]
I know you'd like to think your shit don't stink
But lean a little bit closer
See that roses really smell like poo-poo-oo
Yeah, roses really smell like poo-poo-oo

Caroline!(Caroline!) See she's the reason for the word ""bitch""(Bitch!)
I hope she's speeding on the way to the club
Trying to hurry up to get to some
Baller or singer or somebody like that
And try to put on her makeup in the mirror
And crash, crash, craaash.. into a ditch! (Just Playing!)
She needs a golden calculator to divide
The time it takes to look inside and realize that
Real guys go for real down to Mars girls, yeah!

[Chorus x2]

Well she's got a hotty's body, but her attitude is potty
When I met her at a party she was hardly acting naughty
I said, ""Shorty, would you call me?""
She said ""Pardon me, are you ballin'?""
I said ""Darling, you sound like a prostitute pursing""
Oh so you're one them freaks, get geeked at the sight of an ATM receipt
But game, been peeped, dropping names she's weak
Trickin' off this bitch is lost
Must take me for a geek, ah, quick way to eat,
Ah, neat place sleep, ah, rent-a-car for a week, ah, trick for a treat..Noo
Go, on the raw sex, my AIDS test is flawless
Regardless, we don't want to get involved without our lawyers
And judges, just to hold grudges in the courtroom,
I want to see ya support bra not support you!

[Chorus x4]

Better come back down to Mars
Girl, quit chasin' cars
What happens when the dough get so low
Bitch, you ain't that fine
No waaay...no waaay...noo waaaaay

Better come back down to Mars
Girl, quit chasin' cars
What happens when the dough get so low
Bitch, you ain't that fine
No waaay...no waaay...noo waaaaay

Crazy Bitch

Bitch,
Stupid ass bitch,
Old punk ass bitch, 
Old dumbass bitch,
A bitch's bitch, 
Just a bitch

Stupid ass bitch,
Old punk ass bitch, 
Old dumbass bitch,
A bitch's bitch, 
Just a bitch",Roses [Album Version]
OutKast,"[Andre 3000]
A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note

A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note
A bad note ain't no bad note
If it's a good note",A Bad Note
OutKast,"Can I dance?
Oh, oh, oh, aww shit!
Big Boi, Big boi

What if everything you ever knew or known was lost
The needs tend to freeze you when you gatherin' yo thoughts
You pause for the cause,try to recall and remember
But the train is in reverse and the caboose is in the center
Cause your mind ain't free, constricting by the motherfuckin' boundaries
An ounce of weed or an pound of dro
Couldn't place you on the planet where 
I'm transmitting life from bro brother, bro hem
Cadillac on bows, strike a pose then the door slams, 
Wham nigga wham, don't they say that in they show damn
For show man, acting like a tadpole out of gonads, 
You now how catch the truth, hit the booth we making more jams
Spread the strawberry preserves on your nervous program, fuck the learning curve
We took our ramp to no man's land
Hello,is anybody home, is anybody giving dome
Serve me up I want some

[Chorus]
Buggface toe jam, from the face up cause you don't give a jam
Jam to the jam, toast jelly to the jam
Imagine me now jamming, shoving it up your monkey jam
Buggface toe jam, from the face up cause you don't give a jam
Jam to the jam, toast jelly to the jam
Imagine me now jamming, shoving it up your monkey jam

When I'm left alone I get to thinking to myself
The mind is a terrible thing to waste so use it until none's left
Like everything is alright clearly tight to death
I can see clearly now analyzing every step
Clearly you can feel me cause it's beating through your chest
And you can see me clearly through the window paint drip wet wet
With no tint not yet,clearly I'm a vet
And not a veterinarian, but clearly pitbulls are the best
Like the O-U-T-K-S, cleary nigga you know the rest
And if you acting like you don't, cleary nigga you trying to test
Crystal clearly I confess, and I suggest, you clear the runway
Cause the ticket is a one-way, clearly back we won't be coming

[Chorus]

Can I dance?
Can I dance?

Oh shit, bamboo! Stop! 
Y'all just playing around now! Come on Cross!",Buggface
OutKast,"Zora and Rooster under peach tree
They K-I-S-S-I-N-G
Wow first come the love
Now then comes the marriage
1-1-1 baby 2 baby 3 baby carriage baby

Welcome to my world
Oceans vs. mountains
(Welcome to her world
Oceans versus mountains)
Call me the poor girl
Cause I love to fight them
(Call her the poor girl
Cause she loves to fight them)
I'm quite sweet
If you take the time to get to know me
Deep down my heart rattles around
Like a bone lost deep inside
See I'd like to fall in love
But not that type of guy

you got my clouds on fire
We're tightrope walking
And the world's the wire
Remember kissing on Broadway
You'll die
I was bein' your baby
And ticking your tock in yo' clock
See we done jumped the broom
And now you're no good
And I was dreaming about children 
Emily and, oh darling baby
With the daddy's eyes
And it meant so much to me 
(It meant so much to me)
And I needed your good love
Baby how could you just go
And change it all
You turned my spring to fall
I needed you, you know
But when the love is gone
It's time to go

If you don't think I mean it
Then you'll feel it when I'm gone
I said I'm done, enough of your love
I said I'm done, enough of your love
I'm up until 3 o'clock in the morning
While you party until the dawning
I said I'm done, enough of your love
I said I'm done, enough of your love
Darlin', ain't no feeling left
It's just the killin' oh
Just grab my gun and let's go out
Just grab my gun and let's go out
It ain't no fool for love
It's just this burnin' got me reelin'
Call the law and hold the applause
Call the law and hold the applause

Oh baby, its mo baby, workin on the 6
We was only in our teens
Our dreams was simplistic
Jumped the broom
But it seems I tripped 
I must have slipped
After exchanging of the rings
These things, you give me lip
But not the kissing of the bride
The dipping of the groom
The shit that make a nigga
Up and leave up out a room
More like ""boohoo"" then Boo
""Fuck who?"" then ""fuck you too""
(Fucking bitch) kids, cover them ears
It appears that your mama want drama We need a comma
Or some space between words
For better or for worse
This is not what I deserve
The worst that I can take
Actually I want the cake and eat it too And plus your plate
But wait now,
Don't you get the house kids cars
Everything we built together was ours
Now it's all yours!
That's hard it's all yours,
Good God!

If you don't think I mean it
Then you'll feel it when I'm gone
I said I'm done, enough of your love
I said I'm done, enough of your love
I'm up until 3 o'clock in the morning
While you party until the dawning
I said I'm done, enough of your love
I said I'm done, enough of your love
Darlin', ain't no feeling left
It's just the killin' oh
Just grab my gun and let's go out
Just grab my gun and let's go out
It ain't no fool for love
It's just this burnin' got me reelin'
Call the law and hold the applause
Call the law and hold the applause

You coming home (Zora)
But the birds are gone (Zora is that a pistol?)
With they sad songs (What you goin' to do with that?)
They showing off (C'mon baby put the gun down)
But they might be wrong (Shitting me!)
I really wish you could change baby 
(Well if my best ain't good enough
I don't know what to tell ya)
Reclaim your throne 
(I'm the king of this castle)
Down here in the darkness 
(C'mon baby hold up!)

If you don't think I mean it
Then you'll feel it when I'm gone
I said I'm done, enough of your love
I said I'm done, enough of your love
I'm up until 3 o'clock in the morning
While you party until the dawning
I said I'm done, enough of your love
I said I'm done, enough of your love
Darlin', ain't no feeling left
It's just the killin' oh
Just grab my gun and let's go out
Just grab my gun and let's go out
It ain't no fool for love
It's just this burnin' got me reelin'
Call the law and hold the applause
Call the law and hold the applause",Call the Law
OutKast,"Chronomentrophobia
The fear of clocks
The fear of time

High as the cost of living
I take what I've been given
Pastor say ""be strong""
Ooh hey hey
I ain't got time leave me alone

I ain't got much time left
I've got to funk you now

[Chorus]
Chronomentrophobia [Repeat: x8]

Lord be having mercy on my soul
I'm having the impression that my life goin' be a bowl
Of cherries but its very hard for me to cope
Got tired of being broke
This ATLien ain't got no time to sit and mope
Made up my mind while y'all made up y'all beds
On a cold wooden floor is where I laid my head
Born in 1975 never thought I'd make it this far
Still battling in this racial war
Trying to find solutions to the situation I'm facing
Only thing that's free is my flow that y'all be chasing
Letting my niggas know before I go I drop that knowledge
Like dropping books lets stop the crooks
From robbing you of your brains and such using welfare as a crutch
I'm in it for good you into my hood you won't be finding much
Hope that when I'm gone y'all remember this
What we stood for ""fuck that fame and that glitz""
It's beginning to look a lot like the ending
And got to be more careful know what corners you be bending
Revelations getting impatient and now I'm dead
Remember what I said I'm gone bow ya heads",Chronomentrophobia
