Band,Lyrics,Song
Chris Lee,"Strolling along country roads with my baby. 
It starts to rain, it begins to pour. 
Without an umbrella we're soaked to the skin. 
I feel a shiver run up my spine.
I feel the warmth of her hand in mine.

Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside. 

After a while we run under a tree. 
I turn to her and she kisses me. 
There with the beat of the rain on the leaves 
Softly she breathes and I close my eyes.
Sharing our love under stormy skies.

Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
I feel the warmth of her hand in mine.

Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside. 
Oo, I hear laughter in the rain, 
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feel inside.
Oo, I hear laughter in the rain,
Walking hand in hand with the one I love.
Oo, how I love the rainy days and the happy way I feelinside",Laughter in the Rain
Chris Leigh,"Love me or leave me and let me be lonely
You won't believe me that I love you only
I'd rather be lonely than happy with somebody else

You might find the night time the right time for kissing
But night time is my time for just reminiscing
Regretting instead of forgetting with somebody else
There'll be no else unless that someone is you, you, you

I intend to be independently blue
I want your love but I don't want to borrow
I have it today and give back tomorrow
For my love is your love but there's no love for nobody else",Love Me or Leave Me
Chris Lightcap,"I dig a pony
Well you can celebrate anything you want
Well you can celebrate anything you want
Ooh.

I do a road hog
Well you can penetrate any place you go
Yes you can penetrate any place you go
I told you, all I want is you.
Ev'rything has got to be just like you want it to
Because

I pick a moon dog
Well you can radiate ev'rything you are
Yes you can radiate ev'rything you are
Ooh.

I roll a stoney
Well you can imitate ev'ryone you know
Yes you can imitate ev'ryone you know
I told you, all I want is you.
Ev'rything has got to be just like you want it to
Because

I feel the wind blow
Well you can indicate ev'rything you see
Yes you can indicate ev'rything you see
Ooh.

I dug a pony
Well you can syndicate any boat you row
Yes you can syndicate any boat you row
I told you, all I want is you.
Ev'rything has got to be just like you want it to
Because",Dig a Pony
Chris Lizotte,"With all of my heart
All of my mind
All of my soul and all of my strength

Jesus, I love You
All of my life
Down at Your feet
Pouring it out for You
All that You are
All that You've done
I will worship You",Down at Your Feet
Chris Lowe,"
Yeah, Chris Lowe
(Okay, it's Fort Knox; Chuck Chillout - let's go)

[Verse One: Chris Lowe]
I'm in line to see the club rock
Fly shorties all over lookin too hot
Tryin to get a spot, tryin to see some ass drop
Bend over, let me put it in a padlock
Backwards, full of hydro
In New York, or New Haven, or Chicago
Oh yeah, by the way, my name Chris Lowe
Move ya hips lows, love it when ya lips blow
Damn - shorty's standin by the coat check
Tryin to get her on the mic for a throat check
Chris poke her first night, that's a sure bet
Got her so wet, on her jeans, full jet
Damn, mami get me stuck
With them tight-ass jeans and she lickin her lips
Shake your ass like you havin a seizure
And girl we gon' freak for a week in the beat so let's go

[Chorus x2]
Let's go, I'm feelin ya flow
Yo' lips and yo' eyes, hips and yo' thighs (let's go)
Let's go, it's Knox and Chris so
We gon' take you on a ride and make it worldwide (let's go)

[Verse Two: Fort Knox]
Knox smoke trees by the ounces
Bumrush the club, I'm bigger than the bouncers (move)
I turn accounts to a trampoline
And my stroke so good it'll cramp a spleen (yeah)
I'm tryin to find me a go-go chick
That can bounce up and down on my pogo stick (bounce)
I'm tellin you girl, your ass is the one
More junk in your trunk than +Sanford & Son+ (oh no!)
And baby girl had a thong made of licorice (okay)
Real ticklish, kiss her on her clitoris
All the chicks wanna check for me
They call me Robo-Knox, I'm a sex machine
And I like 'em real thick like a milkshake (real thick)
With a sick waist, shake it 'til ya hips break
Knox be the same night Knox freak her
Spray white shit on her face like Noczema, let's go

[Chorus]

[Verse Three: Chris Lowe]
She got a ass like Gabrielle Union's
I wanna smash, put somethin in the womb and
Shorty face like Vivica Fox
I only hit it one time and I pass it to Knox
Full blast and we chillin with Chuck
And she know she gon' get it if she get in the truck
I like the style, I like your strut
Shake your ass all wild, not givin a fuck

[Verse Four: Fort Knox]
Body right and brain is amazin
Shorty ran more trains than Penn Station
Stay right and keep my pen blazin
My flow's a burnin sensation
So back it up, girl put it in my lap
I take yo' ass home, then you know it's a wrap
Let's get it goin on, yo you know where it's at
I got you, your man ain't gettin you back (let's go)

[Chorus]


CHRIS LOWE LYRICS

 
 
 
Copyright © 2006 UrbanLyrics.com  
 
",Let's Go
Chris Lowe,"[Chris Lowe]
Shoo-wop shu-wow, bring back the old style
of eighty-three, a part of me y'all don't see
I woke up this mornin and I blessed my life
Blessed the beats, struggled to my strife
Then figured it out, the Lowe don't slack
Lookin in the mirror sayin - damn, glad I'm black
The greatest discovery I once first found
Yeah run it in the ground, punk Lowe so bound
And I don't care what you freestylin about
With money all up in my pockets {niggaz} runnin they mouth
But free {shit} talk {that shit} to me, we gon' see
The big breakdown, {niggaz} is outta gas G
I used to cut the record down to the bone
Now they got me hurtin this microphone
You slipped up once, you slipped up twice
Give up them records and the mic device

[Chorus]
I see rap goin round and round (round and round)
Rap goin round and round (round and round)
Rap goin round and round (round and round)
Rap goin round and round (round and round)

[Chris Lowe]
Too hot to trot, too old to get cold
Blast beats, 'til I got y'all losin control
Chris Lowe, kinda like I'm crackin ya code
At last, blast with a whole lotta soul
It's hot, even though you may think not
Who that scary cat tryin to block my shot?
For what I'm in the cut like I can't come out
to bust down the back door like {?} did shout
Told y'all {niggaz} I'm last to fold y'all
One man street team, the ill street soldier
So bust this like we in it at 6
And snatch off his ice chain with a slick mix
You the best DJ with mad fly tricks
You got the kinda style they just don't fix
You got the kinda style they just don't fix
You got the kinda style they just don't fix

[Chorus]

[Chris Lowe]
Yeah I seen it before, it happened just like this
The legends, be comin back from out the midst
They be hauntin the game, things ain't the same
y'all know the {niggaz} that was real at first, they done changed
over the years, I still got my ears
See the same old re-rocked ideas
Stop, hold up, I'm back in time
My future was yesterday, the best came to play
For y'all the fans, feel free, clap your hands
A {nigga} stand still in a be	-boy stance
And take this here, cause you can play it ten years from now
Rap goin round and round

[Chorus] - 2X",Round & Round
Chris Lowe,"Lights, camera (ACTION!)

Allow me to lace the showcase
The style and the grace on me you gon' see
Gladly, from that introduction, you get the percussion
Blast you fast there go production

Trust, took my top hat off by all means
Lay the funk {shit} down from New Haven to Queens
My stage persona, smooth like {marijuana}
And I'm off the quote, so take you a toke, don't choke

It ain't hard to see me up on the marquee
The next award winning academy nominee
Chris Lowe your bro, legendary type flow fo' sho'
That style right there gon' flow below

Put a slop on top, flip flop hip-hop
Took a nap for three years, woke up still hot
I, slow the roll for the next degree
The brother next to me is the Extra P

[Large Professor]
In top control, when I rock'n'roll
{Niggaz} want to bumrush the dominant soul
Jump start is the reflex art, strong hard and cold
Chris Lowe, make the rhymes explode

In the heat of the night, Large Pro is that excitin sound
Get around with the trey-five pound
Every time the little lady act fake I frown
Shake shake your town, check how I lay it down on the low

Bumrush ya show, like I said once befo'
Large Pro in the house, Chris Lowe
Let it connect, yo Connecticut
Make some noise when I kick it to the girls and boys

That's rough and on the corner, puffin {marijuana}
Ha yeah, gettin paid up front, forever on and beyond
Pass the baton, to my {nigga} and relax
Count stacks, Extra P is a don

[Chorus 2X: Chris Lowe]
Uncut action, pure satisfaction
Wild, bustin out of the frame with the style
Uncut action, pure satisfaction
Wild, bustin out of the frame with the style

[Chris Lowe]
Bust out the frame, blast off top speed
The super soul seeker, funky stoned fiend
'Bout to funk you with this yo split the scene
Your flabbergast ass is lost, that's what I mean

This here gon' be heard from the front to the rear
No doubt, slicked out, for the grand premier
Devestatin to your mind, freakin what you can't hear
Why'all know, Chris Lowe gon' be stuck in your ears

See why'all be seein whassup, peep it out like a fox
Pop it in and out on {niggaz} like a jack in the box
One time, and you don't stop
So get down, to the sound you see

I got the beats that lie, got the beats galo'
Got the beats that you never ever heard before
Now if you say you heard my beats, we gon' have to fight
'Cause I just looped up the funk {shit} last night

[Chorus: x 2]",Uncut Raw
Chris Mann,"Ave Maria
Gratia plena
Maria, gratia plena
Maria, gratia plena
Ave, ave dominus
Dominus tecum
Benedicta tu in mulieribus
Et benedictus
Et benedictus fructus ventris
Ventris tuae, Jesus.
Ave Maria
Maria, gratia plena
Maria, gratia plena
Ave, ave dominus
Benedicta tu in mulieribus
Et benedictus
Et benedictus fructus ventris
Ventris tuae, Jesus.
Ave Maria
Maria!",Ave Maria [The Voice Performance]
Chris Mann,"There are roads
In this life that we all travel
There are scars and there are battles where we roam
When we are lost
Wherever we may go
There will always lead you home

There are roads
That have lead me to another
To a fried or to a lover I have known
For every turn
Is a year that I have grown
As I walk along these roads

Some are long and some are weathered
Some will lead you through a storm
When you've gone astray
You will find your way
As you walk along these roads

There where times 
When I stumbled and I wondered
But every choice and every step I don't regret 
'Cause I have lived and have loved like no other
I won't feel what lies there

Some are long and some are weathered
Some will lead you through a storm
When you've gone astray
You will find your way
As you walk along these roads

There are roads in this life that I have traveled
There are scars and there are battles, this I know
'Cause I'd be lost, but no matter where I go
They will one day lead me home
They will one day lead me home",Roads
Chris Mann,"Maybe I didn't love you,
Quite as often as I could have.
And maybe I didn't treat you,
Quite as good as I should have.
If I made you feel second best.
I'm sorry I was blind.
You were always on my mind.
You were always on my mind.
Maybe I didn't hold you,
All those lonely, lonely times.
And I guess I never told you,
I'm sorry so happy that your mine
Little things I should have said and done
I just never took the time
But you were always on my mind
You were always on my mind
Tell me, tell me,
Tell me that your sweet love hasn’t died.
And give, give me,
Give me one more chance to keep you satisfied.
‘Cause you were always on my mind
You were always on my mind
You were always on my mind",Always on My Mind
