Band,Lyrics,Song
Hot Tuna,"Well now candyman, I said been here and gone
Well candyman, I said been here and gone
Well, candyman I said been here and gone
Wish I was in New Orleans just sittin' on a candy stand

Well now candyman I said salty dog
Well candyman I cried salty dog
Well candyman I said salty dog
I can't be your salty dog and I won't be your candyman

Well now run to the corner get the baby some beer
I said run a to the corner get the baby some beer
Well run a to the corner get the baby some beer, said
Run to the corner get the baby some beer
Now run a to the corner get the baby some beer
Said wish I was in New Orleans I was sittin' on a candy stand

Well now candyman I said been here and gone
Candyman I said been here and gone
Well candyman he been here and gone
Wish I was in New Orleans yeah sittin' on a candy stand",Candy Man [#][*]
Hot Tuna,"Come back, baby, baby please don't go
Well I love you, I want the world to know
Come back baby, let's talk it over one more time

This world was made one day
Come back baby, now don't go away
Come back baby, let's talk it over one more time

This whole world was made in sin
Come back baby try it over again
Come back baby, let's talk it over one more time

Come back, baby, baby please don't go
Well I love you, I want the world to know
Come back baby, let's talk it over one more time",Come Back Baby [#][*]
Hot Tuna,"Well now death don't have no mercy in this land
Well now death don't have no mercy in this land
He'll come to your house and he won't stay long
Look 'round the room one of your family will be gone
Death don't have no mercy in this land
Death will leave you standin' and cryin' in this land
Death will leave you standin' and cryin' in this land
He'll come to your house and he won't stay long
Look 'round the room one of your family will be gone
Death don't have no mercy in this land
Well death don't give you time to get ready in this land
Well death don't give you time to get ready in this land
He'll come to your house and he won't stay long
Look 'round the room one of your mama will be gone
Death don't have no mercy in this land
Well now death don't have no mercy in this land
Well now death don't have no mercy in this land
He'll come to your house and he won't stay long
Look 'round the room one of your family will be gone
Death don't have no mercy in this land",Death Don't Have No Mercy
Hot Tuna,"Well, nickel is a nickel, I said, dime is a dime
I need a new gal, she won't mind
Tell me how long do I have to wait?
Can I get you now, I said, must I hesitate?
The eagle on the dollar says ""in God we trust""
You say you want a man
You want to see that dollar first
Tell me how long do I have to wait?
Can I get you now, I said, must I hesitate?
Well, If the river was whiskey, said, I was a duck
You know I'd swim to the bottom
Lord, and never come up
Tell me how long
Well, rocks in the ocean, said, fish in the sea
Knows you mean the world to me
Tell me how long do I have to wait?
Can I get you now, Lord, must I hesitate?
Well, the hesitation stalker's got them hesitation shoes
You know, Lord, I got them hesitation blues
Tell me how long do I have to wait?
Can I get you now, Lord, must I hesitate?
Said, can I get you now, how long must I hesitate?",Hesitation Blues
Hot Tuna,"How long, how long, has that evenin' train been gone?
It's been gone since that blood red sun went down
Heard the whistle blowin', couldn't see the train
Way down in my heart I had an achin' pain.
How long, how long, how long.",How Long Blues
Hot Tuna,"Well mother don't you stop prayin'
Father keep right on prayin'
Don't you stop prayin' for this old world is almost done
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
For this old world is almost done
Brother don't you stop prayin'
Sister keep right on prayin'
Don't you stop prayin' for this old world is almost done
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
For this old world is almost done
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
For this old world is almost done
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
For our race is almost run",Keep Your Lamps Trimmed and Burning [#][*]
Hot Tuna,"I know you rider gonna miss me when I'm gone
I know you rider gonna miss me when I'm gone
Gonna miss your baby from rollin' in your arms

Sun's gonna shine on my back door some day
Sun's gonna shine on my back door some day
And the wind's gonna rise up and blow my blues away

I wish I was a headlight on a northbound train
I wish I was a headlight on a northbound train
I'd shine my headlight through the cool Colorado rain

Lovin' you baby's 'bout as easy as rollin' off a log
Lovin' you baby's 'bout as easy as rollin' off a log
I'll be your daddy but I just won't be your dog",Know Your Rider
Hot Tuna,"Looked outside my window
Fog came up to play
That gray outside is around my head
Looks like it's there to stay
Looks like it's there to stay
Looks like it's there to stay
Can't you see I love you
I want you more and more
I see you here most every day
I don't know where you are
I don't know where you are
Time goes on and I get older
What am I going to do?
My mirror face keeps getting colder
My eyes still look for you
My eyes still look for you, now
Said my eyes still look for you
Sun came out this morning
Highway showed my way
Cracks in the sand pulled me into the sea
Washed my cares away
Washed my cares away
Washed my cares away
You know I want to touch you
My back end gives me pain
Your smile releases all my life
Like flowers under rain
Like flowers under rain
We start to live again",New Song (For the Morning)
Hot Tuna,"Mama take the pillow from under my head now, Hallelu
Said take the pillow from under my head, Hallelu
Said take the pillow from under my head
Jesus is gonna make up my dying bed
Then you'll need that true religion, Hallelu

Doctor doctor, lookin sad, Hallelu
Well doctor doctor, lookin sad, Hallelu
I said doctor doctor, lookin sad
Strangest case I ever had
Then you'll need that true religion, Hallelu

Crossin Jordan I need not fear, Hallelu
I said crossin Jordan I need not fear, Hallelu
Well crossin Jordan I need not fear
'Cause Jesus gonna be the engineer
Then you'll need that true religion, Hallelu

Now mama take the pillow from under my head, Hallelu
Said take the pillow from under my head, Hallelu
Well take the pillow from under my head
Jesus is gonna make up my dying bed
Then you'll need that true religion, Hallelu",True Religion [#][*]
Hot Tuna,"Got my questionnaire baby
You know I'm headed off for war
I got my questionnaire baby
You know I'm headed off for war
Well, now I'm gonna do some fightin'
Well, no one knows what for
Well, Uncle Sam ain't no woman
You know he sure can take your man
Said Uncle Sam ain't no woman
You know he sure can take your man
Well, there's forty thousand in the service list
Doin' somethin' somewhere they just don't understand
Well, I'm gonna do some fightin'
Of that I can be sure
Said I'm gonna do some fightin'
Of that I can be sure
Well, now I want to kill somebody
Won't have to break no kind of law
I got my questionnaire baby
You know I'm headed off for war
I got my questionnaire baby
You know I'm headed off for war
Well, I want to kill somebody
Won't have to break no kind of law",Uncle Sam Blues
Hot Tuna,"Well, now bring me my pistol
And I said three round balls
I'm gonna shoot everybody
That I don't like at all
Like at all, like at all
Like at all, like at all

I gotta 38 special, and 45 frame
How can you do this 'cause I got dead aim
Got dead aim, got dead aim
Got dead aim, got dead aim

Well, the world is a drag
And my friends, you can't vote
Gonna make me a connection and score some dope
Go, get high, go, get high
Go, get high, go, get high",99 Year Blues
Hot Tuna,"I used to think, wherever I wandered,
Nothing would ever, ever come to woe;
But that's all gone now and I don't worry;
What's the future for me and my friends;
Well, I just don't know.
Cause living is with us until it is gone;
Once it has left us, the believers don't know;
But I'm still alive now and I don't worry;
When I go down, don't let me go slow!
If love was a word that no one could follow;
It was a message that was written in air;
I'd rather be lost now, than following nothing;
Than feeling and thinking, unable to care.",Ode for Billy Dean
Hot Tuna,"Daily things fall off like water,
Falling down like summer rain;
We see each other in confusion;
Wonder why we came today.
Sittin' lonely in our prison,
Lookin' out for ways to sail;
What we'd be without confusion,
In our less uncommon way.
Through your hair across my eyes,
The twilight shafts in soft surprise;
Reminds me once again how nice,
It is to be with you.",Sea Child
Hot Tuna,"Momma take the pillow from under my head, now
Allelu
Said take the pillow from under my head
Allelu

Now, take the pillow from under my head
Jesus's gonna make up my dyin' bed
Then you'll need that true religion
Allelu

Doctor, doctor, lookin' sad
Allelu
Well, doctor, doctor said lookin' sad
Allelu

And doctor, doctor now lookin' sad
""Strangest case I ever had""
Then you'll need that true religion
Allelu

Crossin' Jordan, I need not fear
Allelu
Well, crossin' Jordan, I need not fear
Allelu

Said, crossin' Jordan, I need not fear
Jesus' gonna be the engineer
Then you'll need that true religion
Allelu

Momma take the pillow from under my head, now
Allelu
Said take the pillow from under my head
Allelu

Well, take the pillow from under my head
Jesus's gonna make up my dyin' bed
Then you'll need that true religion
Allelu

And I cried, you'll need that true religion
Allelu",True Religion
Hot Tuna,"Well, if the world's an oyster in your stew
You know you've got a hungry friend
Your favorite horse has turned to glue
Don't kid yourself about the end
Well now, if life ain't worth livin' and time ain't no fun
You better jump out the window and run
Trouble, trouble round your door
The stork has left your chimney bare
Your best friend thinks you're out to lunch
And satisfaction just ain't there
Well now, if Christmas comes and Santa's dead
A stocking covers up your head",Day to Day Out the Window Blues
Hot Tuna,"Winter's been a long, long time
Summer's here again
I've been trying to make you mine
Since I don't know when
Way your soul can let you fly
Makes me love you more
Spirit flowing into mine
What I'm living for
So don't hold back, little baby
When I reach out to you
I'm doing my best to bring you 'round
Swing you into view
So I can better see your face
And you can look at mine
And we can feel each other move
Together down the line
One more time, I'm asking you
Let this moment be
All our lives can intertwine
Till eternity
Please don't let your pride run free
Make the past go by
There's a place out there for us
If we only try
With what we got together now
Rest ain't hard to do
You can't see it, ain't no jive
All my love for you",Letter to the North Star
Hot Tuna,"You've got me runnin'
You've got me hidin'
You've got me run, hide, hide, run
Anyway you wanna let it roll
Yeah, yeah, yeah
You've got me doin' what you want me
A-baby why you wanna let go

I'm goin' up
I'm goin' down
I'm goin' up, down, down, up
Anyway ya wanna let it roll
Yeah, yeah, yeah
You've got me doin' what you want me
A-baby why'd you wanna let go

You've got me peepin'
You've got me hidin'
You've got me peep, hide, hide, peep
Anyway you wanna let it roll
Yeah, yeah, yeah
You've got me doin' what you want me
So baby why ya wanna let go.","Baby, What You Want Me to Do"
Hot Tuna,"Well I'm goin' away to leave
Won't be back no more
Goin' back down south, child
Don't you want to go?
Woman I'm troubled, I be all worried in mind
Well baby I just can't be satisfied
And I just can't keep from cryin'
Well I feel like snappin'
Pistol in your face
I'm gonna let some graveyard
Lord be your resting place
Woman I'm troubled, I be all worried in mind
Well baby I can never be satisfied
And I just can't keep from cryin'
Well now all in my sleep
Hear my doorbell ring
Looking for my baby
I couldn't see not a doggone thing
Woman I was troubled, I was all worried in mind
Well honey I could never be satisfied
And I just couldn't keep from cryin'
Well I know my little old baby
She gonna jump and shout
That old train be late man, Lord
And I come walking out
I be troubled, I be all worried in mind
Well honey ain't no way in the world could we be satisfied
And I just can't keep from crying",I Can't Be Satisfied
Hot Tuna,"Get down child, you've got to find another way
Stop running' in the alley now, that ain't no way to start the day
I heard people talking 'bout the time you spent living' in the clouds
You know I ain't no fortune teller,
Still I hear your future singing' loud

Walking' in the shadows with a thousand shining' mirrors all around
Down some endless cavern like some princess in a rainy underground
Waiting for tomorrow and you've shaken what you had in mind today
In a world that's full of sorrow,
 
You're a winner still that anyone can say",Song from the Stainless Cymbal
Hot Tuna,"Up in the morning watch the north wind rise
Bringin' fire down from the skies
Hey, we got a long way to go
So keep on lovin' and make it slow

[Chorus]

We're goin' home
Won't be long
Hearing my song
That lovin' you ain't never done no wrong
Well, night time falls like the crack of doom
Fills the sky with a shinin' moon
Silver siren just got to please
Well, fuel me with lovin' down in my knees

[Chorus]

Well, babe be mine one more time
Run your hand down my spine
If you say we've got to go
Take some time for just one more
Well, up in the morning watch the north wind rise
Bringin' fire down from the skies
Hey, we got a long way to go
So keep on lovin' and make it slow

[Chorus]

Well, babe be mine one more time
Run your hand down my spine
If you say we've got to go
Take some time for just one more
Well, babe be mine one more time
Run your hand down my spine
If you say we've got to go
Take some time for just one more",Watch the North Wind Rise
Hot Tuna,"Well mother don't you stop prayin'
Father keep right on prayin'
Don't you stop prayin' for this old world is almost done
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
For this old world is almost done
Brother don't you stop prayin'
Sister keep right on prayin'
Don't you stop prayin' for this old world is almost done
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
Keep your lamps trimmed and burning
For this old world is almost done
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
For this old world is almost done
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
Keep our lamps trimmed and burning
For our race is almost run",Keep Your Lamps Trimmed and Burning
Hot Tuna,"Well now candyman, I said been here and gone
Well candyman, I said been here and gone
Well, candyman I said been here and gone
Wish I was in New Orleans just sittin' on a candy stand

Well now candyman I said salty dog
Well candyman I cried salty dog
Well candyman I said salty dog
I can't be your salty dog and I won't be your candyman

Well now run to the corner get the baby some beer
I said run a to the corner get the baby some beer
Well run a to the corner get the baby some beer, said
Run to the corner get the baby some beer
Now run a to the corner get the baby some beer
Said wish I was in New Orleans I was sittin' on a candy stand

Well now candyman I said been here and gone
Candyman I said been here and gone
Well candyman he been here and gone
Wish I was in New Orleans yeah sittin' on a candy stand",Candy Man
Hot Tuna,"Well I know you rider, gonna miss me when I'm gone
Well I know you rider, gonna miss me when I'm gone
You gonna miss your mama from rolling in your arms

Well I know my baby he's bound to love me some
Well I know my baby he's bound to love me some
He throws his arms around me like a circle round the sun

Well I laid down and I tried to take my rest
I laid down and I tried to take my rest
But my mind it just kept wandering like some wild geese in the west

I'm going down the road where I get better care
I'm going down the road where I get better care
I believe I'll go babe, I just don't feel welcome here

Just as sure as the bird fly in the sky above
Just as sure as the bird fly in the sky above
Life ain't worth living if you ain't with the man you love

The sun's gonna shine in my back door some day
The sun's gonna shine in my back door some day
March wind's gonna blow all my blues away

To love you baby, it's easy as falling off a log
To love you baby, it's easy as falling off a log
Wanna be your baby but I sure won't be your dog",I Know You Rider
Hot Tuna,"Well now keep on truckin' mama, truckin' my blues away 
Keep on truckin' mama, truckin' my blues away 
Here you come mama big as sin, tell what you been doin' by the shape you're in 
So keep on truckin' mama, truckin' my blues away 
If you been doin' what I think you been doin' baby, can't do that 'round here 
You been doin' what I think you been doin' baby, can't do that 'round here 
Here you come mam big as hell, tell what you been doin' by way you smell 
So keep on truckin' mama, truckin' my blues away 
What's that smell like fish pretty baby, I really would like to know 
Tell me What's that smell like fish oh mama, I really would like to know 
That ain't puddin' baby ain't no pie, it's the stuff that I got you by 
So keep on truckin' mama, truckin' my blues away 
Now yes you gotta leave this mornin', get your yas yas outta my door 
Now yes you gotta leave this mornin', get your yas yas outta my door 
Ashes to ashes mama, dust to dust, what-cha gonna do when that damn thing rusts 
So keep on truckin' mama, truckin' my blues away",Keep on Truckin'
Hot Tuna,"Come back, baby, baby please don't go
Well I love you, I want the world to know
Come back baby, let's talk it over one more time

This world was made one day
Come back baby, now don't go away
Come back baby, let's talk it over one more time

This whole world was made in sin
Come back baby try it over again
Come back baby, let's talk it over one more time

Come back, baby, baby please don't go
Well I love you, I want the world to know
Come back baby, let's talk it over one more time",Come Back Baby
Hot Tuna,"Rock me baby, rock me all night long
Rock me baby, honey, rock me all night long
I want you to rock me mama,
Like my back ain't got no bone

Roll me baby, like you roll a wagon wheel
I want you to roll me baby,
Like you roll a wagon wheel
Want you to roll me baby,
Lord, don't know how it makes me feel

Rock me baby, honey, rock me slow
Yeah, rock me pretty baby, baby rock me slow
Want you to rock me baby, till I want no more",Rock Me Baby
Hot Tuna,"The eastern world it is explodin',
Violence flarin', bullets loadin',
You're old enough to kill but not for votin',
You don't believe in war, what's that gun you're totin',
And even the Jordan river has bodies floatin',
But you tell me over and over and over again my friend, 
Ah, you don't believe we're on the eve of destruction. 

Don't you understand, what I'm trying to say? 
Can't you feel the fears that I'm feeling today? 
If the button is pushed, there's no running away, 
There'll be no one to save with the world in a grave, 
Take a look around you, boy, it's bound to scare you, boy, 
And you tell me over and over and over again my friend, 
Ah, you don't believe we're on the eve of destruction. 

Yeah, my blood's so mad, feels like coagulatin',
I'm sittin' here, just contemplatin',
I can't twist the truth, it knows no regulation,
Handful of Senators don't pass legislation,
And marches alone can't bring integration,
When human respect is disintegratin',
This whole crazy world is just too frustratin',
And you tell me over and over and over again my friend, 
Ah, you don't believe we're on the eve of destruction. 

Think of all the hate there is in Red China! 
Then take a look around to Selma, Alabama! 
Ah, you may leave here, for four days in space,
But when your return, it's the same old place, 
The poundin' of the drums, the pride and disgrace,
You can bury your dead, but don't leave a trace, 
Hate your next-door-neighbor, but don't forget to say grace,
And you tell me over and over and over and over again my friend,
You don't believe we're on the eve of destruction. 
You don't believe we're on the eve of destruction.",Eve of Destruction
Hot Tuna,"I'm sitting over here on Parchman farm1
I'm sitting over here on Parchman farm
I'm sitting over here on Parchman farm
Ain't never done no man no harm

Well, I'm putting that cotton in a never-full sack
Well, I'm putting that cotton in a never-full sack
Well, I'm putting that cotton in a never-full sack
A twelve-gauge shotgun at my back

I'm sitting over here on Parchman farm
I'm sitting over here on Parchman farm
I'm sitting over here on Parchman farm
Ain't never done no man no harm",Parchman Farm
Hot Tuna,"Time's come for us to part
And think of living as it was
Into the future we must cross…
Must cross

I'd like to go with you
And I'd like to go with you

You say I'm harder than a wall
A marble shaft about to fall
I love you dearer than them all
Them all

So let me stay with you
So let me stay with you

And as we walked into the day
Sky's of blue have turned to gray
I might have not been clear to say…
To say

I'd never look away
I'd never look away

And though I'd I'm feeling you inside
My life is rolling with the tide
I'd like to see it be an open ride

Along with you
Going along with you


The time we'd borrowed from ourselves
Can't stay within our vault to dwell
And living turns into a lender's well

So let me come with you
And let me come with you

And when we came out into view
And there I found myself with you
When breathing felt like something new
New

Along with you
Going along with you",Genesis
Hot Tuna,"In this world I'm living in I see the light
Sins are gone, now I know what is wrong and right
Morning came on slowly pushing back the night
It's good times now that I can see the light
On this road I'm walking on I see my way
Paradise I'm living for each and every day
'Bout the crossroads of the past, nothing more to say
It's good times now but we can see our way
In this sea I'm moving through, feel my life complete
With the one I'm living for time is, oh, so sweet
Feeling us together, living in the bright
It's good times now, we can see the light
In this world I'm living in I see the light
Sins are gone, now I know what is wrong and right
Morning came on slowly pushing back the night
It's good times now that we can see the light",I See the Light
Hot Tuna,"Well I heard the news just the other day
Now I feel there's something I must say
Well the darkness comes too often

This time next year I'll build my coffin
Made out of lead so X-rays cannot see
We gotta be free
Political men they burn their lives out talkin'
We people of the earth just keep on walkin'
Well we don't know what to say
Only live our lives as slaves;
All we can do is race on to the grave
Well we gotta get away

Well they're much too old to care about the future
They're sewing up the past with shining sutures
It's immortality they crave
Their days are done so now they're brave
Their lives will live in books for fools and slaves
We gotta get away",Ice Age
Hot Tuna,"Well I know you rider, gonna miss me when I'm gone
Well I know you rider, gonna miss me when I'm gone
You gonna miss your mama from rolling in your arms

Well I know my baby he's bound to love me some
Well I know my baby he's bound to love me some
He throws his arms around me like a circle round the sun

Well I laid down and I tried to take my rest
I laid down and I tried to take my rest
But my mind it just kept wandering like some wild geese in the west

I'm going down the road where I get better care
I'm going down the road where I get better care
I believe I'll go babe, I just don't feel welcome here

Just as sure as the bird fly in the sky above
Just as sure as the bird fly in the sky above
Life ain't worth living if you ain't with the man you love

The sun's gonna shine in my back door some day
The sun's gonna shine in my back door some day
March wind's gonna blow all my blues away

To love you baby, it's easy as falling off a log
To love you baby, it's easy as falling off a log
Wanna be your baby but I sure won't be your dog",I Know You Rider [#]
Hot Tuna,"The night was black, rain fallin' down;
Looked for my baby, she's nowhere around.
Traced her footsteps down to the shore,
'Fraid she's gone forever more.       
I looked at the sea and it seemed to say,
""I took your baby from you away.""
I heard a voice cryin' in the deep,
""Come join me baby in my Endless Sleep.""

Why did we quarrel, why did we fight?
Why did I leave her alone tonight?
That's why her footsteps ran into the sea
That's why my baby has gone from me.
I looked at the sea and it seemed to say,
""I took your baby from you away.""
I heard a voice cryin' in the deep,
""Come join me baby in my Endless Sleep.""

Ran in the water, heart full of fear,
There in the breakers I saw her near;
Reached for my darlin', held her to me,
Stole her away from the angry sea.
I looked at the sea and it seemed to say,
""You took your baby from me away.""
My heart cried out, ""She's mine to keep.""
I saved my baby from an Endless Sleep.",Endless Sleep [Harvey Sorgen on Drums]
Hot Tuna,"Well, nickel is a nickel, I said, dime is a dime
I need a new gal, she won't mind
Tell me how long do I have to wait?
Can I get you now, I said, must I hesitate?
The eagle on the dollar says ""in God we trust""
You say you want a man
You wanna see that dollar first
Tell me how long do I have to wait?
Can I get you now, I said, must I hesitate?
Well, If the river was whiskey, said, I was a duck
You know I'd swim to the bottom
Lord, and never come up
Tell me how long
Well, rocks in the ocean, said, fish in the sea
Knows you mean the world to me
Tell me how long do I have to wait?
Can I get you now, Lord, must I hesitate?
Well, the hesitation stalker's got them hesitation shoes
You know, Lord, I got them hesitation blues
Tell me how long do I have to wait?
Can I get you now, Lord, must I hesitate?
Said, can I get you now, how long must I hesitate?",Hasitation Blues
Hot Tuna,"Well, you hope the road you follow
Will lead you to the sea,
And you hope the time allows you,
To start to livin' free.
But when the world is busy,
And the way is hard to see;
When tomorrow comes,
Will you remember?
When the time you've got to wander;
It's slippin' by your side,
And the way you're tryin' to move
Into the future makes you slide,
Into corners without exits.
Till you try to find a ride;
When tomorrow comes,
Will you remember?
Now don't you know the world don't care,
Just what we're livin' through?
It's spinnin'; just keeps takin' you for rides.
Don't you know you've gotta keep on fightin' through?
The last frontier is flying deep inside!
Well, the last ship in the harbor;
Is sailin' on the tide,
And your papers are in order,
So you'd better get inside.
The broad horizon's ready,
And your world is open wide.
When forever comes,
You'll still remember.",Corners Without Exits
