Band,Lyrics,Song
Gogol Bordello,"You know
It's time for a change
But how
And where do you start?

When bitching
And moaning
And frowning
And groaning
And loathing
And throwing
Has torn you apart

It has torn you apart
From deep within
Left no vigorous cell
Even in Eden you seek knothole to hell

Oh hey (Hey)
Ho (Ho)
Captain Crooked Grin
Tell me where you trying to go

You taught your parrot to stutter
Now you repeat his old chatter
But it is the way you name your ship
That's the way it's going to row
Oh
It's the way you name your ship
That's the way it's going to row

Now in the beginning there was a word
In the end there is no end
People don't live or die
People just fade in and out of the fog
We come to comprehend

And now all alone with your crooked grin
How you plan staying afloat
Even the boatsman grab Bible
And split from the boat

Oh hey (Hey)
Ho (Ho)
Captain Crooked Grin
Tell us where you trying to go

You taught your parrot to stutter
Now you believe his old chatter
But it is the way you name your ship
That's the way it's going to row

It's the way you name your ship
That's the way it's going to row

Row

You taught your parrot to stutter
Now you're slave to his chatter
But it is the way you name your ship
That's the way it's going to row
Oh
It's the way you name your ship
That's the way it's going to row
Oh
It's the way you name your ship
That's exactly how it's going to row",It Is the Way You Name Your Ship
Gogol Bordello,"Hey John the Conqueror
Growing on the sunny side
I've heard about you
From people of a healing kind

People of a healing kind
They said your name I need to call
If I'm sick or down in trouble
Or need anything at all

So I went on a mighty
Highway byway ride
And dancing on the roadside
Guess who did I find

I said 'Hey man, what's you name?'
And he said 'Think about,
Think about it,
'cause truth is always the same'

Living and loving
Truth is always the same
Living and loving
The rest is insane

John the Conqueror
Was nowhere to be found
So I asked about him
People of the mystic kind

People of the mystic kind
Said he's no secret at all
If you broke or down and out
Or need anything at all

So I traveled world around me
And i went back inside
And dancing on my ribs
Guess who did i find?

I said 'Hey man, what's your name?'
And he said 'Think about it,
Think about it,
'cause truth is always the same'

Living and loving
Truth is always the same
Living and loving
The rest is insane

Gather round, people
Gather round here

Living and loving
Truth is always the same
Living and loving
The rest is insane

America's people
Truth is always the same
Russian people
Truth is always the same
Asian people
Truth is always the same
African people
The rest is insane",John the Conqueror (Truth Is Always the Same)
Gogol Bordello,"Hey rejuvenation, the second wind
When, when, when, when will it begin?
Repatriation, what is my sin?
When, when, when, when will my ship come in?

First I asked the sailor to sneak me aboard
Bring me place my father showed me my first guitar chord
Place where lie of second thought cannot survive
Place where all my friends are still alive

Lost innocent world
Lost innocent paradise
Where did you go?
I payed too high a price
Lost innocent world
Lost innocent paradise
Once I get you back
I'll never sacrifice

Da da da

Then I asked every geisha from the willow town
But nobody wanted to see death of a clown
We danced Shanghai tango like no tomorrow jive
When kung fu master found me, he asked me, ""Are you still alive?""

Lost innocent world
Lost innocent paradise
Where did you go?
I payed too high a price
Lost innocent world
Lost innocent paradise
Once I get you back
I'll never sacrifice

Da da da

Lost innocent world
My lost innocent paradise
Where did you go?
I payed too high a price

Lost innocent world
Lost innocent paradise
Where did you go?
I payed too high a price
Lost innocent world
Lost innocent paradise
Once I get you back
I'll never sacrifice",Lost Innocent World
Gogol Bordello,"My birth I can hardly remember
But I remember from the start
My midwives looking at each other
""Wow, this boy is born with singing heart""

All doors for him will now fly open
For everybody loves a nut
It's true once they threw me in trenches
Front line amigos sure love that

Malandro, Malandro, Malandrino
Truffaldo, Truffaldo, Truffaldino
Malandro, Malandro, Malandrino
I was born with singing heart

Malandro, Malandro, Malandrino
Truffaldo, Truffaldo, Truffaldino
Malandro, Malandro, Malandrino
I was born with singing heart

Those midwives were like politicians
To bickering they were so proud
One said, ""Life is beautiful gift, boy""
Other one said, ""Government loan""

I still don't know which one is right girl
And you know I don't really care
I got to keep my heart a-singing
And for that anything I'll dare

Oh, for that anything, anything I'll dare

Malandro, Malandro, Malandrino
Truffaldo, Truffaldo, Truffaldino
Malandro, Malandro, Malandrino
I was born with singing heart

Malandro, Malandro, Malandrino
Truffaldo, Truffaldo, Truffaldino
Malandro, Malandro, Malandrino
I was born with singing heart

крекс фекс пекс
крекс фекс пекс
крекс фекс пекс
And make-up sex

крекс фекс пекс
крекс фекс пекс
крекс фекс пекс
And make-up sex

Malandro, Malandro, Malandrino
Truffaldo, Truffaldo, Truffaldino
Malandro, Malandro, Malandrino
I was born with singing heart

I was born with singing heart
I was born with singing heart
I was born with singing heart
I was born with singing heart",Malandrino
Gogol Bordello,"I came back to my hometown incognito
To forget about it all
Suddenly, I heard ""hey there papito-pito-pito
You don't ever give a call""

Whapba bup bup ba
Whapba bup bup ba
Whapba bup bup ba
Whapba bup bup ba

Remember we used to skip school together
Said to me drunk girl, police man
Now, where have you been all my life
I've been skipping school since then, yeah

I've been watching trains
Swiftly rolling by
I've been jumping them
Without long goodbyes
To uncover rules of life
And how to break them well
And the key to my gypsy auto pilot
And my story to tell, hey!

Whapba bup bup ba
Whapba bup bup ba
Whapba bup bup ba
Whapba bup bup ba

So we ran to outskirts of our town
To the working man dance hall
Where all night we played piano-yano-yano
Off the chairs about to fall
Then we climbed the ladder to the attic
Where once I showed her my first song
Above the street where all them crazy dreamers
Still talking nonsense all night long

Whoa-o whoa-o
Nonsense all night long
Whoa-o whoa-o
Still writing their first song

I've been watching trains
Swiftly rolling by
I've been jumping them
Without long goodbyes
To uncover rules of life
And how to break them well
And the key to my gypsy auto pilot
And my story to tell, hey!

And we laugh, and we cry
And we recited sacred text
And we rose and we fell
And then we said, ok what's next?

But, if you keep on watching trains
Swiftly, rolling by
One day you will be gone
Without long goodbyes
To uncover rules of life
And how to break them well
And the key to your gonzo turbo gypsy auto pilot
And your story to tell
Story to tell",My Gypsy Auto Pilot
Gogol Bordello,"When the snow is getting heavy,
Trees just bend and let it go,
So how many, so how many,
Broken bones it takes to know?

So wake up, my principessa,
And don't let me out of your sight,
I've seen the other side of rainbow
And it was black and white 
It was black and white

I've seen the other side of rainbow,
It was black and white,
It was black and white

The way to freedom, the way to freedom,
That I used to know,
Is in the deeper, is in the deeper knowing of my soul,
The way to freedom, the way to freedom that I used to know,
Ritmo lay ritmo lay
Ritmo lay the flow
Ritmo lay ritmo lay
Ritmo lay the flow

When your enemy gets cruel,
Let 'em down, don't break him down,
And if you hear of something good,
Don't hold it back, pass it around

So, wake up, my mamasutra
And don't let me out of your sight,
I've seen the other side of rainbow,
And it was black and white,
It was black and white

I've seen the other side of rainbow,
It was black and white,
It was black and white

The way to freedom, the way to freedom,
That I used to know,
Is in the deeper, is in the deeper knowing of my soul,
The way to freedom, the way to freedom that I used to know,
Ritmo lay ritmo lay
Ritmo lay the flow
Ritmo lay ritmo lay
Ritmo lay the flow

The way to freedom, the way to freedom,
That I used to know,
Ritmo lay ritmo lay
Ritmo lay the flow
Ritmo lay ritmo lay
Ritmo lay the flow

Hey,
Ya-hey
Ya-hey ya-hey

Hey,
Ya-hey
Ya-hey ya-hey

The way to freedom, the way to freedom,
That I used to know,
Is in the deeper, is in the deeper knowing of my soul,",The Other Side of Rainbow
Gogol Bordello,"In truth we never gave up
On the philosopher's stone
I guess anything you wanna do
You gotta do it on your own

For the love of you
For the love of me
For the love of everyone
Who's yet to be free

Borders are scars on the face of the planet
So heal away my alchemy man
Even atheist holds up the candle
We rise again
We rise again

With a fist full of heart
And relics of future
We rise again

With a fist full of heart
And relics of future
We rise again

Las fronteras dividen, solo crean cicatrices
Hay gente que te engaña y se roba tus raíces
Cuando uno es guerrero, uno no puede rendirse
No dejes que tu dignidad nadie la pise

Borders are scars on the face of the planet
So heal away my alchemy man
When even atheist holds up the candle
We rise again
We rise again

With a fist full of heart
And relics of future
We rise again

With a fist full of heart
And relics of future
We rise again

Not enough not enough
It's not enough not enough
When even atheist holds up the candle
We rise again
We rise again

With a fist full of heart
And relics of future

With a fist full of heart
And relics of future
Mama we rise again",We Rise Again
Gogol Bordello,"Hey brother stranger you know we shall sail
Even if even if only to fail
'Cause winning and losing keep journey amusing
Down down down
Your destiny trail

Hey brother stranger you know we shall sail
So living and loving may never go stale
'Cause hustle and bustle shall get you to the muscle
And for you coffin a nail

But nothing in this life is good or bad
It's we who dress it up as happy or sad
And nothing in this life is a sheer must
Yet in living and loving indeed we trust

If you got no place where you belong
Shoulder of stranger just as good and strong
Come in to my house in middle of the night
And don't don't hesitate
Kick that door out!
Hey, kick it out!

'Cause nothing in this life is good or bad
It's we who dress it up as happy or sad
And no one in this life is sinner or saint
It's just energy running up the stream
Or down the drain
And nothing in this life is a sheer must
Yet in living and loving indeed we trust
Indeed we trust

Hey brother stranger you know we shall sail
Even if even if only to fail
'Cause winning and losing keep journey amusing
Down down down
Your destiny trail

Once I met an Argentinian girl
She had a sister
And no matter what I did
There ain't no way on jealous sister
There ain't no way on jealous sister
There ain't no way on jealous sister",We Shall Sail
Goin' Places,"I see you standing there in the back of the room
I can't talk to you so I wrote this tune

It a goes woah a woah oh
Sitting in my room real late at night
Thinking of how I want to hold you tight

Thinking about you I start to write this song
Come on pretty baby come and sing along",The Only Way
Gojira,"Instrumental




",1990 Quatrillions de Tonnes
