Band,Lyrics,Song
Ella Fitzgerald,"If dreams come true
I'll be with you
I love that smile in your eyes
You see a dream in the skies
In your caress there is happiness
And love in view
If dreams come true",If Dreams Come True
Ella Fitzgerald,"A little bit later on
A little bit later on
Just wait and you'll see
How lonely you'll be
A little bit later on

Just wait till you start missin'
My huggin' and my kissin'
Now, baby, better listen
You'll be cryin', boo, hoo, hoo

A little bit later on
You're gonna wake up some day
And open your eyes
To a great big surprise, baby

Don't forget it
You'll regret it
After I'm gone

You'd better think twice
It won't be so nice
A little bit later on

Oh, a little bit later on
Say you're gonna wake up some day
And open your eyes
To a great big surprise, my baby

Don't forget it
You'll regret it
After I'm gone

You'd better think twice
It won't be so nice
A little bit later on",A Little Bit Later On
Ella Fitzgerald,"Every star above
Knows the one I love
Sweet Sue, just you

And the moon on high
Knows the reason why
Sweet Sue, is you

No one else it seems
Ever shared my dreams
Without you I don't know what I'd do

In this heart of mine
You live all the time
Oh, Sue, just you","Sweet Sue, Just You"
Ella Fitzgerald,"How glad the many millions
Of Timothy's and William's
Would be, to capture me
But you had such persistence
You wore down my resistance
I fell, and it was swell
You're my big and brave and handsome Romeo
How I won you I shall never, never know
It's not that you're attractive
But oh, my heart grew active
When you came into view

I've got a crush on you, sweetie pie
All the day and nighttime, hear me sigh
I never had the least notion
That I could fall with such emotion
Could you coo, could you care
For a cunning cottage we could share
The world will pardon my mush
'Cause I've got a crush, my baby, on you

Could you coo, could you care
For a cunning cottage we could share
The world will pardon my mush
'Cause I've got a crush, my baby, on you",I've Got a Crush on You
Ella Fitzgerald,"The more I see you
The more I want you
Somehow this feeling
Just grows and grows
With every sigh I become
More mad about you
More lost without you
And so it goes
Can you imagine
How much I love you?
The more I see you
As years go by
I know the only one for me
Can only be you
My arms won't free you
And my heart won't try

Each time I look at you
Is like the first time
Each time you're near me
The thrill is new
And there is not a single thing I wouldn't do for
The rare delight of the sight of you
And there is not one single thing
I wouldn't do for
The rare delight of the sight of you
And the more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
And the more I see you
The more I see you
The more I see you
The more I see you
The more I see you
Everyday",The More I See You
Ella Fitzgerald,"A-tisket, a-tasket
A green and yellow basket
I send a letter to my mommy
On the way I dropped it

I dropped it, I dropped it
Yes, on the way I dropped it
A little girlie picked it up
And took put it in her pocket

She was truckin' on down the avenue
Without a single thing to do
She went peck, peck, peckin' all around
When she spied it on the ground

She took it, she took it
She took my yellow basket
And if she doesn't bring it back
I think that I would die

A-tisket, a-tasket
A green and yellow basket
And if that girlie don't return it
Don't know what I'll do

Oh dear, I wonder where my basket can be
Oh gee, I wish that little girl I could see
Oh, why was I so careless with that basket of mine
That itty-bitty basket was a joy of mine

A-tisket, a-tasket
I lost my yellow basket
Won't someone help me find my basket
And make me happy again

(Was it green?) no no no no
(Was it red?) no no no no
(Was it blue?) no no no no
Just a little yellow basket

A little yellow basket","A-Tisket, A-Tasket"
Ella Fitzgerald,"You got a gal you love on Sunday
Then you get another for Monday

Ain't nobody's business but my own

You say you're always home alone
How come I can't get you on the phone?

Well, that ain't nobody's business but my own

Nobody's business
Nobody's business
Nobody's business but my own
Nobody's business
Nobody's business
Nobody's business but my own

All night long you're playin' poker
Tell me, what's the name of that joker?

Ain't nobody's business but my own

I come over, say, ""Here I am""
Then I hear the back door slam

Well, that ain't nobody's business but my own

[Chorus]
Nobody's business
Nobody's business
Nobody's business but my own
Nobody's business
Nobody's business
Nobody's business but my own

You tell me you're in bed by seven
But your light's on past eleven

Well, that ain't nobody's business but my own

Now you ain't so smart and you ain't good lookin'
How come you got so much cookin'?

Ain't nobody's business but my own

[Chorus]

And you wear the prettiest ties and collars
Whereabouts do you get those dollars?

Ain't nobody's business but my own

You always talk about settlin' down
When I bring a ring, you're not around

Well, I'll be there the next time that you call

Well, let's not fuss and let's not fight

I'm sick and tired of sayin' goodnight

Well, let's make up and hold each other tight

We both know we're birds of a feather
Let's go into business together
We can start a business of our own

[Chorus]",Ain't Nobody's Business But My Own
Ella Fitzgerald,"Left New York this morning early
Traveling south so wide and high
Sailing through the wide blue yonder
It's that air mail special on the fly

Listen to the motors humming
She is streaking through the sky
Like a bird that's flying homeward
It's that air mail special on the fly

Over plains and high dark mountains
Over rivers deep and wide
Carrying mail to California
It's that air mail special on the fly

Watch her circle for the landing
Hear her moan and cough and sigh
Now she's coming down the runway
It's that air mail special on the fly",Air Mail Special
Ella Fitzgerald,"I try to think that love's not around
But it's uncomfortably near
My old heart ain't gaining no ground
Because my angel eyes ain't here

Angel eyes, that old devil sent
They glow unbearably bright
Need I say that my love's misspent
Misspent with angel eyes tonight

So drink up all you people
Order anything you see
Have fun you happy people
The laughs and the jokes on me

Pardon me but I got to run
The fact's uncommonly clear
Got to find who's now number one
And why my angel eyes
Oh, where is my angel eyes

Excuse me while I disappear",Angel Eyes
Ella Fitzgerald,"Won't you come along with me
To the Mississippi
We'll take a boat to the land of dreams
Steam down the river, down to New Orleans

The band's there to meet us
Old friends there to greet us
Where all the proud and elite folks meet
Heaven on earth, they call it Basin Street

Basin Street is the street
Where the best folks always meet
In New Orleans, land of dreams
You'll never know how nice it seems
Or just how much it really means

Glad to be, oh yes-sire
Where welcome's free and dear to me
Where I can lose, lose my Basin Street Blues

Basin Street, oh Basin Street
Is the street, mama (scat)
New Orleans, land of dreams",Basin Street Blues
