Band,Lyrics,Song
Discipline,"I guess there's no one
there's no one in this world
That I can blame,
for all the things that went wrong
I guess there's no one to blame,
for the tears that I shed
When all my dreams were taken away,
that I once used to believe

I've learned my life the hard way
I've learned from my mistakes
But like everybody else
I'm still learning, until this day

But I'm proud of all the things I've done
I got nuthin' to regret
I'm proud of the person who I am
I will be proud until the end

I've learned my life the hard way
I've learned from my mistakes
But like everybody else
I'm still learning, until this day

I've had my share of trouble
I've learned from the past
But every time when I fucked up
I got myself out of the mess

So don't you try to save me girl
'cause I've been trough higher flames
and don't you try to conform me girl
'cause I will never - never be tamed",Until This Day
Discipline,"Ruckin' on the terraces
Going out all night
Drinkin' 'till we drop
And looking for a fight

Young and reckless, for all those times
Young and reckless, who were left behind
Young and reckless, for all those gone
Young and reckless, the war is won

Skinheads on the rampage
Fighting in the streets
Earning some respect
The one thing we all need

Young and reckless, for all those times
Young and reckless, who were left behind
Young and reckless, for all those gone
Young and reckless, the war is won

Ruckin' on the terraces
Going out all night
Drinkin' 'till we drop
And looking for a fight

Young and reckless, for all those times
Young and reckless, who were left behind
Young and reckless, for all those gone
Young and reckless, the war is won",Young and Reckless
Discipline,"He spends his days in misery only trying to survive.
Everyday the same old struggle, just trying to get by.
Life is hard when you got no work and the bottle is you best friend.
Everyday so many wars to fight, It catches up with you in the end.

Broken glass all over
In a life full of misery
Broken glass all over
Always trying to break free

A broken man beyond limits with no hope for better days.
He knows that time is running out, It slowly starts to slip away.
This cold an dirty world made him crack like a broken bottle on the floor.
One stop forward and five steps back, he just couldn't take it no more

Broken glass all over
In a life full of misery
Broken glass all over
Always trying to break free

With one foot in the gutter as the weight grow on his back.
He played with fire and he got burned there was no turning back.

Broken glass all over
In a life full of misery
Broken glass all over
Always trying to break free",Broken Glass
Discipline,"The place where I was been 26 Years ago.
It means so much to me, this place that call home.
No matter where my ship is heading, IÂ´m always homeward bound.
I can never wait to get back to this oldÂ´n dirty town.

ItÂ´s the City 
The City of Light

A southern working class town based on industry.
ItÂ´s the city of light and it belongs to you and me.
This city isn't famous, the streets aren't paved in gold.
This city has no class but itÂ´s still the best place in the world.

ItÂ´s the City 
The City of Light

From the main square to the freeway, ItÂ´s a side down memory lane.
When I took at those streets today some things never seem to change.
ThereÂ´s no place like home, gonna stay here all my life.
ThereÂ´s no words to describe this feeling, this is the place where I wanna die. 

ItÂ´s the City 
The City of Light",City of Light
Discipline,"I remember the times when you were living on the street.
You had nowhere to go, you didn't have a place to sleep.
Well, I know what they say, that itÂ´s a dirty world out there.
But no one really gives a damn and nobody seems to care.
Like an outlaw on the run, running in a dead end street.
Well in this world today, thereÂ´s nothing for free.

DonÂ´t think about tomorrow.
Just living your life today.
DonÂ´t think about tomorrow.
You got to make it right today.
DonÂ´t think about tomorrow.
Living your life this way.

DonÂ´t think about tomorrow.
Cause tomorrow it all fades away.
You've been gambling all your life now placed the wrong bet.
It seems that luck has turned on you, itÂ´s time to pay your debts.
ItÂ´s the price you pay for freedom, freedom in your own way.
Yesterday donÂ´t mean shit, itÂ´s all about today.
Time is ticking away as the years are passing by.
Now itÂ´s time for you to realize that you canÂ´t hide behind your lies",Dirty World
Discipline,"On the train to another town trying to make our way to the football ground.
Every weekend another game, everywhere we go itÂ´s always the same.
A few hours later itÂ´s over again a 4-1 less we didn't have a chance.
WeÂ´re leaving the stand weÂ´re on the move out on the streets all hell breaks loose.

Everywhere we go

WeÂ´re invading the town, this city is ours, tearing down fences and smashing up bars.
The smell of teargas is in the air, the riot squad is coming but we donÂ´t care.
Police try to stop us but they never will, the firm is too strong and we kick to kill.
Never surrender! WeÂ´re going all the way, the city is on fire we had a hell of a day!

Everywhere we go",Everywhere We Go
Discipline,"Forever - In our Hearts
Forever - In our Souls
Forever - In our Memories


You´ll never walk alone.
You won´t be forgotten, We won´t forget your names.
You left us way to early now, It will never be the same.
You were taken by the hand of god, It´s tragic tale of fate.
The emptiness cannot be filled, You an never be replaced.
I hope you´re looking down and you can see us here today.
Out of sight not out of mind, Just listen to these words I say.

Too young to die - Forever til the End
Too young to die - Someday we´ll meet again
Too young to die - Your time wasn´t yet to come
Too young to die - At least you´re not alone

Forever - In our Hearts
Forever - In our Souls
Forever - In our Memories

You´ll never walk alone.
So rest in peace my brother, You last journey is about to start.
Someday we meet again, Forever in our Hearts.

Too young to die - Forever til the End
Too young to die - Someday we´ll meet again
Too young to die - Your time wasn´t yet to come
Too young to die - At least you´re not alone",Forever
Discipline,"Saints and sinners across the world,
We'll show the world what we've got to say
Saints and sinners let's all unite,
This time we're gonna do it our way

Saints and sinners the good and the bad,
We got stand up and fight today
Now is the time to take back what's ours,
There gonna be a hell to pay",Saints and Sinners
Discipline,"I don´t want you around, I don´t want you near.
But you just don´t seem to get it clean.
That there´s no future together for me and you.
For all these years you´ve been around.
You cheated on me you´ve tried to drag me down.
Always and always - Forever without you

Don´t want to spend my time together with you
Don´t wanny hear a word ´cuz nothing you say is true
Don´t want to spend my time together with you
I want to live my life forever without you

I took a turn, I went separate way.
Just find yourself a new toy to play.
I never want you back in my life again.
You only talk and think about yourself.
Why don´t you shut up and go to hell.
Always and alway - Forever without you",Same Old Story
Discipline,"These boots of mine helped me trough all along the way.
Through rain and through sunshine, badlands and better days.
Life can be tough sometimes, don´t know if I'll survive.
But I´ll never surrender, I'll always keep my head up high.
When I found myself in times of trouble and there was no one therefor me.
I felt like giving in but that just wasn´t me.
So I put on these boots and get back an track again.
I fought hard to make it back and I´ll fight until the bitter end.

These Boots of Mine have carried me all the way
They made me what I am, the man I am today
These Boots of Mine aren´t shiny and bright
But at least they´ve got the strength to keep the flame alive

There´s battles I lost, there´s battles I won.
These boots are old and worn out but still they carry on.
The man I am today is not the man that I´ve been.
I´m never going back to learn these lessons again.
You may think what you want, You may think that I´m wrong.
But I don´t care ´cuz in these shoes you wouldn´t last long.
I´ll be walking and walking until the end of time.
Now I know that I can´t loose with these boots of mine.

These Boots of Mine have carried me all the way
They made me what I am, the man I am today
These Boots of Mine aren´t shiny and bright
But at least they´ve got the strength to keep the flame alive",These Boots
Discipline,"I see them look at me
When I'm passing by
I see their faces turn
I see them wondering why
When I'm walking down the street
They see my scarred-up face
It's the cross I bear, I stand on trial
Every fuckin' day

When we're walking down the road,
With our tattooed arms and rings in our ears
They're just afraid of the unknown
They try to blame us for their fears
So why should I even try?
What's the use anyway?
You'll never know what it's like
To be convicted every day

You will never understand, that this is the way it's gotta be
You will never understand, what this life means to me

I see them point their fingers
They call us the enemy
The media likes to portrait us as
The rejects of society
You're just looking for a scapegoat
Someone who can easily be blamed
But I'll never except my part
To be crucified for your mistakes

You will never understand, that this is the way it's gotta be
You will never understand, what this life means to me",Rejects of Society
Discipline,"Ruckin' on the terraces
Going out all night
Drinkin' 'till we drop
And looking for a fight

[Chorus:]
Young and reckless, for all those times
Young and reckless, who were left behind
Young and reckless, for all those gone
Young and reckless, the war is won

Skinheads on the rampage
Fighting in the streets
Earning some respect
The one thing we all need

[Chorus:]

Ruckin' on the terraces
Going out all night
Drinkin' 'till we drop
And looking for a fight

[Chorus:]",Young & Reckless
Discipline,"Do you remember when we were young.
And all our hopes and dreams were so strong.
All the good times we always had.
Those days I never forget.

The end of the road

Now the time has come to let it rest.
I´ve had enough of you always re-living the past.
Stop thinking about those days.
The future´s now, time is ticking away. 

The end of the road

There´s another way don´t you see.
But in this world there is nothing for free.
So come on and play the price.
If you want to succeed in life.

The end of the road",The End of the Road
Discipline,"Going out for days on end, almost living in pubs and bars.
Acting like a maniac, no bridge is too far.
For years this was our only goal; our only goal in life.
Didn´t have no time to think just trying to have a good time.

Boys will be Boys

But my life has been changed since those wonderful days.
Kids have to be fed and bills to be paid.
I often got other things and problems on my mind.
Work, wife and family - But I´m still the same guy.

Boys will be Boys

Well did you really think that I would ever change?!
That this troubleseeker could ever be tamed.
Boys will be Boys - I will never grow up.
Today, Tomorrow, forever - I will never stop.

Boys will be Boys",Boys Will Be Boys
