Band,Lyrics,Song
Paul Rodgers,"Once I loved a butterfly
Don't wonder how, don't ask me why
But I believed what I'd been told
All things that glitter can't be gold, ooh yeah
All things that glitter can't be gold

Those jealous minds conspired to say
Just let that creature fly away
How can it be she has it all?
Her pride is headed for a fall, ooh yeah
All things that glitter can't be gold

Oh Lord, what races we run
Seeking our place in the sun
Reaching and hoping
We'll find the right one

Now every day a new joy waits
My butterfly grew golden wings
It seems we find as we grow old
Some things that glitter may be gold, ooh yeah
Some things that glitter may be gold

So let us mind what's there to see
Before our hearts become too cold
In spite of all that we've been told
Some things that glitter may be gold, ooh yeah
Some things that glitter may be gold, ooh yeah
Some things that glitter may be gold

",Some Things That Glitter
Paul Rodgers,"Oh yeah, yeah, yeah

I can't wake in the mornin'
I can't sleep at night
I got a pain in my memory
That just won't sit right

You might say I'm losin' my mind
What a shame, shame, shame
But I don't want and I don't need
To play the cryin' game

Music lights this flame in me
I won't let it go and it won't let me be
I'm just a happy slave and I, oh I can't leave it
'Cause I'm still, and I always will be a believer

Still burnin', yeah
Still yearnin'
And the wheel's
Still turnin'
Let me tell you why

We're jivin'
And the beat's
Still drivin'
And we all
Sky divin'
Rock 'n' roll never die

I can't breathe in the city
Got dust in my lungs
I get mad in the country
Everythin' seem to go wrong

You might think I'm playin' around
But my heart is true
I got reason to believe that sweet soul magic
Gonna tear my heart in two

Music makes the world go round
I've been flyin' on the wings of the sound
It feels so good from way up here
I'm still a believer, headin' for the stars

Oh yeah
I'm still burnin'
Still yearnin'

Still burnin'
Still yearnin'
Still turnin'
Better than every guy

We're jivin'
Still drivin'
Sky divin'
Rock 'n' roll never die

Don't say that you love me
I can't go that road
But don't think for a moment
That my heart went cold

I keep thinkin' about what I lost
And what I might have found
I went to sleep and when I woke
Everythin' had turned around

Still burnin', yeah
Still yearnin'
Still turnin'
A new day dawnin'

We're jivin'
Still drivin'
Sky divin'
Early in the mornin'

Still burnin', yeah
Still yearnin'
And the wheel's
Still turnin'
Better than every guy

We're jivin'
And the beat's
Still drivin'
And we're all
Sky divin'
Rock 'n' roll never die

",Still Burnin'
Paul Rodgers,"Tell me something that'll ease my pain
I am living life in vain
Crying doesn't help me anymore
Tell me something that'll ease my mind
I am walking the line
Trying doesn't get me anywhere

I wander through the night
All the stars are shining bright
Searching for a guiding light
I wander through the night

Tell me something 'cause I need to know
Can you teach me how to live
How to understand, how to love and how to give?
Anger burns in bitterness and fills me up inside
Can't face it and there's no place I can hide

I wander through the night
All the stars are shining bright
Searching for a guiding light
I wander through the night

Tell me something 'cause I need to know
Can you teach me how to live
How to understand, how to love and how to give?
Anger burns in bitterness and fills me up inside
Without your love, there's nowhere I can hide

I wander through the night
All the stars are shining bright
Searching for a guiding light
I wander through the night

",Through the Night
Paul Rodgers,"With the sun in your eyes and the wind in your face
To heaven you rise in a holy embrace
Your feet on the ground, your head in the clouds
And you're wondering if you're ever coming down

In an instant the mysteries of life will unfold
The myths and the dragons of time will explode
Here's to a real understanding of truth
For compassion and grace to be given their chance too

Raise up your mind
It's time to shine

A moment down through millennium
Unveiling the secrets of songs to be sung
Waters of life flowing soft to the touch
Wisdom remembered, have we forgotten oh, so much?

Raise up your mind
It's time to shine
Raise up your mind
Hey, it's time to shine

Let's awaken from barbarity
Into a world of serenity
Beyond the rage of foolish pride
And on to the golden shores of paradise

Raise up your mind
Hey, it's time to shine
Raise up your mind
Hey, it's time to shine

Raise up your mind
Your time to shine
It's time to shine
It's time to shine

",Time To Shine
Paul Rodgers,"I believe there's no evil out there
We didn't have a hand in
You believe it's a time for peace
And a time for understanding

Some of us believe that we are chosen
And if God is on our side, we'll win the game
And some of us believe that there's a heaven
When the trumpets sound and the judges call your name
But let's get it straight

I believe there's just once chance in this world
To hear our brothers
Yeah, you believe there's a better way
To listen to each other

We don't get what the other guy is saying
We hear the words but we don't understand
So around the world the same old anger raging
And we all cry for shame and the same old tragedy goes down

We believe there's a better way to fight
There's a way to make our children safe at night, yeah we believe
And we believe there's a war we could be winning
But the only way to win it is to give what we need to receive

I believe we need a hero to step boldly
From the shadows, yeah
You believe there must be someone
On the scene that fits the bill

A man or a woman who knows how to say I'm sorry
With courage in his heart to match his creed
A leader who can build a brand new morning
And match the tide of changes, match the intent with the deed

Oh, we believe there's a deed of obligation
To bring reconciliation
To make peace with every nation
In our time, we believe

We believe there's not a minute
We should be wasting
When the darkness falls
It's too late to fix the crime
It's peace that we need
That's why we believe

Every father, every mother knows the meaning
Human treasure that our leaders do forget
And the bullets fly in the face of common reason
And the pain we give is the legacy in the end we get
Hey, yeah, yeah, hey, yeah

We believe there's a song that's worth the singing
It's a song of truth we're bringing
There's a way to share the Earth with everyone
We believe every creature has a being
Has a right to respect and feeling
To live and breathe and flourish in the sun

Yeah, that's what we believe
Hey, yeah yeah yeah
Yeah, that's what we believe

",We Believe
Paul Rodgers,"In the year of '39 assembled here the volunteers
In the days when lands were few
Here the ship sailed out into the blue and sunny morn
The sweetest sight ever seen

And the night followed day
And the story tellers say
That the score brave souls inside
For many a lonely day sailed across the milky seas
Ne'er looked back, never feared, never cried

Don't you hear my call though you're many years away
Don't you hear me calling you
Write your letters in the sand
For the day I take your hand
In the land that our grandchildren knew

In the year of '39 came a ship in from the blue
The volunteers came home that day
And they bring good news of a world so newly born
Though their hearts so heavily weigh
For the earth is old and grey, to a new home we'll away
But my love this cannot be
For so many years have gone though I'm older but a year
Your mother's eyes, from your eyes, cry to me

Don't you hear my call though you're many years away
Don't you hear me calling you
All the letters in the sand cannot heal me like your hand

For my life
Still ahead
Pity me",'39
Paul Rodgers,"You and me
We are destined
You'll agree
To spend the rest of our lives
With each other
The rest of our days
Like two lovers
Forever yeah, forever

My bijou",Bijou
Paul Rodgers,"Words and music by freddie mercury
Is this the real life
Is this just fantasy
Caught in a landslide
No escape from reality
Open your eyes
Look up to the skies and see
I'm just a poor boy,i need no sympathy
Because I'm easy come,easy go,
A little high,little low,
Anyway the wind blows,doesn't really matter to me,
To me

Mama,just killed a man,
Put a gun against his head,
Pulled my trigger,now he's dead,
Mama,life had just begun,
But now I've gone and thrown it all away
Mama ooh,
Didn't mean to make you cry
If I'm not back again this time tomorrow
Carry on,carry on,as if nothing really matters

Too late,my time has come,
Sends shivers down my spine
Body's aching all the time,
Goodbye everybody I've got to go
Gotta leave you all behind and face the truth
Mama ooh (Any way the wind blows)
I don't want to die,
I sometimes wish I'd never been born at all

I see a little silhouetto of a man,
Scaramouche, Scaramouche will you do the fandango
Thunderbolt and lightning very very frightening me
Galileo, Galileo,
Galileo, Galileo
Galileo Figaro, magnifico
But I'm just a poor boy and nobody loves me
He's just a poor boy from a poor family
Spare him his life from this monstrosity
Easy come easy go,will you let me go
Bismillah, no,we will not let you go, let him go
Bismillah, we will not let you go, let him go
Bismillah, we will not let you go, let me go
Will not let you go, let me go
Will not let you go, let me go
No, no, no, no, no, no, no
Mama mia, mama mia, mama mia let me go
Beelzebub has a devil put aside for me,for me,for me

So you think you can stone me and spit in my eye
So you think you can love me and leave me to die
Oh baby, can't do this to me baby
Just gotta get out, just gotta get right outta here

Nothing really matters,
Anyone can see,
Nothing really matters,nothing really matters to me,

Any way the wind blows",Bohemian Rhapsody
Paul Rodgers,"Ain't got no hope
Got no idea
What to do
Or why I'm here
Wanna get my face
On your TV
I wanna be heard
I want to be seen

[Chorus]
Ain't got nothin'
No
Nothing
Nothin' to show
Make me a c-lebrity

I want to be
A face on TV
(I wanna be on your screen)
Then you can see
I'm a c-lebrity

I wanna get my features
In magazines
See this creature on every street
On every screen
Write my life story
Before I'm twenty one
I got to tell the world
They may say I'm dumb but er

[Chorus]

I want to be
A face on TV
(I wanna be on your screen)
Then you can see
I'm a c-lebrity

I wanna be a star
In a Broadway musical
They're gonna love me
I can't sing or dance at all
Some may say I'm lackadaisical
And if I was real good
I'd stand no chance at all

I want to be
A face on TV
(Yeah I wanna be on your screen)
Then you can see
I'm a c-lebrity
Then you can say
You knew me one day
Then you will see
I'm a c-lebrity

C c-lebrity
Wanna be a c c c-lebrity
Make my dream come true
C c-lebrity
Wanna be a c c c c-lebrity
I wanna be heard
I want to be seen
On every TV screen",C-Lebrity
Paul Rodgers,"What planet is this hmm?
Let there be rock 'n' roll!

It's a Saturday night and I'm home alone
With the music on quiet I'm flying solo
Then my feet start moving to the sound of the beat
Put the music up loud hear it in the street
Then the neighbors start banging on my front door
Throw the door wide open saying what's your point
Come on in let's rock this joint

We got the whole house rocking [Repeat: x5]
To the mighty power of rock 'n' roll

We dance out of the door, dance into the street
And all the people are swaying to the musical beat
We rock down the road and down to the town
And all the people stare and smile and they get down
Then the police man says ""stop this noise""
But the beat takes over now he's one of the boys
The beat's taken over now he's one of the boys

Come on down let's rock this town

We got the whole town rocking [Repeat: x5]
To the mighty power of rock 'n' roll

Let's go
Let it roll
Are you ready?
Said are you ready?
The cosmos rocks
Across seven seas through the Panama,
Now they're rockin' on beaches
And they're rockin' in bars
Don't ask me how and don't ask me why
From Miami Beach down to old Bondi
There's a rock 'n' roll fever
In every place
Next thing you know
They'll be rockin' out in space

Come on down let's rock this place
Come on down and
Sock it to me

We got the whole world rocking [Repeat: x5]
To the mighty mighty mighty power

We got the cosmos rocking
We got the cosmos rocking
We got the universe rocking
We got the cosmos rocking
We got the cosmos rocking
To the might power of rock 'n' roll",Cosmos Rockin'
