Band,Lyrics,Song
Frankie Laine,"Carry me back to old Virginny,
There's where the cotton and the corn and tatoes grow,
There's where the birds warble sweet in the springtime,
There's where the old darke'ys heart am long'd to go,
There's where I labored so hard for old massa,
Day after day in the field of yellow corn,
No place on earth do I love more sincerely
Than old Virginny, the state where I was born. 

Carry me back to old Virginny,
There's where the cotton and the corn and tatoes grow,
There's where the birds warble sweet in the springtime,
There's where this old darkey's heart am long'd to go. 

Carry me back to old Virginny,
There let me live 'till I wither and decay,
Long by the old Dismal Swamp have I wandered,
There's where this old darke'ys life will pass away.
Massa and missis have long gone before me,
Soon we will meet on that bright and golden shore,
There we'll be happy and free from all sorrow,
There's where we'll meet and we'll never part no more.",Carry Me Back to Old Virginny
Frankie Laine,"Listen to my tale of woe, 
It's terribly sad but true, 
All dressed up, no place to go 
Each evening I'm awfully blue. 

I must win some handsome guy 
Can't go on like this, 
I could blossom out I know, 
With somebody just like you. So

Oh, sweet and lovely lady, be good 
Oh, lady, be good to me 
I am so awfully misunderstood 
So lady, be good to me 
Oh, please have some pity 
I'm all-alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 

Oh, please have some pity 
I'm all alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 
Oh lady be good to me.",Oh Lady Be Good
Frankie Laine,"[Chorus]
Up above my head
(Up above my head)
I hear music in the air
(I hear music in the air)

[Chorus: x2]

And I really do believe
(Yeah) I really do believe
There's a Heaven somewhere
(There's a Heaven somewhere)

[Chorus: x3]

And I really do believe
(I really do believe)
Yes, I really do believe
(I really do believe)
Yes, I really do believe
I really do believe
There's a Heaven somewhere
(Up above my head)

Yeah, yeah, yeah
Yeah, I believe

Yes, I believe
Yes, I believe
Yes, I believe
Yes, I believe

Oh, yeah, oh, yeah
Oh, yeah, oh, yeah
Oh, oh, oh, oh
Yes, I believe

Oh, yeah, oh, yeah
Oh, yeah, oh, yeah

I believe, I believe
I believe, I believe
I believe, I believe
I believe, I believe

Up above my head",Up Above My Head (With Johnny Ray)
Frankie Laine,"Hey good looking.
Hey good looking what you got cooking
How's about cooking something up for me
Hey sweet baby don't you think maybe
We could find us a brand new recipe

I got a brand new car and a ten dollar bill
And I know a spot right over the hill
The juke box's jumping the dance is free
So if you want to have fun come along with me

Hey good looking what you got cooking
How's about cooking something up for me

I'm free and ready so we can go steady
How's about saving all your time for me
No more looking, I know I've been cooking
How's about keeping steady company

I'm gonna pull my date book over the fence
And find me one for five or ten cents
I'll keep it 'til it's covered with age
''cause I'm writing your name down in every page.

Chorus","Hey, Good Looking"
Frankie Laine,"Do not forsake me, oh, my darlin'
On this, our weddin' day
Do not forsake me, oh, my darlin'
Wait, wait along

I do not know what fate awaits me
I only know I must be brave
And I must face a man who hates me
Or lie a coward, a craven coward
Or lie a coward in my grave

Oh, to be torn 'tweenst love and duty
Supposin' I lose my fair-haired beauty
Look at that big hand move along
Nearin' high noon

He made a vow while in state prison
Vowed it would be my life or his, and
I'm not afraid of death, but, oh
What shall I do if you leave me?

Do not forsake me, oh, my darlin'
You made that promise as a bride
Do not forsake me, oh, my darlin'
Although you're grievin', don't think of leavin'
Now that I need you by my side

Wait along (wait along), wait along
Wait along (Wait along, wait along, wait along, wait along)",High Noon
Frankie Laine,"I'm gonna live till I die,
I'm gonna laugh 'stead of cry.
I'm gonna take the town and turn it upside down
I'm gonna live, live, live till I die.

They're gonna say ""What a guy!""
I'm gonna play for the sky
Ain't gonna miss a thing I'm gonna have my fling
I'm gonna live, live, live till I die.

The blues 'll lay low I'll make 'em stay low
They'll never trail over my head.
I'll be a devil till I'm an angel,
But until then, Hallelujah! Gonna dance, gonna fly.
I'll take a chance ridin' high.
Before my number's up I'm gonna fill my cup
I'm gonna live, live, live, live, live until I die.

I'm gonna live till I die,
I'm gonna laugh 'stead of cry.
I'm gonna take the town and turn it upside down
I'm gonna live, live, live till I die.

They're gonna say ""What a guy!""
I'm gonna play for the sky
Ain't gonna miss a thing I'm gonna have my fling
I'm gonna live, live, live till I die.

The blues 'll lay low I'll make 'em stay low
They'll never trail over my head.
I'll be a devil till I'm an angel,
But until then, Hallelujah! Gonna dance, gonna fly.
I'll take a chance ridin' high.
Before my number's up I'm gonna fill my cup
I'm gonna live, live, live, live, live until I die.",I'm Gonna Live Till I Die
Frankie Laine,"Someday, you will seek me and find me
Someday, of the days that shall be
Oh, surely you will come and remind me
Of a dream that is calling, for you and for me
And someday, when the winter is over
Someday, in the flush of the spring
My soul shall discover
The soul born for my lover
The girl who can make me a king

And someday, when the winter is over
Someday, in the flush of the spring
My soul shall discover
The soul born for my lover
The girl who can make me a king",Someday
Frankie Laine,"Up in the mornin'
Out on the job
Work like the devil for my pay
But that lucky old sun got nothin' to do
But roll around heaven all day

Fuss with my woman, toil for my kids
Sweat 'til I'm wrinkled and gray
While that lucky old sun got nothin' to do
But roll around heaven all day

Dear Lord above, can't you know I'm pining
Tears all in my eyes
Send down that cloud with a silver lining
Lift me to paradise

Show me that river, take me across
Wash all my troubles away
Like that lucky old sun, give me nothing to do
But roll around heaven all day

Send down that cloud with a silver lining
Lift me to Paradise

Show me that river, take me across
Wash all my troubles away
Like that lucky old sun, give me nothing to do
But roll around heaven all day",That Lucky Old Sun
Frankie Laine,"Hey good looking.
Hey good looking what you got cooking
How's about cooking something up for me
Hey sweet baby don't you think maybe
We could find us a brand new recipe

I got a brand new car and a ten dollar bill
And I know a spot right over the hill
The juke box's jumping the dance is free
So if you want to have fun come along with me

Hey good looking what you got cooking
How's about cooking something up for me

I'm free and ready so we can go steady
How's about saving all your time for me
No more looking, I know I've been cooking
How's about keeping steady company

I'm gonna pull my date book over the fence
And find me one for five or ten cents
I'll keep it 'til it's covered with age
''cause I'm writing your name down in every page.

Chorus",Hey Good Lookin'
Frankie Laine,"Hey Joe
Where'd you find that pretty girly
wher'd you get that jolly dolly
How'd you make me wish that dish was mine 

Hey joe 
She's got skin that's creamy dreamy
Eyes that look so lovey dovey
Lips as red as cherry berry wine

Now listen Joe
I ain't no heal
But oh buddy let me tell you how I feel
She's honey she's a sherriff
I am warnin you I'm gonna try to steal 
Her from you 

Hey Joe
Though we've been the best of friends 
This is where that friendship ends
I gotta have that dolly for my own 


(backing hey joe)
musical interlude 

(backing hey joe)
musical interlude

Hey joe
c'mon let's be buddy buddy
Show me your my  palsey walsey
Introduce that pretty little chick to me
Hey Joe
Lets quit that hesitatin
Let me at her what's the matter
Your as slow as any Joe can be

Now c'mon Joe I ain't no heal
Let dance with her to see if she is real
She's the cutest girl I 've ever seen 
I tell you face to face I mean to steal
Her from you

Hey Joe
We'll be friends until the end
But this looks like the end my friend
I gotta have that dolly for my own
I gotta have that dolly for my own",Hey Joe
