Band,Lyrics,Song
Doc Severinsen,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let it snow! Let it snow! Let it snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let it snow! Let it snow! Let it snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let it snow! Let it snow! Let it snow!",Let It Snow! Let It Snow! Let It Snow!
Doc Severinsen,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town
Doc Severinsen,"No one here can love or understand me
Oh, what hard luck stories they all hand me
Pack up all my cares and woe, here I go, winging low
Bye, bye, blackbird

Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh, what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye

Bye, bye, blackbird
Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye",Bye Bye Blackbird
Doc Severinsen,"Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?

Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?",Over the Rainbow
Doc Severinsen,"L is for the way you look at me.
O is for the only one I see.
V is very, very extraordinary.
E is even more than anyone that you adore can.

Love is all that I can give to you,
Love is more than just a game for two.
Two in love can make it.
Take my heart and please don't break it,
Love was made for me and you.

L is for the way you look at me.
O is for the only one I see.
V is very, very extraordinary.
E is even more than anyone that you adore can.

Love is all that I can give to you,
Love is more than just a game for two.
Two in love can make it.
Take my heart and please don't break it,
Love was made for me and you.

(That's almost true)
For me and you.",Love
Doc Severinsen,"There's a saying old says that love is blind
Still were often told, seek and ye shall find
So I'm going to seek a certain lad I've had in mind
Looking everywhere, haven't found him yet

Hes the big affair I cannot forget
Only man I ever think of with regret
I'd like to add his initial to my monogram
Tell me, where is the shepherd for this lost lamb?

There's a somebody I'm longing to see
I hope that he turns out to be
Someone who'll watch over me
I'm a little lamb who's lost in the wood
I know I could always be good
Someone who'll watch over me

Although he may not be the man some
Girls think of as handsome
To my heart he carries the key
Won't you tell him please to put on some speed
Follow my lead, oh, how I need
Someone to watch over me",Someone to Watch over Me
Doc Severinsen,"Speak low when you speak, love,
Our summer day withers away
Too soon, too soon.

Speak low when you speak, love,
Our moment is swift, like ships adrift,
We're swept apart too soon.

Speak low, darling speak low,
Love is a spark lost in the dark,
Too soon, too soon,
I feel wherever I go
That tomorrow is near, tomorrow is here
And always too soon.

Time is so old and love so brief,
Love is pure gold and time a thief.
We're late darling, we're late,
The curtain descends, ev'rything ends
Too soon, too soon,
I wait darling, I wait
Will you speak low to me,
Speak love to me and soon.",Speak Low
Doc Walker,"Comes a time when you're driftin'
Comes a time when you settle down
Comes a light feeling's liftin'
Lift that baby right up off the ground

Oh, this old world keeps spinning 'round
It's a wonder tall trees ain't layin' down
There comes a time

You and I we were captured
We took our souls and we flew away
We were right, we were giving
That's how we kept what we gave away

Oh, this old world keeps spinning 'round
It's a wonder tall trees ain't layin' down
There comes a time
Comes a time, comes a time

Oh, this old world keeps spinning 'round
It's a wonder tall trees ain't layin' down
There comes a time
Comes a time, comes a time
Comes a time, comes a time
",Comes a Time
Doc Walker,"Driving through the long night
Trying to figure who's right and who's wrong
Now the kid is gone
I sit belted up tight
She pulls on a match light glowing bronze
Steering on

And I might be more of a man
If I stopped this in its tracks and say come on
Lets go home
But she's got the wheel
I've got nothing except what I have on

When you're driving with the brakes on
When you're swimming with your boots on
It's hard to say you love someone
And it's hard to say you don't

Trying to keep the mood right
Trying to steer the conversation from
The thing we've done
She shuts up the ashtray
And I say it's a long way back now huh
But she just yawns

And she's got the wheel
And I've got to deal from now on

When you're driving with the brakes on
When you're swimming with your boots on
It's hard to say you love someone
And it's hard to say you don't

Unless the moon falls tonight.
Unless continence collides

Nothings gonna make me
Break from her sight

'Cause when you're driving with the breaks on
When you're swimming with your boots on
It's hard to say you love someone
And it's hard to say you don't
When you're driving with the breaks on
When you're driving with the breaks on",Driving with the Brakes On
Doc Walker,"I want to know
If I walk down a certain road, it was my choice
And I want to know
If I had something to say, I raised my voice

I don't wanna wake up a little too late
And say I could've done this or I should've done that
When I close my eyes at night
I wanna know I'm doing the best I can

When I'm sittin' there
In my rocking chair, looking at my life
I hope to God I would've done
Something good with my life

At the end of the day, I can only pray
That I can look back and say
I lived my life, oh, I lived my life

Don't want to take my father's father's path
I gotta make my own
Don't want my epitaph to read
""Wish they could've known me""
I don't want that carved in stone

I want to leave this place
With a smile on my face
Knowing what's in my heart
Didn't just stay in my heart
And whatever heaven gave me
I want to know I gave it all back

When I'm sittin' there
In my rocking chair, looking at my life
I hope to God I would've done
Something good with my life

At the end of the day, I can only pray
That I can look back and say
I lived my life, oh, I lived my life

When I'm sittin' there
In my rocking chair, looking at my life
I hope to God I would've done
Something good with my life

At the end of the day, I can only pray
That I can look back and say
I lived my life, oh, I lived my life

Well, I want to be an open book
Say I gave more than I took
My life, I lived my life, I lived my life",My Life
Doc Walker,"There oughta be a faster way
To fill up a Malibu, I swear
Thank God today you can pay here at the pump
Oh, one little thing to make up time
To get me back out there
Headin down the road like a bullet from a gun

I bet she's in that flannel robe
Curled up by the file
Reading Bridget Jones for the fifteenth time
Every minute I'm not there
Is another I'll need forgiveness for
There's still 300 miles to care about

Everything is in slow motion
No matter what I do
It's like running under water
Trying to get back, trying to get back to you

I wonder how it'll go down
When I pull up in the drive
Will she throw her arms around me
Or throw me out?
I can beg and plead my case
And say I need her in my life
But I can't do a thing from where I am right now

Everything is in slow motion
No matter what I do
It's like running under water
Trying to get back, trying to get back to you

Mile after mile
Wheels turn so slow
Will I ever get back home

Everything is in slow motion
No matter what I do
It's like running under water
Trying to get back, trying to get back to you

Everything is in slow motion
No matter what I do
It's like running under water
Trying to get back, trying to get back to you

No matter what I do
It's like running under water
Trying to get back
Trying to get back to you

Wheels turn so slow

Trying to get back
Trying to get back to you",Trying to Get Back to You
Doc Walker,"Oh girl I don't know what to say
I feel you love me less each day
You seem so far away
And there's not a kiss that's strong enough
I could give to keep your love

To change your mind to stay
So you packed your bags
Said you need a break
And you left me here to wait

Said you might come back some day
So I'm holding on
In spite of what they say
They say ""man she's gone""

And only a fool would wait
And call me a fool
'Cause I'm a fool
I've nowhere else to be

And nothing left to do
Call me a fool
'Cause I'm a fool
And there's nowhere I'd rather be

Then waiting here for you
So call me a fool
Oh girl the time goes by so slow
Just staring at the door

Hoping you'll walk through
So if I hang on long enough
Would I be worth your love?
'Cause its something I could do

I'm just holding on
In spite of what they say
They say ""man she's gone""
And only a fool would wait

So call me a fool
Still holding on
In spite of what they say
They say ""man she's gone""

And only a fool would wait
Then call me a fool
'Cause I'm a fool
I've nowhere else to be

And nothing left to do
Call me a fool
'Cause I'm a fool
And there's nowhere I'd rather be

Then waiting here for you
So call me a fool
Oh girl I don't know what to say
I feel you love me less each day

You seem so far away
And there's not a kiss that's strong enough
I could give to keep your love
To change your mind to stay

So you packed your bags
Said you need a break
And you left me here to wait
Said you might come back some day",Call Me a Fool
Doc Walker,"I met her a month ago, down at the boogie ranch
She came onto me in her red polyester pants
I've never had a woman so drop dead fine
It's hard to believe I ever made her mine

Well, she calls me baby 54 times a day
And all of my friends think that I've got it made
When other men stare, that's something she can't avoid
I'm so insecure, yeah, I'm so paranoid

[Chorus]
I'm just waiting, well, I'm just waiting
Well, I'm just waiting for her to break my heart

When we're alone together it's paradise
Victoria's Secret and cold champagne all nice
But for the second time this month it's happened again
She thanks me for roses that I didn't send

[Chorus]

The handwritings on the wall
Pretty soon the tears are gonna fall

Well, I'm just waiting, well, I'm just waiting
Well, I'm just waiting for her to break my heart

[Chorus]",I'm Just Waiting
