Band,Lyrics,Song
Crystal Fighters,"Sometimes the stars I see are bright
Somewhere above the clouds at night
Some shine the light of starlight
Somewhere above the cloudless sky

With you

Sometimes the stars I see are bright
Somewhere above the clouds at night
Thinking about outside
And walking around and around

Some shine the light of starlight
So far above the cloudless sky
I'm thinking of outside
Walking around and around

Well love is a powerful thing
They need love inside you
Deep down in my heart in light of you
Well maybe the stars are dying to tell you

Well love is a powerful thing
They need love inside you
Deep down in my heart in light of you
Well maybe the stars are dying to tell you

With you, with you, with you, with you
With you

Each time the light of the starlight
Turns black, black with the dark of night
I'm thinking about stuff
Walking around and around

Some shine the light of starlight
So far above the cloudless sky
I'm thinking about stuff
Walking around and around

Well love is a powerful thing
They need love inside you
Deep down in my heart in light of you
Well maybe the stars are dying to tell you

Well love is a powerful thing
They need love inside you
Deep down in my heart in light of you
Well maybe the stars are dying to tell you

With you, with you, with you, with you

With you

Well love is a powerful thing
They need love inside you
Deep down in my heart in light of you
Well maybe the stars are dying to tell you

With you",With You
Crystal Fighters,"I try not to believe
Everything I hear, everything I see
But it's hard with everything I bet
In favor of, It all be real, yeah
It's hard to be in doubt with all the pieces there are to believe
And it's hard not to go with everything that I'm feelin' in me

Into the night, I'm going there to
Walk too close to the tides
To be swept up in her arms,
Awake and alive, I come out here to
Be with you one more time

Are we one, are we one, are we love?
Are we one, are we one, are we love?
When we go walk, are we one, are we love?
Are we one, are we one, are we love?
Are we love?

In the sky, open trees
In the ocean blue, everything is free
I'm alive, with all the feeling I have in me
'Cuz they are so real, yeah
It's hard to be in doubt with all the reasons there are to believe
Right now I'm gonna go with everything that I'm feelin' in me

Into the night, I'm going there to
Walk too close to the tides
To be swept up in her arms,
Home and alive, I come out here to
Be with you one more time

Are we one, are we one, are we love?
Are we one, are we one, are we love?
When we go walk, are we one, are we love?
Are we one, are we one, are we love?

And now I can tell you 'bout it
I'll carry on like it do'nt exist
But in my heart I'm really thinkin' 'bout it
And I gotta let you know what it is

And now I can tell you 'bout it
I'll carry on like it do'nt exist
But in my heart I'm really thinkin' 'bout it
And I gotta let you know what it is

Are we one, are we one, are we love?
Are we one, are we one, are we love?
When we go walk, are we one, are we love?
Are we one, are we one, are we love?",Are We One
Crystal Fighters,"Love this place, but I gotta keep moving
You got the best thing right now, it's no illusion
It's time for fun, love's so new and young
The time has come for new movements

And we'll be singing this song when you're out
Everything will be better when you come out, out of it
Come out of it
Yeah everyone wants you out here

I want in, ride all night LA calling
Bathed in sunlight
Cold as cash is, hot as lust is
I don't want them, I want you
I want you

Thought it was all gonna end
I didn't want it to end
'Cause I was feeling on top
I was feeling on top of the world
Thinking about you girl

And we'll be singing this song when you're out
Everything will be better when you come out, out of it
Come out of there
Yeah everyone wants you out here

I want in, ride all night LA calling
Bathed in sunlight
Cold as cash is hot as lust is
I don't want them

I want in, ride all night LA calling
Bathed in sunlight
Cold as cash is, hot as lust is
I know where my heart is
I want you
I want you
I want you

Thought it was all gonna end
I didn't want it to end
Cause we're feeling on top
Cause we're feeling on to' of the game
From now on it's never gonna be the same

Everywhere, everyone gather round the world,
And give thanks throughout the world
Everywhere, everyone gather round the world,
And give thanks throughout the world

I want in, ride all night LA calling
Bathed in sunlight
Cold as cash is, hot as lust is
I don't want them,

I want in, ride all night LA calling
Bathed in sunlight
Cold as cash is, hot as lust is
I know where my heart is
I want you
I want you",L.A. Calling
Crystal Fighters,"Everyone, anyone who want to hear
Move in a little closer, let me tell you about
A love natural, oh that love actual
Love that you just can't help feeling
When feelings with meanings keep on appearing

And it's almost midnight, the time is coming up
The time is getting closer, the time is almost here
Life is upon us and the time for love is here and now

When I look at you, oh I feel my heart
Oh, I feel your love deep inside
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special

Let me tell you something, oh
Something you may not believe, yeah
Let me talk about this feeling
Inside that's happening to me, oh

Oh yeah it's almost our time, the feeling's coming up
The moment to get closer, the moment's almost here
Life is upon us and the time for love is here and now

When I look at you, oh I feel my heart
Oh, I feel your love deep inside
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special

All the way, yeah we're moving, oh
Gonna find our love today
The love go on and on
And we're climbin' all the way to the top of the highest mountain
Flyin' through the skies we've never seen before
And we're divin' to the depths of the deepest ocean
Sailin' all the seas we've never seen before

Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special
Oh, love natural, I can't believe how you do it to me
You make me feel, oh how you say, feel so special",Love Natural
Crystal Fighters,"way out, wherever I've gone
Way in to somethin' more
Way out to taste the first dawn of the millennium
Turn down the sun-lit road
To my soul down a path of truth
Sing praise to the sky above
Become a Halleluiah

We are there, forever I'm gone
Stayin' here till the mornin come
Some things have always been, yeah those are the first to change
Those things I'd always feel, I let them slip away
Way back whenever that was, I'm feelin' bad again and you
You know yourself that it's strong, oh how I dream it could be true

We are there, forever We're gone
Stayin' here till salvation comes
Goin' away till the sun goes dark
And we'll feel it real, believe it's gonna be forever

No man, No man must go
No man must alone
All man, all man be free
All man to freedom come
Oh man, Oh man with a throne
Oh man with a throne of gold
Too late, too late to know
Too late to know enough

Out 'till the stars we gone
That's when it really went wrong
The morning partied till dawn
Like a new millennium
Changed the law and the deed was done
Now I'm back where I started from
And I'm on the run, I'm on the run, I'm back on the goddamn run

We are there, forever I'm gone
Stayin' here till salvation comes
Goin' away till the sun goes dark
You'll feel it real, and I believe in it forever

No man, No man must go
No man must alone
All man, all man be free
All man to freedom come
Oh man, Oh man with a throne
Oh man with a throne of gold
Too late, too late to know
Too late to know enough

Ghosts of my love come and haunt me every day
I see you in everything
Because of love everything is sad today
I see you in everything, oh
Ghosts of our love how you haunt me every day
haunt me every day
Ghosts of our love gonna haunt me night and day
Haunt me night and day, woah

No man, No man must go
No man must alone
All man, all man be free
All man to freedom come
Oh man, Oh man with a throne
Oh man with a throne of gold
Too late, too late to know
Too late to know enough
No man, no man must go
No man must alone
All man, all man be free
All man to freedom come",No Man
Crystal Fighters,"Rolling mountains, streets white and endless
Laughing, melting, lost all sense of time and the mindset
Helpless, but held it down, made our way across town
All the way to open fields, hoping we could open
Up till dawn, all night all day
Nights and mornings awake in our heads
We are stars in our each beautiful morning

Oh, these nights never end, no
Back on the fields, open grass laid out
Open field, home just a dot in the distance
Down that path we all came down
But you can't go back ever now
'Cuz the world saved the early days
Have gone away with the future

Everything we're changing with the moon and the sun
And we've been holding back way too long for this, holding on

Up till dawn, all night all day
Nights and mornings awake in our heads
We are stars in our each beautiful morning

Oh, these nights never end, no
Oh, these nights never end, no
Oh, these nights never end, no
Oh, these nights never end, no

Up till dawn, all night all day
Nights and mornings awake in our heads
We are stars in our each beautiful morning

Oh, these nights never end, no
Oh, these nights never end, no
Oh, these nights never end, no
Oh, these nights never end, no
Oh, these nights never end, no",These Nights
Crystal Fighters,"We're here, our way 
Hear the same groove 
Get on the wave, universal suns 
One thousand suns 
With the power of one thousand universes from the mind of one 

In the galaxy of truth, your stars are the eyes
Your heart is a sun in the depths of my mind
The space is all thoughts, there's gravity inside 
We're in the universe, I'll find my way 

We're riding on a wave babe 
We're on the same wave 
We're on a wave babe 
We're flying on a wave babe 
We're on the same wave 
We're on a wave babe 
We're on the same wave 

Now the world's in motion, now my body feels 
Moving through oceans on the earth beneath 
Oh universal feelings, all stars explore 
And keep us floating for the flight to go

In the galaxy of truth, your stars are the eyes
Your heart is a sun in the depths of my mind
The space is all thoughts, there's gravity inside 
We're in the universe, I'll find my way 

We're riding on a wave babe 
We're on the same wave 
We're on a wave babe 
We're flying on a wave babe 
We're on the same wave 
We're on a wave babe 

We're on a wave 
We're on a wave 
A universal body, the garden of light 
Of weakening spirits sli'ping deep inside 
The walk-way to your heart, skipping stones in the sunlight 
Time flies by at the speed of light

We're riding on a wave babe 
We're on the same wave 
We're on a wave babe 
We're flying on a wave babe 
We're on the same wave 
We're on a wave babe 
We're on the same wave 
We're on a wave baby
We're on the same wave",Wave
Crystal Fighters,"Happy, spinning, clapping, laughing, dancing
In the blackness of magic
Get it, have it, bag it, throw yourself on the aeroplane 
And fly like magic
 
No sleep, no chance, no need, forget about it
One life, live free, big dreams, we're all about 'em
You're finding it, take it, take it in, it's all here
You and me, no one else, nothing else but us right now
 
And I ain't need nothing else, no one else but you and I,
And it ain't me, it ain't you, it's only us, it's us right now
You're finding it, take it, take it in, it's all here
You and me, no one else, nothing else but us right now
 
And I ain't need nothing else, no one else but you and I
And it ain't me it ain't you its only us its us right now
You and me, no one else, nothing else but us right here
You and I no one else, nothing else but you and I
 
You & I, you & I, you & I, you & I

Time is not a constant my friend
You can't talk me out of that one again
Yeah like when we gave ourselves the bends
To a land I'll never understand
 
Speed it up or if you mean it slow it up a little bit
Just to speed it back up again
Hand me up, oh sit me down, and I won't ham it up
Or simmer down with it bredrin
Nothing else but us right now
 
And I ain't need nothing else, no one else but you and I
And it ain't me, it ain't you, it's only us, it's us right now.
You're finding it, take it, take it in, it's all here
You and me, no one else, nothing else but us right now
 
And I ain't need nothing else, no one else but you and I
And it ain't me it ain't you its only us its us right now
You and me, no one else, nothing else but us right here
You and I no one else nothing else but you and I
 
You & I, you & I, you & I, you & I

You & I, you & I
Oh-oh-oh, hard to find the words to tell
Oh-oh-oh, the story of you and I girl
Oh-oh-yeah, even though there's nothing left just
You and I, no one else, nothing else but you and I

You & I, you & I, (ain't nobody else) you & I, you & I
You and I no-one, else nothing else but you and I
You & I, you & I (to me ain't nothing else) you & I (yeah ain't nobody else) you & I
You and I no-one, else nothing else but you and I",You & I
Crystal Fighters,"Do you ever get tired of feeling alone?
When the lights come on and there's no one at home

She said she wanted to break out, to break outta here
And I believed every move she made (she made)
She said she knew an easier way outta here
And I believed every word she said

I woke up this morning, had a funny feeling
Last thing I remember we were beautiful
The sun came up and God, she had left me nothing
Where have all the good girls gone? Whoa, whoa
Where have all the good girls gone?

Hold tight, my love, and the stars will appear
All the words she said when she shot me right here

She said she knew an easier way outta here
And I believed every word she said

I woke up this morning, had a funny feeling
Last thing I remember we were beautiful
The sun came up and God, she had left me nothing
Where have all the good girls gone? Whoa
I woke up this morning, had a funny feeling
Last thing I remember we were beautiful
The sun came up and God, she had left me nothing
Where have all the good girls gone? Whoa

Where have all the good girls gone?
Where have all the good girls gone?
Where have all the good girls gone?
Where have all the good girls gone?

I woke up this morning, had a funny feeling
Last thing I remember we were beautiful
The sun came up and God, she had left me nothing
Where have all the good girls gone? Whoa
I woke up this morning, had a funny feeling
Last thing I remember we were beautiful
The sun came up and God, she had left me nothing
Where have all the good girls gone? Whoa

Where have all the good girls gone?",Good Girls
Crystal Gayle,"Was I right, was I wrong?
A little too weak, a little too strong?
Was it him, was it me?
Oh, I guess I'll never know
Well, you're up then you're down
Oh, but the world keeps turnin' around
Ain't it hard to find
Somethin' to hang on to?

[Chorus]
But I know that my heart will mend
And I know that I'll smile again
I'll get back on my feet and then
I'll do it all over again

Some you lose, some you win
They say that's the way it's always been
First you laugh, then you cry
Oh, but I guess that's life

So you live and you learn
And never look back at the bridges you burned
And you change somehow
Oh, I'm a little bit wiser now",I'll Do It All Over Again
