Band,Lyrics,Song
Charlie Daniels,"I was blinded by bright lights
lost in the darkness
And sin kept my life in a whirl
Lust, greed and money and sensual pleasures
Mark the boundaries of my narrow world
I was headed for hell but as far as I fell
Your Spirit still followed me down
Then when I hit the bottom and cried out for mercy
You picked me up off the ground

[Chorus]
Heart of my heart, rock of my soul
You changed my life when You took control
Thy will be done, God's only Son
Faithful and true
Lord of all Lords, King of all Kings
The sweet sacrifice of praises we bring
Worthy's the Lamb, all that I am
I give to you

Satan kept telling me that it was too late
I'd committed the unpardonable sin
But I knew he was lyin' when I felt conviction
Tug on my heart strings again
I'm not proud of the past but I can't do a thing
To make up for the time that I've lost
Now my heart and my soul
And what life I have left
I lay at the foot of the cross

[Chorus]

I give to You
Heart of my heart",Heart of My Heart
Charlie Daniels,"The hero in the big white house
Shakes his head and moans about
The misery of his fellow man
Just as though he really cared
While the hand he holds behind his back
Conceals the truth from those he is deceivin'
The camera rolls another reel
While the robots on the hill
Are dashing madly to and fro
Smiling at the status quo
While in the secret, smoke-filled rooms
They sell the very air that you are breathing
When it's payback time
And you take that final ride
When there is no place to run to
And there ain't no place to hide
The supreme court of the universe
Where justice is not blind
And no prisoners will be taken
When it's payback time
Another day, another knife
Another precious unborn life
Will never see the light of day
Will never run or jump or play
It's just another sacrifice
To that greenback god of choice you are serving
Their blood cries out to be avenged
And someday you will cower and cringe
Where the books don't lie and the judge don't deal
No high-priced lawyers to appeal
Where the verdict is eternal
And you can't escape the verdict you're deserving
When it's payback time and heaven rules supreme
When your gold and silver's worthless
And you stand before the King
When your nightmares are reality
And there is no exit sign
And it's too late for repentance
When it's payback time
The sun comes up the pendulum swings
And each new frightening morning brings
The children's cries, the cannon roar
More loudly than the day before
The wax of time is drippin' down
From both ends of that candle burning brightly
A mighty shout, a trumpet blast
When the last is first and the first is last
The world is hushed and time stands still
And the final chapter is fulfilled
The sky will part each knee will bow
To greet the awesome hour of His returning
When it's payback time
And the sheep are gathered in
When the roll is called up yonder
And eternity begins
When the wedding supper's ready
And the faithful called to dine
Who'll be sitting at the table
When it's payback time
Payback time ",Payback Time
Charlie Daniels,"Wild as a coastal barronca swift as the wind blowing free
With two eyes like fire brands that glow in the night
Somewhere up there he's waiting for me
And he knows that I'm coming' for him and I just can't rest till I find
That raven black stallion that wears no man's brand with a wild restless spirit like mine
They call him Caballo Diablo half-horse half-devil they say
Caballo Diablo the outlaw up a top the Sierra Madre

Two men before tried to take him they had their chance one by one
But each met his fate when those flashing' black hooves
Brought death 'neath the Mexican sun
Still I can't leave I must find him you fool of a horse can't you see
Well I may be half man but the other half's devil and you're just exactly like me
They call him Caballo Diablo

Even the breezes stopped moving hush now be still
Don't make a sound stay close to the ground cause he's waitin' just over that hill
Downwind behind him move quickly do it fast now he's starting to stir
Grab a handful of mane and up on to his back
And start raking him down with your spurs
But try as he will he can't shake me as over the precipice we go
To shed the life blood of a horse and a man on the rocky sierra below
They call him Caballo Diablo",Caballo Diablo
Charlie Daniels,"It rained all night in Frisco and my sleeping bag got soaked
I woke up this morning, I was cold and wet and broke
I lit up my last cigarette at the California line
But I got Dixie on my mind

I flagged down a semi going into Denver town
It was snowing in them Rockies and he had to shut her down
And them Colorado Rocky Mountains sure are lookin' fine
But I got Dixie on my mind

Well, I got me a ride through Texas on a flat bed diesel truck
He said, ""Where are you going?"", I said ""It don't matter much""
Just drop me anywhere below that Mason Dixon Line
'Cause I got Dixie on my mind

I love that sippin' whiskey, Carolina Mountain Dew
And them Alabama hotcakes and that Georgia burnin' stew
I'm crazy about magnolia trees and honeysuckle vines
And I got Dixie on my mind

Just drop me anywhere below that Mason Dixon Line
'Cause I got Dixie on my mind
I got Dixie on my mind",Dixie on My Mind
Charlie Daniels,"People say I'm no good and crazy as a loon
'Cause I get stoned in the morning
And get drunk in the afternoon
Kinda like my old blue tick hound
I like to lay around in the shade
And I ain't got no money but I damn sure got it made

'Cause I ain't asking nobody for nothin'
If I cant get it on my own
If you don't like the way I'm livin'
You just leave this long-haired country boy alone

Preacher man talking on T.V.
Puttin' down the rock and roll
Wants me to send a donation
'Cause he's worried about my soul
He said Jesus walked on the water
And I know that it's true
But sometimes I think that preacherman
Would like to do a little walking too

But I ain't asking nobody for nothin'
If I cant get it on my own
If you don't like the way I'm livin'
You just leave this long-haired country boy alone

A poor girl wants to marry
And a rich girl wants to flirt
A rich man goes to college
And a poor man goes to work
A drunkard wants another drink of wine
And a politician wants a vote
I don't want much of nothin' at all
But I will take another toke

But I ain't asking nobody for nothin'
If I can't get it on my own
If you don't like the way I'm livin'
You just leave this long-haired country boy alone",Long Haired Country Boy
Charlie Daniels,"Look a-yonder comin', comin' down that railroad track
Hey, look a-yonder comin', comin' down that railroad track
It's the Orange Blossom Special bringin' my baby back

Well, I'm going down to Florida and get some sand in my shoes
Or maybe Californy and get some sand in my shoes
I'll ride that Orange Blossom Special and lose these New York blues

""Say man, when you going back to Florida?""
""When am I goin' back to Florida? I don't know, don't reckon I ever will""
""Ain't you worried about getting your nourishment in New York?""
""Well, I don't care if I do-die do-die, do-die, do-die""

Hey talk about a-ramblin' she's the fastest train on the line
Talk about a-travellin' she's the fastest train on the line
It's that Orange Blossom Special rollin' down the seaboard line",Orange Blossom Special
Charlie Daniels,"Every time I hear a fiddle and it's cookin' just a little
Well, it makes me want to jump up and run
And if he's sawing with some soul boogie woogie rock 'n' roll
Well, I know I'm gonna have some fun

And when the rosin' starts to fly and I'm lookin' in the eye
Like I'm just about to blow a fuse
Mama, call the doctor 'cause your boy has got
The rocking boogie woogie fiddle country blues

I met a man from Tennessee, this is what he said to me
He said, ""Music is a rhapsody""
He picked up his violin, stuck it underneath his chin
And started playing me a symphony

I said, ""That ain't the way it's done, let me see that fiddle son
And I sawed him off a chorus or two""
He said, ""You'd better call the doctor 'cause I think I've got
The rocking boogie woogie fiddle country blues""

Now if you want to play me some fiddle
I'll tell you right from the start
You'd better play me something lowdown hoedown honking
I don't want to hear no funeral march

It's got to pick me up and roll me over
It's got to make me want to jump up and sing
If it ain't buzzing like a beehive, kick it into overdrive
Or it don't mean a doggone thing

So let me rosin' up my bow and I think that I can show you
The way I like to play this thing
Let's put some boogie rhythm in it, kick it on up to the limit
I'm gonna put some fire on these strings

And if you feel your feet start moving to the beat
And you feel like you've got ants in your shoes
Well you'd better call the doctor 'cause you've probably got
The rocking boogie woogie fiddle country blues",Play Me Some Fiddle
Charlie Daniels,"Well you pass around the pipe and you all get high
You never even stop and wonder why
Maybe it's because you wanna die
Maybe it's just the way things have to be

Well you stay up late and you drink too damn much whiskey
You know that sort of thing is kind of risky
Maybe it's just because you like to feel frisky
Maybe it's just because you like to feel free

Saddle tramp, how many people watch you ridin' by?
Like a thunder cloud that floats across the Arizona sky
And wonder if they're lookin' at a mighty happy man
Or just a lonely breeze that drifts across the endless desert sand

Well it's gettin' kinda cold in Readosa
Abilene ain't gettin' any closer
One more drink, one more hand of poker
'Cause a fool and his money's gonna have to part

You're too proud to ever show your sorrow
You don't steal and you won't beg or borrow
You may be here today but you're gone tomorrow
There ain't no strings on your boot heels or your heart

Saddle tramp, how many people watch you ride away?
Wonder why you never promise to come back some day
Maybe thinkin' you were holdin' all the pieces in your hand
Or are they slippin' through your fingers like the endless desert sand?",Saddle Tramp
Charlie Daniels,"'Got on a plane in Fresco and got off in Vietnam.
I walked into a different world, the past forever gone.
I could have gone to Canada or I could have stayed in school.
But I was brought up differently. I couldn't break the rules.

Thirteen months and fifteen days, the last ones were the worst.
One minute I kneel down and pray And the next I stand and curse.
No place to run to where I did not feel that war.
When I got home I stayed alone and checked behind each door.

Still in Saigon
Still in Saigon
I am Still in Saigon in my mind!

The ground at home was covered with snow. And I was covered in sweat.
My younger brother calls me a killer and My daddy calls me a vet.
Everybody says that I'm someone else That I'm sick and there's no cure.
Damned if I know who I am. There was only one place I was sure
When I was 

Still in Saigon
Still in Saigon.
I am still in Saigon in my mind!

Every summer when it rains, I smell the jungle, I hear the planes.
I can't tell no one I feel ashamed. Afraid someday I'll go insane.

That's been ten long years ago and time has gone on by.
But now and then I catch myself
Eyes searchin' through the sky.
All the sounds of long ago will be forever in my head.
Mingled with the wounded's cries and the silence of the dead

'Cause I'm 
Still in Saigon
Still in Saigon
I am still in Saigon in my mind",Still in Saigon
Charlie Daniels,"Do you know me? ,
Of course you do! ,
Though maybe you haven't seen me in a little while
I'm that drum beat comin' through your car radio
And I'm that thumpin' bass that drags you along with the rhythm
I'm that part of music that makes you wanna dance

I'm a pure gospel song issuing forth from a Sunday morning church house
Jesus!, Jesus, Jesus, Jesus, Jesus, Jesus, Jesus, Jesus, Jesus, Jesus, Jesus!
I'm a happy crystal ring of a high mountain fiddle
I'm the blues at midnight oozing out of a back street honky-tonk
I'm draw my nourishment from the teeming streets of New York City
The lonely grain covered plains of Minnesota
From cabaret and camp meeting, and bayou and beer joint and good times and ghettos
I was born in a house of New Orleans traveling up the river on the North bound paddle leaders
I was nurtured in the Mississippi delta when seeds of the blues sprang forth in the rich black soil
I was there when Elvis learned to sing, when BB got his first guitar
I'm black and white and smooth and rough and hard and soft
I'm the roots of American music
And I'm always there just the local service
And when the chaff of trend and bad is swept aside
I'm exposed again
Strong, pulsating and very much alive
The winds of change may blow the tree away
But the roots remain, then, now and until the end","Then, Now and Until the End [#]"
