Band,Lyrics,Song
Die Toten Hosen,"You're sitting in your high castle, looking down at us
Sure that we'll be happy slaves, 
Who'll never make a fuss
There's a reverential silence 
As millions watch you snore
Live to serve, serve to live
Well, we want something more

We want revenge
We want it 
We want it now 
We want revenge 
We want it 
We want it now

We want revenge
We want it 
We want it now 

Spread the word in every church, 
In every little town
The wizard is just a man like us 
We're going to hunt him down

We're rolling back the red carpet, 
Snuffing your candle out 
Like you crushed every free-thinker 
Who dared to raise a doubt 
There's gonna be a vacancy 
And we'd all like the job
The worms have turned, it's time you learned 
Your flock's become a mob

We want revenge
We want it 
We want it now 
We want revenge 
We want it 
We want it now

We want revenge
We want it 
We want it now 

Tortures and holy wars, 
Hatred all around 
We know that you're responsible, 
We're going to hunt you down

We want revenge
We want it 
We want it now 
We want revenge 
We want it 
We want it now

An eye for an eye and a tooth for a tooth, 
We've seen the light and we know the truth
We want your glory and your power,
Vengeance will be ours

You said we're all born innocent,
In God's eyes we're the same
But some go hungry and unloved 
And it's you we blame

We want revenge
We want it 
We want it now 
We want revenge 
We want it 
We want it now

We want revenge
We want it 
We want it now 
We want revenge 
We want it 
We want it now",Revenge
Die Toten Hosen,"Sometimes you can't cope with life,
You think there's nothing you can do
The whole world seems to be caving in and burying you
All the hatred and the hypocrisy, the punishment of truth,
The sickness and the cynicism, that strips away your youth
If you could find a crack in this faceless wall
And push your fingers through,
Your hand will touch another hand 'cause I'm buried here, too.

Come on! Let's join up!
Let's rise out of this dirt,
Escape from this oppression, this anger and this hurt
The ignorance, intolerance, stupidity and lies,
Spreading like a virus and ruining our lives
All we need is honesty to push away this night,
Let's hang on to our innocence and hold each other tight

And we could cure ourselves if we believe it's possible,
Let's lie down on this couch and make ourselves more comfortable
We've come to the oasis that we've both been searching for,
So let's lay down our weapons and forget this stupid war
We'll listen to each other, our wounds will start to heal,
It's starting out as role-play, but it ends up being real

I heal you,
If you take care of me
And we lose ourselves
In soul therapy

We'll dive into our deepest fears, delve into our souls
We'll face up to our nightmares until the fear dissolves
And when you meet your enemies, I'll be there by your side,
From man or god or devil you will never need to hide
All we need is honesty to push away the night
Let's hang on to each other,
Let's hold each other tight

I heal you,
If you take care of me
We lose ourselves
In soul therapy

I heal you,
If you take care of me
And we lose ourselves
In soul therapy

I heal you,
If you take care of me
And we lose ourselves
In soul therapy

And we'll find ourselves
In soul therapy",Soul Therapy
Die Toten Hosen,"It's a soft boiled egg each morning
And then walkies with the dog
It's two hours sitting in a traffic jam
Before you clock in for your job
Every day plays out the same way,
Then you clock out and go home
And every night you watch the same old shite
On the same old TV shows

You were once a teenage rebel
And you told yourself back then
You'd never let yourself be caged in
By the old establishment

In the bars and in the marches and protest groups
At every anarchist meeting,
You were the first to put your hand up
And shout ""Down with everything!"" 

Viva la Revolution, the revolution is on
Viva la Revolution, long live the revolution

You had your Che Guevara poster,
Your books by Marx and Mao
And you got yourself a new haircut
To help bring the system down

You dressed up for the battle
Like a soldier from Babylon
And as you joined the fight you knew that you were right
And everybody else was wrong

Viva la Revolution, the revolution is on
Viva la Revolution, long live the revolution
Viva la Revolution
Viva la Revolution

Well, you were once a freedom fighter
And you thank God that you won
Now from your semi in suburbia,
You're free to just have fun

But last night you heard noises
So you stumbled out of bed
There was graffiti painted all over your house
And this is what it said

Viva la Revolution, the revolution is on
Viva la Revolution, long live the revolution
Viva la Revolution
Viva la Revolution",Viva la Revolution
Die Toten Hosen,"Rattling down the track on iron wheels,
This is not an exercise, it's for real
I'm up here in the rushing wind, way down there
This town is just a traffic jam,
You can't walk the streets or breathe the air

I'm a runaway train driver
I'm a runaway train driver
I'm a runaway train driver,
Heading off the rails

Thundering through the night with the moon in my eyes,
Out into the daybreak and the new sunrise
All I found was loneliness in the crush of the crowd,
But I'm bound for freedom now,
I've got power and speed, I'm never slowing down

I'm a runaway train driver
I'm a runaway train driver
I'm a runaway train driver,
Heading off the rails

I am no ordinary vandal, oh no
Hanging on to the dead man's handle
And I'm never going to let go,
Never going to let go
Never going to let go

This is not the green train
This is not the green train
This is not the green train

I'm pulling this cargo up and over the top
It's a loaded son of a gun with the hammer cocked
Slow-moving son of a bomb, soon it's going to roll
It's too late to evacuate,
It wouldn't do any good
Where could you go

From a runaway train driver
From a runaway train driver
I'm a runaway train driver
Heading off the rails
This is not the green train

This is not the green train
This is not the green train
This is not the green train",Runaway Train Driver
Die Toten Hosen,"Hey, hallo
Es wird nie mehr so wie früher
Ohne Tripper, ohne Aids, ohne Syph
Und ohne Gummiüberzieher
Hey, hallo
Die Seuche hat uns im Griff

Sie war der Star im Turnverein
Sie war berühmt für ihren Spagat
Heut will niemand mehr in ihrer Nähe sein
Weil das Testergebnis positiv war

Hey, hallo
Es wird nie mehr so wie früher
Als jeder noch mit jedem schlief, ohne Gummiüberzieher

Er war im Ort der größte Abschleppdienst
Er war bekannt in jeder Diskothek
Heute kennt man ihn sogar im Tropenkrankenhaus
Wo er unter Quarantäne liegt

Hey, hallo
Es wird nie mehr so wie früher
Ohne Tripper, ohne Aids, ohne Syph
Und ohne Gummiüberzieher
Hey, hallo
Die Seuche hat uns im Griff

Wenn ich dir entgegen fieber, sagst du resolut zu mir
Bitte zieh ein Gummi über!
Dabei war es grad so schön
Und ich frag mich, wie ich es schaffe
Dass ich dabei nicht erschlaffe
Und im selben Moment ist es geschehen

Ein Glück, dass wir nicht auch beim Küssen
Alle einen Mundschutz tragen müssen

Hey, hallo
Es wird nie mehr so wie früher
Ohne Tripper, ohne Aids, ohne Syph
Und ohne Gummiüberzieher
Als jeder noch mit jedem schlief
Ja so was gibt es heut nicht mehr
Hallo, hallo, hallo
Egal ob drunter, drauf oder drüber
Hallo, hallo, hallo
Es geht nichts mehr ohne Überzieher","Drunter, Drauf & Drüber"
Die Toten Hosen,"Werbung

Vater ich habe gesündigt!
Wie das meine Tochter?
Ich bin mit einem Mann nach zehn Minuten gleich ins Zimmer
Habt ihr einen Gummi benutzt?
Das schon Vater
Erotim-super-3-feucht?
Jo, was'n sonst?!
Dann sei dir verziehen meine Tochter!

Erotim-super-3-feucht!
Heißt Sünde ohne Reue",Erotim-Super-3-Feucht
Die Toten Hosen,"Ich bin immer hinter dir
Jeden Tag von früh bis spät
Ich bin in deiner Nähe
Ganz egal, wohin du gehst
Ich bin das schlechte Gefühl
Das du hin und wieder kriegst
Und das du ohne Schwierigkeit
Einfach zur Seite schiebst

An deinem letzten Tag hol ich dich ein
Nehm dich fest in meinen Griff
Dann kommst du nicht mehr an mir vorbei
Und ich zeig dir dein wahres Ich
Den tausend Lügen von dir wirst du dich stellen
All den Tricks und Spielereien

Ich bin dein Gewissen
Ich lass dich nicht allein

Ich bin die Zecke
Die in deinem Nacken sitzt
Mich wirst du nicht los
Ob du willst oder nicht
Dein Schlaf ist heut noch tief und fest
Weil du meinst, du kommst ohne mich aus
Aber glaube mir, selbst du
Wachst irgendwann mal auf

An deinem letzten Tag hol ich dich ein
Nehm dich fest in meinen Griff
Dann kommst du nicht mehr an mir vorbei
Und ich zeig dir dein wahres Ich
Den tausend Lügen von dir wirst du dich stellen
All den Tricks und Spielerein

Ich bin dein Gewissen
Ich lass dich nicht mehr allein",Gewissen
Die Toten Hosen,"Das versprochene Paradies
Ist in Wirklichkeit ganz nah
Jeder kann es betreten
Auf eigene Gefahr, eigene Gefahr

Gleich hinterm Eingangstor
Bekommt man ein Schwindelgefühl
Nur keine Panik
Es wird gleich besser gehen

Nur ein paar Mark kostet die Reise
Von hier ins große Glück
Los wir kaufen uns zwei Tickets
Und fliegen eine Runde mit

Willkommen im Tal der Tränen
In einer Zeit die rückwärts läuft
Dem großen Wald der sprechenden Bäume
Und dem Loch der Unendlichkeit
Hier liegt ein Meer aus tausend Gefühlen
Die man alle auf einmal spürt
Von einem unsichtbaren König
Werden sie regiert

Nur ein paar Mark kostet die Reise
Von hier ins große Glück
Los wir kaufen uns zwei Tickets
Und fliegen eine Runde mit
Was in wenigen schönen Stunden
Alles mit uns geschieht
Haben wir in vielen Jahren
Niemals so erlebt

Doch jeder der mal hier war
Der wird dafür bestraft
Lebt nur noch für die Sehnsucht
Nach diesem Märchenland

Nur ein paar Mark kostet die Reise
Von hier ins große Glück
Los wir kaufen uns zwei Tickets
Und fliegen eine Runde mit

Und jeder der mal hier war
Der wird dafür bestraft
Lebt nur noch für die Sehnsucht
Nach diesem Märchenland

Denn was in wenigen schönen Stunden
Alles mit uns geschieht
Haben wir in vielen Jahren
Niemals so erlebt
Niemals so erleb
Nie so erlebt
Nie so erlebt!",Gute Reise
Die Toten Hosen,"Liebes Christkind!

Heuer wünsche ich mir zu Weihnachten eigentlich nur 
Eine Homolka Kettensäge
Mit kraftvollen 1,6 PS
Dreifachschliff und Schmierautomatik

Homolka!

Homolka! Der Testsieger!

Ich spreche deutsche wie äh wie Deutsche schon
Und Deutsche glaube auch äh spreche auch schon wie Deutsch

Germania Sprachstudio
Und jeder Deutsche wird dein Freund",Die Homolka Kettensäge
Die Toten Hosen,"Verzeihen Sie die Störung
Ich bräuchte mal Ihren Rat
Ich such etwas ganz Bestimmtes
Das nicht jeder Händler hat
Sperren Sie mal kurz den Laden zu
Schauen Sie unter der Theke nach
Vielleicht gibt's ein spezielles Angebot
Nur für die Stammkundschaft

Ich steh auf Sado-Maso-Kindersex
Auf ein bisschen Brutalität
Hauptsache, es ist nichts gespielt
Sondern 100 prozentig echt
Eine richtige Vergewaltigung
Ein wirklich begangener Mord
So was bringt mich schnell zum Höhepunkt
Und ich fühl' mich dabei gut
Denn ich spüre nur noch Leben in mir
Wenn ein anderer seins gerade verliert

Willkommen im Hot-Clip-Video-Club
Hier erfüllt man jeden Wunsch
Willkommen im Hot-Clip-Video-Club
Oberstes Gebot ist Diskretion

Ich möchte aus der ersten Reihe 
Dem Tod fest in die Augen sehen
Ich krieg Gänsehaut bei Hilfeschreien
Die voller Überzeugung sind
Wenn's den Stoff für meine Träume gibt
Zahl ich jeden Preis für diesen Thrill
Ich bin ein Biedermann auf Horrortrip
Oh ich lebe nur für diesen einen Kick

Willkommen im Hot-Clip-Video-Club
Wo Männer noch immer Männer sind
Willkommen im Hot-Clip-Video-Club
Ganz privat und exklusiv

Jedes Video-Band ist frisches Blut für mich
Ich sauge es auf, um meinen Durst zu stillen
Die getankte Energie läuft immer schneller aus
Bei der täglichen Jagd nach einem neuen Rausch

Willkommen im Hot-Clip-Video-Club
Hier dürfen Sie noch Sie selber sein
Willkommen im Hot-Clip-Video-Club
Befriedigen Sie Ihr inneres Schwein

Willkommen im Hot-Clip-Video-Club
Willkommen im Hot-Clip-Video-Club",Hot-Clip-Video-Club
