Band,Lyrics,Song
Lorenzo de Monteclaro,"Me dejaste abrazado de un poste
Esperándote y nunca llegaste
Me dijiste que ahí te esperará
Bien recuerdo que me lo juraste
Ya muy noche me fuí de la esquina
Y a tomar me metí a una cantina

Me senté y le pedí al cantinero
Una copa y después la botella
Junto a mí se arrimó un compañero
Que muy triste me dijo su pena
El también se quedó en una esquina
A la cita tampoco fue ella

Conversamos le dije tú nombre
Dirección y la casa en que vives
Un cigarro me pidió aquel hombre
¡Cantinero!, otra copa nos sirve
Ya no sigas me dijo llorando
Es la misma que estuve esperando

Conversamos le dije tú nombre
Dirección y la casa en que vives
Un cigarro me pidió aquel hombre
¡Cantinero!, otra copa nos sirve
Ya no sigas me dijo llorando
Es la misma que estuve esperando",Abrazado de un Poste
Lorenzo de Monteclaro,"Ya vine de donde andaba 
Se me concedio volver 
A mi se me afiguraba 
Que no te volvería a ver 
Pareces amapolita 
Cortarda al amanecer 

Si por que vengo de lejos 
Me niegas la luz del día 
Se me hace que a tu esperanza 
Le paso lo que a la mía 
Por andar en la vagancia 
Perdí a un amor que tenia 

Estrellita reluciente 
De la nube colorada 
Si tienes amor pendiente 
Puedes darle retirada 
Ya llego el que andaba ausente 
Y ese no consiente nada 

Si por que vengo de lejos 
Me niegas la luz del día 
Se me hace que a tu esperanza 
Le paso lo que a la mía 
Por andar en la vagancia 
Perdí a un amor que tenia 

Estrellita reluciente 
De la nube colorada 
Si tienes amor pendiente 
Puedes darle retirada 
Ya llego el que andaba ausente 
Y ese no consiente nada",El Ausente
Lorenzo de Monteclaro,"Nadie sabe cuanto tiempo
Traía cargando amarguras
Como recuerdo a mí viejo
Y sus tantas aventuras

Se le volvieron los años
En su rostro una madeja
Y transformó su sonrisa
Tan sólo por una mueca

Sí encuentras en tú camino
A un hombre que va llorando
Dile que a diario en mis rezos
Su nombre voy pronunciando

Por señas tiene ojos tristes
Herido su corazón
Es viejo y de pelo blanco
Su mirada puro amor

Ese señor de las cañas
Que en las buenas y en las malas
Siempre supo responder
Fué pobre allá por su infancia
Tuvo un poco de ignorancia
Pero la logró vencer

Sí encuentras en tú camino
A un hombre que va llorando
Dile que a diario en mis rezos
Su nombre voy pronunciando

Andador de mil veredas
De pueblos y calles viejas
Donde quedaron sus años
Donde acabaron sus penas",Ese Se単or de Las Canas
Lorenzo de Monteclaro,"En una mesa señores
Perdí lo que mas quería
Era una medalla de oro
Que me dio mi madre un día
La cambie por un tequila
Malagrada suerte mía.

Un domingo en la mañana
Un amigo me avisaba
Que la mujer que yo amaba
Con otro hombre se casaba
Me diriji a una cantina
A ver si hay la olvidaba.

Serian las 11 o las 12
O las dos de la mañana
Borracho y ya sin dinero
La sinfo no la tocaba
Me desprendí la medalla
Era lo que me quedaba.
Dicen que yo llegue al baile
Cuando mi Aurora rayaba
Al ver en brazos de otro hombre
A la mujer que yo amaba
Le descargue la pistola
Cuando de mi se burlaba
Por eso tras de las rejas
Al cielo perdón imploro
Matarla no me arrepiento
Aunque fue mi gran tesoro
Lo que lloro y lo que siento
Es la medallita de oro.",La Medallita de Oro
Lorenzo de Monteclaro,"Siempre que paso por su casa
Al pie de su ventana
Me pongo yo a chiflar

Oigo a su mami que le dice
Llegó el del chiflidito
Que lata nos dará

Hija ese no te conviene
Nada más te entretiene
Nomás sabe chiflar

Hija sí sales a la puerta
La dejas bien abierta
No se vaya a mandar

Sales nomás un momentito
Sí te pide un besito
Lo pones a chiflar

Cuando su mamá se descuida
Nos vamos calle arriba
No dejo de chiflar

Cuando en obscuro rinconcito
Los dos ya muy solitos
La empiezo yo a besar

Oigo a su mami que le grita
¡Ya métete lupita
Ya no lo oigo chiflar

Ella se mete apresurada
Y yo de retirada
Pués vuelvo yo a chiflar",El Silbidito
Lorenzo de Monteclaro,"Dicen que venían del sur
En un carro colorado
Traían cien kilos de coca
Iban con rumbo a Chicago

Así lo dijo el soplón
Que los había denunciado
Ya habían pasado la aduana
La que está en El Paso, Texas

Pero en mero San Antonio
Lo estaban esperando
Eran los rinches de Texas
Que comandan el condado

Una sirena lloraba
Un emigrante gritaba
Que detuvieran el carro

Para que lo registraran
Y que no se resistieran
Porque si no los mataban
Surge un M-16

Cuando iba rugiendo el aire
El faro de una patrulla
Se vio volar por el aire
Así empezó aquel combate

Donde fue aquella masacre
Decía Lino Quintana
Esto tenía que pasar
Mis compañeros han muerto

Ya no podrán declarar
Y yo lo siento sheriff
Porque yo no se cantar
De los siete que murieron
Solo las cruces quedaron

Cuatro eran del carro rojo
Los otros tres del gobierno
Por ellos no se preocupen
Irán con Lino al infierno

Dicen que eran del Cantil
Otros que eran del Altar
Hasta por ahí dicen muchos
Que procedían del Parral
La verdad nunca se supo
Nadie los fue a declarar

",La Banda del Carro Rojo
Lorenzo de Monteclaro,"Animas que no amanezca 
Que sea puro a media noche 
Y hasta donde el cuerpo aguante 
Hay que darle cuanto quieras 
Sin dudas y sin temores 

Que al cabo mundo hay te quedas 

Animas que no amanezca 
Hoy que estoy como quería 
Que al fin yo aquí estoy de paso 
Y la aurora día con día 
Y quiero estar en los brazos 
Del amor del alma mía 

Animas que no amanezca 
Y se haga de madrugada 

Pa que el amor crezca y crezca como 
La hiedra en el agua 
Animas que no amanezca
Para vivir a lo grande 
Esta pasion tan inmensa 
Que no me cabe en la sangre 

Animas que no amanezca
Y se haga de madrugada 
Pa` que el amor crezca y crezca 
Como la hiedra en el agua 
Animas que no amanezca
Para vivir a lo grande 
Esta pasion tan inmensa 
Que no me cabe en la sangre",Animas Que No Amanezca
Lorenzo de Monteclaro,"Oiga mi amigo porque esta tan triste
Pues como no si me sobra razón
Porque a la joven que amaba en un tiempo
Me ha abandonado por otro nuevo amor

Como a las once se embarca lupita
Se va a embarcar en un buce de vapor
Y yo quisiera formarle un chubasco
Y detenerle su navegación

Como a las once se embarca lupita
Se va a embarcar en un buce de vapor
Y yo quisiera formarle un chubasco
Y detenerle su navegación

",El Chubasco
Lorenzo de Monteclaro,"Salierón de San Isidro
Procedentes de Tijuana 
Traían las llantas del carro 
Repletas de hierba mala 
Eran Emilio Varela
Y Camelia, la Texana 

Pasaron por San Clemente 
Los paró la emigración 
Les pidió sus documentos 
Les dijó: ""¿De donde son?"" 
Ella era de San Antonio
Un hembra de corazón 

Un hembra si quiere un hombre 
Por el puede dar la vida 
Pero hay que tener cuidado 
Si esa hembra se siente herida
La traición y el contrabando 
Son cosas incompartidas

A Los Angeles llegarón 
A Hollywood se pasaron 
En un callejón oscuro 
Las cuatro llantas cambiarón 
Ahí entregarón la hierba
Y ahí también les pagarón 

Emilio dice a Camelia 
""Hoy te das por despedida
Con la parte que te toca
Tu puedes rezar tu vida 
Yo me voy para San Francisco 
Con la dueña de mi vida"" 

Sonarón siete balazos
Camelia a Emilio mataba 
En un callejón oscuro 
Sin que se supiera nada 

Del dinero y de Camelia 
Nunca más se supo nada",Contrabando y Traicion
Lorenzo de Monteclaro,"De esta sierra a la otra sierra
Se divisa San José
Vida mía de mis amores
Que me vine y los deje

Cuando salí de mi casa
De nadie me despedí
Nomas de unos tinamantes
Y un gato que estaba ahí

Solo yo iba caminando
Sin saber a dónde ir
Otra tierra iba buscando
Sin saber que iba a sufrir

No lloro por que ando lejos
De mi novia que deje
Me acuerdo de los consejos
De mis padres que olvide

Pasaron meses enteros
Yo empezaba a recordar
Que mis padres me dijeron
Que no los fuera a olvidar

Su bendiciones me dejaron
Y en mi mente guardo yo
Al quedar solo ellos murieron
Y mi novia se caso

De esta sierra a la otra sierra
Se divisa San José
Vida mía de mis amores
Que me vine y los deje

Pasaron meses enteros
Yo empezaba a recordar
Que mis padres me dijeron
Que no los fuera a olvidar

Su bendiciones me dejaron
Y en mi mente guardo yo
Al quedar solos murieron
Y mi novia se caso

",De Esta Sierra a la Otra Sierra
Lorenzo de Monteclaro,"Salieron de madrugada 
Se oía el canto de los 
Iban a ser dos jornadas 
A lomo de sus caballos 
La fiesta se celebraba en 
El rancho del pitayo 

Su padre les dio un consejo 
Cuando a partir se prestaban 
Cuiden muy bien su pellejo 
Por que la vida se acaba 
En las palabras del viejo 
Los tres hermanos pensaban 

Pedro le dice a fabian:
Dale un trago a jose luis 
Que beba de ese mezcal 
Pa' que se sienta feliz 
Que aorita no mas llegar 
Nos vamos a divertir 

Cuando arribaron al baile 
A bailar se dirigieron 
La muerte andaba en el aire 
Ellos no la presintieron 
Como les dijo su padre 
Cuando del rancho salieron 

Eran muchos los rivales 
Viejos rencores surgieron 
Rondando tras los jacales 
Abrieron todos el fuego 
Asi matan los cobardes 
Cuando los acosa el miedo 

Un viejito solitario 
Sin esperanza ninguna 
Cuida el rancho y tres caballos 
Como toda su fortuna 
Va al panteón de ves en cuando 
A visitar las tres tumbas",Las Tres Tumbas
Lorenzo de Monteclaro,"Bajando la ladera
Por el camino viene bailando
Arrastra la sandalia
La polvareda va levantando
Moviendo la cintura
Y las caderas como ninguna

Tiene la piel morena
Sonrisa clara
Color de luna

Tiene cosas de blanca
Tiene cosas de negra
Tiene cosas de india
Bonita mezcla que da esta tierra

Baila morena, baila
Que tú lo bailas como ninguna
Moviendo las caderas
Moviendo la cintura

Baila morena, baila
Que tú lo bailas como ninguna
Arrastra la sandalia
Llévame en tu locura
Baila morena, baila
Que tú lo bailas como ninguna

La noche es una niña
Que va pasando, que va creciendo
La música no para
Sigue bailando, se va encendiendo

El sudor de su cuerpo
Le pone brillo a su piel canela
La blusa colorada,
La madrugada y esa morena

Tiene cosas de blanca
Tiene cosas de negra
Tiene cosas de india
Bonita mezcla que da esta tierra

Baila morena, baila
Que tú lo bailas como ninguna
Moviendo las caderas
Moviendo la cintura

Baila morena, baila
Que tú lo bailas como ninguna
Arrastra la sandalia
Llévame en tu locura
Baila morena, baila
Que tú lo bailas como ninguna

",Baila Morena
Lorenzo de Monteclaro,"Fue en un pueblo con mar
Una noche después de un concierto
Tú reinabas detrás
De la barra del único bar que vimos abierto
""Cántame una canción
Al oído y te pongo un cubata""
""Con una condición
Que me dejes abierto el balcón de tus ojos de gata""
Loco por conocer

Los secretos de su dormitorio
Esa noche canté
Al piano del amanecer todo mi repertorio
Los clientes del bar
Uno a uno se fueron marchando
Tú saliste a cerrar
Yo me dije

""Cuidado, chaval, te estas enamorando""
Luego todo pasó
De repente, su dedo en mi espalda
Dibujo un corazón
Y mi mano le correspondió debajo de tu falda
Caminito al hostal
Nos besamos en cada farola
Era un pueblo con mar

Yo quería dormir contigo y tú no querías dormir sola
Y nos dieron las diez y las once, las doce y la una
Y las dos y las tres
Y desnudos al amanecer nos encontró la luna
Nos dijimos adiós
Ojalá que volvamos a vernos
El verano acabó
El otoño duró lo que tarda en llegar el invierno

Y a tu pueblo el azar
Otra vez el verano siguiente
Me llevó, y al final
Del concierto me puse a buscar tu cara entre la gente
Y no halle quien de ti
Me dijera ni media palabra
Parecía como si
Me quisiera gastar el destino una broma macabra

No había nadie detrás
De la barra del otro verano
Y en lugar de tu bar
Me encontré una sucursal del banco hispano americano
Tu memoria vengué
A pedradas contra los cristales
""Se que no lo soñé""
Protestaba mientras me esposaban los municipales

En mi declaración
Alegué que llevaba tres copas
Y empecé esta canción
En el cuarto donde aquella vez te quitaba la ropa
Y nos dieron las diez y las once, las doce y la una
Y las dos y las tres
Y desnudos al amanecer nos encontró la luna",Y Nos Dieron Las Diez
Lorenzo del Paraguay,"Como te extraño mi amor por que sera
Me falta todo en la vida si no estas
Como te extraño mi amor que debo hacer
Te extraño tanto que voy a enloquecer

Ahy amor divino...
Pronto tienes que volver a mi

A veces pienso que tú nunca vendras
Pero te quiero why te tengo k esperar
Es el destino me lleva hasta el final
Donde algun dia mi amor te encontrara

Ahy amor divino...
Pronto tienes que volver a mi

El dolor es fuerte why lo soporto
Por que sufro pensando en tu amor
Quiero verte tenerte why besarte
Why entregarte todo mi corazón

Como te extrano mi amor......",Como Te Extra単o Mi Amor
Lorenzo Fragola,"Aspettando a lungo che sorgesse il sole
Tra il sapore dei miei baci e del caffè
Noi distesi sopra un letto di parole
Dopo un po' guardandomi dicesti che

È un'estate da vivere
Un'estate di noi
I ray-ban, la vodka e l'odore del mare
# fuori c'è il sole
Lo vuoi condividere?

Sulla sabbia a rincorrere un pallone
Come se la spiaggia fosse un privè
E le notti passate a fare cazzate
Un film dell'orrore e quattro risate
Non sai che fortuna passarle con te
Oh dimmi che
Un'estate da vivere
Un'estate di noi

I ray-ban, la vodka e l'odore del mare
# fuori c'è il sole
Lo vuoi condividere?
Lo vuoi condividere?
Questo inverno dove andremo non importa
La distanza a volte è solo un cliché
Ma la mia barca segue il vento e non la rotta
Ma se vuoi tu invece puoi seguire me
Un'estate da vivere
Un'estate di noi

I ray-ban, la vodka e l'odore del mare
# fuori c'è il sole
Lo vuoi condividere?
Lo vuoi condividere?
I ray-ban, la vodka e l'odore del mare
# fuori c'è il sole
Lo vuoi condividere?
Lo vuoi condividere?",#fuori c'è il sole
Lorenzo Fragola,"Late night, calling
Would be nice to hear your voice
Long time, falling
Now I need to make a choice
She is good to go, oh so beautiful
But I keep her waiting
I should take her home but I hold my phone
Just to see if you've been calling
Late night, phone call

I know you won't pick it up
Straight to, voicemail
But I think I filled it up
I know it's wrong, we both moved on
I don't know why I'm stalling
I should take her home but I hold my phone
Just to see if you've been calling
I can't stop being in love

I've tried just giving up, on you
It's when the light go out
No matter who's around, it's you
I don't try to think about you
I close my eyes and there you are
You're on my mind no matter what I do
No matter what I do, there you are
I think I miss you now, now now nanana na
Phone call, busy tone
I know you already know
How long did it go far?

Now I think we both were wrong
She is good to go, oh she's beautiful
But I keep her waiting
I should take her home but I hold my phone
Just to see if you've been calling
I don't try to think about you
I close my eyes and there you are
You're on my mind no matter what I do
No matter what I do, there you are

I think I miss you now, now now nanana na
I can't stop being in love
I've tried just giving up, on you
It's when the light go out
No matter who's around, it's you
Phone call, busy tone
I know you already know",Close My Eyes
Lorenzo Fragola,"Oh no-no-no
Anche se
Dirai di no
Sai che conti più di me
Sei la pace che non ho
Quindi anche se
Fossi solo io
Ma nessuno cercherei
Non c'è posto al posto tuo
Ed è cosi
L'amore non si vende
Resta qui
Necessariamente-e-e

Siamo io e te
Noi come il sole a Dicembre
Siamo io e te
Te come fosse da sempre
E da sempre
Un buon inizio
Na-na-na-a
Anche se
So che mentirei
Vali più di ogni verità
Cruda ma ti ho perdonato già
E andremo via
Senza andare mai
Perché amare a fondo in fondo è
Dolce e scelgo che ritornerai
E cresceremo qui
Sotto le coperte
E ci diremo si
Necessariamente-e-e

Siamo io e te
Noi come il sole a Dicembre
Siamo io e te
Te come fosse da sempre
E da sempre
E ci terremo insieme
Fino a farci male
Fino a scrivere sulla nostra pelle
E parleremo come
Dentro al temporale
Ritrovandoci alle mille volte-e-e

Siamo io e te
Noi come il sole a Dicembre
Siamo io e te
Sopra una stella cadente
Ed è come se
Fossimo stretti da sempre
E da sempre
Buon inizio
Questo è solo l'inizio",Da sempre
Lorenzo Fragola,"Oh oh oh
It’s dangerous
Oh oh oh
It’s dangerous
You take me down
Spin me around
You got me running all the lights
Don’t make a sound
Talk to me now
Let me inside your mind
I don’t know what you’re thinking, sugar
But I just got that feeling, sugar
And I can hear the sirens burning
Red lights turning
I can’t turn back now
So hold on tight
I don’t know where the lights are takin us
But something in the night is dangerous
And nothing’s holding back the two of us
But baby this is getting serious
Oh oh oh
It’s dangerous
Oh oh oh
It’s dangerous
Show me your soul
I gotta know
Bet that you’re beautiful inside
Toes on that grass
Car moving fast
Come take the wheel and drive
I don’t know what you’re thinking, sugar
But I just got that feeling, sugar
And I can hear the sirens burning
Red lights turning
I can’t turn back now
So hold on tight
And I don’t know where the lights are takin us
But something in the night is dangerous
And nothing’s holding back the two of us
But baby this is getting serious
Oh oh oh
It’s dangerous
Oh oh oh
It’s dangerous
It’s dangerous so dangerous
And I wanna do it again
It’s dangerous so dangerous
And I wanna do it again
It’s dangerous so dangerous
And I wanna do it again
It’s dangerous so dangerous
And I wanna do it again
And I don’t know where the lights are takin us
But something in the night is dangerous
And nothing’s holding back the two of us
But baby this is getting serious
Oh oh oh It’s dangerous
Oh oh oh It’s dangerous",Dangerous
Lorenzo Fragola,"Vorrei essere forte
E credere in me
Concedermi un viaggio
E non pensare a te
Dovrei essere stanco
Del male che fai
Vorrei tornare indietro
Per non tornare mai
La nostra casa io rimpiangerò
Ma chi non perde ha già perso un po'
Come vorrei
Convincermi che amare è inutile
Anche se ormai
L'inverno pesa su di noi
E troverai qualche stronzo come me
Spero per lui sia più semplice
E se vuoi cercherò anche di fingere
Che non mi manchi più
 
Vorrei fermare la neve
E il freddo che c'è
Per perdere tempo
Ma ritrovare me
Dovrei essere stanco
Di quello che sei
Ma se potessi rifarlo
Forse lo rifarei
Questa casa io rimpiangerò
Ma chi non perde ha già perso un po'
Come vorrei
Convincermi che amare è inutile
Anche se ormai
L'inverno pesa su di noi
E troverai qualche stronzo come me
Spero per lui sia più semplice
E se vuoi cercherò anche di fingere
 
Vorrei concedermi un viaggio
Lontano da qui
Ma non sarò mai distante dai miei ricordi
Come vorrei
Convincermi che amare è inutile
Anche se ormai
L'inverno pesa su di noi
E troverai qualche stronzo come me
Spero per lui sia più semplice
E se vuoi cercherò anche di fingere

Sono giorni che ho smesso di credere
Che non mi manchi più",Distante
Lorenzo Fragola,"You’re the most beautiful thing I’ve ever seen
I’ve been losing sight
Chasing this dream
I shout out I love you
Sometimes I don’t know
If you can hear me now
I’m on solid ground
'Cause I am homeland
My love it can’t be shaken
I am homeland

In this world forever changing
Sail on, sail on, no won’t you please
I’ll be your homeland
You’ll be safe next to me
Your smile your ways
Everything you do
With every minute going by
I say something about you
You put your arms
Around me and I know that I’ve done good
Yeah I’m really proud, yeah I’m really
proud, I’m really proud to say
That I’m homeland

My love it can’t be shaken
And I’m homeland
In this world forever changing
So sail on, sail on, no won’t you please
I’ll be your homeland
You’ll be safe next to me
I’ve got a love that can’t be shaken
I’ve got a heart that won’t be moved
Whenever you feel you need me
I’ll be there for you
And I’ll be here forever
Through the laughter and the tears
I’m not going nowhere, no
'Cause I am homeland
My love it can’t be shaken
And I am homeland
In this world forever changing
Sail on, sail on next to me
I’ll be your homeland
You’ll be safe next to me
I’ll be your homeland
You’ll be safe next to me",Homeland
Lorenzo Fragola,"Cuore caldo mani fredde
È una bugia universale
Perché è un po’ come bruciare
Senza riscaldarsi mai
Incontrerai qualcuno che ti dirà
Che il meglio arriverà
Che tutto è già scritto ma
La nostra vita è oggi
E aspetto che ritorni
A vivere e ridere dei nostri giorni
La nostra vita è oggi
È sabbia fra le mani
È come te, è come me
Che non siamo eterni

Ed anche quando il cielo cambia umore
Non perderti
Ed anche quando il giorno cambia umore
Vuoi prendermi
Perché io sono qui
È ancora tutto da scoprire
Ma I miei difetti già li sai
A cosa serve poi parlare
Di un viaggio senza farlo mai
E incontrerai qualcuno che ti dirà
Che il meglio arriverà
Che tutto è già scritto, ma
La nostra vita è oggi
E aspetto che ritorni

A vivere e ridere dei nostri giorni,
La nostra vita oggi
È sabbia fra le mani
È come te, e come me che non siamo eterni
Ed anche quando il cielo cambia umore,
Non perderti
E anche quando il giorno cambia umore,
Vuoi prendermi
Perché io sarò lì
E lotteremo contro il tempo
Insieme controvento
Dove andremo non so, io non lo so
Ma saremo lì

A volte perdersi aiuta a crederci
Saremo liberi, ora tu stringimi,
Perché io sono qui
La nostra vita oggi
E aspetto che ritorni
A vivere e ridere dei nostri giorni
La nostra vita oggi, è fango sulle mani
È come te e come me
Che non siamo eterni
Ed anche quando il cielo cambia umore
Non perderti
Ed anche quando il giorno cambia umore
Vuoi stringermi",La nostra vita è oggi
Lorenzo Fragola,"You say, you say that all is going great
But I just can’t get away
And I know, I know, it’s not enough
'Cause i’ve been falling in love
And you say your love is far away
Do you think of him everyday
Or you worried you’ll forget his name

And I don’t care
You see me as a friend
But please just keep on dancing
Forever always ends you know

Fall in love you and I
Can’t afford to waste our time
Sun is up in the sky
And we don’t even know the reason why

So high, so high
We were so blind
Because we got high one night

And I know i’m wrong
That I just don’t care at all
I’ll catch you when you fall

And I don’t care
You see me as a friend
But please just keep on dancing
Forever always ends you know

Fall in love you and I
Can’t afford to waste our time
Sun is up in the sky
And we don’t even know the reason why

And I don’t know what makes me fell so high
Maybe he’s got game and you’re hypnotized
But I can be a slave in heaven or a king in hell
But I prefer the flames coz there I rock hell

Fall in love you and I
Can’t afford to waste our time
Sun is up in the sky
And we don’t even know the reason why

You say, you say that all is going great
But I just can’t get away",The Reason Why
Lorenzo Fragola,"Tell me anything that you know
I try to understand
These things that I don't
You tryna make me stand on my own
But hands were build for hands
If there's one thing I know
 
Well if time can heal
My hands bring feel
She brings the rest
And if eyes bring sight
And my god brought life
She brought the rest
 
Tell me how you get through these nights
Without the promise of her love
Keeping you blind
Tell me how you know that you're right
And pictures are enough
To keep fooling your eyes
 
You know cause I yeah
Well if time can heal
And my hands bring feel
She brings the rest
And if eyes bring sight
And your god brought light
She brought the rest
 
Well if time can heal
My hands bring feel
She brings the rest
And if eyes bring sight
And my god brought life
She brought the rest
 
Well if time can heal
My hands bring feel
She brings the rest
And if eyes bring sight
And your god brought life
She brought the rest",The Rest
Lorenzo Fragola,"Da qualche parte c'è
Qualcuno che
Mi cerca e non lo sa
Come un satellite
Senz'orbita
Che gira la città
Non farti aspettare
Ancora tu

Nemmeno un'ora in più
Non ti ho mai vista ma
Riconoscerei
La mia isola
Il cielo resterà
Sempre lassù
E muore solo chi
Non sogna più
E se ti cerco io
Non cercarmi tu
Resta ferma dove sei

Resta dove sei (non ti ho mai vista ma riconoscerei)
Resta dove sei (la mia isola)
Resta come sei (non cambiare mai io mi fiderei)
Resta dove sei (splendi e non lo sai)
Qualcuno dice che
L'amore è
Un passo accanto a noi
Ma guarda gli occhi che

Convivono
Senza incontrarsi mai
Non farti aspettare
Così tanto tu
Nemmeno ancora un minuto in più
Non ti conosco ma
Riconoscerei
Le tue fragilità
Resta dove sei (non ti ho mai vista ma riconoscerei)
Resta dove sei (la mia isola)
Resta come sei (non cambiare mai io mi fiderei)
Resta dove sei (splendi e non lo sai)
Il cielo resterà
Sempre lassù
Da qualche parte lì
Ci sei anche tu
E perde solo chi
Non combatte più
Resta ferma dove sei

Resta dove sei (non ti ho mai vista ma riconoscerei)
Resta dove sei (la mia isola)
Resta come sei (non cambiare mai io mi fiderei)
Resta dove sei (splendi e non lo sai)
Da qualche parte c'è (Resta dove sei)
Qualcuno che (non cercarmi tu)
Mi cerca e non lo sa (neanche un passo in più)
Come un satellite senz'orbita (non ti ho mai vista ma riconoscerei)
Che gira la città (la mia isola)
Resta dove sei",Resta dove sei
