Band,Lyrics,Song
The Singers Unlimited,"Sophisticated lady tryin' to change my ways
Just because you're caught in your social maze
I think it's 'bout time that you realize
Your money and your power's got you mesmerized

Pretty lady, get back
Pretty lady, yea
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Educated lady with your college degree
Amazes me why you just can't see
Learned everything from your books on the shelf
But no one ever taught you how to think for yourself

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady take a lesson from me
I can help you be what you want to be
Together we'll see many brighter days
If it takes forever, gonna change your ways

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone",Sophisticated Lady
The Singers Unlimited,"Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, picks up the rice
In the church where a wedding has been
Lives in a dream
Waits at the window, wearing the face 
That she keeps in a jar by the door
Who is it for

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Father McKenzie, writing the words
Of a sermon that no one will hear
No one comes near
Look at him working, darning his socks
In the night when there's nobody there
What does he care

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, died in the church
And was buried along with her name
Nobody came
Father McKenzie, wiping the dirt
From his hands as he walks from the grave
No one was saved

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?",Eleanor Rigby
The Singers Unlimited,"Love is funny or it's sad, 
Or it's quiet or it's mad,
It's a good thing or it's bad,
But beautiful!

Beautiful to take a chance
And if you fall, you fall,
And I'm thinking I wouldn't mind at all.
Love is tearful or it's gay.
It's a problem or it's play,
It's a heartache either way,
But beautiful!

And I'm thinking if you were mine
I'd never let you go,
And that would be but beautiful I know.",But Beautiful
The Singers Unlimited,"You and I, an unmatched pair
Took the time to touch, to share
Worlds apart the night we met
We braved the odds and won the bet
Not perfect yet but close enough for love

How old-fashioned, pure romance
Shared a kiss and shared the dance
Shared the body and bouquet
We'll taste the wine another day
When you and I are close enough for love

Not just lovers, more than friends
Who knows where one starts, one ends
Tracing lights through sleepless nights
That I'll remember always, always

Long goodbyes and tearful looks
Hold up well in poems and books
But you and I have life to hold
The greatest story ever told
Not perfect yet but close enough for love

Not perfect yet but close enough for love

",Close Enough For Love
The Singers Unlimited,"Woo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo
When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle in the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night
Once again I hold you tight
Tho' you're gone your love lives on when light beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams

When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle
In the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night 
Once again I hold you tight
Tho' you're gone your love lives on when moonlight beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo",Deep Purple
The Singers Unlimited,"I know too well that I'm just wasting precious time
In thinking such a thing could be
That you could ever care for me
I'm sure you hate to hear
That I adore you, dear
But grant me

Just the same
I'm not entirely to blame
For love
You'd be so easy to love
So easy to idolize
All others above
So worth the yearning for
So swell to keep every home fire burning for

We'd be so grand at the game
So carefree together
That it does seem a shame
That you can't see
Your future with me
Cause you'd be oh, so easy to love",Easy To Love
The Singers Unlimited,"This is the end of a beautiful friendship,
It ended a moment ago.
This is the end of a beautiful friendship,
I know,
'Cause your eyes told me so.

We've always been
Like sister and brother,
Until tonight,
When we looked at each other.

That was the end of a beautiful friendship,
And just the beginning of love.

That was the end of a beautiful friendship,
And just the beginning of love!",The End Of A Beautiful Friendship
The Singers Unlimited,"I got your love on me baby , leavin' me was yesterday
Oh, I got to be the one ,you won't ever see me running away
Ah , when the day is done and I think of you 
I get a feeling I just can't control
Ah, falling in love with you baby ,
when I really should be sayin goodbye
And the glow of you livin' inside me,
got me knowin' we can never die
Fallin' in love with you baby 
is like a dream without an end
Shine all your love on me baby 
Lead me to your ecstasy
In the heat of the night you can play with me baby 
Take me where you want me to be
Ah , when the night is done and I think of you
I get a feeling way down in my soul , ah 
Fallin' in love with you baby ,
when I really should be sayin' goodbye
And the glow of you livin' inside me
got me knowin' we can never die
Fallin' in love with you baby 
is like a dream without an end
How can we go wrong on a night like this
When we lie in the heart of your tenderness
Oh don't let go my darlin' 'cause I'm 
Fallin' in love with you baby 
when I really should be sayin' goodbye
And the glow of you livin' inside me
got me knowin' we can never die
Fallin' in love with you baby 
is like a dream without an end
Fallin' in love with you baby 
when I really should be sayin' goodbye
And the glow of you livin' inside me 
got me knowin' we can never die
Fallin' in love with you baby ...(fade out)",Falling In Love With Love
The Singers Unlimited,"This lovely day will lengthen into evening
We'll sigh goodbye to all we ever had
Alone where we have walked together
I'll remember April and be glad

I'll be content you loved me once in April
Your lips were warm and love and spring were new
I'm not afraid of autumn and her sorrow
For I'll remember April and you

The fire will dwindle into glowing ashes
For flames live such a little while
I won't forget but I won't be lonely
I'll remember April and smile",I'll Remember April
The Singers Unlimited,"Woke up this morning
Wanting to cry
Then I remember
Yes I know why
She's a real good one for having her cake
I'm gonna go fishing or jump in the lake

Yeah, I'm gonna go fishing
That's what I'll do
Think about nothing
Not even you
Catch a real big one, a big speckled trout
Snapping in the water I'll pull him on out

Sweet talking liar
Spin me a yarn
Tell me a story
Big as a barn
Don't stop listening I won't hear you out
I'm gonna go fishing and catch me a trout

If a gal is a liar
A gal is a fool
Playing for keepers
and breaking the rules
She'll be the loser, yet to find out
I'm gonna go fishing and catch me a trout

Here in the water
Look at him shine
There goes a big one
That one is mine
Catch up the reel now, I've got the feel now
Hooked onto my fly rod I've got me a trout

Sweet talking liar
You're in for a fall
You tell me a story
You cut to the wall
Don't go my way, I'm down the highway
I'm gonna go fishing...
Yes I'm gonna go fishing...
Yes I'm gonna go fishing and get me some trout",I'm Gonna Go Fishin'
