Band,Lyrics,Song
Berlin,"Something you've heard
Somewhere you've seen
Too real to ignore
You've chosen not to believe
From the black of their pain
To the white of their fear
In the dust they die
While eden lies near

The freedom bought,
Changed hands, was sold
This heat of love has turned ice-cold

We just can't escape it
Like flames reaching out from the sun
We can't defeat it
Like flames reaching out from the sun

From the garden of love,
Been banished too long
And the balance will shift
Between the week and the strong
Once they would beg and they would plead
But now they demand
Divided by those that need
And those that command

The freedom bought,
Changed hands, was sold
The heat of love has turned ice-cold and
We never learn but we know too well
Heaven's died and gone to hell

Now you watch but you shoud have run
Like flames that leap from the base of the sun
And you dream you're free but you'll awake
Too much too late, too much too late",Like Flames
Berlin,"So quickly time will come and time will go
It runs on by
It steals your hopes and dreams and one last chance
You never know

I can see it now
I can feel its scolding hand
Saying come on now you've got to run

You wonder can you stop the hands of time
Erase your fate
He's laughing, knowing that he's got control
Just watch and wait

I can see it now
I can hear the whispered voice
Telling me now you've got no time to waste

It's a matter of time
It's just a matter of time

And you've got to see
You have the answer, you have the strength
There's no denying it's in your hands
It's in your hands

It's a matter of time

Living breathing touching feeling
Hoping dreaming still deceiving
Searching finding losing crying
Know the truth you're dying
Oh you're dying

It's a matter of time

Remember who you are and what you have
The time is yours
Your flame is burning down so guard it well
It may go out

I can see it now
I can see the end of time
Holding the answers to all your fears

It's a matter of time",Matter of Time
Berlin,"You broke into my life
And stole my heart
Without a single clue
You fell apart
Well, now you're back again
And say you've changed
Well, I've got news for you
You're guilty just the same

Now it's my turn
Now it's my turn
You hurt me then
I'll never let you hurt me again

Sweet surrender found me
On my knees
My eyes were full of love
I could not see
You left the scene of the crime
Hit and run
Don't think you'll get away
The pain has just begun

Now it's my turn
Now it's my turn
You hurt me then
I'll never let you hurt me again
Now it's my turn
Oh, you'll never learn
Just like me you'll be
A casualty of your love

You have the right
To remain silent
Anything you say can
And will be used against you
In a court of love

Now it's my turn
Now it's my turn
You hurt me then
I'll never let you hurt me again
Now it's my turn
Oh, you'll never learn
Just like me you'll be
A casualty of your love",Now It's My Turn
Berlin,"We cross the street
You hold my hand
Afraid to let go and if I walked away
And left you there
Would you know why

You are the answer now
You don't know
You can be everything
You don't know
You won't believe it now
You don't know anymore
You are the reason and the rhyme

We walk into your room
A mirror's caught your reflection
You walk away and call to me
To fill in the frame

You are the only one
You don't know
You are the fire of love
You don't know
You can believe it now
You don't know anymore
You are the reason and the rhyme

I walk this road
You follow me
I don't know why

And if I walked away
And left you there
Would you know why?",You Don't Know
Berlin,"I see you every night
I pull your strings
You dance for me, you laugh, I make you sing
I want complete control
I say when
Let's try again

I see you every day
You walk on by
I try to speak but then I wonder why
I have you every night all to myself
Never alone
Asleep, you're gone

I wrote a line or two
Tried to explain
In your morality it's not the same
I want you on your knees
I want you down
Never a sound

You could be, yes you could be, the one I love
You could be the sexy thing I'm dreaming of
You could spend the night with me 
And never know you were here
In my dreams
You could be, yes you could be, my slow romance
You could be a master in my lovers' dance
You could scream out loud and
There's no one to hear, only me
In my dreams",In My Dreams
Berlin,"You're driving along...about 95 miles and hour
Sun's up, it's a hot day
And blue sky, there's not a soul around you
You're alone
Hey little god with your foot to the pedal
Hands on the wheel staring out through the windshield
Hair streaking back with the wind like a raven
Over your shoulder, all is forgotten
Under the rubber, the road is afire
Sweat on your body and rust on the chromium
One motivation, a single desire
Keep on the move, don't let anyone near you
Here comes confession time
The ghost of my past
On my shoulder now
This is confession time for me
Here comes confession time
The ghost of all
The years has tracked me down
It's confession time for me
Now thinking back to a home
When you had one
Back down the road
In the dust you remember
Loves you left
When you woke up surrounded
Now you're alone, no one
To turn to
What do you hide with your ray-bans
What do you love when you look in the mirror
There's no escape from the voices inside you
Here comes confession time
The ghost of my past
On my shoulder now
This is confession time for me
Here comes confession time
The ghost of all
The years has tracked me down
It's confession time for me
Rain down
And nowhere to hide
Nowhere to hide
Rain on me
Rain down
And nowhere to hide
Nowhere to hide
You can drive on a road to nowhere
Or you can take the wheel and
Turn it to your heart
It's your life it's your life",Confession Time
Berlin," You can buy me a daquiri
You can take me home and tear my clothes off
Here am I. Married? No, I'm celibate, ha ha

Want a 'lude, I don't care
The feeling's numb but we cry, oh, aah
Here am I making sure you get your share

Well, isn't this a night
You have a wife, a little girl at home
Never mind, nice to know you, wave goodbye

Touch, touch, touch me, can you stay tonight?
I don't want you to leave my side
Talk, talk, talk to me, I need to know
Will you remember me tomorrow?

Well, if you say you love me I might believe
that you see something special in me
And then the days go by and you're not there
If you want me, touch me, touch me now",Touch
Berlin,"I've been waking in a state of fire
From a dream about you
And nothing's gonna cool me down
Till my dream comes true
Does it shoo the butterflies inside
When you meet me at the door
When I say hello and I kiss your mouth
Does it taste a lot like ... more?
CHORUS: 
I want to turn you on when you imagine me in lingerie
I want to make you hunger for the someday I will beg to stay
... Just to turn you on
Are you ready I can taste it all
But it's got to be right
And the candles and the sweet perfume
Are gonna touch you tonight
CHORUS: 
I want to turn you on I want to dance to some exotic song
I want to make you wonder if you still know right from wrong
I want to turn you on
(instrumental break)
Tell me this is more than just a masturbation fantasy
You're a hot erotic man
And I'm the master, you're the slave I need
Does that turn you on?
I want to turn you on
I've gotta turn you on",Turn You On
Berlin,"I believe in the one love nation
I believe in the human integration
I believe that there's magic up our sleeves
So now it's time to spread it around

I believe in the good vibration
I believe there should be no segregation
I believe that there's magic up our sleeves
So now it's time to spread it around

Round and round and round and around and around
We gotta spread it
Around and round and round and around and around
Cause in the blink of an eye, you could turn off your mind
In the beat of a drum, you could dance to the sun
And the world is alive, let tomorrow decide 
In the morning time

I believe in the why generation
I believe in the age of innovation
I believe there's a cure for the disease
And now we gotta spread it around

I believe that we're God's creation
I believe in loving fornication
I believe that there's magic up our sleeves 
And now it's time to spread it around

Round and round and round and around and around
We gotta spread it
Around and round and round and around and around
Cause in the blink of an eye, you could turn off your mind
In the beat of a drum, you could dance 'til the sun
And the world is alive, let tomorrow decide 
In the morning time

I believe, I believe
I believe, i believe

Cause in the blink of an eye, you could turn off your mind
In the beat of a drum, you could dance 'til the sun
And the world is alive, let tomorrow decide 
IO the morning time",Blink of an Eye
Berlin,"Rock star, sing my song
Be my brand new toy
You're a Marvel Man
A fallen poster boy

Rock star, sing my song
Make me yours alone
You're the highest high
The lowest of the low

You look down at me
I hear in whispers what you want
Seeing where you go
I follow on the spot

I want to know you I want to know your name
Push me to the wall
I want to know you I want to know you'll stay
I know I'm going to want it all
I want to know you I want to know your name
Sacred and profane

Rock star, sing my song
So close I hear you breathe
I love you Marvel Man
And your obscenity

You look down at me
All wrong, so real
How do you know me
And everything I feel

I want to know you I want to know your name
Push me to the wall
I want to know you I want to know you'll stay
You know I'm gonna want it all
I want to know you I want to know your name
Sacred and profane


I want to know you I want to know your name
Push me to the wall
I want to know you I want to know you'll stay
I think I'm gonna have it all
I want to know you I want to know your name
Sacred and profane

",Sacred and Profane
