Band,Lyrics,Song
Foo Fighters,"Shame on you
Seducing everyone
Faded you
Your diamond in the rough

You don't have to tell me
I know where you've been
Shinning once again

Will you do
The thing you've always done
Tell me true
I think you know the one

One that makes me blurry
Colors start to run

Every time I wonder
I go under

The deeper the blues
The more I see black
Sweeter the brew the feeling starts coming back
All the deepest blues are black",The Deepest Blues Are Black
Foo Fighters,"Shame on you
Seducing everyone
Faded you
Your diamond in the rough

You don't have to tell me
I know where you've been
Shining once again

Will you do
The thing you've always done
Tell me true
I think you know the one

One that makes me blurry
Colors start to run

Everytime I wonder
I go under

The deeper the blues
The more I see black
Sweeter the brew the feeling starts coming back
All the deepest blues are black

How my mind is spinning
And my head is going numb
Right from the beginning
Our ending had begun
I can be your trouble
Shiver into you
Shaking like the thunder
Sinking under

The deeper the blues, the more I see black
The sweeter the bruise, the feeling starts coming back 
All the deepest blues are black

When it comes closing in
Reject
Cause I gotta move
And the simple things get in the openings
Connect
Become something new
To remove

The deeper the blues, the more I see black
The sweeter the bruise, the feeling starts coming back 
All the deepest blues are black",The Deepest Blues Are Black [DVD]
Foo Fighters,"Oh you know I did it
It's over and I feel fine
Nothing you could say is gonna change my mind
Waiting and I wait at the longest night
Nothing like the taste to sweet decline

I was down, I fell, I fell so fast
Dropping like the grains in an hourglass
Never say forever cause nothing last
Dancing with the thorns of my buried past

Nevermind there's nothing I can do
Bet your life there's something killing you

It's a shame we have to die my dear
No ones getting out of here, alive
This time

What a way to go, they have no fear
No ones getting out of here, alive
This time

Finished, I'm getting you off my chest
Made you come clean in a dirty dress
A promise is a promise you kept in check
Heart across a heart that beats it's best

Take a good hard look for the very last time
The very last one in a very long line
Only took a second to say goodbye
Then the pleasure 'bout the pleasure's
Been mine, all mine

Ain't no way, DOA
Ain't no way, DOA

It's a shame we have to disappear
No ones getting out of here, alive

This time
This time
This time",DOA
Foo Fighters,"Burn all the candles out
Make a wish but not aloud
Relive the here and now
See you now and then
I'm a revolvin' door
I've seen it all before
I will begin again
But I can't start until I've seen you end

I took a look around
I believe that in these eyes
The treasure's all we've found
May be more than needed
Now that we're old and worn
A little ripped and torn
One day we'll be reborn
One day I will meet you up again
Once again
Wait
Stop me so I can begin

End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
I'm circling

I'm feelin' out of luck
Maybe I just feel too much
That old familiar touch
Always stained my skin
The good in everyone
The ties we left undone
The heart that meets your blood
All the things bring me 'round again
Once again
Wait
Stop me so I can begin

End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
Oh yeah
Hey
Once again
Wait
Stop me so I can begin

End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
I'm circling
End over end [Repeat x3]
I'm circling
End over end [Repeat x3]",End Over End
Foo Fighters,"Free me right now
You take me away, take it from me
Free me right now
You take me away, take it from me, yeah!

Beautiful prisoner, let it be dead
Promises made it certain to end
Voices and visions are locked in my head
I could sing for sorrow
All of the words that we damn never speak
All of our ghosts and secrets do keep
Gather them all we'll bury them deep
I could sing for sorrow

Free me right now
You take me away, take it from me
Free me right now
You take me away, take it from me, hey!

One for forever
One in your name
Once in your member
We're one in the same
One to forget but it always remains
I could sing for sorrow

Free me right now
You take me away, take it from me
Free me right now
You take me away, take it from me
Could you free what's keepin' you?
Well I need somebody too

Free me! Free me!
Free me! Free me!
Oh, Oh, Oh, Oh, Oh, Oh
Oh, Oh, Oh, Oh, Oh, Oh

Free me right now
You take me away, take it from me
Free me right now
You take me away, take it from me
Could you free what's keepin' you?
Well I need somebody too

Free me! Free me!
Free me! Free me!
Oh, Oh, Oh, Oh, Oh, Oh
Oh, Oh, Oh, Oh, Oh, yeah!",Free Me
Foo Fighters,"He needs a quiet room
With a lock to keep him
In its just a quiet room
And he's there
He plays an old guitar
With a coin found by the phone
It was his friends guitar
That he played
Hm mm mm

He's never been in love
But he knows just what love is
He says never mind
And no one speaks

He thinks he drinks too much
Cause when he tells his two best friends
I think I drink too much

No one speaks
No one speaks
No one speaks
Hm hm mm mm mm hm hm mm

He plays an old guitar
With a coin found by the phone
It was his friends guitar

That he played
When he plays
No one speaks
No one speaks
And he plays
No one speaks",Friend of a Friend
Foo Fighters,"He needs a quiet room
With a lock to keep him in
It's just a quiet room
And he's there

He plays an old guitar
With a coin found by the phone
It was his friends guitar
That he played

He's never been in love
But he knows just what love is
He said nevermind
And no-one speaks

He thinks he drinks too much
Cos when he tells his too best friends
'I think I drink too much'
No-one speaks
No-one speaks
No-one speaks

He plays an old guitar
With a coin found by the phone
It was his friends guitar
That he played

When he plays
No-one speaks
No-one speaks
When he plays
No-one speaks",Friend of a Friend [DVD]
Foo Fighters,"This state I'm in
A place I've never been
I'm dying to meet you here

Come break this skin
I'll let you sink right in
And show you everything
See you in hell
See you in hell

We'll gather around the fire
And I will lead the choir
Sing farewell
See you in hell

Come break, my spell
Well down the wishing well
We'll find some time to kill

I'll be, right there
The buzz inside your head
The whole electric chair
See you in hell

We'll gather round the fire
And I don't need the choir
Sing farewell
See you in hell",Hell
Foo Fighters,"Can you hear me
Hear me screamin'
Breaking in the muted skies
This thunder heart
Like bombs beating
Echoing a thousand miles

Mine is yours and yours is mine
There is no divide
In your honor
I would die tonight

Mine is yours and yours is mine
I will sacrifice
In your honor
I would die tonight
For you to feel alive

Can you feel me
Feel me breathing
One last breathe before I close my eyes
This suffering
For receiving
Deliver me into the other side

For you to feel alive
For you to feel alive
For you to feel alive
Ahh",In Your Honor
Foo Fighters,"This is the sound
The here and the now
You got to talk the talk, the talk, the talk
To get it all out

I listen
I listen
I listen

But you're out of tune
You're so out of tune

This is the last song (This is the last song)
This is the last song
That I will dedicate to you

Something I've found
Yea, That want to turn around
You got to walk the walk, the walk, the walk
To make any ground

You're pushing
You're pushing
You're pushing

But there ain't no room
No there ain't no room

This is the last song (This is the last song)
This is the last song (This is the last song)
That I will dedicate to you
I made my peace
And now I'm trough
This is the last song
That I will dedicate to you

And yours is a name
I will never name again
I will never name again

We pretend it doesn't matter
We pretend it all away
We pretend it all away

We pretend
We pretend
We pretend

But it ain't no use
This is the last song (This is the last song)
This is the last song (This is the last song)
That I will dedicate to you
I made my peace
And now I'm through

This is the last song
That I will dedicate to you
To you
To you
To you",The Last Song
