Band,Lyrics,Song
Aerosmith,"Stagecoach lady, hourglass body
Makin' thinks glow in the night
Well, she would if she could
And she'd be good if she would
Only tell her lover she be out tonight

'Cause I'm a bad
A lonely school boy
And I'm a rat
And it's too bad can't get me none of that
Salt lake city, salt-lickin' bitties
Bogies turn, stinkin' of gin
Well my daddy was hard
His face was pretty scarred
From kickin' ass to playin' poker to win

'Cause I'm a bad
A lonely school boy
And I'm a rat
And it's too bad
Can't get me none of that
It's too bad
It's too bad can't get me none of that

New sold lady my mama Cady
Chivalry was born at her feet
Well she should have thought twice when pa showed his dice
Imagine put my daddy to sleep
'Cause I'm a bad
A lonely school boy
And I'm a rat
And it's too bad can't get me none of that
It's too bad
Lord, it's too bad
I said it's too bad
Lord it's too bad, yeah
I said it's too bad
It's too bad
You know it's too bad
Ah, it's too bad",S.O.S.
Aerosmith,"Flatbush boy cruisin' sheepshead bay
His boardwalk mama just a sniff away
Underground D.M.T. ridin' thunder train
The Coney Island whitefish boy is on the run again

Ooh, runnin' with the pack
Ooh, never lookin' back
Ooh, knows just where he's been
That Coney Island whitefish boy's been there and back again

Sixteen years with his boardwalk queen
And at Steeplechase she used to wet his dreams
She combs her hair, that flaming jewel, streaked with Chlorox bleach
Coney gettin' down and dirty, snortin' up the beach

She'd be screamin' Coney
She'd be dreamin' Coney
Go get 'em Coney
Coney

Bone to bone screamin' Coney
She'd be screamin' Coney
Get back in town
Get back in town
Get back, get down
Get back in town
Coney

She'd be screamin' Coney
Best believin' Coney",Bone to Bone (Coney Island White Fish Boy)
Aerosmith,"I met a babe in a backseat drive-in
Back in the saddle she'd sit
Pulled on the reins just to keep me risin'

She loved to chomp at the bit
Daddy do it, ooh, just do it
Daddy do it, please let me see
Do it, please just do it daddy
Do it, do it, drivin' me crazy

She always walks with her eyes down on her bootlace
She lives to give it away
She don't believe in the right time or the wrong place
She's always liable to say

(Cheese cake) Looser than her sister
(Cheese cake) Mmm, her sugar gets me high
She knows I can't resist her (cheese cake)
Got my fingers in her pie (cheese cake)

(Cheese cake) Sneakin' out the back door
(Cheese cake) Rollin' down the lawn
Everybody's kissed her (cheese cake)
At the crack of dawn (cheese cake)",Cheese Cake
Aerosmith,"Ooh, on the beach at cartegena
She, salty baby with the name-a
Oh, chiquita
Oh, love chiquita

She, takes to walkin' in the sunshine
She, she'll be lovin' till the moon shine
Love chiquita
Oh, love chiquita

She, got the poppy-eyed desire
Tease, till the boys put out the fire
Love chiquita
Oh, love chiquita

Oh no no, now don't you wake me up I'm dreaming
No no no, if you shake me I'll be screaming
Love chiquita
Oh love chiquita",Chiquita
Aerosmith,"Hush-a-bye my baby soft and new
Ooh her loveliness, gypsy dance in the rain
Hush-a-bye my baby what you do
Ooh, the baby cries, the wind she's a-callin' your name
Mia

Where you came from you ain't alone
Live and loved from the old jaw bone
Ahh don't you cry, you're home sweet home

Rock-a-bye sweet lady gypsy blue
Ooh, the nightingale's singin her song in the rain
Hush-a-bye sweet lady soft and new
Ooh don't you cry, the wind she's a-screamin' your name

Come too soon that sunny day
You give your heart away
No divorcee, no repouise",Mia
Aerosmith,"Nineteen seventy one
We all heard the starters gun
New York is such a pity
But at Max's Kansas City we won

We all shot the shit at the bar
With Johnny O'Toole and his scar
And then old Clive Davis said
I'm surely gonna make us a star
I'm gonna make you a star
Just the way you are

But with all his style
I could see in his eyes
That we is goin' to trial

It was no surprise

The boys kept kickin' ass
As usual time would tell
But some bitch in the choir
Threw water on the fires of hell
She loved to show and tell
Lord she loved to tell

But with all our style
You could see in our eyes
That we is still on trial

And it was no surprise
No surprise
No surprise
No surprise

Midnight lady
Situation fetal
Vaccinate your ass
With a photograph needle

I say
Look it here
Friend of mine
Scratch like you need calomine
Flamingo boots
Sole's a creakin'
Still in love and Puerto Rican too

Ridin' on the wheels of hell
Smokin' in our axle grease
Oh the backstage is rockin'
And we're coppin' from the local police
That's right the local police
Or the justice of peace

But with all our style
You could see in our eyes
That we is still on trial

Baby it's no surprise
No Surprise
No Surprise
No Surprise

Rock and roll
Junkie whore
Got my foot inside the door
Knock, knock, knock, knock, knock
Nobody's keepin' score

Bad times
Go away
Come again some other day
Topaz and sazzafrazz
Will keep the blues away

Candy store
Rock and roll
Corporation jellyroll
Play the singles it ain't me
It's programmed insanity

You ASCAP
If BMI
Could ever make a mountain fly
If Japanese can boil teas
Then where the fuck's my royalties",No Surprize
Aerosmith,"I got a reefer headed woman
She fell right down from the sky (good Lord)
I got a reefer headed woman
She fell right down from the sky

Well, I gots to drink me two fifths of whiskey
Just to get half as high

When the good Lord made that woman
He sure went to town
Oh, when the good Lord made that woman
He sure went to town

Well, when he was feelin' high
Oh, he sure should have been feelin' low

Mr. Perry!

I got a reefer headed woman
She fell right down from the sky
I got a reefer headed woman
She fell right down from the sky

Lord, I gots to drink me two fifths of whiskey
Just to get, just to get, half as high",Reefer Head Woman
Aerosmith,"Seems like the other day
My baby went away
She went away 'cross the sea
It's been two years or so
Since I saw my baby go
And then this letter came for me

It said that we was through
She found somebody new
Oh, lemme think, lemme think, what shall I do?
Oh no, oh no, oh no no no no no...

(Remember) Walking in the sand
(Remember) Walking hand in hand
(Remember) The night was so exciting
(Remember) Her smile was so inviting
(Remember) Then she touched my cheek
(Remember) With her fingertips
(Remember) Softly, softly we met with a kiss

Whatever happened to
That girl that I once knew
The girl that said she'd be true
Oh, whatever happened to
That night I gave it to you
What will you do with it now",Remember (Walking in the Sand)
Aerosmith,"When will the clouds all blow it away
When will the good people have their say
Now I hope you're still around to see the day

[Chorus]
Take a while, think about it
Take a while, think about it
Take a while, think about it

Who's gonna tell what is up or down
Who can be the king or be the clown
Then climb your tree, take a look around

[Chorus]

Take it nobody out, if it in the tame
That which is now, will be again
Who can decide who is insane

[Chorus]",Think About It
Aerosmith,"Take a walk in the warm New England sun
Ain't no time to look for clues
You get the point from Uncle Sam's loaded gun
Who be the hand that light the fuse, ah

Take a look, take a look at my old billy goat
He used to raise all kinds of hell
He took a dose of radiation dope
Back in the barn is where he fell, like hell

Lucy, chromosone
Lucy, superdome

What makes you think you patronizin' my old friends
After you ride in my car, car
What do you do when your oil's mexican
OPEC boys, you went too far, to faar

Lucy, chromosone
Lucy, superdome
Lucy, papadum
Lucy, sing the song

(Ah), dig it up
(Ah), leave it up
(Ah), dig it up
(Ah), leave it up

Look out!",Three Mile Smile
