Band,Lyrics,Song
Chely Wright,"To steal him's been your number one ambition
Bur sister here's one safe that you don't have to crack
I'll hand him over under one condition
A deal's a deal and you can't give him back

Cause he's a good ole boy
Good for nothing
Good at lying, good at loving
Good at leaving
When the rent comes due
He's a good ole boy and I'm a good ole girl
So I'll give him to you

Go ahead and take him with my blessing
He might even let you be his Sunday girl
If your not used to worrying and guessing
He'll soon shake up your cozy little world

Cause he's a good ole boy
Good for nothing
Good at lying, good at loving
Good at leaving
When the rent comes due
He's a good ole boy and I'm a good ole girl
So I'll give him to you

Cause he's a good ole boy
Good for nothing
Good at lying, good at loving
Good at leaving
When the rent comes due
He's a good ole boy and I'm a good ole girl
So I'll give him to you

He's a good ole boy and I'm a good ole girl
And I'll hive him to you",He's a Good Ole Boy
Chely Wright,"It breaks my hear to see 
That you're unhappy here with me 
The hurt you've tried to hide can't help but show 
I could cling to the past 
But I'm afraid it wouldn't last 
And I love you enough to let you go 

Don't think that I'm all through 
Or that I'm givin' up on you 
Our love's the most important thing I know 
But if I set you free 
It just might bring you back to me 
And I love you enough to let you go 

[Chorus]
I'll stand and hold the door 
And watch you walk away 
And welcome you back with open arms 
If you come back someday 
But for now it would be wrong 
To keep tryin' to hold on 
And I love you enough to let you go 

[Chorus]",I Love You Enough to Let You Go
Chely Wright,"I spent all day long just slavin' in the kitchen 
I wanted everything to be just right 
Yeah, the table's dressed with all the fancy trimmin's 
Won't he be surprised when he comes home tonight 

Well, it's half past five but there's no need to worry 
There's still lots of time after all he's always late 
When he's out with her he's never in a hurry 
So, I light a lonely candle and set his plate 

[Chorus]
Cause tonight he's comin' home to the last supper 
He'll break the bread and drink his wine alone 
I know God will forgive me 
Cause he knows how much I've suffered 
Lord, I'd like to have a picture of the last supper  

[Chorus]",The Last Supper
Chely Wright,"[Chorus]
Nobody but a fool would love you 
After the way you've done me 
Broke every vow you made me, broke every rule 
Who'd lie awake all night, cry til you were out of sight 
Loving you with all her might 
Nobody but a fool 

I don't know what it was that made me trust you like I did 
Stars got in my eyes or either rocks got in my head 
All I know was your two lips kissed me heavenly 
Til yesterday those tender lips kissed goodbye to me 

I put on the saddest song ignore the telephone
I go ahead and cry the make-up from my eyes
I let my mind play tricks and then
I let it fool me once again
Into thinkin' that I'll never be alright
Then when I'm no longer crazy and I'm back to my old self
I realize how good I've always felt 

[Chorus]

People tried to tell me how you'd hurt me I suppose 
But I was blind as any bat and deaf as any post 
You clawed me like a tiger, I loved you like a lamb 
And knowing I still do just shows me up for what I am 

[Chorus]
Nobody but a fool 
Nobody but a fool",Nobody But a Fool (Would Love You)
Chely Wright,"I've been out here seven dances in a row 
Yeah the band's so hot they won't play nothin' slow 
Stetsons and Wrangler jeans are floodin' through the door 
And it's sink or swim as soon as you hit the floor 

[Chorus]
I'm dancin' in a sea of cowboy hats 
Shoulder to shoulder and back to back 
Two steppin' fools as far as the eye can see 
They're ridin' the wave on that sawdust floor 
Rockin' the boat from shore to shore 
So jump right in cause this is where it's at in the sea of cowboy hats 

Feel free to scrape your boots til they've worn holes 
You won't get too far in here with rubber soles 
Yeah the place is packed and we're puttin' on a show 
In over our heads and caught up in the flow 

[Chorus:Repeat x2]",Sea of Cowboy Hats
Chely Wright,"I sat bored at my piano 
When he walked into the bar 
When he nodded from his table 
I said I know just how things are 
Cause the only time I see you 
Is when you've made your lady cry 
And you always say you'll only stay 
Till all her tears are dry 

Now for months I've watched you wrestle 
With that other side of you 
You're scared one day you'll lose your temper 
Yes and then you'll lose her too 
Oh they say that love is brutal 
And for years she's paid the price 
It might be too late you best not wait 
Till all her tears are dry 

[Chorus]
You better run to her and fall on your knees 
Swear that you'll be the man 
She's wanted you to be 
Then by the grace of God 
She'll let you lay there by her side 
And hold her gently 
Till all her tears are dry 

[Chorus] 

Hold her gently 
Till all her tears are dry",Till All Her Tears Are Dry
Chely Wright,"I tried my hand at the game enough
But I ain't lucky when it comes to love
I want it all but I never want to wait
You ain't like the ones I've known before
You stir up feelings that I can't ignore
This heart of mine finally understands

And baby, I've been held and I've been tied down
I've been wrapped and I've been unwound
I've been kissed oh
But I ain't never been loved
Till I Was Loved By You

Now people told me that I was wrong
But I knew love was a sweeter song
I kept waiting for the perfect melody
Now in your arms it's plain as day
Knowing you was worth the wait
Come say you'll never give up on me

(Repeat Chorus twice)
Till I Was Loved By You
Till I Was Loved By You
Till I Was Loved By You",Till I Was Loved by You
Chely Wright,"Another lonesome night 
Staring at the sky 
But I don't help to ease an aching heart 
The man up in the moon 
Keeps on talking himself blue 
And once again I'm left here in the dark 

[Chorus]
Let me talk to the woman in the moon 
I think I need another point of view 
That ol' man up there 
Doesn't seem to care 
Let me talk to the woman in the moon 

Heaven's up above 
I just want a little love 
Cause I'm so tired of living all alone 
Please lend a friendly ear 
Cause I need some help down here 
Somebody with the heart to be my own 

[Chorus]

I can't help but look up there and wonder 
Will I ever hold him in my arms 
Please help me with this spell I've fallen under 
Cause I can't seem to find my lucky stars 

[Chorus]

Let me talk to the woman in the moon",Woman in the Moon
Chely Wright,"I called him for days, he didn't answer the phone 
I drove by his house, I knew he was home 
A week's worth of papers and mail in the box 
I thought he was dead, I picked the lock 
I found him in tears in the dark on his knees 
With a hole in his chest where his heart used to be 
And he said

Don't call the doctor, don't call the nurse 
Call for the lady with the alligator purse 
She knows the spell to lift this curse 
Go find the lady with the alligator purse  

In an old stone house off 21st 
I found the lady with the alligator purse 
She answered the door, said I know who you are 
She lit a candle, consulted the stars 
When I saw her closing that reptile's hide 
I asked her point-blank, is my friend going to die 
And she said

I'm not a doctor, I'm not a nurse 
I'm just the lady with the alligator purse 
Hope for the best, prepare for the worst 
So said the lady with the alligator purse 

She said, look at what happened to Cleopatra 
When she didn't take my advice 
And Romeo, Juliet, they didn't get it 
Too bad, those kids were so nice 

By the time we got back to my pitiful pal 
There was no sign of life till he saw the alligator 
Purse on her arm, the gleam in her eyes 
She opened the bag, there was nothing inside 
She said, there's no secret, it's love that I use 
I just carry this bag because it matches my shoes 
And she said

Don't call the doctor, don't call the nurse 
Don't call the lady with the alligator purse 
Love is the magic of the universe 
Take it from the lady with the alligator purse 

Love is the magic of the universe 
Take it from the lady with the alligator purse 
The lady with the alligator purse",Alligator Purse
Chely Wright,"Woke up this mornin', put the coffee on 
Opened up the blinds and there was the sun 
Now, this ain't just another day 
It's the hardest one I've ever faced 

[Chorus]
Minute by minute, tear by tear 
If I can hang on and just be strong 
tomorrow will be here 
The hurtin' won't end, it's only just begun 
But I'll get over you, if I can make it through 
Day one 

I'll jump head-first into my work 
If I stay busy, maybe it won't hurt 
Anything to forget you're gone 
And keep the time from draggin' on 

[Chorus]

Someday I'll look back on it all 
And thank God my heart survived the fall 

Chorus 

Minute by minute, I'll be hangin' on 
But I'll get over you, if I can make it through 
Day one 
Yeah, I'll get over you, if I can only make it through 
Day one",Day One
Chely Wright,"They married young, right out of school 
Back in '78 
She rubbed his back, he rubbed her feet 
After a long, hard day 

Now they're livin' in Beverly Hills 
And it's all turned upside-down 
He gets a weekly massage, she gets a pedicure 
On different sides of town 

And they both know they've gotten far 
From the way they used to be 
She wakes him up in the middle of the night 
And cries, baby, listen to me 

We gotta get good at givin' again 
If we wanna have a life like we did back then 
We've got a second chance to let someone in 
Hey, we gotta get good at givin' again 
We gotta get good at givin' again 

A little girl walks in the park 
Holdin' hands with her daddy's mom 
She wants to know why that man is asleep 
On the bench with the dirty clothes on 

Grandma tells the innocent child 
It hasn't always been this way 
She slips a ten dollar bill in his shopping cart 
And whispers, mister, have a good day 

We gotta get good at givin' again 
If we wanna have a life like we did back then 
We've got a second chance to let someone in 
Hey, we gotta get good at givin' again 
We gotta get good at givin' again 

It oughta tell us something 
When the ones we should be lovin' 
Ain't getting what they need 
Don't be afraid to make the first move 
Take the lead 

We gotta get good at givin' again 
If we wanna have a life like we did back then 
We've got a second chance to let someone in 
Hey, we gotta get good at givin' again 
We gotta get good at givin' again 

Hey, we gotta get good at givin' again 
We gotta get good at givin' again",Gotta Get Good at Givin' Again
Chely Wright,"Columbus said the world was round 
Back when everyone said it was flat 
Just between me and you and the man in the moon 
Baby, it ain't anything like that 

[Chorus]
Cause were living in a heart shaped world 
Our head in the clouds, but our feet on the ground 
Yeah, we're living in a heart shaped world 
Don't you know baby, love makes the world go 'round 

Now, satellite pictures sent back to earth 
Shows a big, blue ball floatin' out in space 
We've got a vision, yeah, and we're on a mission 
To tell the whole planet it ain't that way 

[Chorus]

Don't you know baby, love makes the world go 
Don't you know baby, love makes the world go 'round",Heart Shaped World
Chely Wright,"The clock is ticking loud as thunder 
In this silent room 
The morning comes and I wait to see 
If it dawns on you 
That I can't make what little love you give me 
Be enough 
And I'm just a tick away from giving up 

[Chorus]
But it's not too late for you 
To turn this thing around 
And say the words to keep me here 
But do it now 
Cause love is slipping through our hands 
One moment at a time 
But it's not too late 
For you to change my mind 

The rings we're wearing on our hands 
Are made of the purest gold 
But what we're doing to each other 
Is getting old 
And now, the pedestal I've put you on 
Is crumbling, too 
But it's in your power to make it good as new 

[Chorus]

The clock is ticking loud as thunder 
In this silent room 
But it's not too late 
For you to change 

It's not too late for you to change my mind 
It's not too late for you to change my mind",It's Not Too Late
Chely Wright,"He wears a Harley Jacket and a kiss me smile.
Through his steel blue eyes I can see for miles.
He digs big band music and the Rolling Stones.
But we listen to country when we're all alone.
Cause it makes me crazy.
It drives me wild.
I like my lovin' country style.

Well, we're listenin' to the radio.
Flyin' down the highway.
Feelin' like outlaws.
Wind's goin our way.
Sittin' right beside him.
Hell-bent, holdin' on.
Flippin' through the stations.
Lookin' for a fast song.
Singin' along with the ones we know.
Listenin' to the radio.

Well, we stop for gas, but not for long.
Cause that Philco radio keeps us movin' on.
He floors that '66 Mustang, rag top 289.
While I blow him kisses from the passenger side.
Cause it makes him crazy.
It drives him wild.
He likes his lovin' country style.

Well, we're listenin' to the radio.
Flyin' down the highway.
Feelin' like outlaws.
Wind's goin our way.
Sittin' right beside him.
Hell-bent, holdin' on.
Flippin' through the stations.
Lookin' for a fast song.
Singin' along with the ones we know.
Listenin' to the radio.
Listenin' to the radio.

I slide on over when the song slows down.
I give him all my love to throw his arms around.
We're so in love we never touch the ground.
Blastin' through the wind in a wall of sound.

Well, we're listenin' to the radio.
Flyin' down the highway.
Feelin' like outlaws.
Wind's goin our way.
Sittin' right beside him.
Hell-bent, holdin' on.
Flippin' through the stations.
Lookin' for a fast song.
Singin' along with the ones we know.
Listenin' to the radio.
Listenin' to the radio.

Well, we're listenin' to the radio.
Flyin' down the highway.
Feelin' like outlaws.
Wind's goin our way.
Sittin' right beside him.
Hell-bent, holdin' on.
Flippin' through the stations.
Lookin' for a fast song.
Singin' along with the ones we know",Listenin' to the Radio
Chely Wright,"Talk to him everyday 
Even though he's oh-so-far away 
And every night I lay in bed 
And hug the pillow where he laid his head 
And in my dreams I drift back to that high school kiss 
And the night he put his class ring on my hand 
I see our wedding day and it takes my breath away 
Once again, like it did back then 

I'm living on the love her left me 
And he gave me so much love in such a little time 
And that kind of love is hard to find 
One day we'll meet again in that sweet by-and-by 
But till we're back together 
I'm living on the love he left behind 

Our little boy down the hall 
Is trying to teach me how to play baseball 
Yesterday, I got choked up 
When he said, Mommy, You use daddy's glove 
I turned down a thousand bucks 
For his old pick-up truck 
I'm hangin' on to everything that's part of him 
I'll hold him in my heart 
Till I can hold him in my arms 
Once again 
But till then 

I'm living on the love her left me 
And he gave me so much love in such a little time 
And that kind of love is hard to find 
One day we'll meet again in that sweet by-and-by 
But till we're back together 
I'm living on the love he left behind 

But till we're back together 
I'm living on the love he left behind",The Love He Left Behind
