Band,Lyrics,Song
Drama,"See you niggas killin' me man
Did you think I don't hear you talkin'?
Like ""why Wayne and Dram' workin'?
Didn't Wayne dis Dram'?
Didn't Dram' dis Wayne?"" (gangsta grillz you bastards!)
See ya'll niggas just wait til I turn around then talk about me
Fool-ass niggas
But I'll do this for ya'll
Ya'll ain't learned that? Ha-ha-ha-ha-ha!

Weezy F. bitch, I'm tired of y'all hatin'
I know ya head hurtin', you Tylenol takin'
Mothafuckers I'm the man, just ask your old lady
Like a true gentleman, I'm after your lady
I'm a massacre waitin' to happen, fuck all this rappin', boy
I get to cappin', leave you with holes like a napkin
Man, he gon' need napkin, no a band-aid, not a damn grave
I am rampage Jackson on a rampage, step in my cage
Picture on my page, printed in the best book
Come up out my left pocket with a left hook
Mamma said knock ya out, money made me block ya out
I got the game on lock, and I lock ya out
My jewelery singin' like a opera house
I brought that drop top Phantom of the Oprah out
Yeah, get silly, not stupid man
Never save a ho, she better ask Soulja Boy to Superman
You can bet when I sleep, I'm poloed down, head to feet
Polo horses on my sheets, I get that from Pimp C
Tall cup of DJ Screw, sippin' on a pint of big moe
Sharper than a tack ho, you can keep the tic toe
Yea, red scarf on my neck
Red diamonds lookin' like red barf on my neck
And to my B's, nigga soo woo
'Cause I be with more B's than Ju Ju
Big Boss I'm a big dog
And I don't mean fleas when I say I'm ticked off
Ha-ha, nigga I don't ever scratch
And if she throw that pussy, big dog fetch
Type of soldier on some sketch that shit
I'mma draw that pistol make your chest a tablet
You are just a tad bit and I'm a whole lot
Young Money mothafucker, but the money so not

Sick with' it, hard body like Iron Mike
The flow is C4, I drop bombs like dynamite
You niggas is sweet, yeah sweet like Mike'n'Ikes
Bob Barker with the Phantom white, 'cause my price is right
Hit the club nigga, then I leave with' two dykes tonight
Let my niggas cut them up, they gon' get a slice tonight
Nigga peep my wrist game, you can see the ice is right
Blind everybody in this motherfuckin' spot tonight
Superman, blowing on a Swisher full of kryptonite
Got the wolves with' me here, I'm howling in this bitch tonight
Niggas say they hard body, but I can't tell
Nigga, you can get yo shit cracked like a crabshell
You want war with' the boys, so be it
We in all red like the fuckin Soviet
Army, Russia bitch nigga if he talking crazy
Hit him in his left leg, have him walking crazy",Get Bizzy
Drama,"Dj Drama!
Akon!
T.I.!
Snoop Dogg!

[Akon]
Shirley temple on ice,
She makes it just right,
That extra grenadine got me feelin' so nice
Her body's so tight up under that light,
I see her so clearly now, she's right there before my eyes

[Chorus: Akon]
Can you believe my fantasy girl is a go-go dancer (dancer)
She got me wander'n now
Can you believe my fantasy girl is a go-go dancer (dancer)
She got me day dreamin'
(Left and right, watch her going up and down, all night)
Yes I'm day dreamin'
(Left and right, watch her going up and down, all night)
She got me day dreamin'
(Left and right, watch her going up and down, all night)
Yes I'm day dreamin'
(Left and right, watch her going up and down, all night)

[Snoop Dogg]
5 foot 8 on the late what a date, she fell for the hook and the bait,
I took her to the yacht, the shrimp and steak
Then I took her to the gym so she could get in shape
No more drama, just late night thrills
Nigga in the hood with the gangsta grillz
Fillin out stacks of bills, jaguar like Jacksonville,
Bringing these hoes like Jacks and Jill

[Chorus]

[Akon]
I'm looking at the most beautiful thing in the world (world, world, world)
Her body's so perfect and spinning like a cinnamon swirl (swirl, swirl, swirl)
She looks like a fairy tale, but yet feels so natural (natural, natural, natural)
This one's a beast, but way to wonderful to be compared to an animal
She's like what I'm sipping on Shirley temple on ice,
She makes it just right,
That extra grenadine got me feelin' so nice
Her bodies so tight up under that light,
I see her so clearly now, she's right there before my eyes

[T.I.]
Hey I sit and gaze hazy eyed as I day dream
Her n her girls on the stage doing they thing
Double D's full of silicon and saline
She thirty but look only a day over 18
Her booty big enough to swallow up a g-string
Hey going put that ass on me like a bee sting
Hey let the King on, beat it like a tambourine
And peel ya out ya jeans and eat it like a tangerine
I see her face down, ass high
Make everybody throw that cash high,
Back in the club already
She stuck in my head since last night,
That's right, girl you got my dreams so,
Sexy when I sleep,
No more fantasies I want the real thing.

[Chorus]",Day Dreaming
Drama,"Want cocaine call boy
Dem ounces in my house boy
Bricks stashed in the basement case a drought i bring em out boy
And i wipe you out boy without leavin' my house boy
Remember that before you open up yo mouth boy
Yo woman give me nice jaw
Say dat you ha boy toy
She just give me la choy
Treat her like you like her
Breakin' down ten bails of kush
I think i need a lighter
Pulled up in my spiker
But rolled off in my spider
Thinkin' like a miser
Um actin' like a tiger
20 bails and show yo nigga 850 an hour
Gucci mane and willie kid you silly bitch
Da stupidest
Critics try to rate dis shit affiliate da animal
So icey da canibal
I pistol whip yo manager
Scratch off in da challenger
Vacation in canada
Drop dis shit like dinosaur
40 bones
Wrapped up wit fruti
All dem bitches gotta go
I stepped up my visuals
Mo diamonds dan yo jeweler hoe
Gucci mane so icey got mo diamonds dan a jewelry store
Mo diamonds dan a jewelry store Gucci

You talkin' money niggas
You talkin' hoes nigga
You talkin' dope nigga don't want no smoke nigga

I take advantage
Make a body vanish
Then i vanish in the vanquish
My white boys
And candace
Got choppas for da low
We movin' snow avalanches
Neva foldin' like a pamphlet
Or flakin' like its dandruff
Control like damage
Catch me on da yacht
Sleepin' good on a hammock
But hood like a sugar sandwich
Put a bandage on my cuts vvs man
I put a bullet in you and man ya yes man
Willie da kid um a decorated soldier
And um stackin' bills like oldsmo'
Vaseline and Foldgers
Kerosene and loads of
Brown paper bags cash money like its krogers
Hood stock holders
Stashin' never visit da banks much
I put you niggas in da paint like a paint brush
Me and Gucci
Roll like sushi
Bubble like jacuzzi
Closet full of coogi motherucker

You talkin' money nigga
You talkin' hoes nigga
You talkin' dope nigga don't want no smoke nigga

Smoke and worth it fool
Keep ya cool
If ya do hide ya plate cause we goin' eat ya food
I got some men i swear will come up out da cuts in groups
Aint wearin' jerseys but dey came out to da courts to shoot
You don't want dat smoke boy i got dat choke smoke
Throat hitter shots
You don't believe me nigga watch
See dats how niggas die
Tryin' 2 know who and why
?
You da reason yo whole crew got popped
Popped da rugger top drove half dis nigga head off his brain sittin' 'em like its in a drop
Um ridin' hollow tipps
Them ain't spinnin' daytons
Keep smoke around me like um Sammy Davis
Kush smokin' got a nigga lookin' half Asian
Rolled it up on ?
And 20 due in 80
Seem like these niggas hate it since um affiliated
I throw dem E's and dem A's jus 2 initiate it",Smoke
Drama,"Y'all act like ya heard me
Instead of bustin my chopper man 
I kiss down on dirt [say what] goin be in my heart
cause A-T-L where i'm from
And everywhere be my stompin ground with 3-4-5 ya heard[I heard]
We trane as we kill'em, and no low limit were wit'em 
I thought ya taught like ya succas,I can tell when you're weak
that's why I lead to tough succas low haters low punk now friends
Hatin on drama goin get you coward
And that means

Ooooooo I got my jeans and my boots
Ooooooo I'm tight wit my troops
Ooooooo My left, right, my left, Ooo lord I'm tight to def
TIGHT TO DEF!!  

Ooooooo I got my jeans and my boots
Ooooooo I'm tight wit my troops
Ooooooo My left, right, my left, Ooo lord I'm tight to def
TIGHT TO DEF!!  

See I'ma walk like a soldier, stay cheifin doja
I left right, come look here boy, I done told him where I'm from
It ain't no luck, that's the killaz, that's the fiends
From down south, don't charge us with them means
We don't bring it don't slang it
If it don't walk it don't talk it
Either go leave the house and bring your pistal and amor[what]
With D-are-A-M-A goin do you like rambo
A ten top about fate give me this shit
foward march

Ooooooo I got my jeans and my boots
Ooooooo I'm tight wit my troops
Ooooooo My left, right, my left, Ooo lord I'm tight to def
TIGHT TO DEF!!  

Line em' up shoot em' down [uh huh] like Adolf Hitler [say what]
He talking the talk nigga walk the walk
I don't get down wit no succas, I roll with killaz and high rolls
[I guarantee] smoke rolls like dojahs
can't  get buck I done told ya[can't get me scared]
I'm tight like the 5s---8 and you wearing the twelve
I'ma bust ya'll bustaz style the cut to brains[ok]
Burn in the fire punk like a really hot clothes hanger
Blast'em to my last clip 
My last on I holla out

Ooooooo I got my jeans and my boots
Ooooooo I'm tight wit my troops
Ooooooo My left, right, my left, Ooo lord I'm tight to def
TIGHT TO DEF!!  

Tight to def
For the 2000 ya'll
We done tooked over",Double Time [Drama's Cadence]
Drama,"Raheem presents Drama
Tight two motherfucking Def
Get at they ass, boy!

[Chorus]
Ice on my wrist, I'm ballin', man
Hos on my dick, I'm ballin', man
Cases of Crystal, I'm ballin', man
Shoes of crocodile, I'm ballin', man
House on the lake, I'm ballin', man
Tight Two Def straight pushing weight, I'm ballin', man
Dubs on the Lex', I'm ballin', man
Cashing eight figure checks, I'm ballin', man

Yo, yo, yo, yo, Drama, how you doing it?
Me and my niggas - we riding dirty from Charleston to Texas
Bowling ball paint job with Ds on the Lex
Beamers and Cadillacs, Optimos and fat sacks
We trained for combat; you wrong, then we attack
We ride like Desperado on the spokes goldened out
Keep cheese in the pockets
And keep our distance from cop blockers
AK on the front seat for any drama I may meet
My pager off killing hos, providing them Bs and Vogues
Clientelle getting bigger while calculating money figures
More realer than Rockafeller, more cheese than Donald Trump
Niggas - they hear me, they want to kill me like JFK
Why?  'Cause I ride tight, on out of sight
It might be the hos, or could it be that I ride on Vogues?
My trunk is filled with speakers; I know damn well you hear me
Got a torch, you see me
Hundred spokes that beaming
Niggas plotting - they haters
And busters - they want to be me
 
[Chorus]

In the club I'm balling, bitch; now show me love
Bossalinie, Versace shoes, with some Gator boots
Dom Perion, it's on now through the early morn'
Fuck a hobby, man, 'cause balling be my occupation
Playa hating ass nigga; can't take the temptation
Want to rush me, then bust me, then leave me fucked in the game
All because I drained his bitch; now partners use his name
See the spokes, and how the gleaming make 'em want to scheme
Eighty-five Chevy Caprice off on some Dayne-Daynes
Paint job, be clocking miles with some blowed brains
Twenty and bubble, gon' buy the Reeboks - now them some shoes
With the nine up on the seat - that's where it's supposed to be
For them bustas and them haters that want to touch a G
Put it down and moved on up too, like me George Jefferson
Fuck the law, and fuck the pen, because I'm ballin', man
Loved the living, I'm dedicated all to the game
I'm ballin' man
 
[Chorus]

When I'm heated in the club, around twelve o' clock
All eyes on a playa, 'cause I'll blow up the spot
You can hate; we blowing clouts in the V.I.P.
Ballers sport rims like they stars of films
My money's too un-fadable for them too-tight crews
And tear da roof off this bitch with this Tight Two Def shit
Nigga knocking, ho jocking, 'cause this shit don't quit
In the club V.I.P till the early morning
Cases of Crystal, even Dom Perion
A McGuyver Road nigga, so you know I don't play
But if it come down to it, I got my K
Fuck the flexing, 'cause we ballin', shot callin', and stacking
And if it come down to the gunplay
Tight Two Def ain't lacking
Your money ain't long enough for me, so, ho, don't talk
'Cause down here in Atlanta, nigga, we walk the walk
I say it loud and clear
I'm ballin' man

[Chorus]",I'm Ballin' Man
Drama,"The way that I been talkin the way that i been walkin
Got niggaz in a daze and hoes they amazed
Now how could I be stopped some bars or some cops
Some haters or some glocks this shit be treel
In the presence of dealers and niggaz that don't care
Some niggaz that keep a quart and bust they glocks in the air
My guillotine and infantry they marchin like troops
Bullets vestes and choppers man fatigues and boots
Keep my distance from bustas don't fuck around with suckas
Cause them all brand niggaz will get you fucked and dealt with
For me I don't play no games the 2000 John Wayne
Shoot em up bang bang up in here like Jesse James
D-are-A-M-A don't want now days

Chorus 1x
It's drastic it's drastic
Zippin bodies ni plastic in plastic
Puttin niggaz in casckets in casckets
Nigga this shit is dratsic it's drastic
Zippin bodies in plastic in plastic
Puttin niggaz in casckets in caskets
It's drastic

Nigga where I live don't try me because I'm treel
And keep a crome in case ya'll niggaz don't want to a test
What the fuck you thanl gotta be about my bank
Ya'll niggaz be jawjakin who me I'm bout klik klakin
And they steady bustin it's time for repurcussion
Keep my enemies close and uh act like I'm ghost
Godby be my chopper and always keep my strap
Cause down here round here bring it on why don't ya

Chorus 1x

I got 12 barrels of C4 rocket launchers and grenades
Assassinated (?) to show these that I'm made 
Now who in the fuck gon stop me I got power like a gotti
Just call me Mr. Lou the one that taught the rule
Leavin niggaz delirious this shit here serious
Niggaz runnin into death like a bad case of diarrhea
And when the slug hit your chest your gonna burn like on a grill
I done told ya once I done told ya twice
Bitch this is drastic

Chorus 1x",It's Drastic
Drama,"Chorus: Drama

Left left left left left right left
Get on up get on up get on up right left
Left left left left left right left
Get on up get on up get on up
FORWARD MARCH!!!

[Drama]
y'all niggas ain't ready
for this 350 my Chevy
24/7 top drop brains ripped out
Disappear like I'm Makaveli
187 Timberland boot disposing of these leather gloves
Ski mask on with a Chinese chopper
And the ammunition to start a war
M-I-M-I-L-I-K about face double time to the rear
Nobody move till I say get ready to ride no need to cry
Hope y'all niggas ain't scared to die
You can die in here we handlin thangs
A-T-L-A-N-T-A G-A that's where I stay 
MARCH!!!

Chorus

[Drama]
On the grind handling mine
On that shit til my dying day
Keeping it real keeping it trill
Never catch me without that steel
Godby Road is where I trap
Putting in work like a 9 to 5
Stay game tight, left on right
All my troops stay tru alright
T-I-G-H-to the-T 2 D-E-F that's me
P-A-P-E-to the-are see-H-A-S-and-E 
and that's until my D-to the-why-I-N-G D-A-why
Now get your gats and get on up and come on join my infantry

Chorus

[Drama]
A-T-L-A-N-T-A G-A that's where I S-T-A-why 
and that's until my D-to the-why-I-N-G D-A-why
back to that
A-T-L-A-N-T-A G-A that's where I S-T-A-why 
and that's until my D-to the-why-I-N-G D-A
to the motherfucking-why
FORWARD MARCH!!!

Chorus

[Drama]
Left keep it in step 
Left keep it in step
Left keep it in step, keep it in step, keep it in step

Left keep it in step 
Left keep it in step
Left keep it in step, keep it in step, keep it in step

1 Army
2 tight military
3 grenade my 
4-5 still a bustin
6 rounds cause i'm trill with this
7 mo' for the busta in the blue suit
8 choppers and they filled with troops
9 seconds 'foe you lose ya life
10 automatic firing weapons
now get on up get on up get on up!!!

Chorus 2X","Left, Right, Left"
Drama,"Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up
Forward march

Y'all niggas ain't ready for this 350 my Chevy
24/7 top drop brains ripped out, disappear like I'm Makaveli
187 Timberland boot disposing of these leather gloves
Ski mask on with a Chinese chopper and the ammunition to start a war

M I M I L I K about face double time to the rear
Nobody move till I say get ready to ride no need to cry
Hope y'all niggas ain't scared to die
You can die in here we handlin' thangs
A T L A N T A G A that's where I stay, march

Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up
Forward march

On the grind handlin' mine on that shit til my dyin' day
Keepin' it real, keepin' it trill, never catch me without that steel
Godby Road is where I trap, puttin' in work like a 9 to 5
Stay game tight, left on right, all my troops stay tru alright

T I G H T to the T 2 D E F that's me
P A P E to the R C H A S and E
And that's until my D to the Y I N G D A Y
Now get your gats and get on up and come on join my infantry

Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up
Forward march

A T L A N T A G A that's where I S T A Y
Until my D to the Y I N G D A Y back to that
A T L A N T A G A that's where I S T A Y
Until my D to the Y I N G D A to the motherfuckin' Y
Forward march

Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up
Forward march

Left keep it in step
Left keep it in step
Left keep it in step
Keep it in step, keep it in step

Left keep it in step
Left keep it in step
Left keep it in step, keep it in step
Forward march

1, army, 2, tight military, 3, grenade my
4, 5 still a bustin', 6, rounds 'cuz I'm trill with this
7 mo' for the busta in the blue suit
8 choppers and they filled with troops
9 seconds 'foe you lose ya life
10 automatic firin' weapons
Now get on up, get on up, get on up

Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up, right, left
Left, left, left, left, left, right, left
Get on up, get on up, get on up
Forward march

","Left, Right, Left [Radio Edit]"
Drama,"(What, what, what)
Huh, it's time to separate all the trio
From the Bustas, you heard me
Drama, ahh

Let's go to war, let's go to war
Let's go to war with these bust ass niggas
Let's go to war, let go to war, let go to war
Let go to war with these bust ass niggas

Jump when I say jump, go when I say go
Tura gots the loot with the K's on my check
I scrap with grenade, 'cause in the south niggas don't play
And every nigga that I know keep a chopper on K

What's gon happen is gon happen, so fuck now stop jacking
That's why you stop jacking, nigga all clikk clacking
I told you once, I told you twice, that y'all niggas ain't ready for me
I hear you talking shit, but pussy nigga I ain't worried

But now they like my dick
I take the help and keep it whipping
'Cause deep down south fifth ward niggas ain't scrap
Who need the name of Drama putting it louder on the map

Slap it like a pig, so you hater best sit, 'cause if you don't sit it down
Now, bust on Busta Rhymes, for nigga it's either or
But nigga I'm screaming war, choppers and K's
Fully loaded automatic, so fuck all the static

Let's go to war, let's go to war
Let's go to war with these bust ass niggas
Let's go to war, let go to war, let go to war
Let go to war with these bust ass niggas

Yo, you short a deal nagging me to my enemies
Leaving nigga booted live abused and stared
I'm bitching like Al Capone, my AK at crack of dawn
[Incomprehensible]

He told me, my momma pussy and came out screaming war
My daddy he couldn't be found so I was neglected low
They say drama you ain't right, they say that I'm dead wrong
But if I'm niggas cross me I'm cracking they fucking dome
Go off like a time bomb

But drama I beat it, now Peter Peter the pussy eater
I'm packing a millimeter, they's call me the fucking heater
'Cause I'm leaving niggas wrong, put a tag on that nigga toe
'Cause he'll never breathe again
(Okay)

Drop to my knee, asking Peter if he'll forgive my sins
The sins that I committed, I plotted before I did it
I'm looking at seventy plus, 'cause it was premeditated
The witness he never made it, 'cause I'm leaving nigga faded

Be straightened by playa haters, them bustas they wanna do
But I bar none 'cause I'm the 2000 John Wayne
Talk the talk, nigga let's walk the walk
And better worry pussy nigga, let's go to war

Let's go to war, let's go to war
Let's go to war with these bust ass niggas
Let's go to war, let go to war, let go to war
Let go to war with these bust ass niggas

Well, if it's on, it's on, well if it's on, it's on
Well, if it's on, it's on fuck nigga bring it on
Well, if it's on, it's on, well, if it's on, it's on
Well, if it's on, it's on fuck nigga bring it on

If you want some, get some, bad enough take some
Want some, get some, bad enough take some
Want some, get some, bad enough take some
Want some, get some, bad enough take some

Scrap up nigga, scrap up nigga, scrap up nigga it's time to go to war
Scrap up nigga, scrap up nigga, scrap up nigga it's time to go to war
Scrap up nigga, scrap up nigga, scrap up nigga it's time to go to war

What cha talking 'bout nigga, what cha talking 'bout
So what cha talking 'bout nigga, what cha talking 'bout
So what cha talking 'bout nigga, what cha talking 'bout
So what cha talking 'bout nigga, what cha talking 'bout

So what cha saying nigga, so what cha saying nigga
So what cha saying nigga y'all nigga 'bout talk
So what cha saying nigga, so what cha saying nigga
So what cha saying nigga y'all nigga 'bout talk

So what cha saying nigga, so what cha saying nigga
So what cha saying nigga y'all nigga 'bout talk
So what cha saying nigga, so what cha saying nigga
So what cha saying nigga fuck now stop jacking
",Let's Go to War
Drama,"Chorus 1x
My name is drama my name is drama
say what
My name is drama my name is drama
say who
My name is drama my name is drama
say what
My name is drama D-are-A-M-A

Nigga I done told ya nigga I'm a fold ya
Nigga I'm a roller puffin on nothing but doujah
Drama be a fool drama be a clown
Nigga dodgin and movin everytime I come around
Left right left motherfucker keep it in step
You heard my anthem drama done found them
Niggaz close your mouth cause you don't want to walk the walk
I hear you loud and clear but you just talkin the talk
So what I'm a real nigga who don't give a fuck
So I advise you not to trip nigga and press your luck
Been trained for combat so nigga don't act
My guillotine is strapped GA on the map
My killers throwin grenades point 8 the gauge
Fingers on the trigga down south nigga

Chorus 1x

Load nigga cock nigga bust watch you drop
Point blank range till it go till it go no mercy
I'm true till I die and that's no lie
want to stop me don't try for sure you gon die
Marchin with my guillotine 1-2-3
Do haters want to see me dead but that won't be
My troops and killers you don't want now day
And strap grenades and keep a chopper okay
Nigga I'm a hardhead my eyes they stay red
Thirteen years of pushin cain in the game okay
Nigga what's my name
D-are-A-M-A nigga that's my name

Chorus 1x

Soon as I stepped up out of jail my nigga Rob be	 signed me
Gave me some common cheeseand told me nigga it's on
Fuck some arbon mist we sippin don parion
Tight 2 def with the twentys out so nigga you besta bounce
Cause we makin big scrilla and nigga that's on the reala
The 2000 John Wayne bustin brains bringin pain

Ahhhhhhhhhhhhhhhhh
What 2001, 2002, 2003
John Wayne I'm the 2000 John Wayne nigga that's my alias

Chorus 2x",My Name Is Drama
