Band,Lyrics,Song
Pete Murray,"For always I see you there
For always I hold your hand
For always be your man

Please say something I want you to add
To this morning I had to go and
All is nothing without you, without you
Without you, without you

For always I see you there
For always I hold your hand
For always be your man, be your man
Be your man, be your man
Be your man, be your man

Please say something I want you to add
To this morning I had to go and
All is nothing without you, without you
Without you, without you

Please
Please
Please say something",Please
Pete Murray,"Found myself just the other day
In the backyard of a friends place
Thinking about you
Thinking of the crowd you're in,
What you're up to, where you've been,
Just thinking

You know the clothes that you wear and the color in your hair
Shouldn't change you
Now you tell me why is it so,
You're bigger than Mighty Joe

At least you think so

God my fingers burn,
Now when I think of touching your hair
You have changed so much that I don't know if I can call you and tell you I care
And I would love to bring you down, plant your feet back on the ground

Threw my smoke down on the ground
Turned my head and I heard the sound that reminded me
Of the days so young and sweet
Always so much fun to me,

At least I thought so

Now you think you're so damn fine,
You could rule the world,
No not mine,
I don't think so

God my fingers burn,
Now when I think of touching your hair
You have changed so much that I don't know if I can call you and tell you I care
And I would love to bring you down, plant your feet back on the ground

You know the scene that you're in and the people that you've been with
Just get to me
But you think I'm not as cool
As you are so beautiful,
Who you foolin'?

Well I'm here to tell you babe the game you're in is just a game, so damn pretentious

God my fingers burn,
Now when I think of touching your hair
You have changed so much that I don't know if I can call you and tell you I care
And I would love to bring you down, plant your feet back on the ground

You think you're so beautiful, so beautiful",So Beautiful
Pete Murray,"See your face just the other day 
Takes me back to the other place
When I feel it's not too far away
And I just want to hold your hand and walk with you on another day

I want you to sit on my lap 
And do the sweet things 
That we used to

At the place just the other day
And I ordered a drink the tonics on its way
When I feel it's not too far away
And I just want to hold your hand and walk with you on another day

I want you to sit on my lap 
And do the sweet things 
That we used to
I love you 
So come on girl 
Let's do the sweet things 
That we used to",Tonic
Pete Murray,"Be yourself
If you wanna know your name
Be your friends
And if you ever want to pay

All of this place
Is all about to fall
Right down on you
If you change what you say

And if you wanna hide yourself
Be the one
It's hard to know how far you go

All of this place 
Is all about to fall
Right down on you
If you change what you say

And if you wanna hide yourself
Be the one
It's hard to know how far you go

All of this place 
Is all about to fall
Right down on you
If you change what you say

And you know what you know
And you see what you bend
Can't believe it's insane
Come on and be what you mean",Class a
Pete Murray,"First time that I saw your face
I was blown away without a trace
I felt so alone on a busy street
When you passed me by
I felt my feet melt away
Melt away

I pray to God that I could meet
Somebody like the girl that I'd just seen
Someone that can stop me dead
Someone that will spin round, in my head, all day
In my head, all day

Someday I will fly with you
Someday I will fly with you

That night I saw her again
Was the first time I touched her hand
She made me feel so warm
We talked all night, til the dawn came our way
Til the dawn came our way

But the timing was all wrong
When I met the one, I should've known
Instead I walked away
Leaving behind my destiny on that day
My destiny on that day

Someday I will fly with you
Someday I will fly with you

But I still see her face
In my mind, it's the only place
And we will meet again
And I will touch your hand again, on that day
Your hand again, on that day

Someday I will fly with you
Someday I will fly with you
Someday I will fly with you
Someday I will fly with you",Fly with You
Pete Murray,"People, this is what I say tonight 
Master, I feel I am much too bright 

You all just sit here smiling 
And I cannot control myself 
When I know I'm right 
Oh and I can help you tonight 

Here it comes, fallin' down on your face 
Sometimes I just feel you're out of place 

Hey George, I think I can help you now 
Remember you brought this upon yourself 

You all just sit here smiling 
And I cannot control myself 
When I know I'm right 
Oh and I can help you tonight 

Here it comes, fallin' down on your face 
Sometimes I just feel you're out of place 
You always end up with egg on your face 

You all just sit here smilin' 
Hey you all just sit here smilin' 
Hey you all just sit here smilin' 
Hey you all just sit here smilin' 

Hey George, I think I can help you now",George's Helper
Pete Murray,"Sometimes I watch my life
And it slowly goes from black then into white
I know if you watch the time
Leaves you standing for a moment in life

I know I've been through black and white
I know I'll put up a fierce fight
I know I lost my soul
I know that I lost my soul

So I wait to seize the day
With a clouded mind
And a hell of a load to pay
I find that if you know your way
You'll get out of this mess

I know I've been through black and white
I know I'll put up a fierce fight
I know I lost my soul
I know that I lost my soul

I know there comes a time
To believe in yourself
And grow in confidence
Stop hiding behind the door
Like everyone else
Just get out and do your best

I know I've been through black and white
I know I'll put up a fierce fight
I know I lost my soul
I know that I lost my soul

I know that I'll find my soul",Lost Soul
Pete Murray,"And so it goes another lonely day
You're savin' time but you're miles away
Your flowers drowning in some bitter tea
For seeing lost opportunity

Find your mirror go and look inside
And see the talent you always hide
Don't go kid yourself, well not today
Satisfaction's not far away

Hold on now your exit's here
It's waiting just for you
Don't pause too long
It's fading now
It's ending all too soon you'll see

Soon you'll see

Your coffee's warm but your milk is sour
Life is short but your here to flower
Dream yourself along another day
Never miss opportunity

Don't be scared of what you cannot see
Your only fear is possibility
Never wonder what the hell went wrong
Your second chance may never come along

Hold on now your exits here
It's waiting just for you
Don't pause too long
It's fading now
It's ending all too soon you'll see

Soon you'll see

Hold on now your exits here
It's waiting just for you
Don't pause too long
It's fading now
It's ending all too soon you'll see

Soon you'll see
Soon you'll see
Soon you'll see
Soon you'll see",Opportunity
Pete Murray,"She just likes her coffee 
Hot and black and in the morning sun 
Proceeds to read the papers 
Right on through until the sport is done 
Don't you know 

[Chorus]

I will bring you roses 
Big enough to brighten up your day 
And I don't hold your hand now 
But I'm sure I'm well on my way 
Don't you know 
You will be the sun 
When you rise you start my day 
And you will be the one 
Who controls my every way 
Can you be 
Can you be my remedy 

[Chorus] 

You will be the sun 
When you rise you start my day 
And you will be the one 
Who controls my every way 
Can you be 
Can you be my remedy 

Oh can you be 
Can you be my remedy 

Oh can you be 
Can you be my remedy 

Bup, bup bah...",Remedy
Pete Murray,"I don't know 'bout the plans 
That I have to save 
My security has never 
Been enough for me 
You must have been heaven sent 
Showed me there's more than payin' the rent 

[Chorus: ]
I've been passin' hours of my days 
Selling books and things 
I've been spending years of my life 
Having securities 

And I don't know 
What is right or wrong 
Sometimes I feel 
I'd be better off without this home 
And it's a hell of a waste 
When you're gone 
Holding all your things for so long 

[Chorus:] 

Yeah 

Sometimes I know that I have been told 
That I need a secure job 
So I can grow old 
But I haven't lived my life yet 
And I've never been out of this set 

[Chorus: Repeat 2X]

Yeah",Security
