Band,Lyrics,Song
Lani Hall,"Hello it's me,
I've thought about us for a long, long time,
Maybe I think too much but something's wrong,
There's something here that doesn't last too long,
Maybe I shouldn't think of you as mine.
 
Seeing you, or seeing anything as much as I do you,
I take for granted that you're always there,
I take for granted that you just don't care,
Sometimes I can't help seeing all the way through.
 
It's important to me 
That you know you are free,
'Cause I never want to make you change for me.
Think of me,
You know that I'd be with you if I could
I'll come around to see you once in a while
or if I ever need a reason to smile
And spend the night if you think I should.
 
It's important to me 
That you know you are free,
'Cause I never want to make you change for me.
Think of me,
You know that I'd be with you if I could
I'll come around to see you once in a while
or if I ever need a reason to smile
And spend the night if you think I should.
Sometimes I thought it wasn't so bad.
Sometimes I thought it wasn't so bad.
Sometimes I thought it wasn't so bad.",Hello It's Me
Lani Hall,"Watching the sun
Watching it come
Watching it come up 
Over the rooftops

Cloudy and warm
Maybe a storm
You can never quite tell
From the morning

And it's going to be a day
There is really no way to say no
To the morning

Yes it's going to be a day
There is really nothing left to
Say but
Come on morning

Waiting for mail
Maybe a tail
From an old friend
Or even a lover

Sometimes there's none
But we have fun
Thinking of all
Who might have written

And maybe there are seasons
And maybe they change
And maybe to love 
Is not so strange

The sounds of the day
They hurry away
Now they are gone 
Until tomorrow

When day will break
And you will wake
And you will rake your hands
Across your eyes and realize

That it's going to be a day
There is really no way 
To say no to the morning

Yes it's going to be a day
There is really nothing left to say but
Come on morning
",To the Morning
Lani Hall,"Wish I was your child 
Hold me in your heart
We could love so free
And know it never goodbye
But I am not a child 
And wish for star frame
My love
No I never be afraid of who I am 
And who I am not come what may
Wish I was a bird 
I warmed you with my wings
Safe from all the storm
You know what true love can bring
But I am not a bird
And wishes and just fly away
My love
No I never be afraid of who I am
And who I am not come what may
La la la 
La la la
But I am not the voice 
Shinning in your eyes
That you understand
My love
No we never be afraid of who we are
And who were not come what may
No we never be afraid of who we are
And who were not come what may
No we never be afraid of who we are
And who were not come what may",Come What May
Lani Hall,"You walk in a room,
A woman can feel the heat.
One look is a guarantee
Nights could be long and sweet.
The message is clear
Like nothing IÂ´ve ever known.
But the more that I hear,
Forget about long-range plans
Â´Cause this manÂ´s got his own.

To get mixed up with a man who says never
May be big trouble, but then
I just could be the woman to take you
And make you never say never again.

Never, never say never again.
Never, never say never again.
Never, never say never again.
Never, never say never again.

YouÂ´ve got all the moves.
Ah, but baby IÂ´ve got them too.
No matter your attitude or your mood
IÂ´ll come through.
The touch of your voice.
The feel of your eyes on me.
You leave me no choice.
Though I know thereÂ´s danger there
I donÂ´t care, let it be.

To get it bad with a man who says never
May have no future, but then
I just could be the woman to reach you
And teach you to never say never again.

IÂ´ll beg you.
IÂ´ll get you.
IÂ´ll reach you.
IÂ´ll teach you.
IÂ´ll take you.
IÂ´ll make you.",Never Say Never Again
Lani Hall,"I've got you under my skin.
I've got you deep in the heart of me.
So deep in my heart that you're really a part of me.
I've got you under my skin.
I'd tried so not to give in.
I said to myself, this affair never will go so well.
But why should I try to resist when, baby, I know down well
I've got you under my skin?

I'd sacrifice anything come what might
For the sake of havin' you near
In spite of a warnin' voice that comes in the night
And repeats, repeats in my ear,
Don't you know, you fool, you never can win?
Use your mentality, wake up to reality.
But each time that I do just the thought of you
Makes me stop before I begin
Cause I've got you under my skin.

I would sacrifice anything come what might
For the sake of havin' you near
In spite of the warning voice that comes in the night
And repeats, how it yells in my ear,
Don't you know, you fool, ain't no chance to win
Why not use your mentality, get up, wake up to reality?
And each time I do just the thought of you
Makes me stop just before I begin
Cause I've got you under my skin.
And I like you under my skin.",I've Got You Under My Skin
Lani Hall,"Grown accustomed to her looks
Oh I, I've grown, grown accustomed to her voice

I've grown accustomed to her face
She almost makes the day begin
I've grown accustomed to the tune
She whistles night and noon

Her smiles, her frowns, her ups and her downs
Are second nature to me now
(Second nature)
Like breathing out and breathing in
(Breathing out and in)

I was serenely independent and content before we met
Surely I could always be that way again and yet
I've grown accustomed to her looks
Accustomed to her voice, accustomed to her face

Grown accustomed to her looks
Grown accustomed to her voice

I've grown accustomed to her face
She almost makes the day begin
(Day begin)
I've gotten used to hear her say
""Good morning"", every day

Her joys, her woes, her highs, her lows
Are second nature to me now
(Second nature)
Like breathing out and breathing in
(Breathing out and in)

I'm so grateful she's a woman and so easy to forget
Rather like a habit one can always break and yet
I've grown accustomed to the trace of something in the air
Accustomed to her face

Grown accustomed to her looks
Grown accustomed to her trace
I've grown accustomed to her voice
Grown accustomed to her face

She's second nature to me now
Like breathing out and breathing in
(Breathing out and breathing in)

I was serenely independent and content before we met
Surely I could always be that way again and yet
I've grown accustomed to her looks
Accustomed to her voice, I've accustomed to her face

Her looks
(I can't believe)
Her trace
(How much I love her)
Her voice
Her face

(I'm addicted to you, baby)
Her looks
Her trace
(Because your love that drives me crazy)
Her voice
Her face

Grown accustomed to her voice
(You know I finally realize)
Grown accustomed to her face
(I got to hold it by my side)
Grown accustomed to her looks
(I wanna be, be your ornament)
Grown accustomed to her trace
('Cause I love you, baby, please take my hand)

Grown accustomed to her voice
(I'll be good to you each and everyday)
Grown accustomed to her face
(I've grown accustomed)
Grown accustomed to her looks
Grown accustomed to her trace

(Can't live if the livin' is without you)
Grown accustomed to her voice
Grown accustomed to her face
(Can't give, can't live anymore)",I've Grown Accustomed to Her Face
Lani Hall,"Say, it's only a paper moon
Sailing over a cardboard sea
But it wouldn't be make-believe
If you believed in me

Yes, it's only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe
If you believed in me

Without your love
It's a honky tonk parade
Without your love
It's a melody played in a penny arcade

It's a Barnum and Bailey world
Just as phony as it can be
But it wouldn't be make-believe
If you believed in me

Say, it's only a paper moon
Sailing over a cardboard sea
But it wouldn't be make-believe
If you believed in me

Yes, it's only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe
If you believed in me

Without your love
It's a honky-tonk parade
Without your love
It's a melody played in a penny arcade

It's a Barnum and Bailey world
Just as phony as it can be
But it wouldn't be make-believe
If you believed in me

It's phony it's plain to see
How happy I would be
If you believed in me",It's Only a Paper Moon
Lani Hall,"Laura is the face in the misty lights.
Footsteps that you hear down the hall.
The love that floats on a summer night,
That you can never quite recall.

And you see Laura on a train that is passing through.
Those eyes how familiar they seem
She gave your very first kiss to you,
That was Laura but she's only a dream.",Laura
Lani Hall,"The scene is dead by morning
Slipping past the great divide
It chases over bridges
Spins me out of my own mind

Hollow is how you like it
What you see is what you get
Say you love me again
But you never do (yeah)

I am not singing a love,
Singing a love song
Cause love is a game to you now
Watch just to see how long
Oh I want to fall away and
Waste another day
Cause love is a game to you now
Watch just to see how long

I see I disappoint you
Why don't you find another threat?
This isn't what you thought now
If you fall, won't you tell me in my ear?
You're here to waste their time dear
But you can't waste mine
Oh say you love me again
But you never do (yeah)

I am not singing a love,
Singing a love song
Cause love is a game to you now
Watch just to see how long
Oh I want to fall away and
Waste another day
Cause love is a game to you now
Watch just to see how long

But if you can't save love anyway,
You'll love again
Cause love is a game to you now
Watch just to see how long
I want to fall away and
Waste another day
Cause love is a game to you now
Watch just to see how long
",Pararaio
Lani Hall,"Old black magic has me in its spell
Old black magic that you weave so well 
Those icy fingers up and down my spine
The same old witch craft when your eyes meet mine
Same old tingle that I feel inside
Then the elevator starts it ride

Down and down I go
Round and round I go
Like a leaf caught in a tide
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you're the lover I have waiting for 
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you are the lover I have waited for
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love",That Old Black Magic
