Band,Lyrics,Song
Ray Charles,"What have I got to do to make you love me
What have I got to do to make you care,
What do I do when lightning strikes me
And I wake to find that you're not there?

What have I got to do to make you want me,
What have I got to do to be heard,
What do I say when it's all over?
And sorry seems to be the hardest word.

It's sad (so sad)
It's a sad, sad situation
And it's getting more and more absurd.
It's sad (so sad)
Why can't we talk it over?
Oh it seems to me 
That sorry seems to be the hardest word.

What have I got to do to make you love me
What have I got to do to be heard,
What do I do when lightning strikes me
What have I got to do?
What have I got to do
When sorry seems to be the hardest word?",Sorry Seems to Be the Hardest Word
Ray Charles,"Oh Lord I feel fine today, 
I'm walking on cloud nine today.
I'm over that line today, 
Happiness is finally mine today.
I guess I'm just a lucky guy 
And I'm prepared to tell you why.
It's strictly on account 
Of my sweet potato pie.

I'm the fellow that she loves the most, 
The main reason why she left the coast.
She's my little girlzina, 
That much hotter that a jalapeno.
Tender like a night in June, 
Sweeter than a honeymoon,
Brighter than a silver spoon, 
Just as crazy as a loon.

Softer than a lullaby, 
Deeper than the midnight sky, 
Soulful as a baby's cry, 
My sweet potato pie.

I used to see her around the neighborhood, 
I wonder how she grew up so good.
She belonged to Freddy and he was bad 
And I never was ready to make him mad.
I'm glad I had to wait awhile, 
A little bit too juvenile.
I needed to refine my style, a silk suit 
And a crocodile smile.

So let the whole damn world go by 
'Cause I just want to testify
From now on it's me 
And my sweet potato pie.",Sweet Potato Pie
Ray Charles,"I can hear her heart beat for a thousand miles
And the heavens open every time she smiles
And when I come to her that's where I belong
Yet I'm running to her like a river's song

[Chorus:]
She give me love, love, love, love, crazy love
She give me love, love, love, love, crazy love

She's got a fine sense of humor when I'm feeling low down
And when I come to her when the sun goes down
Take away my trouble, take away my grief
Take away my heartache, in the night like a thief

[Chorus]

Yes I need her in the daytime
Yes I need her in the night
Yes I want to throw my arms around her
Kiss her hug her kiss her hug her tight

And when I'm returning from so far away
She gives me some sweet lovin' brighten up my day
Yes it makes me righteous, yes it makes me feel whole
Yes it makes me mellow down in to my soul",Crazy Love [Live] [Live]
Ray Charles,"You know the night time, darling
(Night and day)
Is the right time
(Night and day)
To be
(Night and day)
With the one you love, now
(Night and day)
Say now, oh baby
(Night and day)
When I come home, baby, now
(Night and day)
I want to be with the one I love, now
(Night and day)
You know what I'm thinking of
(Night and day)
I know the night time
(Night and day, oh)
Whoa, is the right time
(Night and day, oh)
To be with the one you love, now
(Night and day)
I said to be with the one you love
(Night and day)
You know my mother, now
(Night and day)
Had to die, now
(Night and day)
And my father
(Night and day)
Well, he broke down and cry
(Night and day)
Whoa, whoa, baby
(Night and day)
When I come home, baby, now
(Night and day)
I want you to hold my hand
(Night and day)
Yeah, tight as you can
(Night and day)
I know the night time
(Night and day, oh)
Whoa, is the right time
(Night and day, oh)
To be with the one you love
(Night and day)
You know what I'm thinking of
(Night and day)
Whoa, sing your song, Margie
Baby
(Night and day)
Baby
(Night and day)
Baby
(Night and day)
Oh, Baby
(Night and day)
Do I love you?
(Night and day)
No one above you
(Night and day)
Hold me tight
(Night and day)
And make everything all right
(Night and day)
Because the night time
(Night and day)
Oh, is the right time
(Night and day)
To be with the one you love now
(Night and day)
Oh yeah
(Night and day)
Tease me
(Night and day)
Squeeze me
(Night and day)
Leave me
(Night and day)
Ah, don't leave me
(Night and day)
Lordy, baby
(Night and day)
Take my hand now
(Night and day)
I don't need
(Night and day)
No other man
(Night and day)
Because the night time
(Night and day)
Is the right time
(Night and day)
To be with the one you love
(Night and day)
Oh yeah
(Night and day)
I said, baby
(Night and day)
Baby
(Night and day)
Baby
(Night and day)
Baby
(Night and day)
Whoa, baby, now
(Night and day)
Oh, come on, baby
(Night and day)
You know I want you by my side
(Night and day)
I want you to keep
(Night and day)
Oh, keep me satisfied
(Night and day)
I know the night time
(Night and day)
Everyday is the right time
(Night and day)
Yeah, to be with the one you love now
(Night and day)
Well, you know it's all right",(Night Time Is) The Right Time [Live]
Ray Charles,"Bye bye love
Bye bye happiness, hello loneliness
I think I'm-a gonna cry-why
Bye bye love, bye bye sweet caress, hello emptiness
I feel like I could di-ie
Bye bye my love goodby-eye

There goes my baby with-a someone new
She sure looks happy, I sure am blue
She was my baby till he stepped in
Goodbye to romance that might have been

I'm-a through with romance, I'm a-through with love
I'm through with a countin' the stars above
And here's the reason that I'm so free
My lovin' baby is through with me

Bye bye my love goodby-eye
Bye bye my love goodby-eye

[Fade]
Bye bye my love goodby-eye
Bye bye my love goodby-eye",Bye Bye Love [Live]
Ray Charles,"I'm gonna love you, like nobody's loved you
Come rain or come shine
High as a mountain, deep as a river
Come rain or come shine
I guess when you met me
It was just one of those things
But don't you ever bet me
'Cause I'm gonna be true if you let me
You're gonna love me, like nobody's loved me
Come rain or come shine
We'll be happy together, unhappy together
Now won't that be just fine
The days may be cloudy or sunny
We're in or out of the money
But I'm with you always
I'm with you rain or shine",Come Rain or Come Shine [Live]
Ray Charles,"Georgia, Georgia
The whole day through
Just an old sweet song
Keeps Georgia on my mind (Georgia on my mind)

I said Georgia
Georgia
A song of you
Comes as sweet and clear
As moonlight through the pines

Other arms reach out to me
Other eyes smile tenderly
Still in peaceful dreams I see
The road leads back to you

I said Georgia
Ooh Georgia, no peace I find
Just an old sweet song
Keeps Georgia on my mind (Georgia on my mind)

Other arms reach out to me
Other eyes smile tenderly
Still in peaceful dreams I see
The road leads back to you

Whoa, Georgia
Georgia
No peace, no peace I find
Just this old, sweet song
Keeps Georgia on my mind

I said just an old sweet song
Keeps Georgia on my mind",Georgia on My Mind [Live]
Ray Charles,"(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)
What you say?
(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)

Woah Woman, oh woman, don't treat me so mean,
You're the meanest old woman that I've ever seen.
I guess if you said so
I'd have to pack my things and go. (That's right)

(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)
What you say?
(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)

Now baby, listen baby, don't ya treat me this-a way
Cause I'll be back on my feet some day.
(Don't care if you do 'cause it's understood)
(you ain't got no money you just ain't no good.)
Well, I guess if you say so
I'd have to pack my things and go. (That's right)

(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)
What you say?
(Hit the road Jack and don't you come back no more, no more, no more, no more.)
(Hit the road Jack and don't you come back no more.)

Well
(Don't you come back no more.)
Uh, what you say?
(Don't you come back no more.)
I didn't understand you
(Don't you come back no more.)
You can't mean that
(Don't you come back no more.)
Oh, now baby, please
(Don't you come back no more.)
What you tryin' to do to me?
(Don't you come back no more.)
Oh, don't treat me like that
(Don't you come back no more.)",Hit the Road Jack [Live]
Ray Charles,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos.

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight.

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly.

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you!",The Christmas Song [*][Multimedia Track]
Ray Charles,"Oh happy day (oh happy day)
Oh happy day (oh happy day)
When Jesus washed (when Jesus washed)
When Jesus washed (when Jesus washed)
When Jesus washed (when Jesus washed)
He washed my sins away (oh happy day)
Oh happy day (oh happy day)

He taught me how to watch, fight and pray, fight and pray
And live rejoicing every, everyday

Oh happy day

He taught me how

Oh happy day (oh happy day)
Oh happy day (oh happy day)
Oh happy day (oh happy day)","Oh, Happy Day"
