Band,Lyrics,Song
Lawson,"Where's the money
Where's the money
Where's the money
Imagine if money just grew on trees
I would spend the whole day planting seeds
I wish that I could give you everything
And treat you to the world's most beautiful things

I know you don't ask for nothing
You don't want material
But I want to show you heaven
And you know someday I will

I'd give you every diamond ring
Get that beach house by the sea
We'd be living like kings and queens
If I had money, money, money
Get you every pair of shoes
Saint Tropez on a yacht we'll cruise
We'd have nothing in the world to lose
If I had money, money, money

I know that being rich can't buy your love
Even if we're broke we won't give a fuck
'Cause you and me will always be enough
But you know I ain't giving up

I know you don't ask for nothing
You don't want material
But I want to show you heaven
And you know someday I will

I'll give you every diamond ring
Get that beach house by the sea
We'd be living like kings and queens
If I had money, money, money
Get you every pair of shoes
Saint Tropez on a yacht we'll cruise
We'd have nothing in the world to lose
If I had money, money, money

Where's the money
Where's the money
Where's the money
Where's the money

Ah, ah, ah
If I've got you (ah)
We'd have nothing in the world to lose
If I've got you (ah)
We'd have nothing in the world to lose

I'd give you every diamond ring
Get that beach house by the sea
We'd be living like king and queens
If I had money, money, money
Get you every pair of shoes
Saint Tropez on a yacht we'll cruise
We'd have nothing in the world to lose
If I had money, money, money

Where's the money
Where's the money
Where's the money
Where's the money (where's the money, where's the money)
If I've got you (where's the money)
We'd have nothing in the world to lose
If I've got you
If I've got you
We'd have nothing in the world to lose",Money [Acoustic]
Lawson,"You're not the girl I used to know
How the hell did you get so cold?
I bet you kick yourself to know
Where I've been since you let me go (yeah)
Now you wanna be with me (yeah)
But you let your colors show
And it's a long way home (home)

Hey girl look at what you started
Played with love got you brokenhearted
I thought you were all I wanted
All good since the day we parted
Now table's turned,
Lessons learned,
You got burnt, yeah
Hey girl look at what you started
Played with love got you broke, brokenhearted

La la la
La la la
La la la

La la la
La la la
La la la

I was standing in the dark girl,
But now I'm in control
And we're a million miles apart
But tell me why you sold your soul
'Cause now you are the lonely one
Since you let your colors show
Baby it's a long way home (home)

Hey girl look at what you started
Played with love got you brokenhearted
I thought you were all I wanted (wanted)
All good since the day we parted
Now table's turned,
Lessons learned,
You got burnt, yeah.
Hey girl look at what you started
Played with love got you broke, brokenhearted

La la la
La la la
La la la

La la la (Yeah)
La la la (Hey, Lawson, what's up?)
La la la (Yeah)

It's funny how the table's turned
I used to go for you but I was not your main concern
(So it burned) I had to let it burn
Expect the unexpected you never know what you learn
You never know what you do or what you'll get in return
See life is like a mission, you only get what you earn
But you would be in attention you really didn't deserve
But now we're feeling vicious
I kicked the bitch to the curb
And you have been booted
That's just how we do it
If I had a remote then you would be muted
But you made your choice and now you feeling foolish
But ask me how I feel
I don't give a mass of two shits (Ha!)

La la la
La la la
La la la

Hey girl look at what you started
Played with love got you brokenhearted
I thought you were all I wanted
All good since the day we parted
Now table's turned,
Lessons learned,
You got burnt, yeah.
Hey girl look at what you started
Played with love got you broke, brokenhearted

La la la
La la la
La la la (Now you're living with a broken heart)

Now you're living, now you're living, now you're living with a broken heart
Now you're living, now you're living, now you're living with a broken heart
Now you're living, now you're living
Played with love got you broke, brokenhearted",Brokenhearted [Acoustic Version]
Lawson,"People stop to turn and stare
Everywhere she goes
Dollar signs and crimson hair
She will steal your soul
Sets her sights on billionaires
All she wants is gold
She is straight up rock and roll
I'm telling you she knows

She know oh oh oh ee oh oh
She know oh oh oh ee oh oh

Nobody does it like Juliet
Juliet, what you do to me
The way she does it is criminal
Physical and it's killing me
Nothing wrong in these allegations
She know oh oh oh ee oh oh
Nobody does it like Juliet
Juliet, you are haunting me

Pulls you with her perfect smile
Pretty soon you're done
One more sucker pays the price
Thinking you're the one
Many men have tried and failed
Captured by her bold
Stay away from Juliet
You will lose control

She know oh oh oh ee oh oh
She know oh oh oh ee oh oh

Nobody does it like Juliet
Juliet, what you do to me
The way she does it is criminal
Physical and it's killing me
Nothing wrong in these allegations
She know oh oh oh ee oh oh
Nobody does it like Juliet
Juliet, you are haunting me

She know oh oh oh ee oh oh
She know oh oh oh ee oh oh
She know oh oh oh ee oh oh
She know oh oh oh ee oh oh
1 2 3 4

Nobody does it like Juliet
Juliet, what you do to me
The way she does it is criminal
Physical and it's killing me
Nothing wrong in these allegations
She know oh oh oh ee oh oh
Nobody does it like Juliet
Juliet, you are haunting me",Juliet
Lawson,"Whoa oh oh oh, whoa oh oh oh
Whoa oh oh oh, whoa oh oh oh

You say that you wanna live your life,
That you wanna take some time away from you and me,
You say that you'll always love me still,
But you won't ever know until you've wasted all your time,

Whoa oh oh oh, whoa oh oh oh
Whoa oh oh oh, whoa oh oh oh

Everything I learned from you is never gonna be true,
'Cause everything we had in life has gone, gone, gone,
I said I'd give my heart to you,
But you don't even want me to,
Everything we used to be is gone, gone, gone,

Babe, now you're like the rest of them,
Never be the same again,
Not able to return,

Everything I learned from you is never gonna be true,
'Cause everything we had in life has gone, gone, gone,
I said I'd give my heart to you,
But you don't even want me to,
Everything we used to be is gone, gone, gone

Now I'm going back to the start,
You showed who you really are, that changes everything,
Oh,
Now you're gone
Said I'd give my heart to you (said I'd give my heart to you)
Cos everything we used to be is gone, gone, gone",Gone
Lawson,"There's a place we know
What's cold enough won't grow
We have seen the dark
And the dark took its toll

And the journey waits for no one
If no one breaks the mould
And our hearts are stronger
Than we know

That you and I could learn to love again
After all this time
Maybe that is how I knew you were the one
That you could still believe in me again
And after all our trials
Maybe that is how I knew you were the one

To awake I know
We made it through the storm
And someone saves their sweet embrace
For you and you alone

That you and I could learn to love again
After all this time
Maybe that is how I knew you were the one
That you could still believe in me again
And after all our trials
Maybe that is how I knew you were the one

Silence says to remember
We remember
To our souls in the shadow
In the shadows

That is how I knew you were the one
And that is how I knew you were the one",Learn to Love Again
Lawson,"Sitting here wide awake
Thinking about when I last saw you
I know you're not far away
Close my eyes and I still see you
Lying here next to me
Wearing nothing but a smile

I gotta leave right away
Counting cracks along the pavement
To see you face to face
Thinking about the conversation
I know I'm not one to change
I've never wanted nothing more
But as I walk up to your door

I'm standing in the dark
She's dancing on the table
Looking through the glass
She's someone else's angel
It may sound stupid that I'm wanting you back
But I'm wanting you back, girl
And now I'm standing in the dark dark
Oh dark dark

All I wanna do is hide
But I can't stop myself from staring
Wishing his hands were mine
I can't stop myself from caring
And as he turns down the lights
I'm feeling paralysed
And as he looks into her eyes

I'm standing in the dark
She's dancing on the table
Looking through the glass
She's someone else's angel
It may sound stupid that I'm wanting you back
But I'm wanting you back, girl
And now I'm standing in the dark, dark
Oh dark dark, oh dark dark, oh dark dark

Standing in the dark
I'm standing in the dark

I'm standing in the dark
She's dancing on the table
Looking through the glass
She's someone else's angel
It may sound stupid that I'm wanting you back
But I'm wanting you back, girl
And now I'm standing in the dark dark
Oh dark dark, oh dark dark
She's someone else's angel
She's someone else's angel",Standing in the Dark
Lawson,"Lights out and it's cold now
And there's nothing but an empty room in front of me
I'm wiped out and the line's down
And there's no sound like there used to be with you and me.

Can't sleep tonight
Keep on wondering why
I didn't see the signs, I didn't realise
Now I'm frozen
I had it all
Couldn't want anymore, more
But everything's stolen.

And now I realize I could have been a better man
I took it all for granted when I should have took your hand
You were the only thing I needed but I couldn't see
Just look around, there's nothing left of me
Everything's stolen, stolen, yeah
Everything's stolen, stolen, yeah

Words out, I won't stand down
Got your face up now on every wall of every street
I retrace every step I made back to
The place where it used to be, you and me.

I had it all couldn't want anymore, more
But everything's stolen.

And now I realize I could have been a better man
I took it all for granted when I should have took your hand
You were the only thing I needed but I couldn't see
Just look around, there's nothing left of me
Everything's stolen, stolen, yeah
Everything's stolen, stolen, yeah

I knew you had to leave me
But that don't make it easy, no no
When everything is stolen.
You were the best of us
Gave me all you had but I messed it up
You were the best of us
Gave me all you had but I messed it up
You were the best of us
Gave me all you had but I messed it up
Gave me all you had.

Oh oh yeah

And now I realize I could have been a better man
I took it all for granted when I should have took your hand
You were the only thing I needed but I couldn't see
Just look around, there's nothing left of me
Everything's stolen, stolen, yeah
Everything's stolen, stolen, yeah

I knew you had to leave me
But that don't make it easy, no no
When everything is stolen.
You were the best of us
Gave me all you had but I messed it up
You were the best of us
Gave me all you had but I messed it up",Stolen
Lawson,"Some things I can live without
Like the way that you let me down
Don't wanna have to read about it
Couldn't even tell me face to face
Always doing it the easy way
Left wondering how long you planned it.

You're moving on to someone
And I don't belong to no one.

I can't do this heartbreak anymore
It keeps getting harder
Holding on to love's impossible
Like climbing a waterfall.

Head down in a crowded place
Then I saw ya and I walked away
I wonder if you saw me leaving
Didn't really wanna have to say
How ya doing where you been these days?
That's just the way I'm feeling.

Coz you're moving on to someone
And I don't belong to no one.

I can't do this heartbreak anymore
It keeps getting harder
Holding on to love's impossible
Like climbing a waterfall.

Yeah, I tried for you
Yeah, I died for you.

Oh, yeah
I can't do this heartbreak anymore
It keeps getting harder
Holding on to love's impossible
Like climbing a waterfall

Like climbing a waterfall
Like climbing a waterfall.",Waterfall
Lawson,"There you stood, next to me
And you waited, patiently
I approached, held you near
Then you whispered, in my ear

You didn’t tell me
You didn’t need me
You went and left it all behind
You didn’t tell me
You didn’t warn me
Don't I ever cross your mind?

Friday night, broken plans
Then I see you, holding hands
With that guy, now it’s clear
As I watch my world disappeared

You didn’t tell me
You didn’t need me
You went and left it all behind
You didn’t tell me
You didn’t warn me
Don't I ever cross your mind?

Didn’t you tell me

Should of seen it in your face that you lied
Oh and I should have known
That I after everything
You were so cold, so cold...

You didn't tell me
You didn't need me
Don't I ever cross your mind?
Oooh you didn't tell me...

I don't ever wanna hear your name
I don't ever wanna play your games
Cos I been living with the same heart ache
I won't ever make the same the mistake x4

You didn’t tell me
You didn’t need me
You went and left it all behind
You didn’t tell me
You didn’t warn me
Didn’t it ever cross your mind?

You didn’t tell me
You didn’t need me
Didn’t it ever cross your mind?
You didn’t tell me
You didn’t warn me
Didn’t you ever say goodbye?

Oh, oh yeah
There you stood",You Didn't Tell Me
Lawson,"Whoo-uuh-uuh
Whoo-uuh-uuh
Whoo-uuh-uuh
Whoo-uuh-uuh
My heart is racing
She puts her hands in mine
I feel them shaking
I look into her eyes
And I tell her that it's gonna be alright
And I'm never ever gonna make you cry

I'll fix your broken heart
I'll make it beat again
I'll never let you down
On me you can depend
And I'll tell her we'll always be this way
Every day that she's the one that makes me wanna say

Whoo-uuh-uuh you're taking over me
Whoo-uuh-uuh I'm in ecstasy
Whoo-uuh-uuh I just can't believe the love, love, love is taking over me
Love, love, love is taking over me

If I close my eyes
I can see your smile
I can hear the laugh I love and I can't get enough
I can pull you close in a moment just like this
I can stop the world with only just your kiss

Whoo-uuh-uuh you're taking over me
Whoo-uuh-uuh I'm in ecstasy
Whoo-uuh-uuh I just can't believe the love, love, love is taking over me
Love, love, love is taking over me
(Taking over me, taking over me)

Touch my skin with your body
Love is taking over me

Whoo-uuh-uuh it's taking over me
Whoo-uuh-uuh I'm in ecstasy
Whoo-uuh-uuh I just can't believe the love, love, love is taking over me

Whoo-uuh-uuh it's taking over me
Whoo-uuh-uuh I'm in ecstasy
Whoo-uuh-uuh I just can't believe the love, love, love it's taking over me
Love, love, love it's taking over me

Touch my skin with your body
Love is taking over me
Touch my skin with your body
Love is taking over me",Taking Over Me [Wideboys Remix]
