Band,Lyrics,Song
Ruby Jones,"Whatcha tryin' to do to my heart
Whatcha tryin' to do to my heart
You go around, tellin' lies, and now you wanna compromise
Whatcha tryin' to do to my heart
You better run, you better hide, you better leave from my side, yeah

Whatcha tryin' to do to my soul
Whatcha tryin' to do to my soul
Well everything I had is yours, and now I'm closin' all the doors
Whatcha tryin' to do to my soul
You better run, you better hide, you better leave from my side, yeah

I love you, oh I love you so, can't you see, don't you know
I can't stand your alibis, you tell me lies, drive me wild, yeah

I say what are you tryin' to do to my head
Say whatcha tryin' to do to my head
Well now I'm gonna draw the line 
'Cause you ain't gonna take my mind
What are you tryin' to do to my head

You better run, you better hide, you better leave from my side
You better run, you better hide, you better leave from my side
I could yell, yeah
I said go away and leave me alone
I can't stand you no more",You Better Run
Ruby Murray,"Oh, Danny boy, the pipes, the pipes are calling
From glen to glen, and down the mountain side.
The summer's gone, and all the roses falling,
It's you, it's you must go and I must bide.

But come ye back when summer's in the meadow,
Or when the valley's hushed and white with snow,
It's I'll be here in sunshine or in shadow,
Oh, Danny boy, oh Danny boy, I love you so!

But when ye come, and all the flowers are dying,
If I am dead, as dead I well may be,
You'll come and find the place where I am lying,
And kneel and say an Ave there for me.
And I shall hear, though soft you tread above me,
And all my grave will warmer, sweeter be,
For you will bend and tell me that you love me,
And I shall sleep in peace until you come to me!",Danny Boy
Ruby Murray,"Peggy O'Neil is a girl who could steal any heart
Any where, any time
And I'll put you wise how you'll recognize 
This wonderful girl of mine
 
If her eyes are blue as skies, that's Peggy O'Neil
If she's smiling all the while, that's Peggy O'Neil
If she walks like a sly little rogue
If she talks with a cute little brogue
Sweet personality full of rascality
That's Peggy O'Neil
 
Every thing's planned for a wedding so grand
In the spring I will bring her the ring
Then somewhere in town we'll both settle down 
And all through the day I'll sing
 
If her eyes are blue as skies, that's Peggy O'Neil
If she's smiling all the while, that's Peggy O'Neil
If she walks like a sly little rogue
If she talks with a cute little brogue
Sweet personality full of rascality
That's Peggy O'Neil
",Peggy O'Neil
Ruby Murray,"It only hurts for a little while
That's what they tell me
That's what they say
It only hurts for a little while
Then all your heartaches will pass away
It's so easy to be smart
With somebody else's heart
But I don't know how to start forgetting you
What can I do
It only hurts for a little while
That's what they tell me
Just wait and see
But I will hurt till you come back to me

It's so easy to be smart
With somebody else's heart
But I don't know how to start forgetting you
What can I do
It only hurts for a little while
That's what they tell me
Just wait and see
But I will hurt till you come back to me",It Only Hurts for a Little While
Ruby Murray,"I give to you and you give to me
True love true love
So on and on it will always be
True love true love
For you and I have a guardian angel
On high with nothing to do

But to give to you and to give to me
Love forever true
For you and I have a guardian angel
On high with nothing nothing to do
But to give to you and to give to me
Love forever true",True Love
Ruby Page,"Blue moon you saw me standing alone
Without a dream in my heart
Without a love of my own
Blue moon, you knew just what I was there for
You heard me saying a prayer for 
Someone I really could care for
And then there suddenly appeared before me
The only one my arms will ever hold
I heard somebody whisper ""Please adore me""
And when I looked, the moon had turned to gold!
Blue moon! 
Now I'm no longer alone
Without a dream in my heart
Without a love of my own",Blue Moon
Ruby Page,"I'm in the mood for love
Simply because you're near me.
Funny, but when you're near me
I'm in the mood for love.

Heaven is in your eyes
Bright as the stars we're under
Oh! Is it any wonder
I'm in the mood for love?

Why stop to think of whether
This little dream might fade?
We've put our hearts together
Now we are one, I'm not afraid!

If there's a cloud above
If it should rain we'll let it
But for tonight, forget it!
I'm in the mood for love",I'm in the Mood for Love
Ruby Page,"Lullaby of Birdland, that's what I 
Always hear when you sigh
Never in my wordland 
Could there be ways to reveal
In a phrase how I feel

Have you ever heard two turtle doves
Bill and coo when they love?
That's the kind of magic 
Music we make with our lips when we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby of Birdland whisper low
Kiss me sweet and we'll go
Flyin' high in Birdland
High in the sky up above
All because we're in love",Lullaby of Birdland
Ruby Page,"Oh she may be weary
Them young girls they do get wearied
Wearing that same old miniskirt dress
But when she gets weary
You try a little tenderness

Oh man that
Un hunh
I know shes waiting
Just anticipating
The thing that you'll never never possess
No no no
But while she there waiting

Try just a little bit of tenderness
That's all you got to do
Now it might be a little bit sentimental no
But she has her greavs and care
But the soft words they are spoke so gentle
Yeah yeah yeah
And it makes it easier to bear
Oh she wont regret it

No no
Them young girls they don't forget it
Love is their whole happiness
Yeah yeah yeah
But its all so easy
All you got to do is try
Try a little tenderness
Yeah
Damn that hart (hard?)

All you got to do is know how to love her
You've got to
Hold her
Squeeze her
Never leave her
Now get to her
Got got got to try a little tenderness
Yeah yeah
Lord have mercy now

All you got to do is take my advice
You've got to hold her
Don't squeeze her
Never leave her
You've got to hold her
And never
So you got to try a little tenderness
A little tenderness
A little tenderness
A little tenderness

You've got to
Got to got to
You've gotta hold her
Don't squeeze her
Never leaver her
You got
Got got got to
Now now now
Got got got to
Try a little tenderness
Ye",Try a Little Tenderness
Ruby Paul,"Why do birds suddenly appear
Every time you are near?
Just like me, they long to be
Close to you

Why do stars fall down from the sky
Every time you walk by?
Just like me, they long to be
Close to you

On the day that you were born
The angels got together
And decided to create a dream come true
So they sprinkled moon dust in your hair of golden starlight in your eyes of blue

That is why all the girls in town
Follow you all around
Just like me, they long to be
Close to you

On the day that you were born
The angels got together
And decided to create a dream come true
So they sprinkled moon dust in your hair of gold and starlight in your eyes of blue

That is why all the girls in town
Follow you all around
Just like me, they long to be
Close to you

Just like me, they long to be
Close to you

Wa, close to you
Wa, close to you
Ha, close to you
La, close to you",Close to You
Ruby Ruby Ruby,"Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
There is no moon above
When love is far away too
Till it comes true
That you love me as I love you

Somewhere there's music
How near, how far
Somewhere there's heaven
It's where you are
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon

Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon",How High the Moon
